Group	Italian	English
8	orlo	rim
8	ch'	that
8	è	-
8	di	with
8	pietra	stone
8	e	-
8	'l	the
8	sabbion	sand
8	serra	closes in
9	Nel	In the
9	vano	void
9	tutta	all
9	sua	his
9	coda	tail
9	guizzava	was quivering
9	torcendo	twisting
9	in	-
9	sù	upwards
9	la	its
9	venenosa	venomous
9	forca	fork
9	ch'	which
9	a	-
9	guisa	like
9	di	-
9	scorpion	a scorpion’s
9	la	the
9	punta	point
9	armava	armed
10	Lo	The
10	duca	Leader
10	disse	said
10	Or	Now
10	convien	needs must
10	che	-
10	si	-
10	torca	bend
10	la	-
10	nostra	our
10	via	way
10	un	a
10	poco	little
10	insino	toward
10	a	-
10	quella	that
10	bestia	beast
10	malvagia	wicked
10	che	that
10	colà	there
10	si	is
10	corca	couching
11	Però	Therefore
11	scendemmo	we descended
11	a	on
11	la	the
11	destra	right
11	mammella	hand
11	e	and
11	diece	ten
11	passi	steps
11	femmo	took
11	in	upon
11	su	-
11	lo	the
11	stremo	verge
11	per	to
11	ben	quite
11	cessar	avoid
11	la	the
11	rena	sand
11	e	and
11	la	-
11	fiammella	flame
12	E	And
12	quando	when
12	noi	we
12	a	to
12	lei	it
12	venuti	come
12	semo	had
12	poco	a little
12	più	farther
12	oltre	on
12	veggio	I see
12	in	upon
12	su	-
12	la	the
12	rena	sand
12	gente	people
12	seder	sitting
12	propinqua	near
12	al	to the
12	loco	place
12	scemo	void
13	Quivi	Here
13	'l	the
13	maestro	Master
13	Acciò	In order
13	che	that
13	tutta	complete
13	piena	complete
13	esperïenza	experience
13	d'	of
13	esto	this
13	giron	round
13	porti	thou mayst bear away
13	mi	to me
13	disse	said
13	va	go
13	e	and
13	vedi	see
13	la	-
13	lor	their
13	mena	condition
14	Li	Let
14	tuoi	thy
14	ragionamenti	discourse
14	sian	be
14	là	there
14	corti	brief
14	mentre	Till
14	che	-
14	torni	returnest
14	parlerò	I will speak
14	con	with
14	questa	this one
14	che	that
14	ne	to us
14	conceda	may concede
14	i	-
14	suoi	his
14	omeri	shoulders
14	forti	strong
15	Così	Thus
15	ancor	still
15	su	up
15	per	by
15	la	the
15	strema	extreme
15	testa	head
15	di	of
15	quel	that
15	settimo	seventh
15	cerchio	circle
15	tutto	all
15	solo	alone
15	andai	I went
15	dove	where
15	sedea	were sitting
15	la	the
15	gente	people
15	mesta	sad
16	Per	Through
16	li	the
16	occhi	eyes
16	fora	forth
16	scoppiava	was bursting
16	lor	their
16	duolo	woe
16	di	This
16	qua	way
16	di	and
16	là	that
16	soccorrien	helped
16	con	with
16	le	their
16	mani	hands
16	quando	sometimes
16	a'	against the
16	vapori	vapors
16	e	and
16	quando	sometimes
16	al	against the
16	caldo	hot
16	suolo	soil
17	non	Not
17	altrimenti	otherwise
17	fan	do
17	di	in
17	state	summer
17	i	the
17	cani	dogs
17	or	now
17	col	with
17	ceffo	muzzle
17	or	now
17	col	with
17	piè	paw
17	quando	when
17	son	they are
17	morsi	bitten
17	o	either
17	da	by
17	pulci	fleas
17	o	or
17	da	-
17	mosche	flies
17	o	or
17	da	-
17	tafani	gadflies
18	Poi	When
18	che	-
18	nel	on the
18	viso	face
18	a	of
18	certi	some
18	li	my
18	occhi	eyes
18	porsi	set
18	ne'	on
18	quali	whom
18	'l	the
18	doloroso	woeful
18	foco	fire
18	casca	falls
18	non	not
18	ne	of them
18	conobbi	recognized
18	alcun	one
18	ma	but
18	io	I
18	m'	-
18	accorsi	perceived
19	che	that
19	dal	from the
19	collo	neck
19	a	of
19	ciascun	each
19	pendea	was hanging
19	una	a
19	tasca	pouch
19	ch'	that
19	avea	had
19	certo	a certain
19	colore	color
19	e	and
19	certo	a certain
19	segno	device
19	e	and
19	quindi	thereupon
19	par	it seems
19	che	-
19	'l	-
19	loro	their
19	occhio	eyes
19	si	-
19	pasca	feed
20	E	And
20	com'	as
20	io	I
20	riguardando	looking
20	tra	among
20	lor	them
20	vegno	come
20	in	upon
20	una	a
20	borsa	purse
20	gialla	yellow
20	vidi	saw
20	azzurro	azure
20	che	that
20	d'	of
20	un	a
20	leone	lion
20	avea	had
20	faccia	face
20	e	and
20	contegno	bearing
21	Poi	Then
21	procedendo	proceeded
21	di	of
21	mio	my
21	sguardo	look
21	il	the
21	curro	current
21	vidine	I saw
21	un'	another
21	altra	another
21	come	as
21	sangue	blood
21	rossa	red
21	mostrando	display
21	un'	a
21	oca	goose
21	bianca	whiter
21	più	-
21	che	than
21	burro	butter
22	E	And
22	un	one
22	che	who
22	d'	with
22	una	an
22	scrofa	sow
22	azzurra	azure
22	e	and
22	grossa	pregnant
22	segnato	marked
22	avea	had
22	lo	-
22	suo	his
22	sacchetto	little bag
22	bianco	white
22	mi	me
22	disse	said
22	Che	What
22	fai	art doing
22	tu	thou
22	in	in
22	questa	this
22	fossa	ditch
23	Or	Now
23	te	thee
23	ne	gone
23	va	get
23	e	and
23	perché	since
23	se'	thou art
23	vivo	alive
23	anco	still
23	sappi	know
23	che	that
23	'l	-
23	mio	my
23	vicin	neighbor
23	Vitalïano	Vitaliano
23	sederà	will sit
23	qui	here
23	dal	at
23	mio	my
23	sinistro	left
23	fianco	side
24	Con	With
24	questi	these
24	Fiorentin	Florentines
24	son	am
24	padoano	I, a Paduan
24	spesse	often
24	fïate	-
24	mi	-
24	'ntronan	stun
24	li	my
24	orecchi	ears
24	gridando	shouting
24	Vegna	Let come
24	'l	the
24	cavalier	cavalier
24	sovrano	sovereign
25	che	who
25	recherà	will bring
25	la	the
25	tasca	pouch
25	con	with
25	tre	three
25	becchi	goats
25	Qui	Then
25	distorse	twisted
25	la	his
25	bocca	mouth
25	e	and
25	di	-
25	fuor	out
25	trasse	stuck
25	la	his
25	lingua	tongue
25	come	like
25	bue	ox
25	che	that
25	'l	his
25	naso	nose
25	lecchi	licks
26	E	And
26	io	I
26	temendo	fearing
26	no	lest
26	'l	-
26	più	longer
26	star	stay
26	crucciasse	vex
26	lui	him
26	che	who
26	di	but
26	poco	little
26	star	stay
26	m'	me
26	avea	had
26	'mmonito	admonished
26	torna'	turned
26	mi	-
26	in	-
26	dietro	back
26	da	from
26	l'	these
26	anime	souls
26	lasse	weary
27	Trova'	I found
27	il	-
27	duca	Leader
27	mio	my
27	ch'	who
27	era	had
27	salito	mounted
27	già	already
27	su	upon
27	la	the
27	groppa	croup
27	del	of the
27	fiero	fierce
27	animale	animal
27	e	and
27	disse	said
27	a	to
27	me	me
27	Or	Now
27	sie	be
27	forte	strong
27	e	and
27	ardito	courageous
28	Omai	henceforth
28	si	is
28	scende	the descent
28	per	by
28	sì	such
28	fatte	-
28	scale	stairs
28	monta	mount thou
28	dinanzi	in front
28	ch'	for
28	i'	I
28	voglio	wish
28	esser	to be
28	mezzo	between
28	sì	so
28	che	that
28	la	the
28	coda	tail
28	non	-
28	possa	cannot
28	far	do
28	male	thee harm
29	Qual	As
29	è	is
29	colui	he
29	che	who
29	sì	so
29	presso	near
29	ha	hath
29	'l	the
29	riprezzo	shivering fit
29	de	of
29	la	the
29	quartana	quartan
29	c'	that
29	ha	are
29	già	already
29	l'	his
29	unghie	nails
29	smorte	pallid
29	e	and
29	triema	is of a tremble
29	tutto	all
29	pur	only
29	guardando	looking
29	'l	the
29	rezzo	shade
30	tal	such
30	divenn'	became
30	io	I
30	a	at
30	le	these
30	parole	words
30	porte	uttered
30	ma	But
30	vergogna	shame
30	mi	in me
30	fé	wrought
30	le	-
30	sue	his
30	minacce	reproaches
30	che	which
30	innanzi	in presence
30	a	of
30	buon	good
30	segnor	lord
30	fa	makes
30	servo	a servant
30	forte	strong
31	I'	I
31	m'	myself
31	assettai	seated
31	in	-
31	su	on
31	quelle	those
31	spallacce	huge shoulders
31	sì	thus
31	volli	wished
31	dir	speak
31	ma	but
31	la	the
31	voce	voice
31	non	not
31	venne	came
31	com'	as
31	io	I
31	credetti	had thought
31	Fa	Take heed
31	che	that
31	tu	thou
31	m'	me
31	abbracce	embrace
32	Ma	But
32	esso	he
32	ch'	who
32	altra	other
32	volta	time
32	mi	me
32	sovvenne	had succored
32	ad	in
32	altro	other
32	forse	peril
32	tosto	soon
32	ch'	as
32	i'	I
32	montai	mounted
32	con	with
32	le	his
32	braccia	arms
32	m'	me
32	avvinse	clasped
32	e	and
32	mi	me
32	sostenne	sustained
33	e	and
33	disse	said
33	Gerïon	Geryon
33	moviti	move on
33	omai	now
33	le	the
33	rote	circles
33	larghe	wide
33	e	and
33	lo	the
33	scender	descending
33	sia	be
33	poco	slow
33	pensa	consider
33	la	the
33	nova	strange
33	soma	burden
33	che	that
33	tu	thou
33	hai	hast
34	Come	As
34	la	a
34	navicella	little vessel
34	esce	goeth
34	di	from
34	loco	place
34	in	-
34	dietro	backward
34	in	-
34	dietro	backward
34	sì	so
34	quindi	thence
34	si	he
34	tolse	withdrew
34	e	and
34	poi	-
34	ch'	when
34	al	-
34	tutto	quite
34	si	himself
34	sentì	felt
34	a	at
34	gioco	play
35	là	where
35	'v'	-
35	era	had been
35	'l	his
35	petto	breast
35	la	his
35	coda	tail
35	rivolse	turned
35	e	and
35	quella	it
35	tesa	stretched out
35	come	like
35	anguilla	eel
35	mosse	moved
35	e	and
35	con	with
35	le	his
35	branche	paws
35	l'	the
35	aere	air
35	a	to
35	sé	himself
35	raccolse	gathered
36	Maggior	Greater
36	paura	fear
36	non	not
36	credo	think
36	che	-
36	fosse	there was
36	quando	when
36	Fetonte	Phaethon
36	abbandonò	abandoned
36	li	the
36	freni	reins
36	per	whereby
36	che	-
36	'l	-
36	ciel	heaven
36	come	as
36	pare	apparent
36	ancor	still
36	si	was
36	cosse	scorched
37	né	nor
37	quando	when
37	Icaro	Icarus
37	misero	wretched
37	le	his
37	reni	flanks
37	sentì	felt
37	spennar	unfeathering
37	per	through
37	la	the
37	scaldata	melting
37	cera	wax
37	gridando	shouting
37	il	his
37	padre	father
37	a	to
37	lui	him
37	Mala	Ill
37	via	way
37	tieni	holdest
38	che	than
38	fu	was
38	la	-
38	mia	mine
38	quando	when
38	vidi	I saw
38	ch'	that
38	i'	I
38	era	was
38	ne	in
38	l'	the
38	aere	air
38	d'	on
38	ogne	every
38	parte	side
38	e	and
38	vidi	saw
38	spenta	vanished
38	ogne	every
38	veduta	sight
38	fuor	except
38	che	-
38	de	of
38	la	the
38	fera	beast
39	Ella	He
39	sen	along
39	va	goes
39	notando	swimming
39	lenta	very
39	lenta	slowly
39	rota	wheels
39	e	and
39	discende	descends
39	ma	but
39	non	not
39	me	I
39	n'	it
39	accorgo	perceive
39	se	save
39	non	-
39	che	by
39	al	upon
39	viso	face
39	e	and
39	di	from
39	sotto	below
39	mi	my
39	venta	wind
40	Io	I
40	sentia	heard
40	già	now
40	da	on
40	la	the
40	man	hand
40	destra	right
40	il	the
40	gorgo	gorge
40	far	making
40	sotto	beneath
40	noi	us
40	un	a
40	orribile	horrible
40	scroscio	roar
40	per	wherefore
40	che	-
40	con	with
40	li	my
40	occhi	eyes
40	'n	-
40	giù	downward
40	la	my
40	testa	head
40	sporgo	stretch out
41	Allor	Then
41	fu'	became
41	io	I
41	più	more
41	timido	afraid
41	a	to
41	lo	-
41	stoscio	lean over
41	però	because
41	ch'	-
41	i'	I
41	vidi	saw
41	fuochi	fires
41	e	and
41	senti'	heard
41	pianti	laments
41	ond'	whereat
41	io	I
41	tremando	trembling
41	tutto	wholly
41	mi	-
41	raccoscio	cowered back
42	E	And
42	vidi	saw
42	poi	then
42	ché	what
42	nol	I had not
42	vedea	seen
42	davanti	before
42	lo	the
42	scendere	descending
42	e	and
42	'l	the
42	girar	wheeling
42	per	by
42	li	the
42	gran	great
42	mali	evils
42	che	that
42	s'	-
42	appressavan	were drawing near
42	da	on
42	diversi	diverse
42	canti	sides
43	Come	As
43	'l	the
43	falcon	falcon
43	ch'	which
43	è	has
43	stato	been
43	assai	long
43	su	on
43	l'	-
43	ali	wing
43	che	that
43	sanza	without
43	veder	sight
43	logoro	lure
43	o	or
43	uccello	bird
43	fa	makes
43	dire	say
43	al	the
43	falconiere	falconer
43	Omè	Ah me
43	tu	thou
43	cali	stoopest
44	discende	descends
44	lasso	weary
44	onde	there whence
44	si	he
44	move	had set forth
44	isnello	swiftly
44	per	through
44	cento	a hundred
44	rote	circles
44	e	and
44	da	from
44	lunge	far
44	si	-
44	pone	lights
44	dal	from
44	suo	his
44	maestro	master
44	disdegnoso	disdainful
44	e	and
44	fello	sullen
45	così	so
45	ne	us
45	puose	set
45	al	at the
45	fondo	bottom
45	Gerïone	Geryon
45	al	at
45	piè	the
45	al	very
45	piè	foot
45	de	of
45	la	the
45	stagliata	scarped
45	rocca	rock
45	e	and
45	discarcate	disburdened of
45	le	-
45	nostre	our
45	persone	persons
46	si	-
46	dileguò	darted away
46	come	as
46	da	from
46	corda	bowstring
46	cocca	arrow
