Group	Italian	English
21	dal	from
21	secreto	confidence
21	suo	his
21	quasi	almost
21	ogn'	every
21	uom	one
21	tolsi	kept
21	fede	Fidelity
21	portai	I bore
21	al	to the
21	glorïoso	glorious
21	offizio	office
21	tanto	so great
21	ch'	that
21	i'	I
21	ne	thereby
21	perde'	lost
21	li	-
21	sonni	slumber
21	e	and
21	polsi	strength
22	La	The
22	meretrice	harlot
22	che	that
22	mai	never
22	da	from
22	l'	the
22	ospizio	abode
22	di	of
22	Cesare	Caear
22	non	-
22	torse	turned
22	li	her
22	occhi	eyes
22	putti	strumpet
22	morte	death
22	comune	common
22	e	and
22	de	of
22	le	-
22	corti	courts
22	vizio	vice
23	infiammò	inflamed
23	contra	against
23	me	me
23	li	-
23	animi	minds
23	tutti	all
23	e	and
23	li	they
23	'nfiammati	inflamed
23	infiammar	inflame
23	sì	so
23	Augusto	Augustus
23	che	that
23	lieti	glad
23	onor	honors
23	tornaro	turned
23	in	to
23	tristi	dismal
23	lutti	sorrows
24	L'	-
24	animo	mind
24	mio	My
24	per	in
24	disdegnoso	scornful
24	gusto	temper
24	credendo	thinking
24	col	by
24	morir	death
24	fuggir	to escape
24	disdegno	scorn
24	ingiusto	unjust
24	fece	made
24	me	me
24	contra	toward
24	me	my self
24	giusto	just
25	Per	By
25	le	the
25	nove	strange
25	radici	roots
25	d'	of
25	esto	this
25	legno	tree
25	vi	to you
25	giuro	swear
25	che	that
25	già	-
25	mai	never
25	non	-
25	ruppi	broke
25	fede	faith
25	al	unto
25	mio	my
25	segnor	lord
25	che	who
25	fu	was
25	d'	of
25	onor	honor
25	sì	so
25	degno	worthy
26	E	And
26	se	if
26	di	of
26	voi	you
26	alcun	one
26	nel	to the
26	mondo	world
26	riede	returneth
26	conforti	let him comfort
26	la	-
26	memoria	memory
26	mia	my
26	che	that
26	giace	lies prostrate
26	ancor	yet
26	del	from the
26	colpo	blow
26	che	that
26	'nvidia	envy
26	le	it
26	diede	gave
27	Un	A
27	poco	while
27	attese	paused
27	e	and
27	poi	then
27	Da	Since
27	ch'	-
27	el	he
27	si	is
27	tace	silent
27	disse	said
27	'l	the
27	poeta	Poet
27	a	to
27	me	me
27	non	not
27	perder	lose
27	l'	the
27	ora	hour
27	ma	but
27	parla	speak
27	e	and
27	chiedi	ask
27	a	of
27	lui	him
27	se	if
27	più	more
27	ti	thee
27	piace	pleaseth
28	Ond'	Whereon
28	ïo	I
28	a	to
28	lui	him
28	Domandal	ask him
28	tu	thou
28	ancora	further
28	di	of
28	quel	what
28	che	-
28	credi	thou thinkest
28	ch'	-
28	a	-
28	me	me
28	satisfaccia	may satisfy
28	ch'	for
28	i'	I
28	non	-
28	potrei	cannot
28	tanta	such
28	pietà	pity
28	m'	my
28	accora	fills my heart
29	Perciò	Therefore
29	ricominciò	he began again
29	Se	So may
29	l'	this
29	om	man
29	ti	thee
29	faccia	do
29	liberamente	freely
29	ciò	what
29	che	-
29	'l	-
29	tuo	thy
29	dir	speech
29	priega	prays
29	spirito	spirit
29	incarcerato	incarcerate
29	ancor	still
29	ti	-
29	piaccia	be pleased
30	di	to
30	dirne	tell us
30	come	how
30	l'	the
30	anima	soul
30	si	is
30	lega	bound
30	in	within
30	questi	these
30	nocchi	knots
30	e	and
30	dinne	tell us
30	se	if
30	tu	thou
30	puoi	canst
30	s'	if
30	alcuna	any
30	mai	ever
30	di	from
30	tai	such
30	membra	limbs
30	si	is
30	spiega	loosed
31	Allor	Then
31	soffiò	puffed
31	il	the
31	tronco	trunk
31	forte	strongly
31	e	and
31	poi	soon
31	si	was
31	convertì	changed
31	quel	that
31	vento	wind
31	in	into
31	cotal	this
31	voce	voice
31	Brievemente	Briefly
31	sarà	shall
31	risposto	answered
31	a	-
31	voi	ye
32	Quando	When
32	si	-
32	parte	departeth
32	l'	the
32	anima	soul
32	feroce	ferocious
32	dal	from the
32	corpo	body
32	ond'	wherefrom
32	ella	itself
32	stessa	-
32	s'	itself
32	è	hath
32	disvelta	torn
32	Minòs	Minos
32	la	it
32	manda	sends
32	a	to
32	la	the
32	settima	seventh
32	foce	gulf
33	Cade	falls
33	in	into
33	la	the
33	selva	wood
33	e	and
33	non	no
33	l'	it
33	è	is
33	parte	part
33	scelta	chosen
33	ma	but
33	là	-
33	dove	where
33	fortuna	fortune
33	la	it
33	balestra	flings
33	quivi	there
33	germoglia	takes root
33	come	like
33	gran	a grain
33	di	of
33	spelta	spelt
34	Surge	it springs up
34	in	in
34	vermena	a shoot
34	e	and
34	in	to
34	pianta	plant
34	silvestra	wild
34	l'	The
34	Arpie	Harpies
34	pascendo	feeding
34	poi	then
34	de	upon
34	le	-
34	sue	its
34	foglie	leaves
34	fanno	give
34	dolore	pain
34	e	and
34	al	to the
34	dolor	pain
34	fenestra	a window
35	Come	Like
35	l'	the
35	altre	rest
35	verrem	we shall go
35	per	for
35	nostre	our
35	spoglie	spoils
35	ma	but
35	non	not
35	però	forsooth
35	ch'	that
35	alcuna	any one
35	sen	himself with them
35	rivesta	may revest
35	ché	for
35	non	not
35	è	is
35	giusto	just
35	aver	to have
35	ciò	that
35	ch'	of which
35	om	one
35	si	himself
35	toglie	deprives
36	Qui	Hither
36	le	them
36	strascineremo	shall we drag
36	e	and
36	per	through
36	la	the
36	mesta	melancholy
36	selva	wood
36	saranno	shall be
36	i	-
36	nostri	our
36	corpi	bodies
36	appesi	suspended
36	ciascuno	each
36	al	on the
36	prun	thorn-tree
36	de	of
36	l'	the
36	ombra	shade
36	sua	his
36	molesta	molested
37	Noi	We
37	eravamo	were
37	ancora	still
37	al	to the
37	tronco	trunk
37	attesi	attentive
37	credendo	believing
37	ch'	that
37	altro	more
37	ne	to us
37	volesse	might wish
37	dire	to say
37	quando	when
37	noi	we
37	fummo	were
37	d'	by
37	un	an
37	romor	uproar
37	sorpresi	surprised
38	similemente	as
38	a	-
38	colui	one
38	che	who
38	venire	coming
38	sente	perceives
38	'l	the
38	porco	wild boar
38	e	and
38	la	the
38	caccia	chase
38	a	toward
38	la	-
38	sua	his
38	posta	stand
38	ch'	and
38	ode	hears
38	le	the
38	bestie	Feasts
38	e	and
38	le	the
38	frasche	branches
38	stormire	crashing
39	Ed	And
39	ecco	behold
39	due	two
39	da	on
39	la	the
39	sinistra	left
39	costa	hand
39	nudi	naked
39	e	and
39	graffiati	scratched
39	fuggendo	flying
39	sì	so
39	forte	violently
39	che	that
39	de	of
39	la	the
39	selva	wood
39	rompieno	broke
39	ogne	all
39	rosta	limbs
40	Quel	The one
40	dinanzi	in front
40	Or	Now
40	accorri	help
40	accorri	help
40	morte	Death
40	E	and
40	l'	the
40	altro	other
40	cui	who
40	pareva	seemed
40	tardar	slow
40	troppo	too
40	gridava	was shouting
40	Lano	Lano
40	sì	so
40	non	not
40	furo	were
40	accorte	nimble
41	le	-
41	gambe	-
41	tue	-
41	a	-
41	le	-
41	giostre	-
41	dal	-
41	Toppo	-
41	E	and
41	poi	when
41	che	-
41	forse	perhaps
41	li	his
41	fallia	was failing
41	la	-
41	lena	breath
41	di	of
41	sé	himself
41	e	and
41	d'	of
41	un	a
41	cespuglio	bush
41	fece	made
41	un	a
41	groppo	group
42	Di	-
42	rietro	Behind
42	a	-
42	loro	them
42	era	was
42	la	the
42	selva	wood
42	piena	full
42	di	of
42	nere	black
42	cagne	bitches
42	bramose	ravenous
42	e	and
42	correnti	running
42	come	like
42	veltri	greyhounds
42	ch'	that
42	uscisser	have been
42	di	-
42	catena	unleashed
43	In	On
43	quel	him
43	che	that
43	s'	-
43	appiattò	had squatted
43	miser	they set
43	li	their
43	denti	teeth
43	e	and
43	quel	him
43	dilaceraro	tore
43	a	to
43	brano	pieces
43	a	bit by
43	brano	bit
43	poi	then
43	sen	off
43	portar	carried
43	quelle	his
43	membra	limbs
43	dolenti	woeful
44	Presemi	took me
44	allor	then
44	la	-
44	mia	My
44	scorta	Guide
44	per	by
44	mano	hand
44	e	and
44	menommi	led me
44	al	to the
44	cespuglio	bush
44	che	which
44	piangea	was weeping
44	per	through
44	le	its
44	rotture	breaks
44	sanguinenti	bleeding
44	in	in
44	vano	vain
45	O	O
45	Iacopo	Jacomo
45	dicea	it was saying
45	da	of
45	Santo	Sant’
45	Andrea	Andrea
45	che	what
45	t'	thee
45	è	hath
45	giovato	vantaged
45	di	of
45	me	me
45	fare	to make
45	schermo	a screen
45	che	What
45	colpa	blame
45	ho	have
45	io	I
45	de	for
45	la	-
45	tua	thy
45	vita	life
45	rea	wicked
46	Quando	When
46	'l	the
46	maestro	Master
46	fu	had
46	sovr'	beside
46	esso	it
46	fermo	stopped
46	disse	he said
46	Chi	Who
46	fosti	wast thou
46	che	who
46	per	through
46	tante	so many
46	punte	wounds
46	soffi	blowest forth
46	con	with
46	sangue	blood
46	doloroso	woeful
46	sermo	speech
47	Ed	And
47	elli	he
47	a	to
47	noi	us
47	O	O
47	anime	souls
47	che	who
47	giunte	arrived
47	siete	art
47	a	to
47	veder	see
47	lo	the
47	strazio	ravage
47	disonesto	shameful
47	c'	that
47	ha	hath
47	le	-
47	mie	my
47	fronde	leaves
47	sì	thus
47	da	from
47	me	me
47	disgiunte	disjoined
48	raccoglietele	collect them
48	al	at the
48	piè	foot
48	del	of the
48	tristo	wretched
48	cesto	bush
48	I'	I
48	fui	was
48	de	of
48	la	the
48	città	city
48	che	which
48	nel	for the
48	Batista	Baptist
48	mutò	changed
48	'l	-
48	primo	first
48	padrone	patron
48	ond'	wherefore
48	ei	-
48	per	-
48	questo	-
49	sempre	always
49	con	with
49	l'	-
49	arte	art
49	sua	his
49	la	her
49	farà	will make
49	trista	sorrowful
49	e	And
49	se	-
49	non	not
49	fosse	were
49	che	that
49	'n	at
49	sul	the
49	passo	passage
49	d'	of the
49	Arno	Arno
49	rimane	remains
49	ancor	yet
49	di	of
49	lui	him
49	alcuna	some
49	vista	semblance
50	que'	those
50	cittadin	citizens
50	che	who
50	poi	afterwards
50	la	it
50	rifondarno	rebuilt
50	sovra	upon
50	'l	the
50	cener	ashes
50	che	that
50	d'	by
50	Attila	Attila
50	rimase	were left
50	avrebber	would have
50	fatto	-
50	lavorare	labored
50	indarno	in vain
51	Io	I
51	fei	made
51	gibetto	a gibbet
51	a	for
51	me	myself
51	de	of
51	le	-
51	mie	my own
51	case	dwelling
