Group	Italian	English
20	pugna	fight
20	di	of
20	Flegra	Phlegra
20	e	and
20	me	me
20	saetti	should hurl
20	con	with
20	tutta	all
20	sua	his
20	forza	might
20	non	not
20	ne	thereby
20	potrebbe	should
20	aver	have
20	vendetta	vengeance
20	allegra	glad
21	Allora	Then
21	il	the
21	duca	Leader
21	mio	my
21	parlò	spoke
21	di	with
21	forza	force
21	tanto	so great
21	ch'	that
21	i'	I
21	non	not
21	l'	him
21	avea	had
21	sì	so
21	forte	loud
21	udito	heard
21	O	O
21	Capaneo	Capaneus
21	in	in
21	ciò	that
21	che	-
21	non	not
21	s'	thy pride is
21	ammorza	quenched
22	la	-
22	tua	-
22	superbia	-
22	se'	art
22	tu	thou
22	più	the more
22	punito	punished
22	nullo	no
22	martiro	torture
22	fuor	save
22	che	-
22	la	-
22	tua	thine own
22	rabbia	rage
22	sarebbe	would be
22	al	to
22	tuo	thy
22	furor	fury
22	dolor	a pain
22	compito	adequate
23	Poi	Then
23	si	-
23	rivolse	turned round
23	a	to
23	me	me
23	con	with
23	miglior	better
23	labbia	look
23	dicendo	saying
23	Quei	He
23	fu	was
23	l'	-
23	un	one
23	d'	of
23	i	the
23	sette	Seven
23	regi	Kings
23	ch'	that
23	assiser	besieged
23	Tebe	Thebes
23	ed	and
23	ebbe	held
23	e	and
23	par	appears
23	ch'	that
23	elli	he
23	abbia	holds
24	Dio	God
24	in	in
24	disdegno	disdain
24	e	and
24	poco	little
24	par	appears
24	che	that
24	'l	he
24	pregi	prizes
24	ma	but
24	com'	as
24	io	I
24	dissi	said
24	lui	to him
24	li	-
24	suoi	his own
24	dispetti	despites
24	sono	are
24	al	for
24	suo	his
24	petto	breast
24	assai	very
24	debiti	due
24	fregi	adornments
25	Or	Now
25	mi	me
25	vien	come on
25	dietro	behind
25	e	and
25	guarda	take heed
25	che	-
25	non	not
25	metti	to set
25	ancor	withal
25	li	thy
25	piedi	feet
25	ne	upon
25	la	the
25	rena	sand
25	arsiccia	burning
25	ma	but
25	sempre	always
25	al	unto the
25	bosco	wood
25	tien	keep
25	li	-
25	piedi	them
25	stretti	close
26	Tacendo	Silent
26	divenimmo	we came
26	là	to
26	've	where
26	spiccia	spirts forth
26	fuor	from
26	de	-
26	la	the
26	selva	wood
26	un	a
26	picciol	little
26	fiumicello	streamlet
26	lo	the
26	cui	of which
26	rossore	redness
26	ancor	still
26	mi	me
26	raccapriccia	makes shudder
27	Quale	As
27	del	from the
27	Bulicame	Bulicame
27	esce	issues
27	ruscello	a brooklet
27	che	which
27	parton	share
27	poi	then
27	tra	among
27	lor	them
27	le	the
27	peccatrici	sinful women
27	tal	so
27	per	across
27	la	the
27	rena	sand
27	giù	down
27	sen	along
27	giva	went
27	quello	this
28	Lo	-
28	fondo	bed
28	suo	Its
28	e	and
28	ambo	both
28	le	-
28	pendici	sloping banks
28	fatt'	made
28	era	were
28	'n	of
28	pietra	stone
28	e	and
28	margini	the margins
28	dallato	on the side
28	per	whereby
28	ch'	-
28	io	I
28	m'	-
28	accorsi	perceived
28	che	that
28	'l	the
28	passo	crossing
28	era	was
28	lici	there
29	Tra	Among
29	tutto	all
29	l'	-
29	altro	else
29	ch'	that
29	i'	I
29	t'	to thee
29	ho	have
29	dimostrato	shown
29	poscia	since
29	che	-
29	noi	we
29	intrammo	entered
29	per	through
29	la	the
29	porta	gate
29	lo	-
29	cui	whose
29	sogliare	threshold
29	a	to
29	nessuno	no one
29	è	is
29	negato	barred
30	cosa	nothing
30	non	-
30	fu	has been
30	da	by
30	li	-
30	tuoi	thine
30	occhi	eyes
30	scorta	discerned
30	notabile	notable
30	com'	as
30	è	is
30	'l	the
30	presente	present
30	rio	stream
30	che	which
30	sovra	upon
30	sé	it
30	tutte	all
30	fiammelle	flamelets
30	ammorta	deadens
31	Queste	These
31	parole	words
31	fuor	were
31	del	of
31	duca	Leader
31	mio	my
31	per	wherefore
31	ch'	-
31	io	I
31	'l	him
31	pregai	prayed
31	che	that
31	mi	me
31	largisse	should give
31	'l	the
31	pasto	food
31	di	for
31	cui	which
31	largito	given largess
31	m'	me
31	avëa	had
31	il	of
31	disio	desire
32	In	In
32	mezzo	mid
32	mar	sea
32	siede	sits
32	un	a
32	paese	land
32	guasto	wasted
32	diss'	said
32	elli	he
32	allora	then
32	che	which
32	s'	is
32	appella	named
32	Creta	Crete
32	sotto	under
32	'l	the
32	cui	whose
32	rege	king
32	fu	was
32	già	of old
32	'l	the
32	mondo	world
32	casto	chaste
33	Una	A
33	montagna	mountain
33	v'	there
33	è	is
33	che	that
33	già	of old
33	fu	was
33	lieta	glad
33	d'	with
33	acqua	waters
33	e	and
33	di	with
33	fronde	leaves
33	che	which
33	si	is
33	chiamò	called
33	Ida	Ida
33	or	now
33	è	it is
33	diserta	desert
33	come	like
33	cosa	a thing
33	vieta	outworn
34	Rëa	Rhea
34	la	it
34	scelse	chose
34	già	of old
34	per	for
34	cuna	cradle
34	fida	trusty
34	del	of
34	suo	her
34	figliuolo	little son
34	e	and
34	per	to
34	celarlo	conceal him
34	meglio	better
34	quando	when
34	piangea	cried
34	vi	there
34	facea	had
34	far	made
34	le	-
34	grida	shoutings
35	Dentro	Within
35	dal	the
35	monte	mountain
35	sta	stands
35	dritto	erect
35	un	a
35	gran	great
35	veglio	old man
35	che	who
35	tien	holds
35	volte	turned
35	le	his
35	spalle	shoulders
35	inver'	towards
35	Dammiata	Damietta
35	e	and
35	Roma	Rome
35	guarda	looks at
35	come	as if
35	süo	his
35	speglio	mirror
36	La	-
36	sua	His
36	testa	head
36	è	is
36	di	of
36	fin	fine
36	oro	gold
36	formata	formed
36	e	and
36	puro	pure
36	argento	silver
36	son	are
36	le	his
36	braccia	arms
36	e	and
36	'l	-
36	petto	breast
36	poi	then
36	è	is
36	di	of
36	rame	brass
36	infino	far
36	a	as
36	la	to
36	forcata	fork
37	da	From
37	indi	there
37	in	-
37	giuso	downward
37	è	is
37	tutto	all
37	ferro	iron
37	eletto	chosen
37	salvo	save
37	che	that
37	'l	his
37	destro	right
37	piede	foot
37	è	is
37	terra	clay
37	cotta	baked
37	e	and
37	sta	he stands
37	'n	on
37	su	-
37	quel	that
37	più	more
37	che	than
37	'n	on
37	su	-
37	l'	the
37	altro	other
37	eretto	erect
38	Ciascuna	Every
38	parte	part
38	fuor	except
38	che	-
38	l'	the
38	oro	gold
38	è	is
38	rotta	cleft
38	d'	with
38	una	a
38	fessura	fissure
38	che	that
38	lagrime	tears
38	goccia	trickles
38	le	-
38	quali	which
38	accolte	collected
38	fóran	perforate
38	quella	that
38	grotta	cavern
39	Lor	Their
39	corso	course
39	in	into
39	questa	this
39	valle	valley
39	si	-
39	diroccia	falls from rock to rock
39	fanno	they form
39	Acheronte	Acheron
39	Stige	Styx
39	e	and
39	Flegetonta	Phlegethon
39	poi	then
39	sen	it
39	van	goes
39	giù	down
39	per	through
39	questa	this
39	stretta	narrow
39	doccia	channel
40	infin	far
40	là	as
40	ove	where
40	più	more
40	non	no
40	si	-
40	dismonta	descending
40	fanno	They form
40	Cocito	Cocytus
40	e	and
40	qual	what
40	sia	is
40	quello	that
40	stagno	pool
40	tu	thou
40	lo	-
40	vedrai	shalt see
40	però	therefore
40	qui	here
40	non	not
40	si	is it
40	conta	told
41	E	And
41	io	I
41	a	to
41	lui	him
41	Se	If
41	'l	the
41	presente	present
41	rigagno	rill
41	si	-
41	diriva	floweth down
41	così	thus
41	dal	from
41	nostro	our
41	mondo	world
41	perché	why
41	ci	to us
41	appar	doth it appear
41	pur	only
41	a	at
41	questo	this
41	vivagno	rim
42	Ed	And
42	elli	he
42	a	to
42	me	me
42	Tu	Thou
42	sai	knowest
42	che	that
42	'l	the
42	loco	place
42	è	is
42	tondo	round
42	e	and
42	tutto	though
42	che	-
42	tu	thou
42	sie	art
42	venuto	come
42	molto	far
42	pur	ever
42	a	to
42	sinistra	left
42	giù	-
42	calando	descending
42	al	toward the
42	fondo	bottom
43	non	not
43	se'	hast thou
43	ancor	yet
43	per	through
43	tutto	whole
43	'l	the
43	cerchio	circle
43	vòlto	turned
43	per	wherefore
43	che	-
43	se	if
43	cosa	thing
43	n'	to us
43	apparisce	appears
43	nova	new
43	non	not
43	de'	ought
43	addur	bring
43	maraviglia	wonder
43	al	to
43	tuo	thy
43	volto	face
44	E	And
44	io	I
44	ancor	again
44	Maestro	Master
44	ove	where
44	si	are
44	trova	found
44	Flegetonta	Phlegethon
44	e	and
44	Letè	Lethe
44	ché	for
44	de	of
44	l'	the
44	un	one
44	taci	thou art silent
44	e	and
44	l'	the
44	altro	other
44	di'	thou sayest
44	che	that
44	si	it
44	fa	is formed
44	d'	by
44	esta	this
44	piova	rain
45	In	In
45	tutte	all
45	tue	thy
45	question	questions
45	certo	surely
45	mi	me
45	piaci	pleasest
45	rispuose	he answered
45	ma	but
45	'l	the
45	bollor	boiling
45	de	of
45	l'	the
45	acqua	water
45	rossa	red
45	dovea	ought
45	ben	truly
45	solver	to solve
45	l'	-
45	una	one
45	che	that
45	tu	thou
45	faci	askest
46	Letè	Lethe
46	vedrai	thou shalt see
46	ma	but
46	fuor	outside
46	di	of
46	questa	this
46	fossa	ditch
46	là	there
46	dove	where
46	vanno	go
46	l'	-
46	anime	souls
46	a	to
46	lavarsi	lave themselves
46	quando	when
46	la	-
46	colpa	sin
46	pentuta	repented of
46	è	is
46	rimossa	taken away
47	Poi	Then
47	disse	said
47	Omai	Now
47	è	is
47	tempo	time
47	da	to
47	scostarsi	depart
47	dal	from the
47	bosco	wood
47	fa	take heed
47	che	that
47	di	-
47	retro	behind
47	a	-
47	me	me
47	vegne	thou come
47	li	the
47	margini	margins
47	fan	afford
47	via	way
47	che	for
47	non	not
47	son	are
47	arsi	burning
48	e	and
48	sopra	above
48	loro	them
48	ogne	all the
48	vapor	vapor
48	si	-
48	spegne	is extinguished
