Group	Italian	English
7	ch'	that
7	un	a
7	spirto	spirit
7	del	of
7	mio	my own
7	sangue	blood
7	pianga	weeps
7	la	the
7	colpa	sin
7	che	that
7	là	there
7	giù	down
7	cotanto	so
7	costa	costs
8	Allor	Then
8	disse	said
8	'l	the
8	maestro	Master
8	Non	not
8	si	-
8	franga	reflect
8	lo	-
8	tuo	thy
8	pensier	thought
8	da	-
8	qui	-
8	innanzi	henceforth
8	sovr'	on
8	ello	him
8	Attendi	attend
8	ad	to
8	altro	other thing
8	ed	and
8	ei	him
8	là	there
8	si	-
8	rimanga	let remain
9	ch'	for
9	io	I
9	vidi	saw
9	lui	him
9	a	at
9	piè	foot
9	del	of the
9	ponticello	little bridge
9	mostrarti	pointing at thee
9	e	and
9	minacciar	threatening
9	forte	fiercely
9	col	with
9	dito	finger
9	e	and
9	udi'	heard
9	'l	him
9	nominar	called
9	Geri	Geri
9	del	del
9	Bello	Bello
10	Tu	Thou
10	eri	wert
10	allor	then
10	sì	so
10	del	-
10	tutto	completely
10	impedito	engaged
10	sovra	on
10	colui	him
10	che	who
10	già	of old
10	tenne	held
10	Altaforte	Hautefort
10	che	that
10	non	not
10	guardasti	didst look
10	in	that
10	là	way
10	sì	till
10	fu	had
10	partito	departed
11	O	O
11	duca	Leader
11	mio	my
11	la	the
11	vïolenta	violent
11	morte	death
11	che	which
11	non	not
11	li	him
11	è	is
11	vendicata	avenged
11	ancor	yet
11	diss'	said
11	io	I
11	per	by
11	alcun	any
11	che	who
11	de	in
11	l'	the
11	onta	shame
11	sia	is
11	consorte	sharer
12	fece	made
12	lui	him
12	disdegnoso	indignant
12	ond'	wherefore
12	el	he
12	sen	on
12	gio	went
12	sanza	without
12	parlarmi	speaking to me
12	sì	as
12	com'	-
12	ïo	I
12	estimo	deem
12	e	and
12	in	thereby
12	ciò	-
12	m'	me
12	ha	has
12	el	he
12	fatto	made
12	a	-
12	sé	him
12	più	more
12	pio	pity
13	Così	Thus
13	parlammo	spake
13	infino	far as
13	al	the
13	loco	place
13	primo	first
13	che	which
13	de	on
13	lo	the
13	scoglio	crag
13	l'	the
13	altra	next
13	valle	valley
13	mostra	shows
13	se	if
13	più	more
13	lume	light
13	vi	there
13	fosse	were
13	tutto	quite
13	ad	to the
13	imo	bottom
14	Quando	When
14	noi	we
14	fummo	were
14	sor	above
14	l'	the
14	ultima	last
14	chiostra	cloister
14	di	of
14	Malebolge	Malebolge
14	sì	so
14	che	that
14	i	its
14	suoi	-
14	conversi	lay brothers
14	potean	could
14	parere	appear
14	a	to
14	la	our
14	veduta	sight
14	nostra	-
15	lamenti	lamentations
15	saettaron	pierced
15	me	me
15	diversi	divers
15	che	that
15	di	with
15	pietà	pity
15	ferrati	barbed
15	avean	had
15	li	their
15	strali	arrows
15	ond'	wherefore
15	io	I
15	li	my
15	orecchi	ears
15	con	with
15	le	my
15	man	hands
15	copersi	covered
16	Qual	Such
16	dolor	pain
16	fora	would be
16	se	if
16	de	from
16	li	the
16	spedali	hospitals
16	di	of
16	Valdichiana	Valdichiana
16	tra	between
16	'l	-
16	luglio	July
16	e	and
16	'l	-
16	settembre	September
16	e	and
16	di	of
16	Maremma	Maremma
16	e	and
16	di	of
16	Sardigna	Sardinia
16	i	the
16	mali	sick
17	fossero	should be
17	in	in
17	una	one
17	fossa	ditch
17	tutti	all
17	'nsembre	together
17	tal	such
17	era	was
17	quivi	there here
17	e	and
17	tal	such
17	puzzo	stench
17	n'	therefrom
17	usciva	came forth
17	qual	as
17	suol	is wont
17	venir	to come
17	de	from
17	le	-
17	marcite	putrescent
17	membre	limbs
18	Noi	We
18	discendemmo	descended
18	in	-
18	su	upon
18	l'	the
18	ultima	last
18	riva	bank
18	del	of the
18	lungo	long
18	scoglio	crag
18	pur	ever
18	da	to
18	man	hand
18	sinistra	left
18	e	and
18	allor	then
18	fu	became
18	la	-
18	mia	my
18	vista	sight
18	più	more
18	viva	vivid
19	giù	down
19	ver'	toward
19	lo	the
19	fondo	bottom
19	la	-
19	've	where
19	la	the
19	ministra	ministress
19	de	of
19	l'	the
19	alto	High
19	Sire	Lord
19	infallibil	infallible
19	giustizia	Justice
19	punisce	punishes
19	i	the
19	falsador	falsifiers
19	che	whom
19	qui	on earth
19	registra	registers
20	Non	not
20	credo	think
20	ch'	-
20	a	to
20	veder	see
20	maggior	greater
20	tristizia	sorrow
20	fosse	was
20	in	in
20	Egina	Egina
20	il	the
20	popol	people
20	tutto	whole
20	infermo	sick
20	quando	when
20	fu	was
20	l'	the
20	aere	air
20	sì	so
20	pien	full
20	di	of
20	malizia	pestilence
21	che	that
21	li	the
21	animali	animals
21	infino	even
21	al	to the
21	picciol	little
21	vermo	worm
21	cascaron	fell dead
21	tutti	all
21	e	and
21	poi	afterwards
21	le	the
21	genti	people
21	antiche	ancient
21	secondo	according
21	che	as
21	i	the
21	poeti	poets
21	hanno	hold
21	per	for
21	fermo	sure
22	si	were
22	ristorar	restored
22	di	by
22	seme	seed
22	di	of
22	formiche	ants
22	ch'	than
22	era	was
22	a	to
22	veder	see
22	per	through
22	quella	that
22	oscura	dark
22	valle	valley
22	languir	languishing
22	li	the
22	spirti	spirits
22	per	in
22	diverse	different
22	biche	heaps
23	Qual	This one
23	sovra	over
23	'l	the
23	ventre	belly
23	e	and
23	qual	that
23	sovra	over
23	le	the
23	spalle	shoulders
23	l'	-
23	un	-
23	de	of
23	l'	-
23	altro	another
23	giacea	was lying
23	e	and
23	qual	this one
23	carpone	crawling
23	si	himself
23	trasmutava	was shifting
23	per	along
23	lo	the
23	tristo	dismal
23	calle	path
24	Passo	Step
24	passo	by step
24	andavam	we went
24	sanza	without
24	sermone	speech
24	guardando	looking at
24	e	and
24	ascoltando	listening to
24	li	the
24	ammalati	sick
24	che	who
24	non	not
24	potean	could
24	levar	lift
24	le	-
24	lor	their
24	persone	persons
25	Io	I
25	vidi	saw
25	due	two
25	sedere	seated
25	a	on
25	sé	each other
25	poggiati	leaning
25	com'	as
25	a	to
25	scaldar	warm
25	si	is
25	poggia	leaned
25	tegghia	pan
25	a	against
25	tegghia	pan
25	dal	from
25	capo	head
25	al	to
25	piè	foot
25	di	with
25	schianze	scabs
25	macolati	spotted
26	e	and
26	non	never
26	vidi	did I see
26	già	-
26	mai	-
26	menare	plied
26	stregghia	currycomb
26	a	by
26	ragazzo	boy
26	aspettato	waiting
26	dal	his
26	segnorso	lord
26	né	nor
26	a	by
26	colui	one
26	che	who
26	mal	-
26	volontier	unwillingly
26	vegghia	keeps awake
27	come	as
27	ciascun	each
27	menava	plied
27	spesso	often
27	il	the
27	morso	bite
27	de	of
27	l'	his
27	unghie	nails
27	sopra	upon
27	sé	himself
27	per	because of
27	la	the
27	gran	great
27	rabbia	rage
27	del	of his
27	pizzicor	itching
27	che	which
27	non	no
27	ha	has
27	più	other
27	soccorso	relief
28	e	And
28	sì	-
28	traevan	dragged
28	giù	down
28	l'	the
28	unghie	nails
28	la	the
28	scabbia	scab
28	come	even as
28	coltel	knife
28	di	of
28	scardova	bream
28	le	the
28	scaglie	scales
28	o	or
28	d'	of
28	altro	other
28	pesce	fish
28	che	that
28	più	-
28	larghe	larger
28	l'	them
28	abbia	may have
29	O	O
29	tu	thou
29	che	that
29	con	with
29	le	thy
29	dita	fingers
29	ti	thyself
29	dismaglie	dismail
29	cominciò	began
29	'l	the
29	duca	Leader
29	mio	my
29	a	unto
29	l'	-
29	un	one
29	di	of
29	loro	them
29	e	and
29	che	who
29	fai	makest
29	d'	of
29	esse	them
29	talvolta	sometimes
29	tanaglie	pincers
30	dinne	tell me
30	s'	if
30	alcun	any
30	Latino	Latian
30	è	is
30	tra	among
30	costoro	those
30	che	who
30	son	are
30	quinc'	here
30	entro	within
30	se	so may
30	l'	thy
30	unghia	nails
30	ti	thee
30	basti	suffice
30	etternalmente	eternally
30	a	for
30	cotesto	this
30	lavoro	work
31	Latin	Latians
31	siam	are
31	noi	we
31	che	whom
31	tu	thou
31	vedi	seest
31	sì	so
31	guasti	defaced
31	qui	here
31	ambedue	both of us
31	rispuose	replied
31	l'	-
31	un	one
31	piangendo	weeping
31	ma	but
31	tu	thou
31	chi	who
31	se'	art
31	che	that
31	di	of
31	noi	us
31	dimandasti	hast asked
32	E	And
32	'l	the
32	duca	Leader
32	disse	said
32	I'	I
32	son	am
32	un	one
32	che	that
32	discendo	descends
32	con	with
32	questo	this
32	vivo	living man
32	giù	down
32	di	from
32	balzo	ledge
32	in	to
32	balzo	ledge
32	e	and
32	di	to
32	mostrar	show
32	lo	-
32	'nferno	Hell
32	a	to
32	lui	him
32	intendo	intend
33	Allor	Then
33	si	was
33	ruppe	broken
33	lo	their
33	comun	mutual
33	rincalzo	support
33	e	and
33	tremando	trembling
33	ciascuno	each
33	a	to
33	me	me
33	si	-
33	volse	turned
33	con	together with
33	altri	others
33	che	that
33	l'	him
33	udiron	heard
33	di	by
33	rimbalzo	rebound
34	Lo	The
34	buon	good
34	maestro	Master
34	a	toward
34	me	me
34	tutto	wholly
34	s'	himself
34	accolse	inclined
34	dicendo	saying
34	Dì	Say
34	a	to
34	lor	them
34	ciò	what
34	che	-
34	tu	thou
34	vuoli	wilt
34	e	and
34	io	I
34	incominciai	began
34	poscia	since
34	ch'	-
34	ei	he
34	volse	was willing
35	Se	So
35	la	-
35	vostra	of you
35	memoria	memory
35	non	not
35	s'	-
35	imboli	may steal away
35	nel	in the
35	primo	first
35	mondo	world
35	da	from
35	l'	-
35	umane	human
35	menti	minds
35	ma	but
35	s'	-
35	ella	it
35	viva	may live
35	sotto	under
35	molti	many
35	soli	suns
36	ditemi	tell me
36	chi	who
36	voi	ye
36	siete	are
36	e	and
36	di	of
36	che	what
36	genti	race
36	la	-
36	vostra	your
36	sconcia	disfiguring
36	e	and
36	fastidiosa	loathsome
36	pena	punishment
36	di	from
36	palesarvi	disclosing yourselves
36	a	unto
36	me	me
36	non	not
36	vi	you
36	spaventi	let fright
37	Io	I
37	fui	was
37	d'	from
37	Arezzo	Arezzo
37	e	and
37	Albero	Albero
37	da	of
37	Siena	Siena
37	rispuose	replied
37	l'	-
37	un	one of them
37	mi	me
37	fé	had
37	mettere	put
37	al	in the
37	foco	fire
37	ma	but
37	quel	that
37	per	for
37	ch'	which
37	io	I
37	mori'	died
37	qui	here
37	non	not
37	mi	me
37	mena	brings
38	Vero	True
38	è	it is
38	ch'	that
38	i'	I
38	dissi	said
38	lui	to him
38	parlando	speaking
38	a	in
38	gioco	jest
38	I'	I
38	mi	myself
38	saprei	knew how to
38	levar	raise
38	per	through
38	l'	the
38	aere	air
38	a	in
38	volo	flight
38	e	and
38	quei	he
38	ch'	who
38	avea	had
38	vaghezza	vain desire
38	e	and
38	senno	wit
38	poco	little
39	volle	wished
39	ch'	that
39	i'	I
39	li	him
39	mostrassi	should show
39	l'	the
39	arte	art
39	e	and
39	solo	only
39	perch'	because
39	io	I
39	nol	did not him
39	feci	make
39	Dedalo	Daedalus
39	mi	me
39	fece	made
39	ardere	be burned
39	a	by
39	tal	one
39	che	that
39	l'	him
39	avea	held
39	per	as
39	figliuolo	son
40	Ma	but
40	ne	to
40	l'	the
40	ultima	last
40	bolgia	pit
40	de	of
40	le	the
40	diece	ten
40	me	me
40	per	for
40	l'	the
40	alchìmia	alchemy
40	che	that
40	nel	in the
40	mondo	world
40	usai	I practiced
40	dannò	condemned
40	Minòs	Minos
40	a	to
40	cui	whom
40	fallar	to err
40	non	not
40	lece	allowed
41	E	And
41	io	I
41	dissi	said
41	al	to the
41	poeta	Poet
41	Or	Now
41	fu	was
41	già	-
41	mai	ever
41	gente	people
41	sì	so
41	vana	vain
41	come	as
41	la	the
41	sanese	Sienese
41	Certo	surely
41	non	not
41	la	the
41	francesca	French
41	sì	so
41	d'	by
41	assai	much
42	Onde	Whereon
42	l'	the
42	altro	other
42	lebbroso	leprous one
42	che	who
42	m'	me
42	intese	heard
42	rispuose	replied
42	al	to
42	detto	words
42	mio	my
42	Tra'	Except
42	mene	-
42	Stricca	Stricca
42	che	who
42	seppe	knew
42	far	to make
42	le	-
42	temperate	moderate
42	spese	expenditure
43	e	and
43	Niccolò	Niccolo
43	che	who
43	la	the
43	costuma	custom
43	ricca	costly
43	del	of the
43	garofano	clove
43	prima	first
43	discoverse	invented
43	ne	in
43	l'	the
43	orto	garden
43	dove	where
43	tal	such
43	seme	seed
43	s'	takes
43	appicca	root
44	e	and
44	tra'	except
44	ne	-
44	la	the
44	brigata	brigade
44	in	in
44	che	which
44	disperse	wasted
44	Caccia	Caccia
44	d'	of
44	Ascian	Asciano
44	la	his
44	vigna	vineyard
44	e	and
44	la	his
44	gran	great
44	fonda	wood
44	e	and
44	l'	the
44	Abbagliato	Abbagliato
44	suo	his
44	senno	wit
44	proferse	showed
45	Ma	But
45	perché	that
45	sappi	thou mayest know
45	chi	who
45	sì	thus
45	ti	thee
45	seconda	seconds
45	contra	against
45	i	the
45	Sanesi	Sienese
45	aguzza	sharpen
45	ver'	toward
45	me	me
45	l'	thine
45	occhio	eye
45	sì	so
45	che	that
45	la	-
45	faccia	face
45	mia	my
45	ben	well
45	ti	to thee
45	risponda	may answer
46	sì	so
46	vedrai	shalt thou see
46	ch'	that
46	io	I
46	son	am
46	l'	the
46	ombra	shade
46	di	of
46	Capocchio	Capocchio
46	che	who
46	falsai	falsified
46	li	the
46	metalli	metals
46	con	by
46	l'	-
46	alchìmia	alchemy
46	e	and
46	te	thou
46	dee	shouldst
46	ricordar	recollect
46	se	if
46	ben	aright
46	t'	thee
46	adocchio	descry
47	com'	how
47	io	I
47	fui	was
47	di	of
47	natura	nature
47	buona	good
47	scimia	ape
