Group	Italian	English
17	m'	me
17	avea	had
17	generato	borne
17	d'	to
17	un	a
17	ribaldo	ribald
17	distruggitor	destroyer
17	di	of
17	sé	himself
17	e	and
17	di	of
17	sue	his
17	cose	substance
18	Poi	Afterward
18	fui	was
18	famiglia	household
18	del	of the
18	buon	good
18	re	King
18	Tebaldo	Thibault
18	quivi	there
18	mi	myself
18	misi	set
18	a	to
18	far	practice
18	baratteria	barratry
18	di	for
18	ch'	which
18	io	I
18	rendo	pay
18	ragione	reckoning
18	in	in
18	questo	this
18	caldo	heat
19	E	And
19	Cirïatto	Ciriatto
19	a	-
19	cui	whose
19	di	from
19	bocca	mouth
19	uscia	protruded
19	d'	on
19	ogne	either
19	parte	side
19	una	a
19	sanna	tusk
19	come	as
19	a	in a
19	porco	boar
19	li	him
19	fé	made
19	sentir	feel
19	come	how
19	l'	-
19	una	one of them
19	sdruscia	rips
20	Tra	Among
20	male	evil
20	gatte	cats
20	era	had
20	venuto	come
20	'l	the
20	sorco	mouse
20	ma	but
20	Barbariccia	Barbariccia
20	il	him
20	chiuse	clasped
20	con	in
20	le	his
20	braccia	arms
20	e	and
20	disse	said
20	State	Stand
20	in	off
20	là	-
20	mentr'	while
20	io	I
20	lo	him
20	'nforco	enfork
21	E	and
21	al	to
21	maestro	Master
21	mio	my
21	volse	turned
21	la	his
21	faccia	face
21	Domanda	Ask
21	disse	said
21	ancor	-
21	se	if
21	più	more
21	disii	desirest
21	saper	know
21	da	from
21	lui	him
21	prima	before
21	ch'	-
21	altri	some other
21	'l	him
21	disfaccia	undo
22	Lo	The
22	duca	Leader
22	dunque	then
22	Or	Now
22	dì	tell
22	de	of
22	li	the
22	altri	other
22	rii	sinners
22	conosci	knowst
22	tu	thou
22	alcun	any one
22	che	who
22	sia	is
22	latino	Italian
22	sotto	under
22	la	the
22	pece	pitch
22	E	And
22	quelli	he
22	I'	I
22	mi	-
22	partii	parted
23	poco	short
23	è	while since
23	da	from
23	un	one
23	che	who
23	fu	was
23	di	to
23	là	it
23	vicino	neighbor
23	Così	would that
23	foss'	were
23	io	I
23	ancor	still
23	con	with
23	lui	him
23	coperto	covered
23	ch'	so that
23	i'	I
23	non	not
23	temerei	might fear
23	unghia	claw
23	né	or
23	uncino	hook
24	E	And
24	Libicocco	Libicocco
24	Troppo	too
24	avem	have
24	sofferto	borne
24	disse	said
24	e	and
24	preseli	seized
24	'l	his
24	braccio	arm
24	col	with his
24	runciglio	grapple
24	sì	so
24	che	that
24	stracciando	tearing
24	ne	of it
24	portò	carried off
24	un	a
24	lacerto	sinew
25	Draghignazzo	Draghignazzo
25	anco	also
25	i	him
25	volle	he wished
25	dar	to give
25	di	a
25	piglio	clutch
25	giuso	down
25	a	at
25	le	his
25	gambe	legs
25	onde	whereat
25	'l	the
25	decurio	decurion
25	loro	their
25	si	-
25	volse	turned
25	intorno	round
25	intorno	about
25	con	with
25	mal	evil
25	piglio	look
26	Quand'	When
26	elli	they
26	un	a
26	poco	little
26	rappaciati	appeased
26	fuoro	were
26	a	-
26	lui	him
26	ch'	who
26	ancor	still
26	mirava	was gazing
26	sua	his
26	ferita	wound
26	domandò	asked
26	'l	the
26	duca	Leader
26	mio	my
26	sanza	without
26	dimoro	delay
27	Chi	Who
27	fu	was
27	colui	he
27	da	from
27	cui	whom
27	mala	-
27	partita	in parting
27	di'	thou sayest
27	che	-
27	facesti	madest
27	per	to
27	venire	come
27	a	to
27	proda	shore
27	Ed	And
27	ei	he
27	rispuose	replied
27	Fu	It was
27	frate	Brother
27	Gomita	Gomita
28	quel	he
28	di	of
28	Gallura	Gallura
28	vasel	vessel
28	d'	of
28	ogne	all
28	froda	fraud
28	ch'	who
28	ebbe	held
28	i	the
28	nemici	enemies
28	di	of
28	suo	his
28	donno	lord
28	in	in
28	mano	hand
28	e	and
28	fé	dealt
28	sì	so
28	lor	them
28	che	that
28	ciascun	they all
28	se	-
28	ne	for it
28	loda	praise him
29	Danar	Money
29	si	-
29	tolse	took
29	e	and
29	lasciolli	let them
29	di	off
29	piano	smoothly
29	sì	so
29	com'	as
29	e'	he
29	dice	says
29	e	and
29	ne	in
29	li	-
29	altri	other
29	offici	offices
29	anche	besides
29	barattier	barrator
29	fu	was
29	non	no
29	picciol	little
29	ma	but
29	sovrano	sovereign
30	Usa	frequents
30	con	With
30	esso	him
30	donno	Don
30	Michel	Michael
30	Zanche	Zanche
30	di	of
30	Logodoro	Logodoro
30	e	and
30	a	in
30	dir	talking
30	di	of
30	Sardigna	Sardinia
30	le	-
30	lingue	tongues
30	lor	their
30	non	not
30	si	-
30	sentono	feel
30	stanche	weary
31	Omè	O me
31	vedete	see ye
31	l'	that
31	altro	other
31	che	who
31	digrigna	is grinning
31	i'	I
31	direi	would say
31	anche	more
31	ma	but
31	i'	I
31	temo	fear
31	ch'	lest
31	ello	he
31	non	-
31	s'	is
31	apparecchi	making ready
31	a	to
31	grattarmi	scratch my
31	la	-
31	tigna	itch
32	E	And
32	'l	the
32	gran	grand
32	proposto	provost
32	vòlto	turning
32	a	to
32	Farfarello	Farfarello
32	che	who
32	stralunava	was rolling
32	li	his
32	occhi	eyes
32	per	as if to
32	fedire	strike
32	disse	said
32	Fatti	Get thee
32	'n	-
32	costà	away
32	malvagio	wicked
32	uccello	bird
33	Se	If
33	voi	you
33	volete	wish
33	vedere	to see
33	o	or
33	udire	to hear
33	ricominciò	began again
33	lo	the
33	spaürato	frightened one
33	appresso	thereon
33	Toschi	Tuscans
33	o	or
33	Lombardi	Lombards
33	io	I
33	ne	them
33	farò	will make
33	venire	come
34	ma	but
34	stieno	let stand
34	i	the
34	Malebranche	Malebranche
34	un	a
34	poco	little
34	in	-
34	cesso	withdrawn
34	sì	so
34	ch'	that
34	ei	they
34	non	not
34	teman	may be afraid
34	de	of
34	le	-
34	lor	their
34	vendette	vengeance
34	e	and
34	io	I
34	seggendo	sitting
34	in	in
34	questo	this
34	loco	place
34	stesso	very
35	per	for
35	un	one
35	ch'	that
35	io	I
35	son	am
35	ne	of them
35	farò	will make
35	venir	come
35	sette	seven
35	quand'	when
35	io	I
35	suffolerò	shall whistle
35	com'	as
35	è	is
35	nostro	our
35	uso	wont
35	di	to
35	fare	do
35	allor	whenever
35	che	-
35	fori	out
35	alcun	one of us
35	si	-
35	mette	comes
36	Cagnazzo	Cagnazzo
36	a	at
36	cotal	this
36	motto	speech
36	levò	raised
36	'l	his
36	muso	muzzle
36	crollando	shaking
36	'l	his
36	capo	head
36	e	and
36	disse	said
36	Odi	Hear
36	malizia	knavery
36	ch'	-
36	elli	he
36	ha	has
36	pensata	devised
36	per	for
36	gittarsi	throwing himself
36	giuso	under
37	Ond'	Whereon
37	ei	he
37	ch'	who
37	avea	had
37	lacciuoli	snares
37	a	in
37	gran	great
37	divizia	plenty
37	rispuose	answered
37	Malizioso	knavish
37	son	am
37	io	I
37	troppo	Too
37	quand'	when
37	io	I
37	procuro	procure
37	a'	for
37	mia	mine own
37	maggior	greater
37	trestizia	sorrow
38	Alichin	Alichino
38	non	not
38	si	-
38	tenne	held in
38	e	and
38	di	in
38	rintoppo	opposition
38	a	to
38	li	the
38	altri	others
38	disse	said
38	a	to
38	lui	him
38	Se	If
38	tu	thou
38	ti	-
38	cali	dive
38	io	I
38	non	not
38	ti	thee
38	verrò	will come
38	dietro	behind
38	di	at
38	gualoppo	a gallop
39	ma	but
39	batterò	I will beat
39	sovra	above
39	la	the
39	pece	pitch
39	l'	my
39	ali	wings
39	Lascisi	let be left
39	'l	the
39	collo	ridge
39	e	and
39	sia	be
39	la	the
39	ripa	bank
39	scudo	a shield
39	a	to
39	veder	see
39	se	if
39	tu	thou
39	sol	alone
39	più	more
39	di	than
39	noi	we
39	vali	availest
40	O	O
40	tu	thou
40	che	that
40	leggi	readest
40	udirai	shalt hear
40	nuovo	new
40	ludo	sport
40	ciascun	Each
40	da	-
40	l'	the
40	altra	other
40	costa	side
40	li	his
40	occhi	eyes
40	volse	turned
40	quel	he
40	prima	first
40	ch'	who
40	a	to
40	ciò	it
40	fare	doing
40	era	had been
40	più	most
40	crudo	averse
41	Lo	The
41	Navarrese	Navarrese
41	ben	well
41	suo	his
41	tempo	time
41	colse	chose
41	fermò	planted firmly
41	le	-
41	piante	feet
41	a	on
41	terra	the ground
41	e	and
41	in	in
41	un	an
41	punto	instant
41	saltò	leaped
41	e	and
41	dal	from
41	proposto	purpose
41	lor	their
41	si	himself
41	sciolse	freed
42	Di	At
42	che	this
42	ciascun	each
42	di	with
42	colpa	shame
42	fu	was
42	compunto	pricked
42	ma	but
42	quei	he
42	più	most
42	che	who
42	cagion	cause
42	fu	was
42	del	the
42	difetto	loss
42	però	wherefore
42	si	-
42	mosse	started
42	e	and
42	gridò	cried out
42	Tu	Thou
42	se'	art
42	giunto	caught
43	Ma	But
43	poco	little
43	i	it
43	valse	availed
43	ché	for
43	l'	-
43	ali	wings
43	al	-
43	sospetto	fear
43	non	not
43	potero	could
43	avanzar	outstrip
43	quelli	The one
43	andò	went
43	sotto	under
43	e	and
43	quei	the other
43	drizzò	turned
43	volando	flying
43	suso	upward
43	il	his
43	petto	breast
44	non	Not
44	altrimenti	otherwise
44	l'	the
44	anitra	wild duck
44	di	on a
44	botto	sudden
44	quando	when
44	'l	the
44	falcon	falcon
44	s'	-
44	appressa	comes close
44	giù	-
44	s'	-
44	attuffa	dives
44	ed	and
44	ei	he
44	ritorna	returns
44	sù	up
44	crucciato	vexed
44	e	and
44	rotto	baffled
45	Irato	enraged
45	Calcabrina	Calcabrina
45	de	at
45	la	the
45	buffa	flout
45	volando	flying
45	dietro	behind
45	li	him
45	tenne	kept
45	invaghito	desirous
45	che	that
45	quei	the sinner
45	campasse	should escape
45	per	that
45	aver	he might have
45	la	a
45	zuffa	scuffle
46	e	and
46	come	when
46	'l	the
46	barattier	barrator
46	fu	had
46	disparito	disappeared
46	così	-
46	volse	turned
46	li	his
46	artigli	talons
46	al	upon
46	suo	his
46	compagno	companion
46	e	and
46	fu	-
46	con	with
46	lui	him
46	sopra	above
46	'l	the
46	fosso	ditch
46	ghermito	grappled
47	Ma	But
47	l'	the
47	altro	other
47	fu	was
47	bene	indeed
47	sparvier	sparrowhawk
47	grifagno	full grown
47	ad	to
47	artigliar	gripe
47	ben	well
47	lui	him
47	e	and
47	amendue	both
47	cadder	fell
47	nel	into the
47	mezzo	midst
47	del	of the
47	bogliente	boiling
47	stagno	pool
48	Lo	The
48	caldo	heat
48	sghermitor	ungrappler
48	sùbito	sudden
48	fue	was
48	ma	but
48	però	nevertheless
48	di	from it
48	levarsi	rising
48	era	there was
48	neente	no
48	sì	so
48	avieno	had
48	inviscate	glued
48	l'	-
48	ali	wings
48	sue	their
49	Barbariccia	Barbariccia
49	con	with
49	li	the
49	altri	rest
49	suoi	his
49	dolente	grieving
49	quattro	four
49	ne	of them
49	fé	made
49	volar	fly
49	da	to
49	l'	the
49	altra	other
49	costa	side
49	con	with
49	tutt'	all
49	i	their
49	raffi	forks
49	e	and
49	assai	very
49	prestamente	quickly
50	di	this
50	qua	side
50	di	and
50	là	that
50	discesero	they descended
50	a	to
50	la	their
50	posta	post
50	porser	They stretched out
50	li	their
50	uncini	hooks
50	verso	toward
50	li	the
50	'mpaniati	belimed ones
50	ch'	who
50	eran	were
50	già	already
50	cotti	baked
50	dentro	within
50	da	-
50	la	the
50	crosta	crust
51	E	and
51	noi	we
51	lasciammo	left
51	lor	them
51	così	thus
51	'mpacciati	embroiled
