Group	Italian	English
17	per	Wherefore
17	ch'	-
17	i'	I
17	dissi	said
17	Maestro	Master
17	chi	who
17	son	are
17	quelle	those
17	genti	folk
17	che	whom
17	l'	the
17	aura	air
17	nera	black
17	sì	so
17	gastiga	castigates
18	La	The
18	prima	first
18	di	of
18	color	these
18	di	of
18	cui	whom
18	novelle	knowledge
18	tu	thou
18	vuo'	wishest
18	saper	to have
18	mi	me
18	disse	said
18	quelli	he
18	allotta	then
18	fu	was
18	imperadrice	empress
18	di	of
18	molte	many
18	favelle	tongues
19	A	To
19	vizio	vice
19	di	of
19	lussuria	luxury
19	fu	was
19	sì	so
19	rotta	abandoned
19	che	that
19	libito	lust
19	fé	made
19	licito	licit
19	in	in
19	sua	her
19	legge	law
19	per	to
19	tòrre	take away
19	il	the
19	biasmo	blame
19	in	-
19	che	-
19	era	she had
19	condotta	incurred
20	Ell'	She
20	è	is
20	Semiramìs	Semiramis
20	di	of
20	cui	whom
20	si	it
20	legge	is read
20	che	that
20	succedette	succeeded
20	a	-
20	Nino	Ninus
20	e	and
20	fu	had been
20	sua	his
20	sposa	spouse
20	tenne	held
20	la	the
20	terra	land
20	che	which
20	'l	the
20	Soldan	Soldan
20	corregge	rules
21	L'	That
21	altra	other
21	è	is
21	colei	she
21	che	who
21	s'	herself
21	ancise	killed
21	amorosa	for love
21	e	and
21	ruppe	broke
21	fede	faith
21	al	to the
21	cener	ashes
21	di	of
21	Sicheo	Sichaeus
21	poi	Next
21	è	is
21	Cleopatràs	Cleopatra
21	lussurïosa	the luxurious
22	Elena	Helen
22	vedi	See
22	per	for
22	cui	whom
22	tanto	so long
22	reo	ill
22	tempo	time
22	si	-
22	volse	revolved
22	e	and
22	vedi	see
22	'l	the
22	grande	great
22	Achille	Achilles
22	che	who
22	con	with
22	amore	love
22	al	at the
22	fine	end
22	combatteo	fought
23	Vedi	See
23	Parìs	Paris
23	Tristano	Tristan
23	e	and
23	più	more
23	di	than
23	mille	a thousand
23	ombre	shades
23	mostrommi	he showed me
23	e	and
23	nominommi	named them
23	a	with
23	dito	his finger
23	ch'	whom
23	amor	love
23	di	from
23	nostra	our
23	vita	life
23	dipartille	had parted
24	Poscia	After
24	ch'	-
24	io	I
24	ebbi	had
24	'l	the
24	mio	my
24	dottore	Teacher
24	udito	heard
24	nomar	name
24	le	the
24	donne	dames
24	antiche	of eld
24	e	and
24	cavalieri	cavaliers
24	pietà	pity
24	mi	me
24	giunse	overcame
24	e	and
24	fui	was
24	quasi	well nigh
24	smarrito	bewildered
25	I'	I
25	cominciai	began
25	Poeta	Poet
25	volontieri	willingly
25	parlerei	would I speak
25	a	with
25	quei	those
25	due	two
25	che	that
25	'nsieme	together
25	vanno	go
25	e	and
25	paion	seem
25	sì	so
25	al	upon the
25	vento	wind
25	esser	to be
25	leggeri	light
26	Ed	And
26	elli	he
26	a	to
26	me	me
26	Vedrai	Thou shalt see
26	quando	when
26	saranno	they shall be
26	più	-
26	presso	nearer
26	a	to
26	noi	us
26	e	and
26	tu	thou
26	allor	then
26	li	them
26	priega	pray
26	per	by
26	quello	that
26	amor	love
26	che	which
26	i	them
26	mena	leads
26	ed	and
26	ei	they
26	verranno	will come
27	Sì	-
27	tosto	Soon
27	come	as
27	il	the
27	vento	wind
27	a	toward
27	noi	us
27	li	them
27	piega	sways
27	mossi	lifted
27	la	-
27	voce	voice
27	O	O
27	anime	souls
27	affannate	weary
27	venite	come
27	a	-
27	noi	us
27	parlar	speak
27	s'	if
27	altri	One
27	nol	it
27	niega	forbid
28	Quali	As
28	colombe	doves
28	dal	by
28	disio	desire
28	chiamate	called
28	con	with
28	l'	-
28	ali	wings
28	alzate	open
28	e	and
28	ferme	steady
28	al	to
28	dolce	sweet
28	nido	nest
28	vegnon	fly
28	per	through
28	l'	the
28	aere	air
28	dal	by
28	voler	will
28	portate	borne
29	cotali	these
29	uscir	issued
29	de	from
29	la	the
29	schiera	troop
29	ov'	where
29	è	is
29	Dido	Dido
29	a	to
29	noi	us
29	venendo	coming
29	per	through
29	l'	the
29	aere	air
29	maligno	malign
29	sì	so
29	forte	strong
29	fu	was
29	l'	the
29	affettüoso	compassionate
29	grido	cry
30	O	O
30	animal	living creature
30	grazïoso	gracious
30	e	and
30	benigno	benign
30	che	that
30	visitando	visiting
30	vai	goest
30	per	through
30	l'	the
30	aere	air
30	perso	lurid
30	noi	us
30	che	who
30	tignemmo	stained
30	il	the
30	mondo	world
30	di	-
30	sanguigno	blood-red
31	se	if
31	fosse	were
31	amico	friend
31	il	the
31	re	King
31	de	of
31	l'	the
31	universo	universe
31	noi	we
31	pregheremmo	would pray
31	lui	Him
31	de	for
31	la	-
31	tua	thy
31	pace	peace
31	poi	since
31	c'	-
31	hai	hast
31	pietà	pity
31	del	on
31	nostro	our
31	mal	ill
31	perverso	perverse
32	Di	Of
32	quel	what
32	che	-
32	udire	to hear
32	e	and
32	che	what
32	parlar	to speak
32	vi	thee
32	piace	pleaseth
32	noi	we
32	udiremo	will hear
32	e	and
32	parleremo	will speak
32	a	to
32	voi	you
32	mentre	while
32	che	-
32	'l	the
32	vento	wind
32	come	as
32	fa	now
32	ci	for us
32	tace	is hushed
33	Siede	sits
33	la	The
33	terra	city
33	dove	where
33	nata	born
33	fui	I was
33	su	upon
33	la	the
33	marina	sea-shore
33	dove	where
33	'l	the
33	Po	Po
33	discende	descends
33	per	to
33	aver	have
33	pace	peace
33	co'	with
33	seguaci	followers
33	sui	its
34	Amor	Love
34	ch'	that
34	al	on
34	cor	heart
34	gentil	gentle
34	ratto	quickly
34	s'	-
34	apprende	lays hold
34	prese	seized
34	costui	him
34	de	for
34	la	the
34	bella	fair
34	persona	person
34	che	that
34	mi	me
34	fu	was
34	tolta	taken
34	e	and
34	'l	the
34	modo	mode
34	ancor	still
34	m'	me
34	offende	hurts
35	Amor	Love
35	ch'	which
35	a	-
35	nullo	no
35	amato	loved one
35	amar	loving
35	perdona	absolves from
35	mi	me
35	prese	seized
35	del	for the
35	costui	him
35	piacer	pleasing
35	sì	so
35	forte	strongly
35	che	that
35	come	as
35	vedi	thou seest
35	ancor	even now
35	non	not
35	m'	me
35	abbandona	abandon
36	Amor	Love
36	condusse	brought
36	noi	us
36	ad	to
36	una	one
36	morte	death
36	Caina	Caina
36	attende	awaits
36	chi	him who
36	a	-
36	vita	life
36	ci	our
36	spense	quenched
36	Queste	These
36	parole	words
36	da	from
36	lor	them
36	ci	us
36	fuor	were
36	porte	borne
37	Quand'	Soon as
37	io	I
37	intesi	had heard
37	quell'	those
37	anime	souls
37	offense	injured
37	china'	bowed
37	il	my
37	viso	face
37	e	and
37	tanto	-
37	il	it
37	tenni	held
37	basso	down
37	fin	until
37	che	-
37	'l	the
37	poeta	Poet
37	mi	to me
37	disse	said
37	Che	What
37	pense	art thou thinking
38	Quando	When
38	rispuosi	replied
38	cominciai	began
38	Oh	-
38	lasso	Alas
38	quanti	how many
38	dolci	sweet
38	pensier	thoughts
38	quanto	how great
38	disio	desire
38	menò	led
38	costoro	these
38	al	unto
38	doloroso	woeful
38	passo	pass
39	Poi	Then
39	mi	me
39	rivolsi	turned
39	a	to
39	loro	them
39	e	and
39	parla'	spoke
39	io	I
39	e	and
39	cominciai	began
39	Francesca	Francesca
39	i	-
39	tuoi	thy
39	martìri	torments
39	a	to
39	lagrimar	weeping
39	mi	me
39	fanno	make
39	tristo	sad
39	e	and
39	pio	piteous
40	Ma	But
40	dimmi	tell me
40	al	at the
40	tempo	time
40	d'	of
40	i	the
40	dolci	sweet
40	sospiri	sighs
40	a	by
40	che	what
40	e	and
40	come	how
40	concedette	did concede
40	amore	love
40	che	to
40	conosceste	know
40	i	the
40	dubbiosi	dubious
40	disiri	desires
41	E	And
41	quella	she
41	a	to
41	me	me
41	Nessun	no
41	maggior	greater
41	dolore	woe
41	che	than
41	ricordarsi	remember
41	del	the
41	tempo	time
41	felice	happy
41	nella	in
41	miseria	misery
41	e	and
41	ciò	that
41	sa	knows
41	'l	-
41	tuo	thy
41	dottore	Teacher
42	Ma	But
42	s'	if
42	a	to
42	conoscer	know
42	la	the
42	prima	first
42	radice	root
42	del	of
42	nostro	our
42	amor	love
42	tu	thou
42	hai	hast
42	cotanto	so great
42	affetto	a longing
42	dirò	I will do
42	come	like
42	colui	one
42	che	who
42	piange	weeps
42	e	and
42	dice	tells
43	Noi	We
43	leggiavamo	were reading
43	un	one
43	giorno	day
43	per	for
43	diletto	delight
43	di	of
43	Lancialotto	Lancelot
43	come	how
43	amor	love
43	lo	him
43	strinse	constrained
43	soli	alone
43	eravamo	were
43	e	and
43	sanza	without
43	alcun	any
43	sospetto	suspicion
44	Per	-
44	più	Many
44	fïate	times
44	li	our
44	occhi	eyes
44	ci	us
44	sospinse	made us lift
44	quella	that
44	lettura	reading
44	e	and
44	scolorocci	took the color from our
44	il	-
44	viso	faces
44	ma	but
44	solo	only
44	un	one
44	punto	point
44	fu	was
44	quel	that
44	che	which
44	ci	us
44	vinse	overcame
45	Quando	When
45	leggemmo	we read
45	il	the
45	disïato	longed-for
45	riso	smile
45	esser	being
45	basciato	kissed
45	da	by
45	cotanto	such
45	amante	lover
45	questi	this one
45	che	who
45	mai	never
45	da	from
45	me	me
45	non	-
45	fia	shall be
45	diviso	divided
46	la	-
46	bocca	mouth
46	mi	my
46	basciò	kissed
46	tutto	all
46	tremante	trembling
46	Galeotto	Galahaut
46	fu	was
46	'l	the
46	libro	book
46	e	and
46	chi	he who
46	lo	it
46	scrisse	wrote
46	quel	That
46	giorno	day
46	più	no
46	non	-
46	vi	in it
46	leggemmo	we read
46	avante	farther
47	Mentre	While
47	che	-
47	l'	-
47	uno	one
47	spirto	spirit
47	questo	this
47	disse	said
47	l'	the
47	altro	other
47	piangëa	was weeping
47	sì	so
47	che	that
47	di	through
47	pietade	pity
47	io	I
47	venni	swooned
47	men	-
47	così	as
47	com'	if
47	io	I
47	morisse	had been dying
48	E	and
48	caddi	fell
48	come	as
48	corpo	body
48	morto	dead
48	cade	falls
