Group	Italian	English
17	rispuos'	replied
17	io	I
17	lui	him
17	l'	-
17	una	one
17	e	and
17	l'	-
17	altra	other
17	fïata	time
17	ma	but
17	i	-
17	vostri	yours
17	non	not
17	appreser	learned
17	ben	well
17	quell'	that
17	arte	art
18	Allor	Then
18	surse	arose
18	a	to
18	la	-
18	vista	view
18	scoperchiata	uncovered
18	un'	a
18	ombra	shade
18	lungo	at the side of
18	questa	this one
18	infino	down
18	al	to
18	mento	chin
18	credo	I think
18	che	that
18	s'	it
18	era	had
18	in	on
18	ginocchie	knees
18	levata	risen
19	Dintorno	Round about
19	mi	me
19	guardò	it looked
19	come	as if
19	talento	desire
19	avesse	it had
19	di	to
19	veder	see
19	s'	if
19	altri	another
19	era	were
19	meco	with me
19	e	but
19	poi	-
19	che	when
19	'l	its
19	sospecciar	expectancy
19	fu	was
19	tutto	quite
19	spento	extinct
20	piangendo	weeping
20	disse	it said
20	Se	If
20	per	through
20	questo	this
20	cieco	blind
20	carcere	dungeon
20	vai	thou goest
20	per	through
20	altezza	loftiness
20	d'	of
20	ingegno	genius
20	mio	my
20	figlio	son
20	ov'	where
20	è	is
20	e	and
20	perché	why
20	non	not
20	è	is
20	teco	with thee
21	E	And
21	io	I
21	a	to
21	lui	him
21	Da	Of
21	me	myself
21	stesso	-
21	non	not
21	vegno	come
21	colui	he
21	ch'	who
21	attende	waits
21	là	yonder
21	per	through
21	qui	here
21	mi	me
21	mena	leads
21	forse	perchance
21	cui	whom
21	Guido	Guido
21	vostro	your
21	ebbe	held
21	a	in
21	disdegno	scorn
22	Le	-
22	sue	His
22	parole	words
22	e	and
22	'l	the
22	modo	mode
22	de	of
22	la	the
22	pena	punishment
22	m'	me
22	avean	had
22	di	of
22	costui	this one
22	già	already
22	letto	read
22	il	the
22	nome	name
22	però	wherefore
22	fu	was
22	la	my
22	risposta	answer
22	così	so
22	piena	full
23	Di	-
23	sùbito	Suddenly
23	drizzato	straightening up
23	gridò	he cried
23	Come	How
23	dicesti	didst thou say
23	elli	he
23	ebbe	held
23	non	not
23	viv'	lives
23	elli	he
23	ancora	still
23	non	not
23	fiere	doth strike
23	li	-
23	occhi	eyes
23	suoi	his
23	lo	the
23	dolce	sweet
23	lume	light
24	Quando	When
24	s'	he
24	accorse	took note
24	d'	of
24	alcuna	some
24	dimora	delay
24	ch'	that
24	io	I
24	facëa	made
24	dinanzi	before
24	a	-
24	la	-
24	risposta	answering
24	supin	supine
24	ricadde	fell again
24	e	and
24	più	more
24	non	no
24	parve	appeared
24	fora	forth
25	Ma	But
25	quell'	that
25	altro	other
25	magnanimo	magnanimous
25	a	at
25	cui	whose
25	posta	instance
25	restato	stayed
25	m'	I
25	era	had
25	non	not
25	mutò	changed
25	aspetto	aspect
25	né	nor
25	mosse	moved
25	collo	neck
25	né	nor
25	piegò	bent
25	sua	his
25	costa	side
26	e	And
26	sé	he
26	continüando	continuing
26	al	his
26	primo	first
26	detto	words
26	S'	if
26	elli	they
26	han	have
26	quell'	that
26	arte	art
26	disse	said
26	male	ill
26	appresa	learned
26	ciò	it
26	mi	me
26	tormenta	torments
26	più	more
26	che	than
26	questo	this
26	letto	bed
27	Ma	But
27	non	not
27	cinquanta	fifty
27	volte	times
27	fia	will
27	raccesa	rekindled
27	la	the
27	faccia	face
27	de	of
27	la	the
27	donna	lady
27	che	who
27	qui	here
27	regge	ruleth
27	che	ere
27	tu	thou
27	saprai	shalt know
27	quanto	how much
27	quell'	that
27	arte	art
27	pesa	weighs
28	E	And
28	se	so mayest
28	tu	thou
28	mai	-
28	nel	unto the
28	dolce	sweet
28	mondo	world
28	regge	return
28	dimmi	tell me
28	perché	wherefore
28	quel	that
28	popolo	people
28	è	is
28	sì	so
28	empio	pitiless
28	incontr'	against
28	a'	-
28	miei	my race
28	in	in
28	ciascuna	every
28	sua	its
28	legge	law
29	Ond'	Then
29	io	I
29	a	to
29	lui	him
29	Lo	The
29	strazio	rout
29	e	and
29	'l	the
29	grande	great
29	scempio	carnage
29	che	that
29	fece	colored
29	l'	the
29	Arbia	Arbia
29	colorata	-
29	in	-
29	rosso	red
29	tal	such
29	orazion	orison
29	fa	cause
29	far	to be made
29	nel	in
29	nostro	our
29	tempio	temple
30	Poi	After
30	ch'	-
30	ebbe	he had
30	sospirando	sighing
30	il	his
30	capo	head
30	mosso	shaken
30	A	In
30	ciò	that
30	non	not
30	fu'	was
30	io	I
30	sol	alone
30	disse	said
30	né	nor
30	certo	surely
30	sanza	without
30	cagion	cause
30	con	with
30	li	the
30	altri	rest
30	sarei	would have
30	mosso	moved
31	Ma	but
31	fu'	was
31	io	I
31	solo	alone
31	là	there
31	dove	where
31	sofferto	agreed
31	fu	was
31	per	by
31	ciascun	every one
31	di	to
31	tòrre	lay
31	via	waste
31	Fiorenza	Florence
31	colui	he
31	che	who
31	la	her
31	difesi	defended
31	a	with
31	viso	face
31	aperto	open
32	Deh	Ah!
32	se	so
32	riposi	may repose
32	mai	hereafter
32	vostra	your
32	semenza	seed
32	prega'	prayed
32	io	I
32	lui	him
32	solvetemi	loose for me
32	quel	that
32	nodo	knot
32	che	which
32	qui	here
32	ha	has
32	'nviluppata	entangled
32	mia	my
32	sentenza	judgment
33	El	It
33	par	seems
33	che	that
33	voi	ye
33	veggiate	foresee
33	se	if
33	ben	rightly
33	odo	hear
33	dinanzi	-
33	quel	that
33	che	which
33	'l	the
33	tempo	time
33	seco	with him
33	adduce	is bringing
33	e	and
33	nel	as to the
33	presente	present
33	tenete	have
33	altro	another
33	modo	way
34	Noi	We
34	veggiam	see
34	come	like
34	quei	those
34	c'	who
34	ha	have
34	mala	feeble
34	luce	light
34	le	the
34	cose	things
34	disse	he said
34	che	that
34	ne	from us
34	son	are
34	lontano	far
34	cotanto	so much
34	ancor	still
34	ne	on us
34	splende	shineth
34	il	the
34	sommo	supreme
34	duce	Leader
35	Quando	when
35	s'	-
35	appressano	they draw near
35	o	or
35	son	are
35	tutto	all
35	è	is
35	vano	vain
35	nostro	our
35	intelletto	intelligence
35	e	and
35	s'	if
35	altri	some one
35	non	not
35	ci	to us
35	apporta	report
35	nulla	nothing
35	sapem	we know
35	di	of
35	vostro	your
35	stato	state
35	umano	human
36	Però	Therefore
36	comprender	comprehend
36	puoi	thou canst
36	che	that
36	tutta	utterly
36	morta	dead
36	fia	will be
36	nostra	our
36	conoscenza	knowledge
36	da	from
36	quel	that
36	punto	moment
36	che	when
36	del	of the
36	futuro	future
36	fia	shall be
36	chiusa	closed
36	la	the
36	porta	gate
37	Allor	Then
37	come	as
37	di	for
37	mia	my
37	colpa	fault
37	compunto	compunctious
37	dissi	I said
37	Or	Now
37	direte	wilt thou tell
37	dunque	therefore
37	a	-
37	quel	that
37	caduto	fallen one
37	che	that
37	'l	-
37	suo	his
37	nato	son
37	è	is
37	co'	with the
37	vivi	living
37	ancor	still
37	congiunto	conjoined
38	e	and
38	s'	if
38	i'	I
38	fui	was
38	dianzi	just now
38	a	to
38	la	-
38	risposta	answer
38	muto	dumb
38	fate	make
38	i	him
38	saper	know
38	che	that
38	'l	-
38	fei	was so
38	perché	because
38	pensava	thinking
38	già	still
38	ne	in
38	l'	that
38	error	error
38	che	which
38	m'	for me
38	avete	have
38	soluto	solved
39	E	And
39	già	now
39	'l	-
39	maestro	Master
39	mio	my
39	mi	me
39	richiamava	was calling back
39	per	wherefore
39	ch'	-
39	i'	I
39	pregai	prayed
39	lo	the
39	spirto	spirit
39	più	more
39	avaccio	hastily
39	che	that
39	mi	me
39	dicesse	would tell
39	chi	who
39	con	with
39	lu'	him
39	istava	was
40	Dissemi	He said to me
40	Qui	Here
40	con	with
40	più	more
40	di	than
40	mille	a thousand
40	giaccio	do I lie
40	qua	here
40	dentro	within
40	è	is
40	'l	the
40	secondo	second
40	Federico	Frederick
40	e	and
40	'l	the
40	Cardinale	Cardinal
40	e	and
40	de	of
40	li	the
40	altri	others
40	mi	-
40	taccio	I am silent
41	Indi	Thereon
41	s'	he
41	ascose	hid himself
41	e	and
41	io	I
41	inver'	toward
41	l'	the
41	antico	ancient
41	poeta	Poet
41	volsi	turned
41	i	my
41	passi	steps
41	ripensando	reflecting
41	a	on
41	quel	that
41	parlar	speech
41	che	which
41	mi	me
41	parea	seemed
41	nemico	hostile
42	Elli	He
42	si	-
42	mosse	moved on
42	e	and
42	poi	then
42	così	thus
42	andando	going
42	mi	to me
42	disse	said
42	Perché	Why
42	se'	art
42	tu	thou
42	sì	so
42	smarrito	distraught
42	E	And
42	io	I
42	li	-
42	sodisfeci	satisfied
42	al	-
42	suo	his
42	dimando	demand
43	La	-
43	mente	memory
43	tua	thy
43	conservi	preserve
43	quel	that
43	ch'	which
43	udito	heard
43	hai	hast
43	contra	against
43	te	thyself
43	mi	me
43	comandò	commanded
43	quel	that
43	saggio	Sage
43	e	and
43	ora	now
43	attendi	attend to
43	qui	this
43	e	and
43	drizzò	he raised
43	'l	his
43	dito	finger
44	quando	When
44	sarai	thou shalt be
44	dinanzi	in presence of
44	al	the
44	dolce	sweet
44	raggio	radiance
44	di	of
44	quella	her
44	il	-
44	cui	whose
44	bell'	beautiful
44	occhio	eye
44	tutto	everything
44	vede	sees
44	da	from
44	lei	her
44	saprai	thou shalt learn
44	di	of
44	tua	thy
44	vita	life
44	il	the
44	vïaggio	journey
45	Appresso	Then
45	mosse	turned
45	a	to
45	man	the
45	sinistra	left
45	il	his
45	piede	step
46	lasciammo	We left
46	il	the
46	muro	wall
46	e	and
46	gimmo	went
46	inver'	toward
46	lo	the
46	mezzo	middle
46	per	by
46	un	a
46	sentier	path
46	ch'	which
46	a	into
46	una	a
46	valle	valley
46	fiede	strikes
46	che	that
46	'nfin	even
46	là	there
46	sù	up
46	facea	made
46	spiacer	displeasing
46	suo	its
46	lezzo	stench
