Group	Italian	English
12	greve	heavy
12	pioggia	rain
12	e	and
12	ponavam	were setting
12	le	our
12	piante	feet
12	sovra	upon
12	lor	their
12	vanità	vain show
12	che	that
12	par	seems
12	persona	a body
13	Elle	They
13	giacean	lay
13	per	upon
13	terra	the ground
13	tutte	all
13	quante	of them
13	fuor	except
13	d'	-
13	una	one
13	ch'	who
13	a	to
13	seder	sit
13	si	himself
13	levò	raised
13	ratto	quickly
13	ch'	as
13	ella	he
13	ci	us
13	vide	saw
13	passarsi	passing
13	davante	before him
14	O	O
14	tu	thou
14	che	who
14	se'	art
14	per	through
14	questo	this
14	'nferno	Hell
14	tratto	led
14	mi	me
14	disse	said
14	riconoscimi	recognize me
14	se	if
14	sai	canst
14	tu	thou
14	fosti	wast
14	prima	before
14	ch'	-
14	io	I
14	disfatto	unmade
14	fatto	made
15	E	And
15	io	I
15	a	to
15	lui	him
15	L'	The
15	angoscia	anguish
15	che	which
15	tu	thou
15	hai	hast
15	forse	perchance
15	ti	thee
15	tira	withdraws
15	fuor	from
15	de	-
15	la	-
15	mia	my
15	mente	memory
15	sì	so
15	che	that
15	non	not
15	par	seems
15	ch'	that
15	i'	I
15	ti	thee
15	vedessi	saw
15	mai	ever
16	Ma	But
16	dimmi	tell me
16	chi	who
16	tu	thou
16	se'	art
16	che	that
16	'n	in
16	sì	so
16	dolente	woeful
16	loco	place
16	se'	art
16	messo	set
16	e	and
16	hai	-
16	sì	such
16	fatta	-
16	pena	punishment
16	che	that
16	s'	if
16	altra	any other
16	è	is
16	maggio	greater
16	nulla	none
16	è	is
16	sì	so
16	spiacente	displeasing
17	Ed	And
17	elli	he
17	a	to
17	me	me
17	La	-
17	tua	Thy
17	città	city
17	ch'	which
17	è	is
17	piena	full
17	d'	of
17	invidia	envy
17	sì	so
17	che	that
17	già	already
17	trabocca	runs over
17	il	the
17	sacco	sack
17	seco	in it
17	mi	me
17	tenne	held
17	in	in
17	la	the
17	vita	life
17	serena	serene
18	Voi	You
18	cittadini	citizens
18	mi	me
18	chiamaste	called
18	Ciacco	Ciacco
18	per	for
18	la	the
18	dannosa	damnable
18	colpa	sin
18	de	of
18	la	-
18	gola	gluttony
18	come	as
18	tu	thou
18	vedi	seest
18	a	by
18	la	the
18	pioggia	rain
18	mi	I
18	fiacco	am broken
19	E	And
19	io	I
19	anima	soul
19	trista	wretched
19	non	not
19	son	am
19	sola	alone
19	ché	for
19	tutte	all
19	queste	these
19	a	-
19	simil	like
19	pena	punishment
19	stanno	endure
19	per	for
19	simil	like
19	colpa	sin
19	E	and
19	più	more
19	non	not
19	fé	he said
19	parola	-
20	Io	I
20	li	him
20	rispuosi	answered
20	Ciacco	Ciacco
20	il	-
20	tuo	thy
20	affanno	trouble
20	mi	me
20	pesa	weighs
20	sì	so
20	ch'	that
20	a	to
20	lagrimar	weeping
20	mi	me
20	'nvita	invites
20	ma	but
20	dimmi	tell me
20	se	if
20	tu	thou
20	sai	canst
20	a	to
20	che	what
20	verranno	will come
21	li	the
21	cittadin	citizens
21	de	of
21	la	the
21	città	city
21	partita	divided
21	s'	if
21	alcun	any one
21	v'	in it
21	è	is
21	giusto	just
21	e	and
21	dimmi	tell me
21	la	the
21	cagione	reason
21	per	why
21	che	-
21	l'	it
21	ha	has
21	tanta	such great
21	discordia	discord
21	assalita	assailed
22	E	And
22	quelli	he
22	a	to
22	me	me
22	Dopo	After
22	lunga	long
22	tencione	contention
22	verranno	they will come
22	al	to
22	sangue	blood
22	e	and
22	la	the
22	parte	party
22	selvaggia	savage
22	caccerà	will chase out
22	l'	the
22	altra	other
22	con	with
22	molta	great
22	offensione	injury
23	Poi	-
23	appresso	Thereafter
23	convien	it behoves
23	che	-
23	questa	this
23	caggia	to fall
23	infra	within
23	tre	three
23	soli	suns
23	e	and
23	che	-
23	l'	the
23	altra	other
23	sormonti	to surmount
23	con	through
23	la	the
23	forza	force
23	di	of
23	tal	one
23	che	who
23	testé	even now
23	piaggia	is tacking
24	Alte	high
24	terrà	will hold
24	lungo	long
24	tempo	time
24	le	its
24	fronti	front
24	tenendo	keeping
24	l'	-
24	altra	other
24	sotto	under
24	gravi	heavy
24	pesi	burdens
24	come	however
24	che	it may
24	di	-
24	ciò	-
24	pianga	lament
24	o	and
24	che	-
24	n'	thereat
24	aonti	be shamed
25	Giusti	just
25	son	are
25	due	Two men
25	e	but
25	non	not
25	vi	there
25	sono	are
25	intesi	heeded
25	superbia	Pride
25	invidia	Envy
25	e	,
25	avarizia	Avarice
25	sono	are
25	le	the
25	tre	three
25	faville	sparks
25	c'	that
25	hanno	have
25	i	their
25	cuori	hearts
25	accesi	inflamed
26	Qui	Here
26	puose	he set
26	fine	end
26	al	unto the
26	lagrimabil	lamentable
26	suono	sound
27	E	And
27	io	I
27	a	to
27	lui	him
27	Ancor	Still
27	vo'	would
27	che	that
27	mi	me
27	'nsegni	thou teach
27	e	and
27	che	that
27	di	of
27	più	more
27	parlar	speech
27	mi	me
27	facci	thou make
27	dono	a gift
27	Farinata	Farinata
27	e	and
27	'l	the
27	Tegghiaio	Tegghiaio
27	che	who
27	fuor	were
27	sì	so
27	degni	worthy
28	Iacopo	Jacopo
28	Rusticucci	Rusticucci
28	Arrigo	Arrigo
28	e	and
28	'l	the
28	Mosca	Mosca
28	e	and
28	li	the
28	altri	rest
28	ch'	who
28	a	on
28	ben	well
28	far	doing
28	puoser	set
28	li	their
28	'ngegni	minds
28	dimmi	tell me
28	ove	where
28	sono	they are
28	e	and
28	fa	cause
28	ch'	that
28	io	I
28	li	them
28	conosca	may know
29	ché	for
29	gran	great
29	disio	desire
29	mi	me
29	stringe	constrains
29	di	to
29	savere	learn
29	se	if
29	'l	-
29	ciel	Heaven
29	li	them
29	addolcia	sweeten
29	o	or
29	lo	-
29	'nferno	Hell
29	li	them
29	attosca	envenom
30	E	And
30	quelli	he
30	Ei	They
30	son	are
30	tra	among
30	l'	the
30	anime	souls
30	più	blacker
30	nere	blacker
30	diverse	a different
30	colpe	sin
30	giù	down
30	li	them
30	grava	weighs
30	al	to the
30	fondo	bottom
30	se	if
30	tanto	so far
30	scendi	descendest
30	là	-
30	i	them
30	potrai	canst
30	vedere	see
31	Ma	But
31	quando	when
31	tu	thou
31	sarai	shalt be
31	nel	in the
31	dolce	sweet
31	mondo	world
31	priegoti	I pray thee
31	ch'	that
31	a	to
31	la	the
31	mente	memory
31	altrui	of others
31	mi	me
31	rechi	bring
31	più	More
31	non	not
31	ti	to thee
31	dico	say
31	e	and
31	più	more
31	non	not
31	ti	thee
31	rispondo	answer
32	Li	His
32	diritti	straight
32	occhi	eyes
32	torse	twisted
32	allora	then
32	in	-
32	biechi	awry
32	guardommi	looked at me
32	un	a
32	poco	little
32	e	and
32	poi	then
32	chinò	bent
32	la	-
32	testa	head
32	cadde	fell
32	con	with
32	essa	it
32	a	-
32	par	level
32	de	with
32	li	the
32	altri	other
32	ciechi	blind
33	E	And
33	'l	the
33	duca	Leader
33	disse	said
33	a	to
33	me	me
33	Più	more
33	non	no
33	si	He
33	desta	wakes
33	di	this
33	qua	side
33	dal	the
33	suon	sound
33	de	of
33	l'	the
33	angelica	angelic
33	tromba	trump
33	quando	When
33	verrà	shall come
33	la	the
33	nimica	hostile
33	podesta	Sovereign
34	ciascun	each one
34	rivederà	will find again
34	la	his
34	trista	dismal
34	tomba	tomb
34	ripiglierà	will take again
34	sua	his
34	carne	flesh
34	e	and
34	sua	his
34	figura	shape
34	udirà	will hear
34	quel	that
34	ch'	which
34	in	through
34	etterno	eternity
34	rimbomba	reechoes
35	Sì	Thus
35	trapassammo	we passed along
35	per	through
35	sozza	foul
35	mistura	mixture
35	de	of
35	l'	the
35	ombre	shades
35	e	and
35	de	of
35	la	the
35	pioggia	rain
35	a	with
35	passi	steps
35	lenti	slow
35	toccando	touching
35	un	a
35	poco	little
35	la	the
35	vita	life
35	futura	future
36	per	Wherefore
36	ch'	-
36	io	I
36	dissi	said
36	Maestro	Master
36	esti	these
36	tormenti	torments
36	crescerann'	increase
36	ei	they
36	dopo	after
36	la	the
36	gran	great
36	sentenza	sentence
36	o	or
36	fier	will they become
36	minori	less
36	o	or
36	saran	will they be
36	sì	just as
36	cocenti	burning
37	Ed	And
37	elli	he
37	a	to
37	me	me
37	Ritorna	Return
37	a	to
37	tua	thy
37	scïenza	science
37	che	which
37	vuol	declares
37	quanto	that
37	la	the
37	cosa	thing
37	è	is
37	più	more
37	perfetta	perfect
37	più	more
37	senta	feels
37	il	the
37	bene	good
37	e	and
37	così	so
37	la	the
37	doglienza	pain
38	Tutto	Though
38	che	-
38	questa	this
38	gente	people
38	maladetta	accursed
38	in	to
38	vera	true
38	perfezion	perfection
38	già	-
38	mai	never
38	non	-
38	vada	can attain
38	di	-
38	là	thereafter
38	più	more
38	che	than
38	di	-
38	qua	now
38	essere	be
38	aspetta	expects
39	Noi	We
39	aggirammo	took
39	a	a
39	tondo	circling course
39	quella	that
39	strada	road
39	parlando	speaking
39	più	more
39	assai	far
39	ch'	than
39	i'	I
39	non	-
39	ridico	repeat
39	venimmo	and came
39	al	to the
39	punto	point
39	dove	where
39	si	is
39	digrada	the descent
40	quivi	Here
40	trovammo	found
40	Pluto	Pluto
40	il	the
40	gran	great
40	nemico	enemy
