Group	Italian	English
13	il	the
13	cor	heart
13	tristo	sad
13	tra	among
13	lor	them
13	testimonianza	witness
13	si	itself
13	procaccia	compels
14	Quand'	When
14	io	I
14	m'	-
14	ebbi	had
14	dintorno	round
14	alquanto	awhile
14	visto	looked
14	volsimi	I turned
14	a'	to
14	piedi	feet
14	e	and
14	vidi	saw
14	due	two
14	sì	so
14	stretti	close
14	che	that
14	'l	the
14	pel	hair
14	del	of their
14	capo	heads
14	avieno	they had
14	insieme	together
14	misto	mixed
15	Ditemi	Tell me
15	voi	ye
15	che	who
15	sì	so
15	strignete	press tight
15	i	your
15	petti	breasts
15	diss'	said
15	io	I
15	chi	who
15	siete	are ye
15	E	And
15	quei	they
15	piegaro	bent
15	i	their
15	colli	necks
15	e	and
15	poi	after
15	ch'	-
15	ebber	had
15	li	their
15	visi	faces
15	a	to
15	me	rue
15	eretti	raised
16	li	their
16	occhi	eyes
16	lor	-
16	ch'	which
16	eran	were
16	pria	before
16	pur	only
16	dentro	within
16	molli	moist
16	gocciar	gushed
16	su	up
16	per	through
16	le	the
16	labbra	lids
16	e	and
16	'l	the
16	gelo	frost
16	strinse	bound
16	le	the
16	lagrime	tears
16	tra	between
16	essi	them
16	e	and
16	riserrolli	locked them up again
17	Con	to
17	legno	board
17	legno	board
17	spranga	Clamp
17	mai	never
17	non	-
17	cinse	girt
17	forte	strongly
17	così	so
17	ond'	wherefore
17	ei	they
17	come	like
17	due	two
17	becchi	he goats
17	cozzaro	butted
17	insieme	together
17	tanta	such
17	ira	anger
17	li	them
17	vinse	overcame
18	E	And
18	un	one
18	ch'	who
18	avea	had
18	perduti	lost
18	ambo	both
18	li	his
18	orecchi	ears
18	per	through
18	la	the
18	freddura	cold
18	pur	still
18	col	with
18	viso	face
18	in	-
18	giùe	downward
18	disse	said
18	Perché	Why
18	cotanto	so
18	in	on
18	noi	us
18	ti	thyself
18	specchi	mirror
19	Se	If
19	vuoi	thou wouldst
19	saper	know
19	chi	who
19	son	are
19	cotesti	these
19	due	two
19	la	the
19	valle	valley
19	onde	whence
19	Bisenzo	Bisenzio
19	si	-
19	dichina	descends
19	del	to
19	padre	father
19	loro	their
19	Alberto	Albert
19	e	and
19	di	to
19	lor	them
19	fue	belonged
20	D'	From
20	un	one
20	corpo	body
20	usciro	they issued
20	e	and
20	tutta	all
20	la	-
20	Caina	Caina
20	potrai	thou mayst
20	cercare	search
20	e	and
20	non	not
20	troverai	thou wilt find
20	ombra	shade
20	degna	worthy
20	più	more
20	d'	to
20	esser	be
20	fitta	fixed
20	in	in
20	gelatina	ice
21	non	not
21	quelli	he
21	a	-
21	cui	whose
21	fu	were
21	rotto	broken
21	il	-
21	petto	breast
21	e	and
21	l'	-
21	ombra	shadow
21	con	and
21	esso	the same
21	un	one
21	colpo	blow
21	per	by
21	la	the
21	man	hand
21	d'	of
21	Artù	Arthur
21	non	not
21	Focaccia	Focaccia
21	non	not
21	questi	he
21	che	who
21	m'	me
21	ingombra	encumbers
22	col	with
22	capo	head
22	sì	so
22	ch'	that
22	i'	I
22	non	cannot
22	veggio	see
22	oltre	beyond
22	più	-
22	e	and
22	fu	was
22	nomato	named
22	Sassol	Sassol
22	Mascheroni	Mascheroni
22	se	if
22	tosco	Tuscan
22	se'	art
22	ben	well
22	sai	knowest
22	omai	now
22	chi	who
22	fu	was
23	E	And
23	perché	that
23	non	not
23	mi	me
23	metti	mayst put
23	in	to
23	più	more
23	sermoni	speech
23	sappi	know
23	ch'	that
23	i'	I
23	fu'	was
23	il	-
23	Camiscion	Camicion
23	de'	de’
23	Pazzi	Pazzi
23	e	and
23	aspetto	await
23	Carlin	Carlino
23	che	that
23	mi	me
23	scagioni	may exonerate
24	Poscia	Then
24	vid'	saw
24	io	I
24	mille	thousand
24	visi	faces
24	cagnazzi	currish
24	fatti	made
24	per	by
24	freddo	cold
24	onde	whence
24	mi	me
24	vien	comes
24	riprezzo	shuddering
24	e	and
24	verrà	will come
24	sempre	always
24	de'	at
24	gelati	frozen
24	guazzi	pools
25	E	And
25	mentre	while
25	ch'	-
25	andavamo	were going
25	inver'	toward
25	lo	the
25	mezzo	centre
25	al	to
25	quale	which
25	ogne	every
25	gravezza	weight
25	si	-
25	rauna	tends
25	e	and
25	io	I
25	tremava	was trembling
25	ne	in
25	l'	the
25	etterno	eternal
25	rezzo	shade
26	se	whether
26	voler	will
26	fu	was
26	o	or
26	destino	destiny
26	o	or
26	fortuna	fortune
26	non	not
26	so	I know
26	ma	but
26	passeggiando	walking
26	tra	among
26	le	the
26	teste	heads
26	forte	hard
26	percossi	I struck
26	'l	my
26	piè	foot
26	nel	in the
26	viso	face
26	ad	of
26	una	one
27	Piangendo	Wailing
27	mi	me
27	sgridò	cried out
27	Perché	Why
27	mi	me
27	peste	trample
27	se	If
27	tu	thou
27	non	not
27	vieni	comest
27	a	to
27	crescer	increase
27	la	the
27	vendetta	vengeance
27	di	of
27	Montaperti	Mont’ Aperti
27	perché	why
27	mi	me
27	moleste	molest
28	E	And
28	io	I
28	Maestro	Master
28	mio	My
28	or	now
28	qui	here
28	m'	me
28	aspetta	wait
28	sì	so
28	ch'	that
28	io	I
28	esca	may free me
28	d'	from
28	un	a
28	dubbio	doubt
28	per	by means of
28	costui	this one
28	poi	then
28	mi	me
28	farai	shalt make
28	quantunque	as much as
28	vorrai	thou wilt
28	fretta	hasten
29	Lo	The
29	duca	Leader
29	stette	stopped
29	e	and
29	io	I
29	dissi	said
29	a	to
29	colui	that shade
29	che	who
29	bestemmiava	was blaspheming
29	duramente	bitterly
29	ancora	still
29	Qual	Who
29	se'	art
29	tu	thou
29	che	that
29	così	thus
29	rampogni	railest
29	altrui	at another
30	Or	Now
30	tu	thou
30	chi	who
30	se'	art
30	che	that
30	vai	goest
30	per	through
30	l'	the
30	Antenora	Antenora
30	percotendo	smiting
30	rispuose	answered
30	altrui	others
30	le	the
30	gote	cheeks
30	sì	so
30	che	that
30	se	if
30	fossi	wert
30	vivo	alive
30	troppo	too
30	fora	would be
31	Vivo	Alive
31	son	am
31	io	I
31	e	and
31	caro	dear
31	esser	be
31	ti	thee
31	puote	may
31	fu	was
31	mia	my
31	risposta	reply
31	se	if
31	dimandi	demandest
31	fama	fame
31	ch'	that
31	io	I
31	metta	should set
31	il	-
31	nome	name
31	tuo	thy
31	tra	amid
31	l'	the
31	altre	other
31	note	notes
32	Ed	And
32	elli	he
32	a	to
32	me	me
32	Del	For the
32	contrario	contrary
32	ho	do
32	io	I
32	brama	long
32	Lèvati	take thyself
32	quinci	hence
32	e	and
32	non	no
32	mi	me
32	dar	give
32	più	more
32	lagna	trouble
32	ché	for
32	mal	ill
32	sai	thou knowest
32	lusingar	to flatter
32	per	on
32	questa	this
32	lama	plain
33	Allor	Then
33	lo	him
33	presi	took
33	per	by
33	la	the
33	cuticagna	hair of the crown
33	e	and
33	dissi	said
33	El	It
33	converrà	shall needs be
33	che	that
33	tu	thou
33	ti	thyself
33	nomi	name
33	o	or
33	che	that
33	capel	a hair
33	qui	here
33	sù	upon
33	non	not
33	ti	thee
33	rimagna	remain
34	Ond'	Whereon
34	elli	he
34	a	to
34	me	me
34	Perché	Though
34	tu	thou
34	mi	me
34	dischiomi	strip me of hair
34	né	nor
34	ti	thee
34	dirò	will I tell
34	ch'	who
34	io	I
34	sia	am
34	né	nor
34	mosterrolti	will I show it to
34	se	if
34	mille	a thousand
34	fiate	times
34	in	-
34	sul	on
34	capo	head
34	mi	my
34	tomi	fallest
35	Io	I
35	avea	had
35	già	already
35	i	-
35	capelli	hair
35	in	in
35	mano	hand
35	avvolti	twisted
35	e	and
35	tratti	pulled out
35	glien'	his
35	avea	had
35	più	more
35	d'	than
35	una	one
35	ciocca	shock
35	latrando	barking
35	lui	he
35	con	with
35	li	his
35	occhi	eyes
35	in	close
35	giù	down
35	raccolti	kept
36	quando	when
36	un	-
36	altro	another
36	gridò	cried out
36	Che	What
36	hai	ails
36	tu	thee
36	Bocca	Bocca
36	non	not
36	ti	thee
36	basta	enough
36	sonar	make music
36	con	with
36	le	thy
36	mascelle	jaws
36	se	but
36	tu	thou
36	non	must
36	latri	bark
36	qual	What
36	diavol	devil
36	ti	thee
36	tocca	has hold of
37	Omai	Now
37	diss'	said
37	io	I
37	non	not
37	vo'	would have
37	che	-
37	più	-
37	favelle	thee speak
37	malvagio	accursed
37	traditor	traitor
37	ch'	for
37	a	to
37	la	-
37	tua	thy
37	onta	shame
37	io	I
37	porterò	will carry
37	di	of
37	te	thee
37	vere	true
37	novelle	news
38	Va	Begone
38	via	-
38	rispuose	answered
38	e	and
38	ciò	what
38	che	-
38	tu	thou
38	vuoi	wilt
38	conta	relate
38	ma	but
38	non	not
38	tacer	be silent
38	se	if
38	tu	thou
38	di	from
38	qua	here
38	entro	within
38	eschi	goest forth
38	di	of
38	quel	him
38	ch'	who
38	ebbe	had
38	or	now
38	così	so
38	la	his
38	lingua	tongue
38	pronta	ready
39	El	He
39	piange	weeps
39	qui	here
39	l'	the
39	argento	money
39	de'	of the
39	Franceschi	French
39	Io	I
39	vidi	saw
39	potrai	thou canst
39	dir	say
39	quel	him
39	da	of
39	Duera	Duera
39	là	there
39	dove	where
39	i	the
39	peccatori	sinners
39	stanno	stand
39	freschi	cooling
40	Se	-
40	fossi	Shouldst be
40	domandato	asked
40	Altri	else
40	chi	who
40	v'	there
40	era	was
40	tu	thou
40	hai	hast
40	dallato	at thy side
40	quel	that
40	di	-
40	Beccheria	Beccheria
40	di	-
40	cui	whose
40	segò	cut
40	Fiorenza	Florence
40	la	-
40	gorgiera	gorget
41	Gianni	Gianni
41	de'	del
41	Soldanier	Soldanier
41	credo	I think
41	che	-
41	sia	is
41	più	farther
41	là	on
41	con	with
41	Ganellone	Ganellon
41	e	and
41	Tebaldello	Tribaldello
41	ch'	who
41	aprì	opened
41	Faenza	Faenza
41	quando	when
41	si	it
41	dormia	was sleeping
42	Noi	We
42	eravam	had
42	partiti	parted
42	già	now
42	da	from
42	ello	him
42	ch'	when
42	io	I
42	vidi	saw
42	due	two
42	ghiacciati	frozen
42	in	in
42	una	one
42	buca	hole
42	sì	so
42	che	that
42	l'	the
42	un	one
42	capo	head
42	a	for
42	l'	the
42	altro	other
42	era	was
42	cappello	hood
43	e	And
43	come	as
43	'l	the
43	pan	bread
43	per	in
43	fame	hunger
43	si	is
43	manduca	devoured
43	così	so
43	'l	the
43	sovran	uppermost one
43	li	his
43	denti	teeth
43	a	upon
43	l'	the
43	altro	other
43	pose	set
43	là	-
43	've	where
43	'l	the
43	cervel	brain
43	s'	-
43	aggiugne	joins
43	con	with
43	la	the
43	nuca	nape
44	non	Not
44	altrimenti	otherwise
44	Tidëo	Tydeus
44	si	-
44	rose	gnawed
44	le	the
44	tempie	temples
44	a	of
44	Menalippo	Menalippus
44	per	for
44	disdegno	spite
44	che	than
44	quei	this one
44	faceva	did
44	il	the
44	teschio	skull
44	e	and
44	l'	the
44	altre	other
44	cose	parts
45	O	O
45	tu	thou
45	che	that
45	mostri	showest
45	per	by
45	sì	so
45	bestial	bestial
45	segno	sign
45	odio	hatred
45	sovra	against
45	colui	him
45	che	whom
45	tu	thou
45	ti	dost
45	mangi	eat
45	dimmi	tell me
45	'l	the
45	perché	wherefore
45	diss'	said
45	io	I
45	per	with
45	tal	this
45	convegno	compact
46	che	that
46	se	if
46	tu	thou
46	a	-
46	ragion	rightfully
46	di	of
46	lui	him
46	ti	-
46	piangi	complainest
46	sappiendo	knowing
46	chi	who
46	voi	ye
46	siete	are
46	e	and
46	la	-
46	sua	his
46	pecca	sin
46	nel	in the
46	mondo	world
46	suso	above
46	ancora	yet
46	io	I
46	te	thee
46	ne	for it
46	cangi	may recompense
47	se	if
47	quella	that
47	con	with
47	ch'	which
47	io	I
47	parlo	speak
47	non	not
47	si	be
47	secca	dried up
