Group	Italian	English
23	scoglio	crag
23	de	from
23	la	the
23	ripa	bank
23	uscia	jutted
24	Assai	Easily
24	leggeramente	enough
24	quel	it
24	salimmo	we ascended
24	e	and
24	vòlti	turning
24	a	to
24	destra	right
24	su	upon
24	per	-
24	la	-
24	sua	its
24	scheggia	ridge
24	da	from
24	quelle	those
24	cerchie	circles
24	etterne	eternal
24	ci	we
24	partimmo	departed
25	Quando	When
25	noi	we
25	fummo	were
25	là	there
25	dov'	where
25	el	it
25	vaneggia	opens
25	di	-
25	sotto	below
25	per	to
25	dar	give
25	passo	passage
25	a	to
25	li	the
25	sferzati	scourged
25	lo	the
25	duca	Leader
25	disse	said
25	Attienti	Stop
25	e	and
25	fa	let
25	che	-
25	feggia	strike
26	lo	-
26	viso	-
26	in	-
26	te	-
26	di	of
26	quest'	these
26	altri	other
26	mal	-
26	nati	miscreants
26	ai	of
26	quali	whom
26	ancor	yet
26	non	not
26	vedesti	thou hast seen
26	la	the
26	faccia	face
26	però	because
26	che	-
26	son	they have
26	con	with
26	noi	us
26	insieme	along in the same direction
26	andati	gone
27	Del	From the
27	vecchio	ancient
27	ponte	bridge
27	guardavam	we looked
27	la	the
27	traccia	train
27	che	that
27	venìa	was coining
27	verso	toward
27	noi	us
27	da	from
27	l'	the
27	altra	other
27	banda	side
27	e	and
27	che	which
27	la	the
27	ferza	whip
27	similmente	in like manner
27	scaccia	drives on
28	E	-
28	'l	The
28	buon	good
28	maestro	Master
28	sanza	without
28	mia	my
28	dimanda	asking
28	mi	to me
28	disse	said
28	Guarda	Look
28	quel	that
28	grande	great
28	che	who
28	vene	is coming
28	e	and
28	per	for
28	dolor	pain
28	non	not
28	par	seems
28	lagrime	a tear
28	spanda	to shed
29	quanto	What
29	aspetto	aspect
29	reale	royal
29	ancor	still
29	ritene	retains
29	Quelli	He
29	è	is
29	Iasón	Jason
29	che	who
29	per	by
29	cuore	courage
29	e	and
29	per	by
29	senno	wit
29	li	the
29	Colchi	Colchians
29	del	of their
29	monton	ram
29	privati	despoiled
29	féne	-
30	Ello	He
30	passò	passed
30	per	by
30	l'	the
30	isola	isle
30	di	of
30	Lenno	Lemnos
30	poi	after
30	che	-
30	l'	the
30	ardite	undaunted
30	femmine	women
30	spietate	pitiless
30	tutti	all
30	li	-
30	maschi	males
30	loro	their
30	a	to
30	morte	death
30	dienno	had given
31	Ivi	There
31	con	with
31	segni	tokens
31	e	and
31	con	with
31	parole	words
31	ornate	ornate
31	Isifile	Hypsipyle
31	ingannò	deceived
31	la	the
31	giovinetta	maiden
31	che	who
31	prima	first
31	avea	had
31	tutte	all
31	l'	the
31	altre	rest
31	ingannate	deceived
32	Lasciolla	left her
32	quivi	There
32	gravida	pregnant
32	soletta	alone
32	tal	such
32	colpa	sin
32	a	to
32	tal	such
32	martiro	torment
32	lui	him
32	condanna	condemns
32	e	and
32	anche	also
32	di	for
32	Medea	Medea
32	si	is
32	fa	done
32	vendetta	vengeance
33	Con	With
33	lui	him
33	sen	-
33	va	goes
33	chi	whoso
33	da	in
33	tal	such
33	parte	wise
33	inganna	deceives
33	e	And
33	questo	this
33	basti	let this suffice
33	de	of
33	la	the
33	prima	first
33	valle	valley
33	sapere	to know
33	e	and
33	di	of
33	color	those
33	che	that
33	'n	in
33	sé	its
33	assanna	holds in its fangs
34	Già	Now
34	eravam	we were
34	là	-
34	've	where
34	lo	the
34	stretto	narrow
34	calle	path
34	con	across
34	l'	the
34	argine	dyke
34	secondo	second
34	s'	-
34	incrocicchia	sets
34	e	and
34	fa	makes
34	di	of
34	quello	it
34	ad	for
34	un	-
34	altr'	another
34	arco	arch
34	spalle	shoulders
35	Quindi	Here
35	sentimmo	we heard
35	gente	people
35	che	-
35	si	-
35	nicchia	moaning
35	ne	in
35	l'	the
35	altra	next
35	bolgia	pit
35	e	and
35	che	-
35	col	with their
35	muso	muzzles
35	scuffa	snorting
35	e	and
35	sé	themselves
35	medesma	-
35	con	with
35	le	their
35	palme	palms
35	picchia	beating
36	Le	The
36	ripe	banks
36	eran	were
36	grommate	encrusted
36	d'	with
36	una	a
36	muffa	mould
36	per	because of
36	l'	the
36	alito	breath
36	di	from
36	giù	below
36	che	that
36	vi	them
36	s'	-
36	appasta	sticks on
36	che	and
36	con	with
36	li	the
36	occhi	eyes
36	e	and
36	col	with the
36	naso	nose
36	facea	was making
36	zuffa	quarrel
37	Lo	The
37	fondo	bottom
37	è	is
37	cupo	hollowed out
37	sì	so
37	che	that
37	non	no
37	ci	us
37	basta	sufficeth
37	loco	place
37	a	for
37	veder	seeing
37	sanza	without
37	montare	mounting
37	al	on the
37	dosso	crest
37	de	of
37	l'	the
37	arco	arch
37	ove	where
37	lo	the
37	scoglio	crag
37	più	highest
37	sovrasta	rises
38	Quivi	Hither
38	venimmo	we came
38	e	and
38	quindi	thence
38	giù	down
38	nel	in the
38	fosso	ditch
38	vidi	I saw
38	gente	people
38	attuffata	plunged
38	in	in
38	uno	an
38	sterco	excrement
38	che	that
38	da	from
38	li	-
38	uman	human
38	privadi	privies
38	parea	seemed as if
38	mosso	it proceeded
39	E	And
39	mentre	while
39	ch'	-
39	io	I
39	là	there
39	giù	down
39	con	with
39	l'	my
39	occhio	eye
39	cerco	am searching
39	vidi	saw
39	un	one
39	col	with his
39	capo	head
39	sì	so
39	di	with
39	merda	ordure
39	lordo	foul
39	che	that
39	non	not
39	parëa	was apparent
39	s'	whether
39	era	were
39	laico	layman
39	o	or
39	cherco	clerk
40	Quei	He
40	mi	to me
40	sgridò	shouted
40	Perché	Why
40	se'	art
40	tu	-
40	sì	so
40	gordo	greedy
40	di	to
40	riguardar	look
40	più	more
40	me	me
40	che	than
40	li	the
40	altri	other
40	brutti	filthy ones
40	E	And
40	io	I
40	a	to
40	lui	him
40	Perché	Because
40	se	if
40	ben	rightly
40	ricordo	remember
41	già	ere now
41	t'	thee
41	ho	I have
41	veduto	seen
41	coi	with
41	capelli	hair
41	asciutti	dry
41	e	and
41	se'	thou art
41	Alessio	Alessio
41	Interminei	Interminei
41	da	of
41	Lucca	Lucca
41	però	therefore
41	t'	thee
41	adocchio	I eye
41	più	more
41	che	than
41	li	the
41	altri	rest
41	tutti	all
42	Ed	And
42	elli	he
42	allor	then
42	battendosi	beating
42	la	his
42	zucca	pate
42	Qua	Down
42	giù	here
42	m'	me
42	hanno	have
42	sommerso	submerged
42	le	those
42	lusinghe	flatteries
42	ond'	wherewith
42	io	my
42	non	-
42	ebbi	was
42	mai	never
42	la	-
42	lingua	tongue
42	stucca	cloyed
43	Appresso	Hereupon
43	ciò	-
43	lo	-
43	duca	Leader
43	Fa	Mind
43	che	thou
43	pinghe	push
43	mi	my
43	disse	-
43	il	thy
43	viso	sight
43	un	a
43	poco	little
43	più	farther
43	avante	forward
43	sì	so
43	che	that
43	la	the
43	faccia	face
43	ben	quite
43	con	with
43	l'	thine
43	occhio	eyes
43	attinghe	thou mayest reach
44	di	of
44	quella	that
44	sozza	dirty
44	e	and
44	scapigliata	disheveled
44	fante	creature
44	che	who
44	là	there
44	si	herself
44	graffia	is scratching
44	con	with
44	l'	her
44	unghie	nails
44	merdose	nasty
44	e	and
44	or	now
44	s'	herself
44	accoscia	is crouching down
44	e	and
44	ora	now
44	è	is
44	in	on
44	piedi	foot
44	stante	standing
45	Taïde	Thais
45	è	is
45	la	the
45	puttana	prostitute
45	che	who
45	rispuose	answered
45	al	-
45	drudo	paramour
45	suo	her
45	quando	when
45	disse	said
45	Ho	Have
45	io	I
45	grazie	thanks
45	grandi	great
45	apo	from
45	te	thee
45	Anzi	Nay
45	maravigliose	marvelous
46	E	And
46	quinci	herewith
46	sian	let ... be
46	le	-
46	nostre	our
46	viste	sight
46	sazie	satisfied
