Group	Italian	English
25	per	through
25	le	the
25	fessure	fissures
25	de	of
25	la	the
25	pietra	rock
25	piatti	flattened
26	Là	There
26	giù	below
26	cascherò	shall sink
26	io	I
26	altresì	likewise
26	quando	when
26	verrà	shall come
26	colui	he
26	ch'	whom
26	i'	I
26	credea	believed
26	che	-
26	tu	thou
26	fossi	wert
26	allor	then
26	ch'	when
26	i'	I
26	feci	put
26	'l	the
26	sùbito	sudden
26	dimando	question
27	Ma	but
27	più	longer
27	è	is
27	'l	the
27	tempo	time
27	già	already
27	che	that
27	i	-
27	piè	feet
27	mi	my
27	cossi	have cooked
27	e	and
27	ch'	that
27	i'	I
27	son	have
27	stato	been
27	così	thus
27	sottosopra	upside down
27	ch'	than
27	el	he
27	non	-
27	starà	will stay
27	piantato	planted
27	coi	with
27	piè	feet
27	rossi	red
28	ché	for
28	dopo	after
28	lui	him
28	verrà	will come
28	di	of
28	più	-
28	laida	uglier
28	opra	deed
28	di	from
28	ver'	-
28	ponente	westward
28	un	a
28	pastor	shepherd
28	sanza	without
28	legge	law
28	tal	such
28	che	as
28	convien	must
28	che	-
28	lui	him
28	e	and
28	me	me
28	ricuopra	cover again
29	Nuovo	A new
29	Iasón	Jason
29	sarà	will he be
29	di	of
29	cui	whom
29	si	it
29	legge	is read
29	ne'	in
29	Maccabei	Maccabees
29	e	and
29	come	as
29	a	to
29	quel	that one
29	fu	was
29	molle	compliant
29	suo	his
29	re	king
29	così	so
29	fia	shall be
29	lui	this
29	chi	he who
29	Francia	France
29	regge	rules
30	Io	I
30	non	not
30	so	know
30	s'	if
30	i'	I
30	mi	-
30	fui	was
30	qui	here
30	troppo	too
30	folle	audacious
30	ch'	that
30	i'	I
30	pur	only
30	rispuosi	answered
30	lui	him
30	a	in
30	questo	this
30	metro	strain
30	Deh	Pray
30	or	now
30	mi	me
30	dì	tell
30	quanto	how much
30	tesoro	treasure
30	volle	-
31	Nostro	our
31	Segnore	Lord
31	in	-
31	prima	before
31	da	of
31	san	Saint
31	Pietro	Peter
31	ch'	-
31	ei	he
31	ponesse	placed
31	le	the
31	chiavi	keys
31	in	in
31	sua	his
31	balìa	keeping
31	Certo	Surely
31	non	nothing
31	chiese	required
31	se	save
31	non	-
31	Viemmi	Follow
31	retro	me
32	Né	Nor
32	Pier	Peter
32	né	or
32	li	the
32	altri	others
32	tolsero	did require
32	a	of
32	Matia	Matthias
32	oro	gold
32	od	or
32	argento	silver
32	quando	when
32	fu	was
32	sortito	chosen
32	al	to the
32	loco	place
32	che	which
32	perdé	had lost
32	l'	the
32	anima	soul
32	ria	guilty
33	Però	Therefore
33	ti	thou
33	sta	stay
33	ché	for
33	tu	thou
33	se'	art
33	ben	rightly
33	punito	punished
33	e	and
33	guarda	guard
33	ben	well
33	la	the
33	mal	ill
33	tolta	gotten
33	moneta	money
33	ch'	that
33	esser	to be
33	ti	thee
33	fece	made
33	contra	against
33	Carlo	Charles
33	ardito	bold
34	E	And
34	se	if
34	non	not
34	fosse	were
34	ch'	that
34	ancor	still
34	lo	-
34	mi	me
34	vieta	forbiddeth
34	la	the
34	reverenza	reverence
34	de	for
34	le	the
34	somme	Supreme
34	chiavi	Keys
34	che	that
34	tu	thou
34	tenesti	heldest
34	ne	in
34	la	the
34	vita	life
34	lieta	glad
35	io	I
35	userei	would use
35	parole	words
35	ancor	still
35	più	more
35	gravi	grave
35	ché	for
35	la	-
35	vostra	your
35	avarizia	avarice
35	il	the
35	mondo	world
35	attrista	saddens
35	calcando	trampling down
35	i	the
35	buoni	good
35	e	and
35	sollevando	exalting
35	i	the
35	pravi	bad
36	Di	Of
36	voi	you
36	pastor	shepherds
36	s'	was
36	accorse	aware
36	il	the
36	Vangelista	Evangelist
36	quando	when
36	colei	she
36	che	that
36	siede	sitteth
36	sopra	upon
36	l'	the
36	acque	waters
36	puttaneggiar	to fornicate
36	coi	with
36	regi	kings
36	a	by
36	lui	him
36	fu	was
36	vista	seen
37	quella	that woman
37	che	that
37	con	with
37	le	the
37	sette	seven
37	teste	heads
37	nacque	was born
37	e	and
37	da	from
37	le	the
37	diece	ten
37	corna	horns
37	ebbe	had
37	argomento	evidence
37	fin	so long
37	che	as
37	virtute	virtue
37	al	-
37	suo	her
37	marito	spouse
37	piacque	pleased
38	Fatto	made
38	v'	you
38	avete	have
38	dio	god
38	d'	of
38	oro	gold
38	e	and
38	d'	of
38	argento	silver
38	e	and
38	che	what
38	altro	difference
38	è	is there
38	da	between
38	voi	you
38	a	and
38	l'	the
38	idolatre	idolater
38	se	save
38	non	-
38	ch'	that
38	elli	he
38	uno	one
38	e	and
38	voi	ye
38	ne	a
38	orate	worships
38	cento	hundred
39	Ahi	Ah
39	Costantin	Constantine
39	di	of
39	quanto	how much
39	mal	ill
39	fu	was
39	matre	mother
39	non	not
39	la	-
39	tua	thy
39	conversion	conversion
39	ma	but
39	quella	that
39	dote	dowry
39	che	which
39	da	from
39	te	thee
39	prese	received
39	il	the
39	primo	first
39	ricco	rich
39	patre	Father
40	E	And
40	mentr'	while
40	io	I
40	li	him
40	cantava	was singing
40	cotai	these
40	note	notes
40	o	whether
40	ira	anger
40	o	or
40	coscïenza	conscience
40	che	-
40	'l	him
40	mordesse	stung
40	forte	violently
40	spingava	quivered
40	con	with
40	ambo	both
40	le	-
40	piote	feet
41	I'	I
41	credo	believe
41	ben	forsooth
41	ch'	that
41	al	to
41	mio	my
41	duca	Leader
41	piacesse	had pleased
41	con	with
41	sì	so
41	contenta	contented
41	labbia	look
41	sempre	ever
41	attese	be listened
41	lo	the
41	suon	sound
41	de	of
41	le	the
41	parole	words
41	vere	true
41	espresse	uttered
42	Però	Thereupon
42	con	with
42	ambo	both
42	le	-
42	braccia	arms
42	mi	me
42	prese	took
42	e	and
42	poi	-
42	che	when
42	tutto	wholly
42	su	-
42	mi	me
42	s'	he
42	ebbe	had
42	al	on his
42	petto	breast
42	rimontò	remounted
42	per	on
42	la	the
42	via	way
42	onde	by which
42	discese	had descended
43	Né	Nor
43	si	-
43	stancò	did he tire
43	d'	of
43	avermi	holding me
43	a	to
43	sé	himself
43	distretto	clasped
43	sì	till
43	men	me
43	portò	had borne
43	sovra	up to
43	'l	the
43	colmo	summit
43	de	of
43	l'	the
43	arco	arch
43	che	which
43	dal	from the
43	quarto	fourth
43	al	to the
43	quinto	fifth
43	argine	dyke
43	è	is
43	tragetto	passage
44	Quivi	Here
44	soavemente	softly
44	spuose	he laid down
44	il	his
44	carco	burden
44	soave	softly
44	per	because of
44	lo	the
44	scoglio	crag
44	sconcio	ragged
44	ed	and
44	erto	steep
44	che	that
44	sarebbe	would be
44	a	a
44	le	-
44	capre	goats
44	duro	difficult
44	varco	pass
45	Indi	Thence
45	un	another
45	altro	great
45	vallon	valley
45	mi	to me
45	fu	was
45	scoperto	discovered
