Group	Italian	English
29	coltura	culture
29	e	and
29	d'	of
29	abitanti	inhabitants
29	nuda	bare
30	Lì	There
30	per	to
30	fuggire	avoid
30	ogne	all
30	consorzio	fellowship
30	umano	human
30	ristette	she stayed
30	con	with
30	suoi	her
30	servi	servants
30	a	to
30	far	practice
30	sue	her
30	arti	arts
30	e	and
30	visse	lived
30	e	and
30	vi	there
30	lasciò	left
30	suo	her
30	corpo	body
30	vano	empty
31	Li	the
31	uomini	men
31	poi	Afterward
31	che	who
31	'ntorno	round about
31	erano	were
31	sparti	scattered
31	s'	-
31	accolsero	gathered
31	a	to
31	quel	that
31	loco	place
31	ch'	which
31	era	was
31	forte	strong
31	per	because of
31	lo	the
31	pantan	fen
31	ch'	which
31	avea	surrounded
31	da	-
31	tutte	-
31	parti	it
32	Fer	They built
32	la	the
32	città	city
32	sovra	over
32	quell'	those
32	ossa	hones
32	morte	dead
32	e	and
32	per	for
32	colei	her
32	che	who
32	'l	had
32	loco	place
32	prima	first
32	elesse	chosen
32	Mantüa	Mantua
32	l'	it
32	appellar	called
32	sanz'	without
32	altra	other
32	sorte	augury
33	Già	Of old
33	fuor	were
33	le	-
33	genti	people
33	sue	its
33	dentro	within it
33	più	more
33	spesse	thick
33	prima	before
33	che	-
33	la	the
33	mattia	stupidity
33	da	of
33	Casalodi	Casalodi
33	da	by
33	Pinamonte	Pinamonte
33	inganno	tricked
33	ricevesse	had been
34	Però	Therefore
34	t'	thee
34	assenno	warn
34	che	that
34	se	if
34	tu	thou
34	mai	ever
34	odi	hearest
34	originar	origin
34	la	the
34	mia	my
34	terra	town
34	altrimenti	otherwise
34	la	the
34	verità	truth
34	nulla	no
34	menzogna	falsehood
34	frodi	may defraud
35	E	And
35	io	I
35	Maestro	Master
35	i	-
35	tuoi	thy
35	ragionamenti	discourses
35	mi	to me
35	son	are
35	sì	so
35	certi	certain
35	e	and
35	prendon	lay hold
35	sì	so
35	mia	my
35	fede	faith
35	che	that
35	li	the
35	altri	others
35	mi	to me
35	sarien	would be
35	carboni	embers
35	spenti	dead
36	Ma	But
36	dimmi	tell me
36	de	of
36	la	the
36	gente	people
36	che	who
36	procede	are passing
36	se	if
36	tu	thou
36	ne	of them
36	vedi	seest
36	alcun	any one
36	degno	worthy
36	di	of
36	nota	note
36	ché	for
36	solo	only
36	a	unto
36	ciò	that
36	la	-
36	mia	my
36	mente	mind
36	rifiede	reverts
37	Allor	Then
37	mi	me
37	disse	said
37	Quel	That one
37	che	who
37	da	from
37	la	his
37	gota	cheek
37	porge	stretches
37	la	his
37	barba	beard
37	in	upon
37	su	-
37	le	his
37	spalle	shoulders
37	brune	dusky
37	fu	was
37	quando	when
37	Grecia	Greece
37	fu	was
37	di	of
37	maschi	males
37	vòta	emptied
38	sì	-
38	ch'	that
38	a	-
38	pena	scarce
38	rimaser	remained
38	per	for
38	le	the
38	cune	cradles
38	augure	-
38	e	and
38	diede	gave
38	'l	the
38	punto	moment
38	con	with
38	Calcanta	Calchas
38	in	at
38	Aulide	Aulis
38	a	for
38	tagliar	cutting
38	la	the
38	prima	first
38	fune	cable
39	Euripilo	Eurypylus
39	ebbe	was
39	nome	name
39	e	and
39	così	thus
39	'l	him
39	canta	sings
39	l'	the
39	alta	lofty
39	mia	my
39	tragedìa	Tragedy
39	in	in
39	alcun	some
39	loco	place
39	ben	well
39	lo	this
39	sai	knowest
39	tu	thou
39	che	who
39	la	it
39	sai	knowest
39	tutta	the whole
39	quanta	-
40	Quell'	That
40	altro	other
40	che	who
40	ne'	in the
40	fianchi	flanks
40	è	is
40	così	so
40	poco	small
40	Michele	Michael
40	Scotto	Scott
40	fu	was
40	che	who
40	veramente	verily
40	de	of
40	le	-
40	magiche	magical
40	frode	deceptions
40	seppe	knew
40	'l	the
40	gioco	game
41	Vedi	See
41	Guido	Guido
41	Bonatti	Bonatti
41	vedi	see
41	Asdente	Asdente
41	ch'	who
41	avere	had
41	inteso	attended
41	al	to his
41	cuoio	leather
41	e	and
41	a	-
41	lo	his
41	spago	thread
41	ora	now
41	vorrebbe	would wish
41	ma	but
41	tardi	late
41	si	-
41	pente	repents
42	Vedi	See
42	le	women
42	triste	forlorn
42	che	who
42	lasciaron	left
42	l'	the
42	ago	needle
42	la	the
42	spuola	spool
42	e	and
42	'l	the
42	fuso	spindle
42	e	and
42	fecersi	became
42	'ndivine	fortune-tellers
42	fecer	wrought
42	malie	spells
42	con	with
42	erbe	herb
42	e	and
42	con	with
42	imago	image
43	Ma	But
43	vienne	come
43	omai	on now
43	ché	for
43	già	already
43	tiene	holds
43	'l	the
43	confine	confines
43	d'	of
43	amendue	both
43	li	the
43	emisperi	hemispheres
43	e	and
43	tocca	touches
43	l'	the
43	onda	wave
43	sotto	below
43	Sobilia	Seville
43	Caino	Cain
43	e	with
43	le	his
43	spine	thorns
44	e	And
44	già	already
44	iernotte	yesternight
44	fu	was
44	la	the
44	luna	moon
44	tonda	round
44	ben	well
44	ten	thou; it
44	de'	shouldst
44	ricordar	remember
44	ché	for
44	non	no
44	ti	thee
44	nocque	did; harm
44	alcuna	-
44	volta	sometimes
44	per	in
44	la	the
44	selva	wood
44	fonda	deep
45	Sì	Thus
45	mi	to me
45	parlava	he spoke
45	e	and
45	andavamo	we went
45	introcque	on the while
