Group	Italian	English
11	coverta	covered
12	e	And
12	non	not
12	mi	my
12	si	she
12	partia	did move
12	dinanzi	from before
12	al	-
12	volto	face
12	anzi	nay, rather
12	'mpediva	hindered
12	tanto	so
12	il	-
12	mio	my
12	cammino	road
12	ch'	that
12	i'	I
12	fui	had
12	per	to
12	ritornar	return
12	più	often
12	volte	times
12	vòlto	turned
13	Temp'	The time
13	era	was
13	dal	at the
13	principio	beginning
13	del	of the
13	mattino	morning
13	e	and
13	'l	the
13	sol	Sun
13	montava	was mounting
13	'n	-
13	sù	upward
13	con	with
13	quelle	those
13	stelle	stars
13	ch'	that
13	eran	were
13	con	with
13	lui	him
13	quando	when
13	l'	-
13	amor	Love
13	divino	Divine
14	mosse	set in motion
14	di	-
14	prima	first
14	quelle	those
14	cose	things
14	belle	beautiful
14	sì	so
14	ch'	that
14	a	of
14	bene	good
14	sperar	hope
14	m'	me
14	era	were
14	cagione	occasion
14	di	concerning
14	quella	that
14	fiera	wild beast
14	a	with
14	la	the
14	gaetta	dappled
14	pelle	skin
15	l'	the
15	ora	hour
15	del	of the
15	tempo	time
15	e	and
15	la	the
15	dolce	sweet
15	stagione	season
15	ma	But
15	non	not
15	sì	so
15	che	that
15	paura	fear
15	non	not
15	mi	me
15	desse	give
15	la	the
15	vista	sight
15	che	which
15	m'	me
15	apparve	appeared
15	d'	of
15	un	a
15	leone	lion
16	Questi	He
16	parea	seemed
16	che	-
16	contra	against
16	me	me
16	venisse	to be coming
16	con	with
16	la	-
16	test'	head
16	alta	high
16	e	and
16	con	with
16	rabbiosa	ravening
16	fame	hunger
16	sì	so
16	che	that
16	parea	it seemed
16	che	that
16	l'	the
16	aere	air
16	ne	at him
16	tremesse	was affrighted
17	Ed	And
17	una	a
17	lupa	she-wolf
17	che	who
17	di	with
17	tutte	all
17	brame	cravings
17	sembiava	seemed
17	carca	laden
17	ne	in
17	la	-
17	sua	her
17	magrezza	meagreness
17	e	and
17	molte	many
17	genti	folk
17	fé	had made
17	già	already
17	viver	to live
17	grame	forlorn
18	questa	she
18	mi	me
18	porse	caused
18	tanto	so much
18	di	-
18	gravezza	heaviness
18	con	with
18	la	the
18	paura	fear
18	ch'	that
18	uscia	came
18	di	from
18	sua	her
18	vista	sight
18	ch'	that
18	io	I
18	perdei	lost
18	la	-
18	speranza	hope
18	de	of
18	l'	the
18	altezza	height
19	E	And
19	qual	such
19	è	is
19	quei	he
19	che	who
19	volontieri	willingly
19	acquista	gaineth
19	e	and
19	giugne	arrives
19	'l	the
19	tempo	time
19	che	that
19	perder	lose
19	lo	him
19	face	makes
19	che	who
19	'n	in
19	tutti	all
19	suoi	his
19	pensier	thoughts
19	piange	weeps
19	e	and
19	s'	is
19	attrista	sad
20	tal	such
20	mi	me
20	fece	made
20	la	the
20	bestia	beast
20	sanza	without
20	pace	repose
20	che	that
20	venendomi	coming on
20	'ncontro	against
20	a	-
20	poco	little
20	a	by
20	poco	little
20	mi	me
20	ripigneva	was pushing back
20	là	thither
20	dove	where
20	'l	the
20	sol	Sun
20	tace	is silent
21	Mentre	While
21	ch'	-
21	i'	I
21	rovinava	was falling back
21	in	to
21	basso	low
21	loco	place
21	dinanzi	before
21	a	-
21	li	mine
21	occhi	eyes
21	mi	-
21	si	-
21	fu	appeared
21	offerto	-
21	chi	one who
21	per	through
21	lungo	long
21	silenzio	silence
21	parea	seemed
21	fioco	hoarse
22	Quando	When
22	vidi	I saw
22	costui	him
22	nel	in the
22	gran	great
22	diserto	desert
22	Miserere	Have pity
22	di	on
22	me	me
22	gridai	I cried
22	a	to
22	lui	him
22	qual	what
22	che	so
22	tu	thou
22	sii	art
22	od	or
22	ombra	shade
22	od	or
22	omo	man
22	certo	real
23	Rispuosemi	He answered me
23	Non	Not
23	omo	man
23	omo	man
23	già	once
23	fui	I was
23	e	and
23	li	-
23	parenti	parents
23	miei	my
23	furon	were
23	lombardi	Lombards
23	mantoani	Mantuans
23	per	by
23	patrïa	country
23	ambedui	both
24	Nacqui	I was born
24	sub	sub
24	Iulio	Julio
24	ancor	though
24	che	-
24	fosse	-
24	tardi	late
24	e	and
24	vissi	I lived
24	a	at
24	Roma	Rome
24	sotto	under
24	'l	the
24	buono	good
24	Augusto	Augustus
24	nel	in the
24	tempo	time
24	de	of
24	li	the
24	dèi	gods
24	falsi	false
24	e	and
24	bugiardi	lying
25	Poeta	Poet
25	fui	was I
25	e	and
25	cantai	sang
25	di	of
25	quel	that
25	giusto	just
25	figliuol	son
25	d'	of
25	Anchise	Anchises
25	che	who
25	venne	came
25	di	from
25	Troia	Troy
25	poi	after
25	che	-
25	'l	the
25	superbo	proud
25	Ilïón	Ilion
25	fu	had been
25	combusto	burned
26	Ma	But
26	tu	thou
26	perché	why
26	ritorni	returnest thou
26	a	to
26	tanta	so great
26	noia	annoy
26	perché	Why
26	non	not
26	sali	dost thou ascend
26	il	the
26	dilettoso	delectable
26	monte	mountain
26	ch'	which
26	è	is
26	principio	source
26	e	and
26	cagion	cause
26	di	of
26	tutta	every
26	gioia	joy
27	Or	then
27	se'	Art
27	tu	thou
27	quel	that
27	Virgilio	Virgil
27	e	and
27	quella	that
27	fonte	fount
27	che	which
27	spandi	poureth forth
27	di	of
27	parlar	speech
27	sì	so
27	largo	large
27	fiume	stream
27	rispuos'	replied
27	io	I
27	lui	him
27	con	with
27	vergognosa	bashful
27	fronte	front
28	O	O
28	de	of
28	li	the
28	altri	other
28	poeti	poem
28	onore	honor
28	e	and
28	lume	light
28	vagliami	I may avail me
28	'l	the
28	lungo	long
28	studio	seal
28	e	and
28	'l	the
28	grande	great
28	amore	love
28	che	which
28	m'	me
28	ha	have
28	fatto	made
28	cercar	search
28	lo	-
28	tuo	thy
28	volume	volume
29	Tu	Thou
29	se'	art
29	lo	-
29	mio	my
29	maestro	master
29	e	and
29	'l	-
29	mio	my
29	autore	author
29	tu	thou
29	se'	art
29	solo	alone
29	colui	he
29	da	from
29	cu'	whom
29	io	I
29	tolsi	took
29	lo	the
29	bello	fair
29	stilo	style
29	che	that
29	m'	me
29	ha	hath
29	fatto	done
29	onore	honor
30	Vedi	Behold
30	la	the
30	bestia	beast
30	per	because of
30	cu'	which
30	io	I
30	mi	-
30	volsi	turned
30	aiutami	help me
30	da	against
30	lei	her
30	famoso	famous
30	saggio	sage
30	ch'	for
30	ella	she
30	mi	any
30	fa	makes
30	tremar	tremble
30	le	-
30	vene	veins
30	e	and
30	i	-
30	polsi	pulses
31	A	-
31	te	Thee
31	convien	it behoves
31	tenere	to hold
31	altro	another
31	vïaggio	course
31	rispuose	replied
31	poi	when
31	che	-
31	lagrimar	weeping
31	mi	me
31	vide	saw
31	se	if
31	vuo'	thou wishest
31	campar	to escape
31	d'	from
31	esto	this
31	loco	place
31	selvaggio	savage
32	ché	for
32	questa	this
32	bestia	beast
32	per	because of
32	la	-
32	qual	which
32	tu	thou
32	gride	criest out
32	non	not
32	lascia	lets
32	altrui	any one
32	passar	pass
32	per	along
32	la	-
32	sua	her
32	via	way
32	ma	but
32	tanto	so
32	lo	him
32	'mpedisce	hinders
32	che	that
32	l'	him
32	uccide	kills
33	e	and
33	ha	has
33	natura	nature
33	sì	so
33	malvagia	malign
33	e	and
33	ria	evil
33	che	that
33	mai	never
33	non	-
33	empie	sates
33	la	her
33	bramosa	greedy
33	voglia	will
33	e	and
33	dopo	after
33	'l	-
33	pasto	food
33	ha	is
33	più	hungrier
33	fame	hungrier
33	che	than
33	pria	before
34	Molti	Many
34	son	are
34	li	the
34	animali	animals
34	a	with
34	cui	which
34	s'	she
34	ammoglia	wives
34	e	and
34	più	more
34	saranno	shall be
34	ancora	yet
34	infin	till
34	che	-
34	'l	the
34	veltro	hound
34	verrà	shall come
34	che	that
34	la	her
34	farà	will make
34	morir	die
34	con	of
34	doglia	grief
35	Questi	He
35	non	not
35	ciberà	feed on
35	terra	land
35	né	or
35	peltro	goods
35	ma	but
35	sapïenza	wisdom
35	amore	love
35	e	and
35	virtute	valor
35	e	and
35	sua	his
35	nazion	birthplace
35	sarà	shall be
35	tra	between
35	feltro	Feltro
35	e	and
35	feltro	Feltro
36	Di	Of
36	quella	that
36	umile	humble
36	Italia	Italy
36	fia	shall he be
36	salute	the salvation
36	per	for
36	cui	which
36	morì	died
36	la	the
36	vergine	virgin
36	Cammilla	Camilla
36	Eurialo	Euryalus
36	e	and
36	Turno	Turnus
36	e	and
36	Niso	Nisus
36	di	of
36	ferute	their wounds
37	Questi	He
37	la	her
37	caccerà	shall hunt
37	per	through
37	ogne	every
37	villa	town
37	fin	till
37	che	-
37	l'	her
37	avrà	shall have
37	rimessa	set
37	ne	in
37	lo	-
37	'nferno	hell
37	là	there
37	onde	whence
37	'nvidia	envy
37	prima	first
37	dipartilla	sent her forth
38	Ond'	Wherefore
38	io	I
38	per	for
38	lo	-
38	tuo	thy
38	me'	best
38	penso	think
38	e	and
38	discerno	deem
38	che	that
38	tu	thou
38	mi	me
38	segui	follow
38	e	and
38	io	I
38	sarò	will be
38	tua	thy
38	guida	guide
38	e	and
38	trarrotti	will lead thee
38	di	-
38	qui	hence
38	per	through
38	loco	place
38	etterno	eternal
39	ove	where
39	udirai	shalt hear
39	le	the
39	disperate	despairing
39	strida	shrieks
39	vedrai	shalt see
39	li	the
39	antichi	ancient
39	spiriti	spirits
39	dolenti	woeful
39	ch'	who
39	a	-
39	la	the
39	seconda	second
39	morte	death
39	ciascun	each
39	grida	proclaim
40	e	And
40	vederai	thou shalt see
40	color	those
40	che	who
40	son	are
40	contenti	contented
40	nel	in the
40	foco	fire
40	perché	because
40	speran	hope
40	di	to
40	venire	come
40	quando	whenever
40	che	-
40	sia	it may be
40	a	to
40	le	the
40	beate	blessed
40	genti	folk
41	A	to
41	le	-
41	quai	whom
41	poi	thereafter
41	se	if
41	tu	thou
41	vorrai	wilt
41	salire	ascend
41	anima	a soul
41	fia	then shall be
41	a	for
41	ciò	that
41	più	more
41	di	than
41	me	I
41	degna	worthy
41	con	With
41	lei	her
41	ti	thee
41	lascerò	will leave
41	nel	at
41	mio	my
41	partire	departure
42	ché	for
42	quello	that
42	imperador	Emperor
42	che	who
42	là	them
42	sù	above
42	regna	reigneth
42	perch'	because
42	i'	I
42	fu'	was
42	ribellante	rebellious
42	a	to
42	la	-
42	sua	His
42	legge	law
42	non	not
42	vuol	wills
42	che	that
42	'n	into
42	sua	His
42	città	city
42	per	through
42	me	me
42	si	any one
42	vegna	should come
43	In	In
43	tutte	all
43	parti	parts
43	impera	governs
43	e	and
43	quivi	them
43	regge	reigns
43	quivi	there
43	è	-
43	la	-
43	sua	His
43	città	city
43	e	and
43	l'	His
43	alto	lofty
43	seggio	seat
43	oh	O
43	felice	happy
43	colui	he
43	cu'	whom
43	ivi	thereto
43	elegge	elects
44	E	And
44	io	I
44	a	to
44	lui	him
44	Poeta	Poet
44	io	I
44	ti	thee
44	richeggio	beseech
44	per	by
44	quello	that
44	Dio	God
44	che	whom
44	tu	thou
44	non	not
44	conoscesti	didst not know
44	acciò	in order
44	ch'	that
44	io	I
44	fugga	may escape
44	questo	this
44	male	ill
44	e	and
44	peggio	worse
45	che	that
45	tu	thou
45	mi	me
45	meni	lead
45	là	thither
45	dov'	whom
45	or	now
45	dicesti	hast said
45	sì	so
45	ch'	that
45	io	I
45	veggia	may see
45	la	the
45	porta	gate
45	di	of
45	san	St.
45	Pietro	Peter
45	e	and
45	color	those
45	cui	whom
45	tu	thou
45	fai	makest
45	cotanto	so
45	mesti	afflicted
46	Allor	Then
46	si	he
46	mosse	moved on
46	e	and
46	io	I
46	li	him
46	tenni	kept
46	dietro	behind
