Group	Italian	English
7	l'	the
7	antico	old
7	verso	verse
7	e	and
7	quando	when
7	a	-
7	noi	us
7	fuor	had
7	giunti	reached
7	fenno	made
7	una	a
7	rota	wheel
7	di	of
7	sé	themselves
7	tutti	all
7	e	-
7	trei	three
8	Qual	As
8	sogliono	are wont
8	i	-
8	campion	champions
8	far	to do
8	nudi	naked
8	e	and
8	unti	oiled
8	avvisando	watching
8	lor	their
8	presa	hold
8	e	and
8	lor	their
8	vantaggio	vantage
8	prima	before
8	che	-
8	sien	they come
8	tra	to
8	lor	-
8	battuti	blows
8	e	and
8	punti	thrusts
9	così	thus
9	rotando	wheeling
9	ciascuno	each
9	il	his
9	visaggio	face
9	drizzava	directed
9	a	on
9	me	me
9	sì	so
9	che	that
9	'n	in
9	contraro	contrary direction
9	il	his
9	collo	neck
9	faceva	was making
9	ai	to his
9	piè	feet
9	continüo	continuous
9	vïaggio	journey
10	E	Ah!
10	Se	if
10	miseria	misery
10	d'	of
10	esto	this
10	loco	-
10	sollo	shifting sand
10	rende	bring
10	in	into
10	dispetto	contempt
10	noi	us
10	e	and
10	nostri	our
10	prieghi	prayers
10	cominciò	began
10	l'	our
10	uno	one
10	e	and
10	'l	-
10	tinto	darkened
10	aspetto	aspect
10	e	and
10	brollo	blistered
11	la	-
11	fama	fame
11	nostra	our
11	il	-
11	tuo	thy
11	animo	mind
11	pieghi	incline
11	a	to
11	dirne	tell us
11	chi	who
11	tu	thou
11	se'	art
11	che	that
11	i	-
11	vivi	living
11	piedi	feet
11	così	so
11	sicuro	securely
11	per	in
11	lo	-
11	'nferno	Hell
11	freghi	plantest
12	Questi	He
12	l'	-
12	orme	tracks
12	di	-
12	cui	whose
12	pestar	trample
12	mi	me
12	vedi	seest
12	tutto	-
12	che	though
12	nudo	naked
12	e	and
12	dipelato	singed
12	vada	go
12	fu	was
12	di	of
12	grado	state
12	maggior	greater
12	che	than
12	tu	thou
12	non	-
12	credi	thinkest
13	nepote	Grandson
13	fu	was
13	de	of
13	la	the
13	buona	good
13	Gualdrada	Gualdrada
13	Guido	Guidoguerra
13	Guerra	Guidoguerra
13	ebbe	was
13	nome	his name
13	e	and
13	in	in
13	sua	his
13	vita	life
13	fece	did
13	col	with
13	senno	counsel
13	assai	much
13	e	and
13	con	with
13	la	the
13	spada	sword
14	L'	The
14	altro	other
14	ch'	who
14	appresso	behind
14	me	me
14	la	the
14	rena	sand
14	trita	treads
14	è	is
14	Tegghiaio	Tegghiaio
14	Aldobrandi	Aldobrandi
14	la	-
14	cui	whose
14	voce	fame
14	nel	in the
14	mondo	world
14	sù	above
14	dovria	should
14	esser	be
14	gradita	welcome
15	E	And
15	io	I
15	che	who
15	posto	set
15	son	am
15	con	with
15	loro	them
15	in	on
15	croce	cross
15	Iacopo	Jacopo
15	Rusticucci	Rusticucci
15	fui	was
15	e	and
15	certo	surely
15	la	my
15	fiera	savage
15	moglie	wife
15	più	more
15	ch'	than
15	altro	aught else
15	mi	-
15	nuoce	injures
16	S'	If
16	i'	I
16	fossi	could have
16	stato	been
16	dal	from the
16	foco	fire
16	coperto	sheltered
16	gittato	cast
16	mi	myself
16	sarei	would have
16	tra	among
16	lor	them
16	di	-
16	sotto	below
16	e	and
16	credo	I think
16	che	that
16	'l	the
16	dottor	Teacher
16	l'	it
16	avria	would have
16	sofferto	permitted
17	ma	but
17	perch'	because
17	io	I
17	mi	-
17	sarei	should have been
17	brusciato	scorched
17	e	and
17	cotto	baked
17	vinse	overcame
17	paura	fear
17	la	-
17	mia	my
17	buona	good
17	voglia	will
17	che	that
17	di	to
17	loro	them
17	abbracciar	embrace
17	mi	me
17	facea	made
17	ghiotto	greedy
18	Poi	Then
18	cominciai	I began
18	Non	Not
18	dispetto	contempt
18	ma	but
18	doglia	grief
18	la	-
18	vostra	your
18	condizion	condition
18	dentro	within
18	mi	me
18	fisse	did fix
18	tanta	so
18	che	that
18	tardi	slowly
18	tutta	all
18	si	it be
18	dispoglia	divested
19	tosto	soon
19	che	as
19	questo	this
19	mio	my
19	segnor	Lord
19	mi	me
19	disse	said
19	parole	words
19	per	by
19	le	-
19	quali	which
19	i'	I
19	mi	-
19	pensai	understood
19	che	that
19	qual	as
19	voi	ye
19	siete	are
19	tal	such
19	gente	folk
19	venisse	might be coming
20	Di	Of
20	vostra	your
20	terra	city
20	sono	I am
20	e	and
20	sempre	always
20	mai	-
20	l'	-
20	ovra	deeds
20	di	your
20	voi	-
20	e	and
20	li	-
20	onorati	honored
20	nomi	names
20	con	with
20	affezion	affection
20	ritrassi	retraced
20	e	and
20	ascoltai	heard
21	Lascio	I leave
21	lo	the
21	fele	gall
21	e	and
21	vo	go
21	per	for
21	dolci	sweet
21	pomi	fruits
21	promessi	promised
21	a	-
21	me	me
21	per	by
21	lo	my
21	verace	veracious
21	duca	Leader
21	ma	but
21	'nfino	far as
21	al	the
21	centro	centre
21	pria	first
21	convien	needs must
21	ch'	-
21	i'	I
21	tomi	descend
22	Se	So
22	lungamente	long
22	l'	-
22	anima	soul
22	conduca	direct
22	le	-
22	membra	limbs
22	tue	thy
22	rispuose	replied
22	quelli	he
22	ancora	then
22	e	and
22	se	so
22	la	-
22	fama	fame
22	tua	thy
22	dopo	after
22	te	thee
22	luca	shine
23	cortesia	courtesy
23	e	and
23	valor	valor
23	dì	say
23	se	if
23	dimora	abide
23	ne	in
23	la	the
23	nostra	our
23	città	city
23	sì	-
23	come	as
23	suole	they were wont
23	o	or
23	se	if
23	del	-
23	tutto	quite
23	se	they
23	n'	from it
23	è	have
23	gita	gone
23	fora	forth
24	ché	For
24	Guiglielmo	Guglielmo
24	Borsiere	Borsiere
24	il	-
24	qual	who
24	si	is
24	duole	in torment
24	con	with
24	noi	us
24	per	but
24	poco	short while
24	e	and
24	va	goes
24	là	yonder
24	coi	with our
24	compagni	companions
24	assai	greatly
24	ne	us
24	cruccia	afflicts
24	con	with
24	le	-
24	sue	his
24	parole	words
25	La	The
25	gente	people
25	nuova	new
25	e	and
25	i	the
25	sùbiti	sudden
25	guadagni	gains
25	orgoglio	pride
25	e	and
25	dismisura	excess
25	han	have
25	generata	generated
25	Fiorenza	Florence
25	in	in
25	te	thee
25	sì	so
25	che	that
25	tu	thou
25	già	already
25	ten	thereat
25	piagni	weepest
26	Così	Thus
26	gridai	cried
26	con	with
26	la	-
26	faccia	face
26	levata	uplifted
26	e	And
26	i	the
26	tre	three
26	che	who
26	ciò	that
26	inteser	understood
26	per	for
26	risposta	answer
26	guardar	looked
26	l'	-
26	un	one
26	l'	the
26	altro	other
26	com'	as
26	al	at
26	ver	hearing truth
26	si	men
26	guata	look
27	Se	If
27	l'	-
27	altre	other
27	volte	times
27	sì	so
27	poco	little
27	ti	thee
27	costa	costeth
27	rispuoser	replied
27	tutti	they all
27	il	-
27	satisfare	to satisfy
27	altrui	others
27	felice	happy
27	te	thou
27	se	that
27	sì	thus
27	parli	speakest
27	a	at
27	tua	thy
27	posta	pleasure
28	Però	Therefore
28	se	if
28	campi	escapest
28	d'	from
28	esti	these
28	luoghi	places
28	bui	dark
28	e	and
28	torni	returnest
28	a	to
28	riveder	see again
28	le	the
28	belle	beautiful
28	stelle	stars
28	quando	when
28	ti	thee
28	gioverà	shall rejoice
28	dicere	to say
28	I'	I
28	fui	have been
29	fa	mind
29	che	-
29	di	of
29	noi	us
29	a	unto
29	la	the
29	gente	people
29	favelle	thou speak
29	Indi	Then
29	rupper	they broke
29	la	the
29	rota	wheel
29	e	and
29	a	in
29	fuggirsi	flying
29	ali	wings
29	sembiar	seemed
29	le	-
29	gambe	legs
29	loro	their
29	isnelle	swift
30	Un	an
30	amen	amen
30	non	Not
30	saria	could have
30	possuto	been
30	dirsi	said
30	tosto	quickly
30	così	so
30	com'	as
30	e'	they
30	fuoro	had
30	spariti	disappeared
30	per	wherefore
30	ch'	-
30	al	to my
30	maestro	Master
30	parve	it seemed good
30	di	to
30	partirsi	depart
31	Io	I
31	lo	him
31	seguiva	followed
31	e	and
31	poco	little
31	eravam	we had
31	iti	gone
31	che	before
31	'l	the
31	suon	sound
31	de	of
31	l'	the
31	acqua	water
31	n'	to us
31	era	was
31	sì	so
31	vicino	near
31	che	that
31	per	-
31	parlar	spoken
31	saremmo	had we
31	a	-
31	pena	scarce
31	uditi	had heard
32	Come	As
32	quel	that
32	fiume	river
32	c'	which
32	ha	has
32	proprio	proper
32	cammino	course
32	prima	the first
32	dal	from
32	Monte	Monte
32	Viso	Veso
32	'nver'	toward
32	levante	the east
32	da	on
32	la	the
32	sinistra	left
32	costa	slope
32	d'	of
32	Apennino	the Apennine
33	che	which
33	si	is
33	chiama	called
33	Acquacheta	Acquacheta
33	suso	up above
33	avante	before
33	che	it
33	si	-
33	divalli	sinks
33	giù	valleyward
33	nel	into
33	basso	low
33	letto	bed
33	e	and
33	a	at
33	Forlì	Forli
33	di	-
33	quel	that
33	nome	name
33	è	has
33	vacante	no longer
34	rimbomba	reverberates
34	là	there
34	sovra	above
34	San	San
34	Benedetto	Benedetto
34	de	from
34	l'	the
34	Alpe	alp
34	per	in
34	cadere	falling
34	ad	with
34	una	a
34	scesa	single leap
34	ove	where
34	dovea	ought
34	per	for
34	mille	thousand
34	esser	be
34	recetto	shelter
35	così	thus
35	giù	down
35	d'	from
35	una	a
35	ripa	bank
35	discoscesa	precipitous
35	trovammo	we found
35	risonar	resounding
35	quell'	that
35	acqua	water
35	tinta	dark-tinted
35	sì	so
35	che	that
35	'n	in
35	poc'	short
35	ora	while
35	avria	would have
35	l'	the
35	orecchia	ears
35	offesa	hurt
36	Io	I
36	avea	had
36	una	a
36	corda	cord
36	intorno	around
36	cinta	girt
36	e	and
36	con	with
36	essa	it
36	pensai	had thought
36	alcuna	once
36	volta	-
36	prender	to take
36	la	the
36	lonza	leopard
36	a	of
36	la	the
36	pelle	skin
36	dipinta	dappled
37	Poscia	After
37	ch'	-
37	io	I
37	l'	it
37	ebbi	had
37	tutta	wholly
37	da	from
37	me	me
37	sciolta	loosed
37	sì	even
37	come	as
37	'l	the
37	duca	Leader
37	m'	me
37	avea	had
37	comandato	commanded
37	porsila	I reached it
37	a	to
37	lui	him
37	aggroppata	wound up
37	e	and
37	ravvolta	coiled
38	Ond'	Whereon
38	ei	he
38	si	-
38	volse	turned
38	inver'	toward
38	lo	the
38	destro	right
38	lato	-
38	e	and
38	alquanto	somewhat
38	di	-
38	lunge	far
38	da	from
38	la	the
38	sponda	edge
38	la	it
38	gittò	threw
38	giuso	down
38	in	into
38	quell'	that
38	alto	deep
38	burrato	abyss
39	E'	And
39	pur	surely
39	convien	must needs
39	che	-
39	novità	some strange thing
39	risponda	respond
39	dicea	said
39	fra	to
39	me	I
39	medesmo	myself
39	al	to the
39	novo	strange
39	cenno	signal
39	che	which
39	'l	the
39	maestro	Master
39	con	with
39	l'	his
39	occhio	eye
39	sì	so
39	seconda	follows
40	Ahi	Ah
40	quanto	how
40	cauti	cautious
40	li	-
40	uomini	men
40	esser	be
40	dienno	ought to
40	presso	near
40	a	-
40	color	those
40	che	who
40	non	not
40	veggion	see
40	pur	only
40	l'	the
40	ovra	act
40	ma	but
40	per	-
40	entro	within
40	i	the
40	pensier	thoughts
40	miran	look
40	col	with their
40	senno	wisdom
41	El	He
41	disse	said
41	a	to
41	me	me
41	Tosto	Soon
41	verrà	will come
41	di	-
41	sovra	up
41	ciò	that
41	ch'	which
41	io	I
41	attendo	await
41	e	and
41	che	what
41	il	-
41	tuo	thy
41	pensier	thought
41	sogna	is dreaming
41	tosto	soon
41	convien	must
41	ch'	-
41	al	unto
41	tuo	thy
41	viso	sight
41	si	itself
41	scovra	discover
42	Sempre	always
42	a	To
42	quel	that
42	ver	truth
42	c'	which
42	ha	has
42	faccia	aspect
42	di	of
42	menzogna	falsehood
42	de'	ought
42	l'	-
42	uom	one
42	chiuder	close
42	le	his
42	labbra	lips
42	fin	so far
42	ch'	as
42	el	he
42	puote	can
42	però	because
42	che	-
42	sanza	without
42	colpa	fault
42	fa	causes
42	vergogna	shame
43	ma	but
43	qui	here
43	tacer	be silent
43	nol	not
43	posso	I cannot
43	e	and
43	per	by
43	le	the
43	note	notes
43	di	of
43	questa	this
43	comedìa	comedy
43	lettor	Reader
43	ti	thee
43	giuro	swear
43	s'	so
43	elle	they
43	non	not
43	sien	may be
43	di	of
43	lunga	lasting
43	grazia	grace
43	vòte	void
44	ch'	that
44	i'	I
44	vidi	saw
44	per	through
44	quell'	that
44	aere	air
44	grosso	thick
44	e	and
44	scuro	dark
44	venir	come
44	notando	swimming
44	una	a
44	figura	shape
44	in	-
44	suso	upwards
44	maravigliosa	marvelous
44	ad	to
44	ogne	every
44	cor	heart
44	sicuro	steadfast
45	sì	like
45	come	as
45	torna	returns
45	colui	he
45	che	who
45	va	goes
45	giuso	down
45	talora	sometimes
45	a	to
45	solver	loose
45	l'	an
45	àncora	anchor
45	ch'	that
45	aggrappa	grapples
45	o	either
45	scoglio	rock
45	o	or
45	altro	other thing
45	che	that
45	nel	in the
45	mare	sea
45	è	is
45	chiuso	hid
46	che	who
46	'n	-
46	sù	upward
46	si	-
46	stende	stretches
46	e	and
46	da	in
46	piè	his feet
46	si	-
46	rattrappa	draws
