Group	Italian	English
40	di	-
40	retro	following
40	al	the
40	sol	sun
40	del	of the
40	mondo	world
40	sanza	that hath no
40	gente	people
41	Considerate	Consider
41	la	-
41	vostra	your
41	semenza	origin
41	fatti	made
41	non	not
41	foste	ye were
41	a	to
41	viver	live
41	come	as
41	bruti	brutes
41	ma	but
41	per	for
41	seguir	pursuit
41	virtute	virtue
41	e	and
41	canoscenza	knowledge
42	Li	the
42	miei	my
42	compagni	companions
42	fec'	made
42	io	I
42	sì	so
42	aguti	eager
42	con	With
42	questa	this
42	orazion	speech
42	picciola	little
42	al	for the
42	cammino	road
42	che	that
42	a	-
42	pena	hardly
42	poscia	afterwards
42	li	them
42	avrei	could I have
42	ritenuti	held back
43	e	And
43	volta	turning
43	nostra	our
43	poppa	stern
43	nel	to the
43	mattino	morning
43	de'	with
43	remi	our oars
43	facemmo	made
43	ali	wings
43	al	for the
43	folle	mad
43	volo	flight
43	sempre	always
43	acquistando	gaining
43	dal	on the
43	lato	hand side
43	mancino	left
44	Tutte	all
44	le	the
44	stelle	stars
44	già	now
44	de	of
44	l'	the
44	altro	other
44	polo	pole
44	vedea	saw
44	la	The
44	notte	night
44	e	and
44	'l	-
44	nostro	ours
44	tanto	so
44	basso	low
44	che	that
44	non	not
44	surgëa	rose
44	fuor	forth
44	del	from the
44	marin	ocean
44	suolo	floor
45	Cinque	Five
45	volte	times
45	racceso	rekindled
45	e	and
45	tante	as many
45	casso	quenched
45	lo	the
45	lume	light
45	era	was
45	di	-
45	sotto	beneath
45	da	-
45	la	the
45	luna	moon
45	poi	since
45	che	-
45	'ntrati	entered
45	eravam	had
45	ne	on
45	l'	the
45	alto	deep
45	passo	pass
46	quando	when
46	n'	to us
46	apparve	appeared
46	una	a
46	montagna	mountain
46	bruna	dim
46	per	through
46	la	the
46	distanza	distance
46	e	and
46	parvemi	it appeared to me
46	alta	high
46	tanto	so
46	quanto	as
46	veduta	seen
46	non	not
46	avëa	had
46	alcuna	any
47	Noi	We
47	ci	thereat
47	allegrammo	rejoiced
47	e	and
47	tosto	soon
47	tornò	turned
47	in	to
47	pianto	lamentation
47	ché	for
47	de	from
47	la	the
47	nova	strange
47	terra	land
47	un	a
47	turbo	whirlwind
47	nacque	rose
47	e	and
47	percosse	struck
47	del	of the
47	legno	vessel
47	il	the
47	primo	fore
47	canto	part
48	Tre	Three
48	volte	times
48	il	it
48	fé	made
48	girar	whirl
48	con	with
48	tutte	all
48	l'	the
48	acque	waters
48	a	-
48	la	the
48	quarta	fourth
48	levar	lift
48	la	her
48	poppa	stern
48	in	-
48	suso	up
48	e	and
48	la	the
48	prora	prow
48	ire	go
48	in	-
48	giù	down
48	com'	as
48	altrui	Another
48	piacque	pleased
49	infin	till
49	che	-
49	'l	the
49	mar	sea
49	fu	had
49	sovra	over
49	noi	us
49	richiuso	closed
