Group	Italian	English
21	l'	the
21	ombra	shade
21	di	of
21	colui	him
21	che	who
21	fece	made
21	per	through
21	viltade	cowardice
21	il	the
21	gran	great
21	rifiuto	refusal
22	Incontanente	At once
22	intesi	I understood
22	e	and
22	certo	certain
22	fui	was
22	che	that
22	questa	this
22	era	was
22	la	the
22	setta	sect
22	d'	of
22	i	the
22	cattivi	caitiffs
22	a	unto
22	Dio	God
22	spiacenti	displeasing
22	e	and
22	a'	unto
22	nemici	enemies
22	sui	his
23	Questi	These
23	sciaurati	wretches
23	che	who
23	mai	never
23	non	-
23	fur	were
23	vivi	alive
23	erano	were
23	ignudi	naked
23	e	and
23	stimolati	stung
23	molto	much
23	da	by
23	mosconi	gad-flies
23	e	and
23	da	by
23	vespe	wasps
23	ch'	that
23	eran	were
23	ivi	there
24	Elle	These
24	rigavan	streaked
24	lor	their
24	di	with
24	sangue	blood
24	il	-
24	volto	faces
24	che	which
24	mischiato	mingled
24	di	with
24	lagrime	tears
24	a'	at
24	lor	their
24	piedi	feet
24	da	by
24	fastidiosi	loathsome
24	vermi	worms
24	era	was
24	ricolto	harvested
25	E	And
25	poi	when
25	ch'	-
25	a	to
25	riguardar	looking
25	oltre	onward
25	mi	myself
25	diedi	gave
25	vidi	saw
25	genti	people
25	a	on
25	la	the
25	riva	bank
25	d'	of
25	un	a
25	gran	great
25	fiume	river
25	per	wherefore
25	ch'	-
25	io	I
25	dissi	said
25	Maestro	Master
25	or	now
25	mi	me
25	concedi	grant
26	ch'	that
26	i'	I
26	sappia	may know
26	quali	who
26	sono	these are
26	e	and
26	qual	what
26	costume	rule
26	le	them
26	fa	makes
26	di	to
26	trapassar	pass over
26	parer	appear
26	sì	so
26	pronte	ready
26	com'	as
26	i'	I
26	discerno	discern
26	per	through
26	lo	the
26	fioco	faint
26	lume	light
27	Ed	And
27	elli	he
27	a	to
27	me	me
27	Le	The
27	cose	things
27	ti	thee
27	fier	will be
27	conte	clear
27	quando	when
27	noi	we
27	fermerem	shall set
27	li	-
27	nostri	our
27	passi	steps
27	su	on
27	la	the
27	trista	sad
27	riviera	marge
27	d'	of
27	Acheronte	Acheron
28	Allor	Then
28	con	with
28	li	-
28	occhi	eyes
28	vergognosi	bashful
28	e	and
28	bassi	cast down
28	temendo	fearing
28	no	lest
28	'l	-
28	mio	my
28	dir	speech
28	li	to him
28	fosse	had been
28	grave	irksome
28	infino	far as
28	al	to the
28	fiume	river
28	del	from
28	parlar	speaking
28	mi	I
28	trassi	refrained
29	Ed	And
29	ecco	lo
29	verso	toward
29	noi	us
29	venir	coming
29	per	in
29	nave	boat
29	un	a
29	vecchio	old man
29	bianco	white
29	per	with
29	antico	ancient
29	pelo	hair
29	gridando	crying
29	Guai	Woe
29	a	to
29	voi	you
29	anime	souls
29	prave	wicked
30	Non	not
30	isperate	hope
30	mai	ever
30	veder	to see
30	lo	-
30	cielo	Heaven
30	i'	I
30	vegno	come
30	per	to
30	menarvi	carry you
30	a	to
30	l'	the
30	altra	other
30	riva	bank
30	ne	into
30	le	-
30	tenebre	darkness
30	etterne	eternal
30	in	to
30	caldo	heat
30	e	and
30	'n	-
30	gelo	frost
31	E	And
31	tu	thou
31	che	who
31	se'	art
31	costì	there
31	anima	soul
31	viva	living
31	pàrtiti	depart
31	da	from
31	cotesti	these
31	che	that
31	son	are
31	morti	dead
31	Ma	But
31	poi	when
31	che	-
31	vide	saw
31	ch'	that
31	io	I
31	non	not
31	mi	-
31	partiva	depart
32	disse	he said
32	Per	By
32	altra	another
32	via	way
32	per	by
32	altri	other
32	porti	ports
32	verrai	thou shalt come
32	a	to
32	piaggia	the shore
32	non	not
32	qui	here
32	per	for
32	passare	passage
32	più	-
32	lieve	a lighter
32	legno	bark
32	convien	it behoves
32	che	that
32	ti	thee
32	porti	bear
33	E	And
33	'l	-
33	duca	my Leader
33	lui	to him
33	Caron	Charon
33	non	not
33	ti	thyself
33	crucciare	vex
33	vuolsi	it is willed
33	così	thus
33	colà	there
33	dove	where
33	si	is
33	puote	power to do
33	ciò	that
33	che	which
33	si	is
33	vuole	willed
33	e	and
33	più	farther
33	non	not
33	dimandare	ask
34	Quinci	Then
34	fuor	were
34	quete	quiet
34	le	the
34	lanose	fleecy
34	gote	cheeks
34	al	of the
34	nocchier	pilot
34	de	of
34	la	the
34	livida	livid
34	palude	marsh
34	che	who
34	'ntorno	round
34	a	about
34	li	his
34	occhi	eyes
34	avea	had
34	di	of
34	fiamme	flame
34	rote	wheels
35	Ma	But
35	quell'	those
35	anime	souls
35	ch'	who
35	eran	were
35	lasse	weary
35	e	and
35	nude	naked
35	cangiar	changed
35	colore	color
35	e	and
35	dibattero	gnashed
35	i	their
35	denti	teeth
35	ratto	soon
35	che	as
35	'nteser	heard
35	le	his
35	parole	words
35	crude	cruel
36	Bestemmiavano	blasphemed
36	Dio	God
36	e	and
36	lor	their
36	parenti	parents
36	l'	the
36	umana	human
36	spezie	race
36	e	,
36	'l	the
36	loco	place
36	e	,
36	'l	the
36	tempo	time
36	e	and
36	'l	the
36	seme	seed
36	di	of
36	lor	their
36	semenza	sowing
36	e	and
36	di	of
36	lor	their
36	nascimenti	birth
37	Poi	Then
37	si	-
37	ritrasser	drew back
37	tutte	all
37	quante	of them
37	insieme	together
37	forte	bitterly
37	piangendo	weeping
37	a	to
37	la	the
37	riva	bank
37	malvagia	evil
37	ch'	that
37	attende	waits
37	ciascun	every
37	uom	man
37	che	who
37	Dio	God
37	non	not
37	teme	fears
38	Caron	Charon
38	dimonio	the demon
38	con	with
38	occhi	eyes
38	di	of
38	bragia	glowing coal
38	loro	them
38	accennando	beckoning
38	tutte	all
38	le	them
38	raccoglie	collects
38	batte	beats
38	col	with his
38	remo	oar
38	qualunque	whoever
38	s'	-
38	adagia	lingers
39	Come	As
39	d'	in
39	autunno	autumn
39	si	-
39	levan	fall off
39	le	the
39	foglie	leaves
39	l'	the
39	una	one
39	appresso	after
39	de	-
39	l'	the
39	altra	other
39	fin	till
39	che	-
39	'l	the
39	ramo	bough
39	vede	sees
39	a	upon
39	la	the
39	terra	earth
39	tutte	all
39	le	-
39	sue	its
39	spoglie	spoils
40	similemente	in like wise
40	il	the
40	mal	evil
40	seme	seed
40	d'	of
40	Adamo	Adam
40	gittansi	throw themselves
40	di	from
40	quel	that
40	lito	shore
40	ad	-
40	una	one
40	ad	by
40	una	one
40	per	at
40	cenni	signals
40	come	as
40	augel	bird
40	per	at
40	suo	his
40	richiamo	call
41	Così	Thus
41	sen	they
41	vanno	go
41	su	over
41	per	-
41	l'	the
41	onda	wave
41	bruna	dusky
41	e	and
41	avanti	before
41	che	-
41	sien	have
41	di	on
41	là	the farther side
41	discese	landed
41	anche	already
41	di	on
41	qua	this
41	nuova	a new
41	schiera	throng
41	s'	is
41	auna	gathered
42	Figliuol	son
42	mio	My
42	disse	said
42	'l	the
42	maestro	Master
42	cortese	courteous
42	quelli	those
42	che	who
42	muoion	die
42	ne	in
42	l'	the
42	ira	wrath
42	di	of
42	Dio	God
42	tutti	all
42	convegnon	meet together
42	qui	here
42	d'	from
42	ogne	every
42	paese	land
43	e	And
43	pronti	eager
43	sono	are
43	a	to
43	trapassar	pass over
43	lo	the
43	rio	stream
43	ché	for
43	la	the
43	divina	divine
43	giustizia	justice
43	li	them
43	sprona	spurs
43	sì	so
43	che	that
43	la	-
43	tema	fear
43	si	is
43	volve	turned
43	in	to
43	disio	desire
44	Quinci	This way
44	non	-
44	passa	passes
44	mai	never
44	anima	soul
44	buona	good
44	e	and
44	però	therefore
44	se	if
44	Caron	Charon
44	di	at
44	te	thee
44	si	-
44	lagna	snarleth
44	ben	well
44	puoi	thou mayest
44	sapere	know
44	omai	now
44	che	what
44	'l	-
44	suo	his
44	dir	speech
44	suona	signifies
45	Finito	ended
45	questo	This
45	la	the
45	buia	dark
45	campagna	plain
45	tremò	trembled
45	sì	so
45	forte	mightily
45	che	that
45	de	of
45	lo	the
45	spavento	terror
45	la	the
45	mente	memory
45	di	with
45	sudore	sweat
45	ancor	even now
45	mi	me
45	bagna	bathes
46	La	The
46	terra	land
46	lagrimosa	tearful
46	diede	gave forth
46	vento	wind
46	che	that
46	balenò	flashed
46	una	a
46	luce	light
46	vermiglia	vermilion
46	la	-
46	qual	which
46	mi	of mine
46	vinse	vanquished
46	ciascun	every
46	sentimento	sense
47	e	and
47	caddi	I fell
47	come	as
47	l'	a
47	uom	man
47	cui	whom
47	sonno	slumber
47	piglia	seizes
