Group	Italian	English
19	il	the
19	sole	sun
19	in	-
19	breve	shortly
19	s'	if
19	ello	he
19	non	not
19	vuol	wish
19	qui	here
19	tosto	soon
19	seguitarmi	to follow me
20	sì	so
20	di	with
20	vivanda	supplies
20	che	that
20	stretta	stress
20	di	of
20	neve	snow
20	non	not
20	rechi	bring
20	la	the
20	vittoria	victory
20	al	to the
20	Noarese	Novarese
20	ch'	which
20	altrimenti	otherwise
20	acquistar	to gain
20	non	not
20	saria	would be
20	leve	easy
21	Poi	after
21	che	he had
21	l'	-
21	un	one
21	piè	foot
21	per	to
21	girsene	go on
21	sospese	lifted
21	Mäometto	Mahomet
21	mi	me
21	disse	said
21	esta	these
21	parola	words
21	indi	then
21	a	to
21	partirsi	depart
21	in	on
21	terra	ground
21	lo	it
21	distese	stretched
22	Un	Another
22	altro	-
22	che	who
22	forata	pierced
22	avea	had
22	la	his
22	gola	throat
22	e	and
22	tronco	cut off
22	'l	his
22	naso	nose
22	infin	up
22	sotto	under
22	le	his
22	ciglia	brows
22	e	and
22	non	-
22	avea	had
22	mai	-
22	ch'	but
22	una	one
22	orecchia	ear
22	sola	only
23	ristato	having stopped
23	a	to
23	riguardar	look
23	per	in
23	maraviglia	wonder
23	con	with
23	li	the
23	altri	rest
23	innanzi	before
23	a	-
23	li	the
23	altri	rest
23	aprì	opened
23	la	his
23	canna	gullet
23	ch'	which
23	era	was
23	di	-
23	fuor	outwardly
23	d'	-
23	ogne	all
23	parte	-
23	vermiglia	crimson
24	e	and
24	disse	said
24	O	O
24	tu	thou
24	cui	whom
24	colpa	sin
24	non	not
24	condanna	condemns
24	e	and
24	cu'	whom
24	io	I
24	vidi	saw
24	su	above
24	in	in
24	terra	land
24	latina	Latian
24	se	if
24	troppa	too great
24	simiglianza	resemblance
24	non	not
24	m'	me
24	inganna	deceive
25	rimembriti	remember
25	di	-
25	Pier	Pier
25	da	da
25	Medicina	Medicina
25	se	if
25	mai	ever
25	torni	return
25	a	to
25	veder	see
25	lo	the
25	dolce	sweet
25	piano	plain
25	che	that
25	da	from
25	Vercelli	Vercelli
25	a	to
25	Marcabò	Marcabb
25	dichina	slopes
26	E	and
26	fa	make
26	saper	known
26	a'	to
26	due	two
26	miglior	best
26	da	of
26	Fano	Fano
26	a	to
26	messer	Messer
26	Guido	Guido
26	e	and
26	anco	likewise
26	ad	to
26	Angiolello	Angiolello
26	che	that
26	se	if
26	l'	-
26	antiveder	foresight
26	qui	here
26	non	not
26	è	be
26	vano	vain
27	gittati	cast
27	saran	they will be
27	fuor	forth
27	di	from
27	lor	their
27	vasello	vessel
27	e	and
27	mazzerati	drowned
27	presso	near
27	a	to
27	la	the
27	Cattolica	Cattolica
27	per	by
27	tradimento	treachery
27	d'	of
27	un	a
27	tiranno	tyrant
27	fello	fell
28	Tra	Between
28	l'	the
28	isola	islands
28	di	of
28	Cipri	Cyprus
28	e	and
28	di	of
28	Maiolica	Majorca
28	non	never
28	vide	saw
28	mai	-
28	sì	so
28	gran	great
28	fallo	crime
28	Nettuno	Neptune
28	non	not
28	da	of
28	pirate	the pirates
28	non	nor
28	da	of
28	gente	the people
28	argolica	Argolic
29	Quel	That
29	traditor	traitor
29	che	who
29	vede	sees
29	pur	only
29	con	with
29	l'	-
29	uno	one eye
29	e	and
29	tien	holds
29	la	the
29	terra	city
29	che	which
29	tale	one
29	qui	here
29	meco	with me
29	vorrebbe	would fain
29	di	from
29	vedere	sight
29	esser	have
29	digiuno	fasted
30	farà	will make
30	venirli	them come
30	a	to
30	parlamento	parley
30	seco	with him
30	poi	then
30	farà	will act
30	sì	so
30	ch'	that
30	al	against the
30	vento	wind
30	di	of
30	Focara	Focara
30	non	not
30	sarà	will
30	lor	they
30	mestier	need
30	voto	vow
30	né	or
30	preco	prayer
31	E	And
31	io	I
31	a	to
31	lui	him
31	Dimostrami	Show to me
31	e	and
31	dichiara	declare
31	se	if
31	vuo'	thou wishest
31	ch'	that
31	i'	I
31	porti	carry
31	sù	up
31	di	of
31	te	thee
31	novella	news
31	chi	who
31	è	is
31	colui	he
31	da	of
31	la	the
31	veduta	sight
31	amara	bitter
32	Allor	Then
32	puose	he put
32	la	his
32	mano	hand
32	a	on
32	la	the
32	mascella	jaw
32	d'	of
32	un	one
32	suo	his
32	compagno	companions
32	e	and
32	la	the
32	bocca	mouth
32	li	of him
32	aperse	opened
32	gridando	crying
32	Questi	This
32	è	is
32	desso	he
32	e	and
32	non	not
32	favella	speaks
33	Questi	this
33	scacciato	outcast
33	il	the
33	dubitar	doubt
33	sommerse	stifled
33	in	in
33	Cesare	Caesar
33	affermando	by affirming
33	che	that
33	'l	the man
33	fornito	prepared
33	sempre	always
33	con	from
33	danno	harm
33	l'	the
33	attender	delay
33	sofferse	suffered
34	Oh	Oh
34	quanto	how
34	mi	me
34	pareva	seemed
34	sbigottito	dismayed
34	con	with
34	la	his
34	lingua	tongue
34	tagliata	slit
34	ne	in
34	la	his
34	strozza	gorge
34	Curïo	Curio
34	ch'	who
34	a	in
34	dir	speech
34	fu	had been
34	così	so
34	ardito	hardy
35	E	And
35	un	one
35	ch'	who
35	avea	had
35	l'	-
35	una	both
35	e	-
35	l'	-
35	altra	-
35	man	hands
35	mozza	lopped off
35	levando	lifting
35	i	the
35	moncherin	stumps
35	per	through
35	l'	the
35	aura	air
35	fosca	murky
35	sì	so
35	che	that
35	'l	the
35	sangue	blood
35	facea	made
35	la	his
35	faccia	face
35	sozza	foul
36	gridò	-
36	Ricordera'	shalt remember
36	ti	Thou
36	anche	too
36	del	-
36	Mosca	Mosca
36	che	who
36	disse	said
36	lasso	alas
36	Capo	end
36	ha	has
36	cosa	Thing
36	fatta	done
36	che	which
36	fu	was
36	mal	ill
36	seme	seed
36	per	for
36	la	the
36	gente	people
36	tosca	Tuscan
37	E	And
37	io	I
37	li	thereto
37	aggiunsi	added
37	E	And
37	morte	death
37	di	to
37	tua	thine own
37	schiatta	race
37	per	Whereat
37	ch'	-
37	elli	he
37	accumulando	accumulating
37	duol	woe
37	con	on
37	duolo	woe
37	sen	away
37	gio	went
37	come	like
37	persona	person
37	trista	sad
37	e	and
37	matta	distracted
38	Ma	But
38	io	I
38	rimasi	remained
38	a	to
38	riguardar	look at
38	lo	the
38	stuolo	crowd
38	e	and
38	vidi	saw
38	cosa	a thing
38	ch'	that
38	io	I
38	avrei	should
38	paura	be afraid
38	sanza	without
38	più	more
38	prova	proof
38	di	to
38	contarla	tell
38	solo	only
39	se	were
39	non	not
39	che	that
39	coscïenza	conscience
39	m'	me
39	assicura	reassures
39	la	the
39	buona	good
39	compagnia	companion
39	che	that
39	l'	-
39	uom	man
39	francheggia	emboldens
39	sotto	under
39	l'	the
39	asbergo	hauberk
39	del	of
39	sentirsi	feeling himself
39	pura	pure
40	Io	I
40	vidi	saw
40	certo	in truth
40	e	and
40	ancor	still
40	par	seem
40	ch'	to
40	io	I
40	'l	it
40	veggia	see
40	un	a
40	busto	trunk
40	sanza	without
40	capo	head
40	andar	going along
40	sì	even
40	come	as
40	andavan	were going
40	li	the
40	altri	others
40	de	of
40	la	the
40	trista	dismal
40	greggia	flock
41	e	And
41	'l	it
41	capo	head
41	tronco	cut-off
41	tenea	was holding
41	per	by
41	le	its
41	chiome	hair
41	pesol	dangling
41	con	in
41	mano	hand
41	a	-
41	guisa	like
41	di	-
41	lanterna	lantern
41	e	And
41	quel	it
41	mirava	gazed on
41	noi	us
41	e	and
41	dicea	said
41	Oh	O
41	me	me
42	Di	Of
42	sé	itself
42	facea	it was making
42	a	for
42	sé	itself
42	stesso	-
42	lucerna	a lamp
42	ed	and
42	eran	they were
42	due	two
42	in	in
42	uno	one
42	e	and
42	uno	one
42	in	in
42	due	two
42	com'	How
42	esser	be
42	può	can
42	quei	He
42	sa	knows
42	che	who
42	sì	so
42	governa	ordains
43	Quando	When
43	diritto	right
43	al	at the
43	piè	foot
43	del	of the
43	ponte	bridge
43	fue	was
43	levò	lifted
43	'l	its
43	braccio	arm
43	alto	high
43	con	with
43	tutta	whole
43	la	the
43	testa	head
43	per	in order to
43	appressarne	approach to us
43	le	-
43	parole	words
43	sue	its
44	che	which
44	fuoro	were
44	Or	Now
44	vedi	see
44	la	the
44	pena	punishment
44	molesta	dire
44	tu	thou
44	che	that
44	spirando	breathing
44	vai	goest
44	veggendo	seeing
44	i	the
44	morti	dead
44	vedi	see thou
44	s'	if
44	alcuna	any other
44	è	is
44	grande	great
44	come	as
44	questa	this
45	E	And
45	perché	that
45	tu	thou
45	di	of
45	me	me
45	novella	news
45	porti	mayest carry
45	sappi	know
45	ch'	that
45	i'	I
45	son	am
45	Bertram	Bertran
45	dal	de
45	Bornio	Born
45	quelli	he
45	che	that
45	diedi	gave
45	al	to the
45	re	king
45	giovane	young
45	i	the
45	ma'	ill
45	conforti	encouragements
46	Io	I
46	feci	made
46	il	-
46	padre	father
46	e	and
46	'l	-
46	figlio	son
46	in	to
46	sé	each other
46	ribelli	rebellious
46	Achitofèl	Ahithophel
46	non	not
46	fé	did
46	più	more
46	d'	with
46	Absalone	Absalom
46	e	and
46	di	with
46	Davìd	David
46	coi	by his
46	malvagi	wicked
46	punzelli	goadings
47	Perch'	Because
47	io	I
47	parti'	divided
47	così	so
47	giunte	united
47	persone	persons
47	partito	divided
47	porto	bear
47	il	-
47	mio	my
47	cerebro	brain
47	lasso	alas
47	dal	from
47	suo	its
47	principio	source
47	ch'	which
47	è	is
47	in	in
47	questo	this
47	troncone	trunk
48	Così	Thus
48	s'	is
48	osserva	observed
48	in	in
48	me	me
48	lo	-
48	contrapasso	retaliation
