Group	Italian	English
19	tu	thou
19	segui	follow
19	tua	thy
19	stella	star
19	non	not
19	puoi	canst
19	fallire	miss
19	a	the
19	glorïoso	glorious
19	porto	port
19	se	if
19	ben	aright
19	m'	I
19	accorsi	discerned
19	ne	in
19	la	the
19	vita	life
19	bella	beautiful
20	e	And
20	s'	if
20	io	I
20	non	not
20	fossi	had
20	sì	so
20	per	-
20	tempo	untimely
20	morto	died
20	veggendo	seeing
20	il	-
20	cielo	heaven
20	a	unto
20	te	thee
20	così	so
20	benigno	benignant
20	dato	given
20	t'	thy
20	avrei	I would have
20	a	unto
20	l'	-
20	opera	work
20	conforto	cheer
21	Ma	But
21	quello	that
21	ingrato	ungrateful
21	popolo	populace
21	maligno	malign
21	che	which
21	discese	descended
21	di	from
21	Fiesole	Fiesole
21	ab	of
21	antico	old
21	e	and
21	tiene	smacks
21	ancor	yet
21	del	of the
21	monte	mountain
21	e	and
21	del	the
21	macigno	rock
22	ti	thee
22	si	-
22	farà	will hate
22	per	because of
22	tuo	thy
22	ben	good
22	far	deeds
22	nimico	-
22	ed	and
22	è	this is
22	ragion	right
22	ché	for
22	tra	among
22	li	the
22	lazzi	bitter
22	sorbi	sorb trees
22	si	it
22	disconvien	is not fitting
22	fruttare	should bear fruit
22	al	the
22	dolce	sweet
22	fico	fig
23	Vecchia	Old
23	fama	report
23	nel	in the
23	mondo	world
23	li	them
23	chiama	calls
23	orbi	blind
23	gent'	people
23	è	it is
23	avara	avaricious
23	invidiosa	envious
23	e	and
23	superba	proud
23	dai	from
23	lor	their
23	costumi	customs
23	fa	take heed
23	che	that
23	tu	thou
23	ti	thyself
23	forbi	keep clean
24	La	-
24	tua	Thy
24	fortuna	fortune
24	tanto	such
24	onor	honor
24	ti	for thee
24	serba	reserves
24	che	that
24	l'	-
24	una	one
24	parte	party
24	e	and
24	l'	the
24	altra	other
24	avranno	shall
24	fame	hunger
24	di	for
24	te	thee
24	ma	but
24	lungi	far
24	fia	shall be
24	dal	from the
24	becco	goat
24	l'	the
24	erba	grass
25	Faccian	Let make
25	le	the
25	bestie	beasts
25	fiesolane	Fiesolan
25	strame	litter
25	di	of
25	lor	them
25	medesme	selves
25	e	and
25	non	not
25	tocchin	touch
25	la	the
25	pianta	plant
25	s'	if
25	alcuna	any
25	surge	spring
25	ancora	still
25	in	upon
25	lor	their
25	letame	dungheap
26	in	in
26	cui	which
26	riviva	may live again
26	la	the
26	sementa	seed
26	santa	holy
26	di	of
26	que'	those
26	Roman	Romans
26	che	who
26	vi	there
26	rimaser	remained
26	quando	when
26	fu	became
26	fatto	-
26	il	the
26	nido	nest
26	di	of
26	malizia	malice
26	tanta	so much
27	Se	If
27	fosse	were
27	tutto	all
27	pieno	fulfilled
27	il	-
27	mio	my
27	dimando	entreaty
27	rispuos'	replied
27	io	I
27	lui	to him
27	voi	you
27	non	not
27	sareste	would be
27	ancora	yet
27	de	from
27	l'	-
27	umana	human
27	natura	nature
27	posto	placed
27	in	in
27	bando	banishment
28	ché	for
28	'n	in
28	la	-
28	mente	mind
28	m'	my
28	è	is
28	fitta	fixed
28	e	and
28	or	now
28	m'	my
28	accora	fills heart
28	la	the
28	cara	dear
28	e	,
28	buona	good
28	imagine	image
28	paterna	paternal
28	di	of
28	voi	you
28	quando	when
28	nel	in the
28	mondo	world
28	ad	-
28	ora	hour
28	ad	by
28	ora	hour
29	m'	me
29	insegnavate	taught
29	come	how
29	l'	-
29	uom	man
29	s'	himself
29	etterna	makes eternal
29	e	and
29	quant'	what
29	io	I
29	l'	it
29	abbia	hold
29	in	in
29	grado	gratitude
29	mentr'	so long as
29	io	I
29	vivo	live
29	convien	it behoves
29	che	that
29	ne	on
29	la	-
29	mia	my
29	lingua	tongue
29	si	-
29	scerna	should be discerned
30	Ciò	That
30	che	which
30	narrate	you tell
30	di	of
30	mio	my
30	corso	course
30	scrivo	I write
30	e	and
30	serbolo	reserve it
30	a	to
30	chiosar	be glossed
30	con	with
30	altro	other
30	testo	text
30	a	by
30	donna	Lady
30	che	who
30	saprà	will know how
30	s'	if
30	a	to
30	lei	her
30	arrivo	I attain
31	Tanto	Thus much
31	vogl'	would have
31	io	I
31	che	-
31	vi	to you
31	sia	-
31	manifesto	manifest
31	pur	if only
31	che	that
31	mia	my
31	coscïenza	conscience
31	non	not
31	mi	me
31	garra	chide
31	ch'	-
31	a	for
31	la	-
31	Fortuna	Fortune
31	come	as
31	vuol	she will
31	son	I am
31	presto	ready
32	Non	not
32	è	is
32	nuova	strange
32	a	unto
32	li	-
32	orecchi	ears
32	miei	my
32	tal	Such
32	arra	earnest
32	però	therefore
32	giri	let turn
32	Fortuna	Fortune
32	la	-
32	sua	her
32	rota	wheel
32	come	as
32	le	her
32	piace	pleases
32	e	and
32	'l	the
32	villan	churl
32	la	-
32	sua	his
32	marra	mattock
33	Lo	My
33	mio	Master
33	maestro	-
33	allora	then
33	in	upon
33	su	-
33	la	his
33	gota	side
33	destra	right
33	si	himself
33	volse	turned
33	in	-
33	dietro	back
33	e	and
33	riguardommi	looked at me
33	poi	then
33	disse	said
33	Bene	well
33	ascolta	listens
33	chi	who
33	la	it
33	nota	notes
34	Né	Not
34	per	for
34	tanto	this
34	di	the
34	men	less
34	parlando	speaking
34	vommi	do I go on
34	con	with
34	ser	Sir
34	Brunetto	Brunetto
34	e	and
34	dimando	ask
34	chi	who
34	sono	are
34	li	-
34	suoi	his
34	compagni	companions
34	più	most
34	noti	known
34	e	and
34	più	most
34	sommi	eminent
35	Ed	And
35	elli	he
35	a	to
35	me	me
35	Saper	To know
35	d'	of
35	alcuno	some
35	è	is
35	buono	good
35	de	of
35	li	the
35	altri	others
35	fia	will be
35	laudabile	laudable
35	tacerci	silence for us
35	ché	for
35	'l	the
35	tempo	time
35	saria	would be
35	corto	short
35	a	for
35	tanto	so much
35	suono	speech
36	In	In
36	somma	brief
36	sappi	know
36	che	that
36	tutti	all
36	fur	were
36	cherci	clerks
36	e	and
36	litterati	men of letters
36	grandi	great
36	e	and
36	di	of
36	gran	great
36	fama	fame
36	d'	with
36	un	one
36	peccato	sin
36	medesmo	same
36	al	in the
36	mondo	world
36	lerci	defiled
37	Priscian	Priscian
37	sen	along
37	va	goes
37	con	with
37	quella	that
37	turba	crowd
37	grama	disconsolate
37	e	and
37	Francesco	Francesco
37	d'	of
37	Accorso	Accorso
37	anche	also
37	e	and
37	vedervi	thou mightest have seen
37	s'	-
37	avessi	hadst thou
37	avuto	had
37	di	of
37	tal	such
37	tigna	scurf
37	brama	desire
38	colui	him
38	potei	-
38	che	who
38	dal	by the
38	servo	Servant
38	de'	of
38	servi	Servants
38	fu	was
38	trasmutato	translated
38	d'	from
38	Arno	Arno
38	in	to
38	Bacchiglione	Bacchiglione
38	dove	where
38	lasciò	left
38	li	his
38	mal	ill-
38	protesi	strained
38	nervi	nerves
39	Di	Of
39	più	more
39	direi	would I tell
39	ma	but
39	'l	the
39	venire	going on
39	e	and
39	'l	the
39	sermone	speech
39	più	-
39	lungo	longer
39	esser	be
39	non	-
39	può	cannot
39	però	for
39	ch'	-
39	i'	I
39	veggio	see
39	là	yonder
39	surger	rising
39	nuovo	new
39	fummo	cloud
39	del	from the
39	sabbione	sand
40	Gente	Folk
40	vien	come
40	con	with
40	la	-
40	quale	whom
40	esser	be
40	non	not
40	deggio	must
40	Sieti	Let be to thee
40	raccomandato	commended
40	il	-
40	mio	my
40	Tesoro	Tesoro
40	nel	in
40	qual	which
40	io	I
40	vivo	am living
40	ancora	still
40	e	and
40	più	more
40	non	not
40	cheggio	ask
41	Poi	Then
41	si	back
41	rivolse	turned
41	e	and
41	parve	seemed
41	di	of
41	coloro	those
41	che	who
41	corrono	run
41	a	at
41	Verona	Verona
41	il	the
41	drappo	cloth
41	verde	green
41	per	across
41	la	the
41	campagna	plain
41	e	and
41	parve	seemed
41	di	of
41	costoro	these
42	quelli	the one
42	che	that
42	vince	wins
42	non	not
42	colui	he
42	che	that
42	perde	loses
