Group	Italian	English
20	luce	light
20	affaticarne	fatigue us
20	ché	for
20	li	the
20	organi	organs
20	del	of the
20	corpo	body
20	saran	will be
20	forti	strong
20	a	for
20	tutto	everything
20	ciò	-
20	che	which
20	potrà	shall have power to
20	dilettarne	delight us
21	Tanto	So
21	mi	to me
21	parver	seemed
21	sùbiti	sudden
21	e	and
21	accorti	ready
21	e	both
21	l'	-
21	uno	one
21	e	and
21	l'	-
21	altro	other
21	coro	choir
21	a	in
21	dicer	saying
21	Amme	Amen
21	che	that
21	ben	truly
21	mostrar	showed
21	disio	desire
21	d'	for
21	i	their
21	corpi	bodies
21	morti	dead
22	forse	perhaps
22	non	not
22	pur	only
22	per	for
22	lor	themselves
22	ma	but
22	per	also for
22	le	their
22	mamme	mothers
22	per	for
22	li	their
22	padri	fathers
22	e	and
22	per	for
22	li	the
22	altri	others
22	che	who
22	fuor	were
22	cari	dear
22	anzi	before
22	che	they
22	fosser	became
22	sempiterne	sempiternal
22	fiamme	flames
23	Ed	And
23	ecco	lo!
23	intorno	round about
23	di	of
23	chiarezza	brightness
23	pari	uniform
23	nascere	arose
23	un	a
23	lustro	lustre
23	sopra	outside
23	quel	that
23	che	which
23	v'	there
23	era	was
23	per	like
23	guisa	-
23	d'	-
23	orizzonte	horizon
23	che	which
23	rischiari	is growing bright
24	E	And
24	sì	even
24	come	as
24	al	at
24	salir	rise
24	di	of
24	prima	early
24	sera	evening
24	comincian	begin
24	per	in
24	lo	the
24	ciel	heavens
24	nove	new
24	parvenze	appearances
24	sì	so
24	che	that
24	la	the
24	vista	sight
24	pare	seems
24	e	and
24	non	not
24	par	seems
24	vera	true
25	parvemi	it seemed to me that
25	lì	there
25	novelle	new
25	sussistenze	subsistences
25	cominciare	began
25	a	to
25	vedere	see
25	e	and
25	fare	forming
25	un	a
25	giro	circle
25	di	-
25	fuor	outside
25	da	-
25	l'	the
25	altre	other
25	due	two
25	circunferenze	circumferences
26	Oh	O
26	vero	true
26	sfavillar	sparkling
26	del	the
26	Santo	Holy
26	Spiro	Spirit
26	come	how
26	si	it
26	fece	became
26	sùbito	sudden
26	e	and
26	candente	glowing
26	a	to
26	li	-
26	occhi	eyes
26	miei	mine
26	che	which
26	vinti	vanquished
26	nol	it not
26	soffriro	endured
27	Ma	But
27	Bëatrice	Beatrice
27	sì	so
27	bella	beautiful
27	e	and
27	ridente	smiling
27	mi	me
27	si	herself
27	mostrò	showed
27	che	that
27	tra	among
27	quelle	those
27	vedute	sights
27	si	be
27	vuol	must
27	lasciar	left
27	che	which
27	non	not
27	seguir	followed
27	la	my
27	mente	memory
28	Quindi	Thence
28	ripreser	regained
28	li	-
28	occhi	eyes
28	miei	my
28	virtute	power
28	a	to
28	rilevarsi	raise themselves again
28	e	and
28	vidimi	I saw myself
28	translato	transferred
28	sol	alone
28	con	with
28	mia	my
28	donna	Lady
28	in	to
28	più	higher
28	alta	-
28	salute	salvation
29	Ben	clearly
29	m'	-
29	accors'	perceived
29	io	I
29	ch'	That
29	io	I
29	era	was
29	più	more
29	levato	uplifted
29	per	by
29	l'	the
29	affocato	fiery
29	riso	smile
29	de	of
29	la	the
29	stella	star
29	che	which
29	mi	to me
29	parea	seemed
29	più	more
29	roggio	ruddier
29	che	than
29	l'	its
29	usato	wont
30	Con	With
30	tutto	all
30	'l	my
30	core	heart
30	e	and
30	con	with
30	quella	that
30	favella	speech
30	ch'	which
30	è	is
30	una	one
30	in	in
30	tutti	all men
30	a	to
30	Dio	God
30	feci	made
30	olocausto	a holocaust
30	qual	such as
30	conveniesi	was befitting
30	a	to
30	la	the
30	grazia	grace
30	novella	new
31	E	and
31	non	not
31	er'	was
31	anco	yet
31	del	in
31	mio	my
31	petto	breast
31	essausto	exhausted
31	l'	the
31	ardor	ardor
31	del	of
31	sacrificio	sacrifice
31	ch'	when
31	io	I
31	conobbi	knew
31	esso	that
31	litare	offering
31	stato	had been
31	accetto	accepted
31	e	and
31	fausto	propitious
32	ché	for
32	con	with
32	tanto	such great
32	lucore	glow
32	e	and
32	tanto	such great
32	robbi	ruddiness
32	m'	to me
32	apparvero	appeared
32	splendor	splendors
32	dentro	within
32	a	-
32	due	two
32	raggi	rays
32	ch'	that
32	io	I
32	dissi	said
32	O	O
32	Elïòs	Helios
32	che	who
32	sì	so
32	li	them
32	addobbi	dost array
33	Come	Even as
33	distinta	marked out
33	da	by
33	minori	less
33	e	and
33	maggi	greater
33	lumi	lights
33	biancheggia	whitens
33	tra	between
33	poli	the poles
33	del	of the
33	mondo	world
33	Galassia	Galaxy
33	sì	so
33	che	that
33	fa	makes
33	dubbiar	to doubt
33	ben	indeed
33	saggi	the wise
34	sì	thus
34	costellati	constellated
34	facean	made
34	nel	in the
34	profondo	depth
34	Marte	Mars
34	quei	those
34	raggi	rays
34	il	the
34	venerabil	venerable
34	segno	sign
34	che	which
34	fan	make
34	giunture	joinings
34	di	of
34	quadranti	quadrants
34	in	in
34	tondo	a circle
35	Qui	Here
35	vince	overcomes
35	la	-
35	memoria	memory
35	mia	my
35	lo	-
35	'ngegno	genius
35	ché	for
35	quella	that
35	croce	Cross
35	lampeggiava	was flashing forth
35	Cristo	Christ
35	sì	so
35	ch'	that
35	io	I
35	non	not
35	so	know
35	trovare	to find
35	essempro	comparison
35	degno	worthy
36	ma	But
36	chi	who
36	prende	takes
36	sua	his
36	croce	cross
36	e	and
36	segue	follows
36	Cristo	Christ
36	ancor	yet
36	mi	me
36	scuserà	excuse
36	di	for
36	quel	that
36	ch'	which
36	io	I
36	lasso	omit
36	vedendo	when
36	in	in
36	quell'	that
36	albor	brightness
36	balenar	gleaming
36	Cristo	Christ
37	Di	From
37	corno	horn
37	in	to
37	corno	horn
37	e	and
37	tra	between
37	la	the
37	cima	top
37	e	and
37	'l	the
37	basso	base
37	si	-
37	movien	were moving
37	lumi	lights
37	scintillando	scintillating
37	forte	brightly
37	nel	as
37	congiugnersi	they met
37	insieme	together
37	e	and
37	nel	in
37	trapasso	their passing by
38	così	Thus
38	si	are
38	veggion	seen
38	qui	here
38	diritte	straight
38	e	and
38	torte	athwart
38	veloci	swift
38	e	and
38	tarde	slow
38	rinovando	changing
38	vista	appearance
38	le	the
38	minuzie	atoms
38	d'	of
38	i	-
38	corpi	bodies
38	lunghe	long
38	e	and
38	corte	short
39	moversi	moving
39	per	through
39	lo	the
39	raggio	sunbeam
39	onde	wherewith
39	si	is
39	lista	striped
39	talvolta	sometimes
39	l'	the
39	ombra	shade
39	che	which
39	per	for
39	sua	their
39	difesa	protection
39	la	-
39	gente	people
39	con	with
39	ingegno	skill
39	e	and
39	arte	art
39	acquista	contrive
40	E	And
40	come	as
40	giga	viol
40	e	and
40	arpa	harp
40	in	in
40	tempra	harmony
40	tesa	strung
40	di	of
40	molte	many
40	corde	strings
40	fa	makes
40	dolce	sweet
40	tintinno	tinkling
40	a	to
40	tal	one
40	da	by
40	cui	whom
40	la	the
40	nota	tune
40	non	not
40	è	is
40	intesa	caught
41	così	thus
41	da'	from
41	lumi	lights
41	che	which
41	lì	there
41	m'	to me
41	apparinno	appeared
41	s'	-
41	accogliea	was gathered
41	per	through
41	la	the
41	croce	Cross
41	una	a
41	melode	melody
41	che	which
41	mi	me
41	rapiva	rapt
41	sanza	without
41	intender	understanding
41	l'	the
41	inno	hymn
42	Ben	Truly
42	m'	-
42	accors'	aware
42	io	I
42	ch'	that
42	elli	it
42	era	was
42	d'	of
42	alte	holy
42	lode	praise
42	però	because
42	ch'	-
42	a	to
42	me	me
42	venìa	came
42	Resurgi	Arise
42	e	and
42	Vinci	conquer
42	come	as
42	a	unto
42	colui	one
42	che	who
42	non	not
42	intende	understands
42	e	and yet
42	ode	bears
43	Ïo	I
43	m'	-
43	innamorava	was enamoured
43	tanto	so
43	quinci	therewith
43	che	that
43	'nfino	until
43	a	-
43	lì	then
43	non	not
43	fu	had been
43	alcuna	anything
43	cosa	-
43	che	which
43	mi	me
43	legasse	had fettered
43	con	with
43	sì	such
43	dolci	sweet
43	vinci	bonds
44	Forse	Perchance
44	la	-
44	mia	my
44	parola	word
44	par	appears
44	troppo	too
44	osa	daring
44	posponendo	in setting lower
44	il	the
44	piacer	pleasure
44	de	from
44	li	the
44	occhi	eyes
44	belli	beautiful
44	ne'	into
44	quai	which
44	mirando	gazing
44	mio	my
44	disio	desire
44	ha	has
44	posa	repose
45	ma	But
45	chi	he who
45	s'	-
45	avvede	considers
45	che	that
45	i	the
45	vivi	living
45	suggelli	seals
45	d'	of
45	ogne	every
45	bellezza	beauty
45	più	more
45	fanno	have effect
45	più	the higher
45	suso	they are
45	e	and
45	ch'	that
45	io	I
45	non	not
45	m'	-
45	era	had
45	lì	there
45	rivolto	turned round
45	a	to
45	quelli	those eyes
46	escusar	excuse
46	puommi	can me
46	di	for
46	quel	that
46	ch'	whereof
46	io	I
46	m'	myself
46	accuso	accuse
46	per	in order to
46	escusarmi	excuse myself
46	e	and
46	vedermi	see
46	dir	speak
46	vero	truth
46	ché	for
46	'l	the
46	piacer	pleasure
46	santo	holy
46	non	not
46	è	is
46	qui	here
46	dischiuso	excluded
47	perché	because
47	si	it
47	fa	becomes
47	montando	as it mounts
47	più	the
47	sincero	purer
