Group	Italian	English
42	lei	her
42	seguio	followed
42	quanto	far as
42	possibil	possible
42	fu	was
42	poi	after
42	che	-
42	la	her
42	perse	lost
42	volsesi	turned
42	al	to the
42	segno	mark
42	di	of
42	maggior	greater
42	disio	desire
43	e	and
43	a	to
43	Beatrice	Beatrice
43	tutta	wholly
43	si	itself
43	converse	rendered
43	ma	but
43	quella	she
43	folgorò	flashed
43	nel	upon
43	mïo	my
43	sguardo	gaze
43	sì	so
43	che	that
43	da	at
43	prima	first
43	il	the
43	viso	sight
43	non	not
43	sofferse	endured
44	e	and
44	ciò	this
44	mi	me
44	fece	made
44	a	in
44	dimandar	questioning
44	più	more
44	tardo	slow
