Group	Italian	English
13	questo	this
13	giardino	garden
14	E	And
14	sappi	know
14	che	that
14	dal	from
14	grado	the row
14	in	-
14	giù	downwards
14	che	which
14	fiede	cleaves
14	a	-
14	mezzo	midway
14	il	-
14	tratto	-
14	le	the
14	due	two
14	discrezioni	divisions
14	per	for
14	nullo	no
14	proprio	their own
14	merito	merit
14	si	they are
14	siede	seated
15	ma	but
15	per	for
15	l'	that
15	altrui	of others
15	con	under
15	certe	certain
15	condizioni	conditions
15	ché	for
15	tutti	all
15	questi	these
15	son	are
15	spiriti	spirits
15	ascolti	absolved
15	prima	ere
15	ch'	-
15	avesser	they had
15	vere	true
15	elezïoni	election
16	Ben	Well
16	te	thou
16	ne	it
16	puoi	canst
16	accorger	perceive
16	per	by
16	li	their
16	volti	looks
16	e	and
16	anche	also
16	per	by
16	le	their
16	voci	voices
16	püerili	childish
16	se	if
16	tu	thou
16	li	them
16	guardi	lookest
16	bene	well
16	e	and
16	se	if
16	li	them
16	ascolti	listenest
17	Or	Now
17	dubbi	art perplexed
17	tu	thou
17	e	and
17	dubitando	in perplexity
17	sili	art silent
17	ma	but
17	io	I
17	discioglierò	will loose
17	'l	the
17	forte	strong
17	legame	bond
17	in	in
17	che	which
17	ti	thee
17	stringon	fetter
17	li	thy
17	pensier	thoughts
17	sottili	subtile
18	Dentro	Within
18	a	-
18	l'	the
18	ampiezza	amplitude
18	di	of
18	questo	this
18	reame	realm
18	casüal	casual
18	punto	point
18	non	no
18	puote	can
18	aver	have
18	sito	place
18	se	any
18	non	more
18	come	than
18	tristizia	sadness
18	o	or
18	sete	thirst
18	o	or
18	fame	hunger
19	ché	for
19	per	by
19	etterna	eternal
19	legge	law
19	è	is
19	stabilito	established
19	quantunque	whatever
19	vedi	thou seest
19	sì	so
19	che	that
19	giustamente	exactly
19	ci	here
19	si	-
19	risponde	answers
19	da	-
19	l'	the
19	anello	ring
19	al	to the
19	dito	finger
20	e	And
20	però	therefore
20	questa	this
20	festinata	hastened
20	gente	folk
20	a	to
20	vera	true
20	vita	life
20	non	not
20	è	is
20	sine	sine
20	causa	causa
20	intra	among
20	sé	itself
20	qui	here
20	più	more
20	e	and
20	meno	less
20	eccellente	excellent
21	Lo	The
21	rege	King
21	per	through
21	cui	whom
21	questo	this
21	regno	realm
21	pausa	reposes
21	in	in
21	tanto	such great
21	amore	love
21	e	and
21	in	in
21	tanto	such great
21	diletto	delight
21	che	that
21	nulla	no
21	volontà	will
21	è	is
21	di	for
21	più	more
21	ausa	venturesome
22	le	the
22	menti	minds
22	tutte	all
22	nel	in
22	suo	His own
22	lieto	glad
22	aspetto	aspect
22	creando	creating
22	a	according to
22	suo	His own
22	piacer	pleasure
22	di	with
22	grazia	grace
22	dota	endows
22	diversamente	diversely
22	e	and
22	qui	here
22	basti	let suffice
22	l'	the
22	effetto	fact
23	E	And
23	ciò	this
23	espresso	expressly
23	e	and
23	chiaro	clearly
23	vi	for you
23	si	is
23	nota	noted
23	ne	in
23	la	the
23	Scrittura	Scripture
23	santa	Holy
23	in	in
23	quei	those
23	gemelli	twins
23	che	who
23	ne	within
23	la	their
23	madre	mother
23	ebber	had
23	l'	their
23	ira	anger
23	commota	roused
24	Però	Therefore
24	secondo	according to
24	il	the
24	color	color
24	d'	of
24	i	the
24	capelli	hair
24	di	of
24	cotal	such
24	grazia	grace
24	l'	the
24	altissimo	highest
24	lume	light
24	degnamente	befittingly
24	convien	it behoves
24	che	-
24	s'	them
24	incappelli	to crown
25	Dunque	then
25	sanza	Without
25	mercé	merit
25	di	from
25	lor	their
25	costume	modes of Efe
25	locati	placed
25	son	they are
25	per	in
25	gradi	grades
25	differenti	different
25	sol	only
25	differendo	differing
25	nel	in their
25	primiero	primary
25	acume	keenness of vision
26	Bastavasi	sufficed
26	ne'	in the
26	secoli	centuries
26	recenti	fresh
26	con	together with
26	l'	-
26	innocenza	innocence
26	per	to
26	aver	secure
26	salute	salvation
26	solamente	alone
26	la	the
26	fede	faith
26	d'	of
26	i	-
26	parenti	parents
27	poi	After
27	che	-
27	le	the
27	prime	first
27	etadi	ages
27	fuor	were
27	compiute	complete
27	convenne	it was needful
27	ai	for
27	maschi	males
27	a	with
27	l'	their
27	innocenti	innocent
27	penne	plumage
27	per	through
27	circuncidere	circumcision
27	acquistar	acquire
27	virtute	virtue
28	ma	But
28	poi	after
28	che	-
28	'l	the
28	tempo	time
28	de	of
28	la	-
28	grazia	grace
28	venne	had come
28	sanza	without
28	battesmo	baptism
28	perfetto	perfect
28	di	in
28	Cristo	Christ
28	tale	such
28	innocenza	minocence
28	là	there
28	giù	below
28	si	was
28	ritenne	kept
29	Riguarda	Look
29	omai	now
29	ne	upon
29	la	the
29	faccia	face
29	che	which
29	a	-
29	Cristo	Christ
29	più	most
29	si	-
29	somiglia	resembles
29	ché	for
29	la	-
29	sua	its
29	chiarezza	brightness
29	sola	only
29	ti	thee
29	può	can
29	disporre	prepare
29	a	to
29	veder	see
29	Cristo	Christ
30	Io	I
30	vidi	saw
30	sopra	upon
30	lei	her
30	tanta	such great
30	allegrezza	joy
30	piover	raining
30	portata	borne
30	ne	in
30	le	the
30	menti	minds
30	sante	holy
30	create	created
30	a	to
30	trasvolar	fly across
30	per	through
30	quella	that
30	altezza	height
31	che	that
31	quantunque	whatsoever
31	io	I
31	avea	had
31	visto	seen
31	davante	before
31	di	with
31	tanta	such great
31	ammirazion	admiration
31	non	not
31	mi	me
31	sospese	had rapt
31	né	nor
31	mi	to me
31	mostrò	shown
31	di	to
31	Dio	God
31	tanto	such
31	sembiante	likeness
32	e	And
32	quello	that
32	amor	love
32	che	which
32	primo	first
32	lì	there
32	discese	had descended
32	cantando	singing
32	Ave	Ave
32	Maria	Maria
32	gratïa	gratia
32	plena	plena
32	dinanzi	in front
32	a	of
32	lei	her
32	le	-
32	sue	his
32	ali	wings
32	distese	spread wide
33	Rispuose	responded
33	a	to
33	la	the
33	divina	divine
33	cantilena	song
33	da	from
33	tutte	all
33	parti	parts
33	la	The
33	beata	blessed
33	corte	Court
33	sì	so
33	ch'	that
33	ogne	every
33	vista	countenance
33	sen	thereby
33	fé	became
33	più	-
33	serena	serener
34	O	O
34	santo	holy
34	padre	Father
34	che	who
34	per	for
34	me	me
34	comporte	submittest
34	l'	-
34	esser	to be
34	qua	here
34	giù	below
34	lasciando	leaving
34	il	the
34	dolce	sweet
34	loco	place
34	nel	in
34	qual	which
34	tu	thou
34	siedi	sittest
34	per	through
34	etterna	eternal
34	sorte	allotment
35	qual	who
35	è	is
35	quell'	that
35	angel	Angel
35	che	who
35	con	with
35	tanto	such
35	gioco	jubilee
35	guarda	looks
35	ne	into
35	li	the
35	occhi	eyes
35	la	-
35	nostra	our
35	regina	Queen
35	innamorato	enamoured
35	sì	so
35	che	that
35	par	seems
35	di	of
35	foco	fire
36	Così	Thus
36	ricorsi	I had recourse
36	ancora	again
36	a	to
36	la	the
36	dottrina	teaching
36	di	of
36	colui	him
36	ch'	who
36	abbelliva	was made beautiful
36	di	by
36	Maria	Mary
36	come	as
36	del	by the
36	sole	sun
36	stella	star
36	mattutina	morning
37	Ed	And
37	elli	he
37	a	to
37	me	me
37	Baldezza	Confidence
37	e	and
37	leggiadria	grace
37	quant'	as much as
37	esser	be
37	puote	can
37	in	in
37	angelo	Angel
37	e	and
37	in	in
37	alma	soul
37	tutta	all
37	è	axe
37	in	in
37	lui	him
37	e	and
37	sì	so
37	volem	we would have
37	che	-
37	sia	it be
38	perch'	for
38	elli	he
38	è	it is
38	quelli	who
38	che	-
38	portò	bore
38	la	the
38	palma	palm
38	giuso	down
38	a	to
38	Maria	Mary
38	quando	when
38	'l	the
38	Figliuol	Son
38	di	of
38	Dio	God
38	carcar	load
38	si	Himself
38	volse	willed
38	de	with
38	la	-
38	nostra	our
38	salma	burden
39	Ma	But
39	vieni	come
39	omai	now
39	con	with
39	li	thine
39	occhi	eyes
39	sì	-
39	com'	as
39	io	I
39	andrò	shall go on
39	parlando	speaking
39	e	and
39	nota	note
39	i	the
39	gran	great
39	patrici	patricians
39	di	of
39	questo	this
39	imperio	empire
39	giustissimo	most just
39	e	and
39	pio	pious
40	Quei	Those
40	due	two
40	che	who
40	seggon	sit
40	là	there
40	sù	above
40	più	most
40	felici	happy
40	per	through
40	esser	being
40	propinquissimi	nearest
40	ad	to
40	Agusta	the Empress
40	son	are
40	d'	of
40	esta	this
40	rosa	rose
40	quasi	as it were
40	due	two
40	radici	roots
41	colui	He
41	che	who
41	da	on
41	sinistra	left
41	le	her
41	s'	is
41	aggiusta	close to
41	è	is
41	il	the
41	padre	Father
41	per	through
41	lo	-
41	cui	whose
41	ardito	rash
41	gusto	taste
41	l'	the
41	umana	human
41	specie	race
41	tanto	so much
41	amaro	bitterness
41	gusta	tastes
42	dal	On the
42	destro	right
42	vedi	thou seest
42	quel	that
42	padre	Father
42	vetusto	ancient
42	di	of
42	Santa	Holy
42	Chiesa	Church
42	a	to
42	cui	whom
42	Cristo	Christ
42	le	the
42	chiavi	keys
42	raccomandò	entrusted
42	di	of
42	questo	this
42	fior	flower
42	venusto	lovely
43	E	And
43	quei	he
43	che	who
43	vide	saw
43	tutti	all
43	i	the
43	tempi	times
43	gravi	heavy
43	pria	before
43	che	-
43	morisse	his death
43	de	of
43	la	the
43	bella	beautiful
43	sposa	bride
43	che	who
43	s'	was
43	acquistò	won
43	con	with
43	la	the
43	lancia	lance
43	e	and
43	coi	with the
43	clavi	nails
44	siede	sits
44	lungh'	at
44	esso	his side
44	e	and
44	lungo	alongside
44	l'	the
44	altro	other
44	posa	rests
44	quel	that
44	duca	leader
44	sotto	under
44	cui	whom
44	visse	lived
44	di	on
44	manna	manna
44	la	the
44	gente	people
44	ingrata	ingrate
44	mobile	fickle
44	e	and
44	retrosa	stubborn
45	Di	-
45	contr'	Opposite
45	a	-
45	Pietro	Peter
45	vedi	thou seest
45	sedere	sitting
45	Anna	Anna
45	tanto	so
45	contenta	content
45	di	to
45	mirar	gaze upon
45	sua	her
45	figlia	daughter
45	che	that
45	non	not
45	move	moves
45	occhio	eyes
45	per	while
45	cantare	singing
45	osanna	Hosannah
46	e	and
46	contro	opposite
46	al	the
46	maggior	eldest
46	padre	father
46	di	of
46	famiglia	family
46	siede	sits
46	Lucia	Lucia
46	che	who
46	mosse	moved
46	la	-
46	tua	thy
46	donna	Lady
46	quando	when
46	chinavi	thou didst bend
46	a	to
46	rovinar	rush downward
46	le	thy
46	ciglia	brow
47	Ma	But
47	perché	because
47	'l	the
47	tempo	time
47	fugge	flies
47	che	which
47	t'	thee
47	assonna	holds slumbering
47	qui	here
47	farem	will we make
47	punto	a stop
47	come	like
47	buon	good
47	sartore	tailor
47	che	who
47	com'	according as
47	elli	he
47	ha	has
47	del	-
47	panno	cloth
47	fa	makes
47	la	the
47	gonna	gown
48	e	and
48	drizzeremo	we will direct
48	li	our
48	occhi	eyes
48	al	to the
48	primo	First
48	amore	Love
48	sì	so
48	che	that
48	guardando	looking
48	verso	towards
48	lui	Him
48	penètri	thou mayst penetrate
48	quant'	so far as
48	è	is
48	possibil	possible
48	per	through
48	lo	-
48	suo	His
48	fulgore	effulgence
49	Veramente	Truly
49	ne	lest
49	forse	perchance
49	tu	thou
49	t'	-
49	arretri	go backward
49	movendo	moving
49	l'	the
49	ali	wings
49	tue	thy
49	credendo	believing
49	oltrarti	to advance
49	orando	by prayer
49	grazia	grace
49	conven	it is needful
49	che	that
49	s'	be
49	impetri	obtained
50	grazia	grace
50	da	from
50	quella	her
50	che	who
50	puote	has the power
50	aiutarti	to aid thee
50	e	and
50	tu	do thou
50	mi	me
50	seguirai	follow
50	con	with
50	l'	thy
50	affezione	affection
50	sì	so
50	che	that
50	dal	from
50	dicer	speech
50	mio	my
50	lo	thy
50	cor	heart
50	non	not
50	parti	depart
51	E	And
51	cominciò	began
51	questa	this
51	santa	holy
51	orazione	supplication.
