Group	Italian	English
13	sé	itself
13	trasmutata	transmuted
13	che	that
13	la	his
13	sembianza	countenance
13	non	not
13	si	was
13	mutò	changed
13	piùe	more
14	Non	not
14	fu	was
14	la	The
14	sposa	Bride
14	di	of
14	Cristo	Christ
14	allevata	nurtured
14	del	on
14	sangue	blood
14	mio	my
14	di	on that of
14	Lin	Linus
14	di	and
14	quel	-
14	di	of
14	Cleto	Cletus
14	per	to
14	essere	be
14	ad	for
14	acquisto	acquist
14	d'	of
14	oro	gold
14	usata	employed
15	ma	but
15	per	for
15	acquisto	acquist
15	d'	of
15	esto	this
15	viver	life
15	lieto	glad
15	e	and
15	Sisto	Sixtus
15	e	and
15	Pïo	Pius
15	e	and
15	Calisto	Calixtus
15	e	and
15	Urbano	Urban
15	sparser	shed
15	lo	their
15	sangue	blood
15	dopo	after
15	molto	much
15	fleto	weeping
16	Non	not
16	fu	was
16	nostra	our
16	intenzion	intention
16	ch'	that
16	a	on
16	destra	right
16	mano	hand
16	d'	of
16	i	-
16	nostri	our
16	successor	successors
16	parte	part
16	sedesse	should sit
16	parte	part
16	da	on
16	l'	the
16	altra	other
16	del	of the
16	popol	people
16	cristiano	Christian
17	né	nor
17	che	that
17	le	the
17	chiavi	keys
17	che	which
17	mi	me
17	fuor	were
17	concesse	conceded
17	divenisser	should become
17	signaculo	a sign
17	in	upon
17	vessillo	a banner
17	che	which
17	contra	against
17	battezzati	those who are baptized
17	combattesse	should fight
18	né	nor
18	ch'	that
18	io	I
18	fossi	should be
18	figura	figure
18	di	on
18	sigillo	seal
18	a	to
18	privilegi	privileges
18	venduti	venal
18	e	and
18	mendaci	mendacious
18	ond'	whereat
18	io	I
18	sovente	often
18	arrosso	redden
18	e	and
18	disfavillo	flash
19	In	In
19	vesta	garb
19	di	of
19	pastor	shepherd
19	lupi	wolves
19	rapaci	rapacious
19	si	are
19	veggion	seen
19	di	from
19	qua	here
19	sù	above
19	per	over
19	tutti	all
19	i	the
19	paschi	pastures
19	o	O
19	difesa	defence
19	di	of
19	Dio	God
19	perché	why
19	pur	yet
19	giaci	dost thou lie still
20	Del	-
20	sangue	blood
20	nostro	our
20	Caorsini	Cahorsines
20	e	and
20	Guaschi	Gascons
20	s'	are
20	apparecchian	making ready
20	di	To
20	bere	drink
20	o	O
20	buon	good
20	principio	beginning
20	a	to
20	che	what
20	vil	vile
20	fine	end
20	convien	behoves it
20	che	that
20	tu	thou
20	caschi	fall
21	Ma	But
21	l'	the
21	alta	high
21	provedenza	Providence
21	che	which
21	con	with
21	Scipio	Scipio
21	difese	defended
21	a	for
21	Roma	Rome
21	la	the
21	gloria	glory
21	del	of the
21	mondo	world
21	soccorrà	will succor
21	tosto	speedily
21	sì	as
21	com'	-
21	io	I
21	concipio	conceive
22	e	And
22	tu	thou
22	figliuol	son
22	che	who
22	per	because of
22	lo	thy
22	mortal	mortal
22	pondo	weight
22	ancor	again
22	giù	below
22	tornerai	wilt return
22	apri	open
22	la	thy
22	bocca	mouth
22	e	and
22	non	not
22	asconder	conceal
22	quel	that
22	ch'	which
22	io	I
22	non	not
22	ascondo	conceal
23	Sì	Even
23	come	as
23	di	of
23	vapor	vapors
23	gelati	frozen
23	fiocca	snows
23	in	down
23	giuso	-
23	l'	-
23	aere	air
23	nostro	our
23	quando	when
23	'l	the
23	corno	horn
23	de	of
23	la	the
23	capra	Goat
23	del	of
23	ciel	heaven
23	col	with the
23	sol	sun
23	si	-
23	tocca	touches
24	in	upward
24	sù	upward
24	vid'	saw
24	io	I
24	così	so
24	l'	the
24	etera	aether
24	addorno	adorned
24	farsi	become
24	e	and
24	fioccar	flaked
24	di	with
24	vapor	vapors
24	trïunfanti	triumphant
24	che	that
24	fatto	made
24	avien	had
24	con	with
24	noi	us
24	quivi	there
24	soggiorno	sojourn
25	Lo	-
25	viso	sight
25	mio	My
25	seguiva	was following
25	i	-
25	suoi	their
25	sembianti	semblances
25	e	and
25	seguì	followed
25	fin	till
25	che	-
25	'l	the
25	mezzo	intermediate space
25	per	by
25	lo	its
25	molto	greatness
25	li	it
25	tolse	prevented
25	il	-
25	trapassar	passing
25	del	from
25	più	further
25	avanti	onward
26	Onde	Whereon
26	la	-
26	donna	my Lady
26	che	who
26	mi	me
26	vide	saw
26	assolto	disengaged
26	de	from
26	l'	-
26	attendere	heeding
26	in	-
26	sù	upward
26	mi	to me
26	disse	said
26	Adima	Cast down
26	il	thy
26	viso	sight
26	e	and
26	guarda	look
26	come	how
26	tu	thou
26	se'	hast
26	vòlto	revolved
27	Da	Since
27	l'	the
27	ora	hour
27	ch'	when
27	ïo	I
27	avea	had
27	guardato	looked
27	prima	first
27	i'	I
27	vidi	saw
27	mosso	moved
27	me	I
27	per	through
27	tutto	whole
27	l'	the
27	arco	are
27	che	which
27	fa	makes
27	dal	from
27	mezzo	middle
27	al	to
27	fine	end
27	il	the
27	primo	first
27	clima	climate
28	sì	so
28	ch'	that
28	io	I
28	vedea	saw
28	di	beyond
28	là	beyond
28	da	-
28	Gade	Cadiz
28	il	the
28	varco	track
28	folle	mad
28	d'	of
28	Ulisse	Ulysses
28	e	and
28	di	on
28	qua	this side
28	presso	near
28	il	the
28	lito	shore
28	nel	on
28	qual	which
28	si	-
28	fece	became
28	Europa	Europa
28	dolce	sweet
28	carco	burden
29	E	And
29	più	more
29	mi	to me
29	fora	would have been
29	discoverto	discovered
29	il	the
29	sito	site
29	di	of
29	questa	this
29	aiuola	little threshing-floor
29	ma	but
29	'l	the
29	sol	sun
29	procedea	was proceeding
29	sotto	beneath
29	i	-
29	mie'	my
29	piedi	feet
29	un	a
29	segno	sign
29	e	and
29	più	more
29	partito	removed
30	La	My
30	mente	mind
30	innamorata	enamoured
30	che	that
30	donnea	dallies
30	con	with
30	la	-
30	mia	my
30	donna	Lady
30	sempre	ever
30	di	to
30	ridure	bring back
30	ad	to
30	essa	her
30	li	my
30	occhi	eyes
30	più	more
30	che	than
30	mai	ever
30	ardea	was burning
31	e	And
31	se	if
31	natura	nature
31	o	or
31	arte	art
31	fé	has made
31	pasture	bait
31	da	to
31	pigliare	catch
31	occhi	eyes
31	per	in order to
31	aver	possess
31	la	the
31	mente	mind
31	in	in
31	carne	flesh
31	umana	human
31	o	or
31	ne	in
31	le	-
31	sue	its
31	pitture	paintings
32	tutte	all
32	adunate	united
32	parrebber	would seem
32	nïente	naught
32	ver'	compared to
32	lo	the
32	piacer	pleasure
32	divin	divine
32	che	which
32	mi	me
32	refulse	shone upon
32	quando	when
32	mi	me
32	volsi	turned
32	al	to
32	suo	her
32	viso	face
32	ridente	smiling
33	E	And
33	la	the
33	virtù	virtue
33	che	with which
33	lo	the
33	sguardo	look
33	m'	me
33	indulse	indulged
33	del	from the
33	bel	fair
33	nido	nest
33	di	of
33	Leda	Leda
33	mi	me
33	divelse	tore
33	e	and
33	nel	to the
33	ciel	heaven
33	velocissimo	swiftest
33	m'	me
33	impulse	impelled
34	Le	Its
34	parti	parts
34	sue	-
34	vivissime	most living
34	ed	and
34	eccelse	lofty
34	sì	so
34	uniforme	uniform
34	son	are
34	ch'	that
34	i'	I
34	non	cannot
34	so	-
34	dire	tell
34	qual	which of them
34	Bëatrice	Beatrice
34	per	for
34	loco	a place
34	mi	me
34	scelse	chose
35	Ma	But
35	ella	she
35	che	who
35	vedëa	saw
35	'l	-
35	mio	my
35	disire	desire
35	incominciò	began
35	ridendo	smiling
35	tanto	so
35	lieta	glad
35	che	that
35	Dio	God
35	parea	seemed
35	nel	in
35	suo	her
35	volto	countenance
35	gioire	to rejoice
36	La	The
36	natura	nature
36	del	of the
36	mondo	world
36	che	which
36	quïeta	quiets
36	il	the
36	mezzo	centre
36	e	and
36	tutto	all
36	l'	the
36	altro	rest
36	intorno	around it
36	move	moves
36	quinci	here
36	comincia	begins
36	come	as
36	da	from
36	sua	its
36	meta	starting-point
37	e	And
37	questo	this
37	cielo	heaven
37	non	no
37	ha	has
37	altro	other
37	dove	Where
37	che	than
37	la	the
37	mente	Mind
37	divina	Divine
37	in	in
37	che	which
37	s'	is
37	accende	kindled
37	l'	the
37	amor	love
37	che	that
37	'l	it
37	volge	revolves
37	e	and
37	la	the
37	virtù	virtue
37	ch'	which
37	ei	it
37	piove	rains down
38	Luce	Light
38	e	and
38	amor	love
38	d'	with
38	un	one
38	cerchio	circle
38	lui	it
38	comprende	enclose
38	sì	even
38	come	as
38	questo	this
38	li	the
38	altri	others
38	e	and
38	quel	that
38	precinto	cincture
38	colui	He
38	che	who
38	'l	it
38	cinge	girds
38	solamente	sole
38	intende	Intelligence
39	Non	not
39	è	is
39	suo	of this heaven
39	moto	motion
39	per	by
39	altro	another
39	distinto	marked out
39	ma	but
39	li	the
39	altri	others
39	son	are
39	mensurati	measured
39	da	by
39	questo	this
39	sì	even
39	come	as
39	diece	ten
39	da	by
39	mezzo	a half
39	e	and
39	da	by
39	quinto	a fifth
40	e	And
40	come	how
40	il	the
40	tempo	time
40	tegna	can hold
40	in	in
40	cotal	such a
40	testo	flower-pot
40	le	-
40	sue	its
40	radici	roots
40	e	and
40	ne	in
40	li	the
40	altri	others
40	le	its
40	fronde	leaves
40	omai	now
40	a	to
40	te	thee
40	può	may
40	esser	be
40	manifesto	manifest
41	Oh	O
41	cupidigia	covetousness
41	che	which
41	i	-
41	mortali	mortals
41	affonde	whelms
41	sì	so
41	sotto	beneath
41	te	thee
41	che	that
41	nessuno	no one
41	ha	has
41	podere	power
41	di	to
41	trarre	withdraw
41	li	his
41	occhi	eyes
41	fuor	out
41	de	from
41	le	-
41	tue	thy
41	onde	waves
42	Ben	Well
42	fiorisce	blossoms
42	ne	in
42	li	-
42	uomini	men
42	il	the
42	volere	will
42	ma	but
42	la	the
42	pioggia	rain
42	continüa	continual
42	converte	converts
42	in	into
42	bozzacchioni	wildings
42	le	the
42	sosine	plums
42	vere	true
43	Fede	Faith
43	e	and
43	innocenza	innocence
43	son	are
43	reperte	found
43	solo	only
43	ne'	in
43	parvoletti	children
43	poi	then
43	ciascuna	both
43	pria	ere yet
43	fugge	fly away
43	che	-
43	le	the
43	guance	cheeks
43	sian	are
43	coperte	covered
44	Tale	One
44	balbuzïendo	stammers
44	ancor	so long as
44	digiuna	fasts
44	che	who
44	poi	afterward
44	divora	devours
44	con	when
44	la	his
44	lingua	tongue
44	sciolta	loosed
44	qualunque	whatever
44	cibo	food
44	per	under
44	qualunque	whatever
44	luna	moon
45	e	and
45	tal	one
45	balbuzïendo	while stammering
45	ama	loves
45	e	and
45	ascolta	listens to
45	la	her
45	madre	mother
45	sua	his
45	che	who
45	con	when
45	loquela	speech
45	intera	is perfect
45	disïa	desires
45	poi	then
45	di	to
45	vederla	see her
45	sepolta	buried
46	Così	So
46	si	-
46	fa	becomes
46	la	the
46	pelle	skin
46	bianca	white
46	nera	black
46	nel	in its
46	primo	first
46	aspetto	aspect
46	de	of
46	la	the
46	bella	fair
46	figlia	daughter
46	di	of
46	quel	him
46	ch'	who
46	apporta	brings
46	mane	morning
46	e	and
46	lascia	leaves
46	sera	evening
47	Tu	thou
47	perché	in order that
47	non	not
47	ti	-
47	facci	make
47	maraviglia	marvel
47	pensa	reflect
47	che	that
47	'n	on
47	terra	earth
47	non	no
47	è	is
47	chi	one who
47	governi	governs
47	onde	wherefore
47	sì	-
47	svïa	is gone astray
47	l'	the
47	umana	human
47	famiglia	family
48	Ma	But
48	prima	ere
48	che	-
48	gennaio	January
48	tutto	all
48	si	be
48	sverni	un-wintered
48	per	by
48	la	that
48	centesma	hundredth part
48	ch'	which
48	è	is
48	là	there
48	giù	down
48	negletta	neglected
48	raggeran	shall roar
48	sì	so
48	questi	these
48	cerchi	circles
48	superni	supernal
49	che	that
49	la	the
49	fortuna	storm
49	che	which
49	tanto	so long
49	s'	is
49	aspetta	awaited
49	le	the
49	poppe	sterns
49	volgerà	shall turn
49	u'	where
49	son	are
49	le	the
49	prore	prows
49	sì	so
49	che	that
49	la	the
49	classe	fleet
49	correrà	shall run
49	diretta	straight
50	e	and
50	vero	true
50	frutto	fruit
50	verrà	shall come
50	dopo	after
50	'l	the
50	fiore	flower
