Group	Italian	English
14	corre	-
14	il	-
14	vostro	-
14	annüal	-
14	gioco	-
15	Basti	-
15	d'	-
15	i	-
15	miei	-
15	maggiori	-
15	udirne	-
15	questo	-
15	chi	-
15	ei	-
15	si	-
15	fosser	-
15	e	-
15	onde	-
15	venner	-
15	quivi	-
15	più	-
15	è	-
15	tacer	-
15	che	-
15	ragionare	-
15	onesto	appropriate
16	Tutti	All
16	color	those
16	ch'	who
16	a	at
16	quel	that
16	tempo	time
16	eran	were
16	ivi	there
16	da	-
16	poter	able to bear
16	arme	arms
16	tra	between
16	Marte	Mars
16	e	and
16	'l	the
16	Batista	Baptist
16	eran	were
16	il	the
16	quinto	fifth
16	di	of
16	quei	them
16	ch'	who
16	or	-
16	son	are
16	vivi	living
17	Ma	But
17	la	the
17	cittadinanza	citizenship
17	ch'	which
17	è	is
17	or	now
17	mista	mixed
17	di	with
17	Campi	Campi
17	di	with
17	Certaldo	Certaldo
17	e	and
17	di	with
17	Fegghine	Figghine
17	pura	pure
17	vediesi	was to be seen
17	ne	in
17	l'	the
17	ultimo	lowest
17	artista	artisan
18	Oh	Oh
18	quanto	how much
18	fora	it would be
18	meglio	better
18	esser	be
18	vicine	neighbors
18	quelle	those
18	genti	folk
18	ch'	of whom
18	io	I
18	dico	speak
18	e	and
18	al	at
18	Galluzzo	Galluzzo
18	e	and
18	a	at
18	Trespiano	Trespiano
18	aver	have
18	vostro	your
18	confine	confine
19	che	than
19	averle	to have them
19	dentro	within
19	e	and
19	sostener	to endure
19	lo	the
19	puzzo	stench
19	del	of the
19	villan	churl
19	d'	of
19	Aguglion	Aguglione
19	di	and of
19	quel	him
19	da	of
19	Signa	Signa
19	che	who
19	già	already
19	per	for
19	barattare	barratry
19	ha	has
19	l'	his
19	occhio	eye
19	aguzzo	sharp
20	Se	If
20	la	the
20	gente	people
20	ch'	which
20	al	in the
20	mondo	world
20	più	most
20	traligna	degenerates
20	non	not
20	fosse	had
20	stata	been
20	a	unto
20	Cesare	Caesar
20	noverca	stepdame
20	ma	but
20	come	like
20	madre	mother
20	a	to
20	suo	her
20	figlio	son
20	benigna	benignant
21	tal	one
21	fatto	now
21	è	there is
21	fiorentino	a Florentine
21	e	and
21	cambia	changes money
21	e	and
21	merca	traffics
21	che	who
21	si	-
21	sarebbe	would have
21	vòlto	returned
21	a	to
21	Simifonti	Simifonti
21	là	there
21	dove	where
21	andava	used to go
21	l'	his
21	avolo	grandsire
21	a	-
21	la	-
21	cerca	begging
22	sariesi	would
22	Montemurlo	Montemurlo
22	ancor	still
22	de'	belong to its
22	Conti	Counts
22	sarieno	would be
22	i	the
22	Cerchi	Cerchi
22	nel	in the
22	piovier	parish
22	d'	of
22	Acone	Acone
22	e	and
22	forse	perhaps
22	in	in
22	Valdigrieve	Valdigreve
22	i	the
22	Buondelmonti	Buondelmonti
23	Sempre	always
23	la	The
23	confusion	confusion
23	de	of
23	le	the
23	persone	persons
23	principio	beginning
23	fu	has been
23	del	of the
23	mal	harm
23	de	of
23	la	the
23	cittade	city
23	come	as
23	del	in the
23	vostro	body
23	il	the
23	cibo	food
23	che	which
23	s'	is
23	appone	added
24	e	And
24	cieco	blind
24	toro	bull
24	più	more
24	avaccio	headlong
24	cade	falls
24	che	than
24	cieco	blind
24	agnello	lamb
24	e	and
24	molte	-
24	volte	oftentimes
24	taglia	cuts
24	più	more
24	e	and
24	meglio	better
24	una	one
24	che	than
24	le	-
24	cinque	five
24	spade	sword
25	Se	If
25	tu	thou
25	riguardi	regardest
25	Luni	Luni
25	e	and
25	Orbisaglia	Urbisaglia
25	come	how
25	sono	have
25	ite	gone
25	e	and
25	come	how
25	se	their
25	ne	way
25	vanno	are going
25	di	-
25	retro	after
25	ad	-
25	esse	them
25	Chiusi	Chiusi
25	e	and
25	Sinigaglia	Sinigaglia
26	udir	to hear
26	come	how
26	le	-
26	schiatte	families
26	si	are
26	disfanno	undone
26	non	not
26	ti	thee
26	parrà	will appear
26	nova	strange
26	cosa	thing
26	né	or
26	forte	bard
26	poscia	since
26	che	-
26	le	-
26	cittadi	cities
26	termine	term
26	hanno	have
27	Le	Your
27	vostre	Your
27	cose	things
27	tutte	all
27	hanno	have
27	lor	their
27	morte	death
27	sì	even
27	come	as
27	voi	ye
27	ma	but
27	celasi	it is concealed
27	in	in
27	alcuna	some
27	che	that
27	dura	last
27	molto	long
27	e	while
27	le	-
27	vite	lives
27	son	are
27	corte	short
28	E	And
28	come	as
28	'l	the
28	volger	revolution
28	del	of the
28	ciel	heaven
28	de	of
28	la	the
28	luna	Moon
28	cuopre	covers
28	e	and
28	discuopre	uncovers
28	i	the
28	liti	shores
28	sanza	without
28	posa	a pause
28	così	so
28	fa	does
28	di	with
28	Fiorenza	Florence
28	la	-
28	Fortuna	fortune
29	per	Wherefore
29	che	-
29	non	not
29	dee	should
29	parer	appear
29	mirabil	marvellous
29	cosa	thing
29	ciò	what
29	ch'	-
29	io	I
29	dirò	shall tell
29	de	of
29	li	the
29	alti	high
29	Fiorentini	Florentines
29	onde	whose
29	è	is
29	la	-
29	fama	fame
29	nel	by
29	tempo	time
29	nascosa	hidden
30	Io	I
30	vidi	saw
30	li	the
30	Ughi	Ughi
30	e	and
30	vidi	saw
30	i	the
30	Catellini	Catellini
30	Filippi	Filippi
30	Greci	Greci
30	Ormanni	Ormanni
30	e	and
30	Alberichi	Alberichi
30	già	even
30	nel	in their
30	calare	decline
30	illustri	illustrious
30	cittadini	citizens
31	e	and
31	vidi	I saw
31	così	as
31	grandi	great
31	come	as they were
31	antichi	old
31	con	with
31	quel	those
31	de	of
31	la	the
31	Sannella	Sannella
31	quel	those
31	de	of
31	l'	the
31	Arca	Area
31	e	and
31	Soldanieri	Soldanieri
31	e	and
31	Ardinghi	Ardinghi
31	e	and
31	Bostichi	Bostiebi
32	Sovra	Over
32	la	the
32	porta	gate
32	ch'	which
32	al	at
32	presente	present
32	è	is
32	carca	laden
32	di	with
32	nova	new
32	fellonia	felony
32	di	of
32	tanto	such
32	peso	weight
32	che	that
32	tosto	soon
32	fia	there will be
32	iattura	jettison
32	de	from
32	la	the
32	barca	bark
33	erano	were
33	i	the
33	Ravignani	Ravignani
33	ond'	from whom
33	è	is
33	disceso	descended
33	il	the
33	conte	Count
33	Guido	Guido
33	e	and
33	qualunque	whosoever
33	del	the
33	nome	name
33	de	of
33	l'	the
33	alto	high
33	Bellincione	Bellincione
33	ha	has
33	poscia	since
33	preso	taken
34	Quel	He
34	de	of
34	la	the
34	Pressa	Pressa
34	sapeva	knew
34	già	already
34	come	bow
34	regger	rule
34	si	one
34	vuole	needs
34	e	and
34	avea	had
34	Galigaio	Galigaio
34	dorata	gilded
34	in	in
34	casa	house
34	sua	his
34	già	already
34	l'	the
34	elsa	hilt
34	e	and
34	'l	the
34	pome	pummel
35	Grand'	Great
35	era	were
35	già	already
35	la	the
35	colonna	column
35	del	of the
35	Vaio	Vair
35	Sacchetti	Sacchetti
35	Giuochi	Giuochi
35	Fifanti	Fifanti
35	e	and
35	Barucci	Barucci
35	e	and
35	Galli	Galli
35	e	and
35	quei	they
35	ch'	who
35	arrossan	blush
35	per	for
35	lo	the
35	staio	bushel
36	Lo	The
36	ceppo	stock
36	di	from
36	che	which
36	nacquero	sprang
36	i	the
36	Calfucci	Calfucci
36	era	was
36	già	already
36	grande	great
36	e	and
36	già	already
36	eran	had been
36	tratti	drawn
36	a	to
36	le	the
36	curule	curule chairs
36	Sizii	Sizii
36	e	and
36	Arrigucci	Arrigucci
37	Oh	Oh
37	quali	how great
37	io	I
37	vidi	did see
37	quei	those
37	che	who
37	son	have been
37	disfatti	undone
37	per	by
37	lor	their
37	superbia	pride
37	e	and
37	le	the
37	palle	balls
37	de	of
37	l'	-
37	oro	gold
37	fiorian	made flourish
37	Fiorenza	Florence
37	in	with
37	tutt'	all
37	i	-
37	suoi	their
37	gran	great
37	fatti	deeds
38	Così	So
38	facieno	did
38	i	the
38	padri	fathers
38	di	of
38	coloro	those
38	che	who
38	sempre	always
38	che	when
38	la	-
38	vostra	your
38	chiesa	church
38	vaca	vacant
38	si	-
38	fanno	become
38	grassi	fat
38	stando	staying
38	a	in
38	consistoro	consistory
39	L'	The
39	oltracotata	overweening
39	schiatta	race
39	che	which
39	s'	is
39	indraca	as a dragon
39	dietro	behind
39	a	him
39	chi	who
39	fugge	flies
39	e	and
39	a	to
39	chi	him
39	mostra	shows
39	'l	-
39	dente	tooth
39	o	or
39	ver	-
39	la	-
39	borsa	purse
39	com'	as
39	agnel	a lamb
39	si	is
39	placa	gentle
40	già	already
40	venìa	was coming
40	sù	up
40	ma	but
40	di	from
40	picciola	small
40	gente	folk
40	sì	so
40	che	that
40	non	not
40	piacque	pleased
40	ad	-
40	Ubertin	Ubertin
40	Donato	Donato
40	che	that
40	poï	afterwards
40	il	his
40	suocero	father-in-law
40	il	him
40	fé	should make
40	lor	their
40	parente	relation
41	Già	Already
41	era	had
41	'l	-
41	Caponsacco	Caponsacco
41	nel	into the
41	mercato	market place
41	disceso	descended
41	giù	down
41	da	from
41	Fiesole	Fiesole
41	e	and
41	già	already
41	era	was
41	buon	good
41	cittadino	citizen
41	Giuda	Giuda
41	e	and
41	Infangato	Infangato
42	Io	I
42	dirò	will tell
42	cosa	a thing
42	incredibile	incredible
42	e	and
42	vera	true
42	nel	into the
42	picciol	little
42	cerchio	circle
42	s'	one
42	entrava	entered
42	per	by
42	porta	a gate
42	che	which
42	si	was
42	nomava	named
42	da	for
42	quei	those
42	de	of
42	la	the
42	Pera	Pear
43	Ciascun	Every one
43	che	who
43	de	of
43	la	the
43	bella	beautiful
43	insegna	ensign
43	porta	bears
43	del	of the
43	gran	great
43	barone	baron
43	il	-
43	cui	whose
43	nome	name
43	e	and
43	'l	-
43	cui	whose
43	pregio	praise
43	la	the
43	festa	feast
43	di	of
43	Tommaso	Thomas
43	riconforta	revives
44	da	from
44	esso	him
44	ebbe	had
44	milizia	knighthood
44	e	and
44	privilegio	privilege
44	avvegna	although
44	che	-
44	con	with
44	popol	the populace
44	si	himself
44	rauni	unites
44	oggi	to-day
44	colui	he
44	che	who
44	la	it
44	fascia	binds
44	col	with
44	fregio	a border
45	Già	Already
45	eran	there were
45	Gualterotti	Gualterotti
45	e	and
45	Importuni	Importuni
45	e	and
45	ancor	now
45	saria	would be
45	Borgo	Borgo
45	più	more
45	quïeto	quiet
45	se	if
45	di	for
45	novi	new
45	vicin	neighbors
45	fosser	had gone
45	digiuni	hung
46	La	The
46	casa	house
46	di	of
46	che	which
46	nacque	was born
46	il	-
46	vostro	your
46	fleto	weeping
46	per	through
46	lo	its
46	giusto	just
46	disdegno	indignation
46	che	which
46	v'	you
46	ha	has
46	morti	slain
46	e	and
46	puose	put
46	fine	an end
46	al	to
46	vostro	your
46	viver	living
46	lieto	glad
47	era	was
47	onorata	honored
47	essa	itself
47	e	and
47	suoi	its
47	consorti	consorts
47	o	O
47	Buondelmonte	Buondelmonte
47	quanto	how
47	mal	ill
47	fuggisti	didst thou flee
47	le	-
47	nozze	nuptials
47	süe	its
47	per	through
47	li	-
47	altrui	another
47	conforti	persuasions
48	Molti	Many
48	sarebber	would be
48	lieti	glad
48	che	who
48	son	now are
48	tristi	sorrowful
48	se	if
48	Dio	God
48	t'	thee
48	avesse	had
48	conceduto	conceded
48	ad	to
48	Ema	Ema
48	la	the
48	prima	first
48	volta	time
48	ch'	that
48	a	to
48	città	city
48	venisti	camest
49	Ma	But
49	conveniesi	it behoved
49	a	to
49	quella	that
49	pietra	stone
49	scema	broken
49	che	which
49	guarda	guards
49	'l	the
49	ponte	bridge
49	che	that
49	Fiorenza	Florence
49	fesse	should offer
49	vittima	a victim
49	ne	in
49	la	-
49	sua	her
49	pace	peace
49	postrema	last
50	Con	With
50	queste	these
50	genti	families
50	e	and
50	con	with
50	altre	others
50	con	with
50	esse	them
50	vid'	saw
50	io	I
50	Fiorenza	Florence
50	in	in
50	sì	such
50	fatto	-
50	riposo	repose
50	che	that
50	non	no
50	avea	she had
50	cagione	occasion
50	onde	why
50	piangesse	she should weep
51	Con	With
51	queste	these
51	genti	families
51	vid'	saw
51	io	I
51	glorïoso	glorious
51	e	and
51	giusto	just
51	il	-
51	popol	people
51	suo	her
51	tanto	so
51	che	that
51	'l	the
51	giglio	lily
51	non	-
51	era	was
51	ad	upon
51	asta	staff
51	mai	never
51	posto	set
51	a	-
51	ritroso	reversed
52	né	nor
52	per	by
52	divisïon	division
52	fatto	made
52	vermiglio	blood-red
