Group	Italian	English
21	'l	the
21	vero	truth
21	ché	for
21	i	the
21	minori	less
21	e	and
21	grandi	great
21	di	of
21	questa	this
21	vita	life
21	miran	gaze
21	ne	upon
21	lo	the
21	speglio	mirror
21	in	in
21	che	which
21	prima	before
21	che	-
21	pensi	thou thinkest
21	il	thy
21	pensier	thought
21	pandi	dost display
22	ma	But
22	perché	in order that
22	'l	the
22	sacro	sacred
22	amore	Love
22	in	in
22	che	which
22	io	I
22	veglio	watch
22	con	with
22	perpetüa	perpetual
22	vista	sight
22	e	and
22	che	which
22	m'	me
22	asseta	makes thirst
22	di	with
22	dolce	sweet
22	disïar	desire
22	s'	be
22	adempia	fulfilled
22	meglio	better
23	la	-
23	voce	voice
23	tua	thy
23	sicura	secure
23	balda	bold
23	e	and
23	lieta	glad
23	suoni	utter
23	la	the
23	volontà	wish
23	suoni	utter
23	'l	the
23	disio	desire
23	a	to
23	che	which
23	la	-
23	mia	my
23	risposta	answer
23	è	is
23	già	already
23	decreta	decreed
24	Io	I
24	mi	me
24	volsi	turned
24	a	to
24	Beatrice	Beatrice
24	e	and
24	quella	she
24	udio	heard
24	pria	before
24	ch'	-
24	io	I
24	parlassi	spoke
24	e	and
24	arrisemi	smiled to me
24	un	a
24	cenno	sign
24	che	which
24	fece	made
24	crescer	grow
24	l'	the
24	ali	wings
24	al	to
24	voler	desire
24	mio	my
25	Poi	and
25	cominciai	began
25	così	thus
25	L'	the
25	affetto	affection
25	e	and
25	'l	the
25	senno	intelligence
25	come	When
25	la	the
25	prima	first
25	equalità	Equality
25	v'	you
25	apparse	appeared
25	d'	of
25	un	one
25	peso	weight
25	per	for
25	ciascun	each
25	di	of
25	voi	you
25	si	-
25	fenno	became
26	però	because
26	che	-
26	'l	the
26	sol	Sun
26	che	which
26	v'	you
26	allumò	illumined
26	e	and
26	arse	warmed
26	col	in its
26	caldo	heat
26	e	and
26	con	in its
26	la	-
26	luce	light
26	è	is
26	sì	such
26	iguali	equality
26	che	that
26	tutte	all
26	simiglianze	similitudes
26	sono	are
26	scarse	defective
27	Ma	But
27	voglia	will
27	e	and
27	argomento	discourse
27	ne'	in
27	mortali	mortals
27	per	for
27	la	the
27	cagion	reason
27	ch'	which
27	a	to
27	voi	you
27	è	is
27	manifesta	manifest
27	diversamente	diversely
27	son	are
27	pennuti	feathered
27	in	in
27	ali	their wings
28	ond'	Wherefore
28	io	I
28	che	who
28	son	am
28	mortal	mortal
28	mi	myself
28	sento	feel
28	in	in
28	questa	this
28	disagguaglianza	inequality
28	e	and
28	però	therefore
28	non	not
28	ringrazio	give thanks
28	se	save
28	non	-
28	col	with
28	core	my heart
28	a	for
28	la	thy
28	paterna	paternal
28	festa	welcome
29	Ben	Truly
29	supplico	beseech
29	io	-
29	a	-
29	te	thee
29	vivo	living
29	topazio	topaz
29	che	that
29	questa	this
29	gioia	jewel
29	prezïosa	precious
29	ingemmi	ingem
29	perché	that
29	mi	me
29	facci	make
29	del	-
29	tuo	thy
29	nome	name
29	sazio	content
30	O	O
30	fronda	leaf
30	mia	mine
30	in	in
30	che	whom
30	io	I
30	compiacemmi	took pleasure
30	pur	only
30	aspettando	awaiting
30	io	I
30	fui	was
30	la	-
30	tua	thy
30	radice	root
30	cotal	Such
30	principio	beginning
30	rispondendo	answering
30	femmi	he made to me
31	Poscia	Then
31	mi	me
31	disse	said
31	Quel	He
31	da	from
31	cui	whom
31	si	is
31	dice	named
31	tua	thy
31	cognazione	family
31	e	and
31	che	who
31	cent'	a hundred
31	anni	years
31	e	and
31	piùe	more
31	girato	circled
31	ha	has
31	'l	the
31	monte	mountain
31	in	on
31	la	the
31	prima	first
31	cornice	ledge
32	mio	my
32	figlio	son
32	fu	was
32	e	and
32	tuo	thy
32	bisavol	great-grandsire
32	fue	was
32	ben	Truly
32	si	it
32	convien	behoves
32	che	that
32	la	his
32	lunga	long
32	fatica	fatigue
32	tu	thou
32	li	for him
32	raccorci	shorten
32	con	with
32	l'	-
32	opere	works
32	tue	thy
33	Fiorenza	Florence
33	dentro	within
33	da	-
33	la	the
33	cerchia	circle
33	antica	ancient
33	ond'	wherefrom
33	ella	she
33	toglie	takes
33	ancora	still
33	e	both
33	terza	tierce
33	e	and
33	nona	nones
33	si	-
33	stava	was abiding
33	in	in
33	pace	peace
33	sobria	sober
33	e	and
33	pudica	modest
34	Non	not
34	avea	had
34	catenella	necklace
34	non	nor
34	corona	coronal
34	non	nor
34	gonne	dames
34	contigiate	with ornamented shoes
34	non	nor
34	cintura	girdle
34	che	which
34	fosse	was
34	a	to be
34	veder	looked at
34	più	more
34	che	than
34	la	the
34	persona	person
35	Non	Not
35	faceva	did cause
35	nascendo	at her birth
35	ancor	yet
35	paura	fear
35	la	the
35	figlia	daughter
35	al	to the
35	padre	father
35	che	for
35	'l	the
35	tempo	time
35	e	and
35	la	the
35	dote	dowry
35	non	not
35	fuggien	did evade
35	quinci	on this side
35	e	and
35	quindi	that
35	la	-
35	misura	measure
36	Non	not
36	avea	had
36	case	houses
36	di	of
36	famiglia	families
36	vòte	void
36	non	not
36	v'	there
36	era	had
36	giunto	arrived
36	ancor	yet
36	Sardanapalo	Sardanapalus
36	a	to
36	mostrar	show
36	ciò	what
36	che	-
36	'n	in
36	camera	chamber
36	si	be done
36	puote	can
37	Non	Not
37	era	was
37	vinto	surpassed
37	ancora	yet
37	Montemalo	Montemalo
37	dal	by
37	vostro	your
37	Uccellatoio	Uccellatoio
37	che	which
37	com'	as
37	è	has been
37	vinto	surpassed
37	nel	in its
37	montar	rise
37	sù	-
37	così	so
37	sarà	shall be
37	nel	in its
37	calo	fall
38	Bellincion	Bellineoin
38	Berti	Berti
38	vid'	saw
38	io	I
38	andar	go
38	cinto	girt
38	di	with
38	cuoio	leather
38	e	and
38	d'	-
38	osso	bone
38	e	and
38	venir	come
38	da	from
38	lo	her
38	specchio	mirror
38	la	-
38	donna	dame
38	sua	his
38	sanza	without
38	'l	a
38	viso	face
38	dipinto	painted
39	e	And
39	vidi	I saw
39	quel	them
39	d'	of
39	i	the
39	Nerli	Nerli
39	e	and
39	quel	them
39	del	of the
39	Vecchio	Vecchio
39	esser	-
39	contenti	contented
39	a	with
39	la	the
39	pelle	skin
39	scoperta	uncovered
39	e	and
39	le	-
39	sue	their
39	donne	dames
39	al	with the
39	fuso	spindle
39	e	and
39	al	the
39	pennecchio	distaff
40	Oh	O
40	fortunate	fortunate women
40	ciascuna	Every one
40	era	was
40	certa	sure
40	de	of
40	la	-
40	sua	her
40	sepultura	burial place
40	e	and
40	ancor	as yet
40	nulla	no one
40	era	was
40	per	for
40	Francia	France
40	nel	in
40	letto	her bed
40	diserta	deserted
41	L'	-
41	una	One
41	vegghiava	kept her watch
41	a	-
41	studio	careful
41	de	over
41	la	the
41	culla	cradle
41	e	and
41	consolando	comforting
41	usava	she used
41	l'	the
41	idïoma	idiom
41	che	which
41	prima	first
41	i	-
41	padri	fathers
41	e	and
41	le	-
41	madri	mothers
41	trastulla	amuses
42	l'	-
42	altra	Another
42	traendo	drawing
42	a	from
42	la	her
42	rocca	distaff
42	la	the
42	chioma	tresses
42	favoleggiava	told tales
42	con	to
42	la	-
42	sua	her
42	famiglia	household
42	d'	of
42	i	the
42	Troiani	Trojans
42	di	of
42	Fiesole	Fiesole
42	e	and
42	di	of
42	Roma	Rome
43	Saria	would have been
43	tenuta	held
43	allor	then
43	tal	as great a
43	maraviglia	marvel
43	una	A
43	Cianghella	Cianghella
43	un	a
43	Lapo	Lapo
43	Salterello	Salterello
43	qual	as
43	or	now
43	saria	would be
43	Cincinnato	Cincinnatus
43	e	or
43	Corniglia	Cornelia
44	A	To
44	così	such
44	riposato	tranquil
44	a	to
44	così	such
44	bello	beautiful
44	viver	life
44	di	of
44	cittadini	citizens
44	a	to
44	così	such
44	fida	trusty
44	cittadinanza	citizenship
44	a	to
44	così	such
44	dolce	sweet
44	ostello	inn
45	Maria	Mary
45	mi	me
45	diè	gave
45	chiamata	called on
45	in	with
45	alte	loud
45	grida	cries
45	e	and
45	ne	in
45	l'	-
45	antico	ancient
45	vostro	your
45	Batisteo	Baptistery
45	insieme	at once
45	fui	became
45	cristiano	a Christian
45	e	and
45	Cacciaguida	Cacciaguida
46	Moronto	Moronto
46	fu	was
46	mio	my
46	frate	brother
46	ed	and
46	Eliseo	Eliseo
46	mia	my
46	donna	dame
46	venne	came
46	a	to
46	me	me
46	di	from
46	val	valley
46	di	of the
46	Pado	Po
46	e	and
46	quindi	thence
46	il	-
46	sopranome	surname
46	tuo	thy
46	si	-
46	feo	was
47	Poi	Afterward
47	seguitai	followed
47	lo	the
47	'mperador	emperor
47	Currado	Conrad
47	ed	and
47	el	he
47	mi	me
47	cinse	belted
47	de	of
47	la	-
47	sua	his
47	milizia	soldiery
47	tanto	so much
47	per	by
47	bene	good
47	ovrar	deeds
47	li	his
47	venni	did I come
47	in	into
47	grado	favor
48	Dietro	Following
48	li	him
48	andai	went
48	incontro	against
48	a	-
48	la	the
48	nequizia	iniquity
48	di	of
48	quella	that
48	legge	law
48	il	the
48	cui	whose
48	popolo	people
48	usurpa	usurp
48	per	though
48	colpa	fault
48	d'	of
48	i	the
48	pastor	shepherd
48	vostra	your
48	giustizia	right
49	Quivi	There
49	fu'	was
49	io	I
49	da	by
49	quella	that
49	gente	folk
49	turpa	base
49	disviluppato	released
49	dal	from the
49	mondo	world
49	fallace	deceitful
49	lo	the
49	cui	which
49	amor	love
49	molt'	many
49	anime	souls
49	deturpa	pollutes
50	e	and
50	venni	came
50	dal	from
50	martiro	martyrdom
50	a	to
50	questa	this
50	pace	peace
