Group	Italian	English
24	sommo	supreme
24	cantor	singer
24	del	of the
24	sommo	supreme
24	duce	Leader
25	Sperino	Sperent
25	in	in
25	te	te
25	ne	in
25	la	-
25	sua	his
25	tëodia	Theody
25	dice	says
25	color	who
25	che	-
25	sanno	know
25	il	-
25	nome	name
25	tuo	thy
25	e	and
25	chi	who
25	nol	it not
25	sa	knows
25	s'	if
25	elli	he
25	ha	has
25	la	-
25	fede	faith
25	mia	my
26	Tu	Thou
26	mi	into me
26	stillasti	didst instil
26	con	with
26	lo	it
26	stillar	instillation
26	suo	his
26	ne	in
26	la	thy
26	pistola	Epistle
26	poi	afterwards
26	sì	so
26	ch'	that
26	io	I
26	son	am
26	pieno	full
26	e	and
26	in	upon
26	altrui	others
26	vostra	your
26	pioggia	rain
26	repluo	shower down again
27	Mentr'	While
27	io	I
27	diceva	was speaking
27	dentro	within
27	al	the
27	vivo	living
27	seno	bosom
27	di	of
27	quello	that
27	incendio	burning
27	tremolava	was trembling
27	un	a
27	lampo	flash
27	sùbito	sudden
27	e	and
27	spesso	intense
27	a	in
27	guisa	manner
27	di	of
27	baleno	lightning
28	Indi	Then
28	spirò	it breathed
28	L'	The
28	amore	love
28	ond'	wherewith
28	ïo	I
28	avvampo	glow
28	ancor	still
28	ver'	toward
28	la	the
28	virtù	virtue
28	che	which
28	mi	me
28	seguette	followed
28	infin	far as
28	la	the
28	palma	palm
28	e	and
28	a	to
28	l'	the
28	uscir	issue
28	del	of the
28	campo	field
29	vuol	-
29	ch'	-
29	io	-
29	respiri	breathe anew
29	a	to
29	te	thee
29	che	that
29	ti	thou
29	dilette	delight
29	di	in
29	lei	it
29	ed	and
29	emmi	it is my
29	a	-
29	grato	pleasure
29	che	that
29	tu	thou
29	diche	tell
29	quello	that which
29	che	-
29	la	-
29	speranza	Hope
29	ti	to thee
29	'mpromette	promises
30	E	And
30	io	I
30	Le	The
30	nove	new
30	e	and
30	le	the
30	scritture	Scriptures
30	antiche	old
30	pongon	set up
30	lo	the
30	segno	sign
30	ed	and
30	esso	it
30	lo	this
30	mi	me
30	addita	points out
30	de	Of
30	l'	the
30	anime	souls
30	che	whom
30	Dio	God
30	s'	his
30	ha	hath
30	fatte	made
30	amiche	friends
31	Dice	says
31	Isaia	Isaiah
31	che	that
31	ciascuna	each
31	vestita	clothed
31	ne	in
31	la	his
31	sua	own
31	terra	land
31	fia	shall be
31	di	with
31	doppia	double
31	vesta	garment
31	e	and
31	la	his
31	sua	own
31	terra	land
31	è	is
31	questa	this
31	dolce	sweet
31	vita	life
32	e	And
32	'l	-
32	tuo	thy
32	fratello	brother
32	assai	far
32	vie	-
32	più	more
32	digesta	explicitly
32	là	there
32	dove	where
32	tratta	treats
32	de	of
32	le	the
32	bianche	white
32	stole	robes
32	questa	this
32	revelazion	revelation
32	ci	to us
32	manifesta	makes manifest
33	E	And
33	prima	first
33	appresso	close on
33	al	the
33	fin	end
33	d'	of
33	este	these
33	parole	words
33	Sperent	Sperent
33	in	in
33	te	te
33	di	from
33	sopr'	above
33	a	-
33	noi	us
33	s'	was
33	udì	heard
33	a	to
33	che	which
33	rispuoser	made answer
33	tutte	all
33	le	the
33	carole	carols
34	Poscia	Then
34	tra	among
34	esse	them
34	un	a
34	lume	light
34	si	-
34	schiarì	became so bright
34	sì	so
34	che	that
34	se	if
34	'l	the
34	Cancro	Crab
34	avesse	had
34	un	one
34	tal	such
34	cristallo	crystal
34	l'	-
34	inverno	winter
34	avrebbe	would have
34	un	a
34	mese	month
34	d'	of
34	un	one
34	sol	sole
34	dì	day
35	E	And
35	come	as
35	surge	rises
35	e	and
35	va	goes
35	ed	and
35	entra	enters
35	in	in
35	ballo	dance
35	vergine	maiden
35	lieta	glad
35	sol	only
35	per	to
35	fare	do
35	onore	honor
35	a	to
35	la	the
35	novizia	new bride
35	non	not
35	per	for
35	alcun	any
35	fallo	fault
36	così	so
36	vid'	saw
36	io	I
36	lo	the
36	schiarato	brightened
36	splendore	splendor
36	venire	come
36	a'	to
36	due	two
36	che	who
36	si	were
36	volgieno	turning
36	a	in
36	nota	wheel
36	qual	such as
36	conveniesi	was befitting
36	al	to
36	loro	their
36	ardente	ardent
36	amore	love
37	Misesi	It set itself
37	lì	there
37	nel	into the
37	canto	song
37	e	and
37	ne	into
37	la	the
37	rota	measure
37	e	and
37	la	-
37	mia	my
37	donna	Lady
37	in	upon
37	lor	them
37	tenea	kept
37	l'	her
37	aspetto	gaze
37	pur	even
37	come	as
37	sposa	bride
37	tacita	silent
37	e	and
37	immota	motionless
38	Questi	This
38	è	is
38	colui	he
38	che	who
38	giacque	lay
38	sopra	upon
38	'l	the
38	petto	breast
38	del	of
38	nostro	our
38	pellicano	Pelican
38	e	and
38	questi	this one
38	fue	was
38	di	from
38	su	upon
38	la	the
38	croce	cross
38	al	to the
38	grande	great
38	officio	office
38	eletto	chosen
39	La	-
39	donna	Lady
39	mia	my
39	così	Thus
39	né	nor
39	però	yet
39	piùe	-
39	mosser	moved
39	la	her
39	vista	look
39	sua	its
39	di	from
39	stare	fixed
39	attenta	attention
39	poscia	after
39	che	than
39	prima	before
39	le	these
39	parole	words
39	sue	hers
40	Qual	As
40	è	is
40	colui	he
40	ch'	who
40	adocchia	gazes
40	e	and
40	s'	-
40	argomenta	endeavors
40	di	to
40	vedere	see
40	eclissar	eclipsed
40	lo	the
40	sole	sun
40	un	a
40	poco	little
40	che	who
40	per	through
40	veder	seeing
40	non	-
40	vedente	sightless
40	diventa	becomes
41	tal	so
41	mi	-
41	fec'	did become
41	ïo	I
41	a	to
41	quell'	that
41	ultimo	last
41	foco	fire
41	mentre	till
41	che	-
41	detto	said
41	fu	it was
41	Perché	Why
41	t'	thyself
41	abbagli	dazzle
41	per	in order to
41	veder	see
41	cosa	a thing
41	che	which
41	qui	here
41	non	no
41	ha	has
41	loco	place
42	In	On
42	terra	earth
42	è	is
42	terra	earth
42	il	-
42	mio	my
42	corpo	body
42	e	and
42	saragli	it will be there
42	tanto	-
42	con	with
42	li	the
42	altri	others
42	che	until
42	'l	the
42	numero	number
42	nostro	our
42	con	with
42	l'	the
42	etterno	eternal
42	proposito	purpose
42	s'	-
42	agguagli	corresponds
43	Con	With
43	le	their
43	due	two
43	stole	garments
43	nel	in the
43	beato	blessed
43	chiostro	cloister
43	son	are
43	le	those
43	due	two
43	luci	lights
43	sole	alone
43	che	which
43	saliro	ascended
43	e	and
43	questo	this
43	apporterai	thou shalt carry back
43	nel	unto
43	mondo	world
43	vostro	your
44	A	At
44	questa	this
44	voce	word
44	l'	the
44	infiammato	flaming
44	giro	gyre
44	si	became
44	quïetò	quiet
44	con	with
44	esso	together
44	il	the
44	dolce	sweet
44	mischio	mingling
44	che	that
44	si	was
44	facea	made
44	nel	of the
44	suon	sound
44	del	of the
44	trino	trinal
44	spiro	breath
45	sì	even
45	come	as
45	per	at
45	cessar	ceasing
45	fatica	fatigue
45	o	or
45	rischio	danger
45	li	the
45	remi	oars
45	pria	erst
45	ne	through
45	l'	the
45	acqua	water
45	ripercossi	driven
45	tutti	all
45	si	-
45	posano	stop
45	al	at the
45	sonar	sound
45	d'	of
45	un	a
45	fischio	whistle
46	Ahi	Ah!
46	quanto	how greatly
46	ne	in
46	la	-
46	mente	mind
46	mi	I
46	commossi	was disturbed
46	quando	when
46	mi	I
46	volsi	turned
46	per	to
46	veder	see
46	Beatrice	Beatrice
46	per	at
46	non	not
46	poter	being able to
46	veder	see
46	benché	although
46	io	I
46	fossi	was
47	presso	near
47	di	-
47	lei	her
47	e	and
47	nel	in the
47	mondo	world
47	felice	happy
