Group	Italian	English
10	Dio	God
10	discender	to descend
10	piacque	pleased
11	u'	where
11	la	the
11	natura	nature
11	che	which
11	dal	from
11	suo	its
11	fattore	Maker
11	s'	itself
11	era	had
11	allungata	removed
11	unì	He united
11	a	with
11	sé	Himself
11	in	in
11	persona	person
11	con	by
11	l'	the
11	atto	act
11	sol	sole
11	del	of
11	suo	His
11	etterno	eternal
11	amore	love
12	Or	Now
12	drizza	direct
12	il	thy
12	viso	sight
12	a	to
12	quel	the discourse
12	ch'	which
12	or	-
12	si	-
12	ragiona	follows
12	questa	This
12	natura	nature
12	al	with
12	suo	its
12	fattore	Maker
12	unita	united
12	qual	as
12	fu	had been
12	creata	created
12	fu	became
12	sincera	sincere
12	e	and
12	buona	good
13	ma	but
13	per	by
13	sé	itself
13	stessa	-
13	pur	-
13	fu	had been
13	ella	it
13	sbandita	banished
13	di	from
13	paradiso	Paradise
13	però	because
13	che	-
13	si	it
13	torse	turned aside
13	da	from
13	via	the way
13	di	of
13	verità	truth
13	e	and
13	da	from
13	sua	its own
13	vita	life
14	La	The
14	pena	punishment
14	dunque	therefore
14	che	which
14	la	the
14	croce	cross
14	porse	afforded
14	s'	if
14	a	by
14	la	the
14	natura	nature
14	assunta	assumed
14	si	it be
14	misura	measured
14	nulla	none
14	già	ever
14	mai	-
14	sì	so
14	giustamente	justly
14	morse	stung
15	e	and
15	così	likewise
15	nulla	none
15	fu	was ever
15	di	of
15	tanta	such great
15	ingiura	wrong
15	guardando	regarding
15	a	-
15	la	the
15	persona	Person
15	che	who
15	sofferse	suffered
15	in	with
15	che	whom
15	era	was
15	contratta	united
15	tal	such
15	natura	nature
16	Però	Therefore
16	d'	from
16	un	one
16	atto	act
16	uscir	issued
16	cose	things
16	diverse	diverse
16	ch'	for
16	a	unto
16	Dio	God
16	e	and
16	a'	unto
16	Giudei	Jews
16	piacque	was pleasing
16	una	one
16	morte	death
16	per	by
16	lei	it
16	tremò	trembled
16	la	-
16	terra	earth
16	e	and
16	'l	the
16	ciel	heavens
16	s'	were
16	aperse	opened
17	Non	No
17	ti	thee
17	dee	ought
17	oramai	henceforth
17	parer	seem
17	più	more
17	forte	perplexing
17	quando	when
17	si	it
17	dice	is said
17	che	that
17	giusta	just
17	vendetta	vengeance
17	poscia	afterward
17	vengiata	avenged
17	fu	was
17	da	by
17	giusta	just
17	corte	court
18	Ma	But
18	io	I
18	veggi'	see
18	or	now
18	la	-
18	tua	thy
18	mente	mind
18	ristretta	tied up
18	di	from
18	pensiero	thought
18	in	to
18	pensier	thought
18	dentro	within
18	ad	-
18	un	a
18	nodo	knot
18	del	of
18	qual	which
18	con	with
18	gran	great
18	disio	desire
18	solver	loosing
18	s'	is
18	aspetta	awaited
19	Tu	Thou
19	dici	sayest
19	Ben	clearly
19	discerno	discern
19	ciò	that
19	ch'	which
19	i'	I
19	odo	bear
19	ma	but
19	perché	why
19	Dio	God
19	volesse	should will
19	m'	we
19	è	is
19	occulto	occult
19	a	for
19	nostra	our
19	redenzion	redemption
19	pur	only
19	questo	this
19	modo	mode
20	Questo	This
20	decreto	decree
20	frate	brother
20	sta	stands
20	sepulto	buried
20	a	to
20	li	the
20	occhi	eyes
20	di	of
20	ciascuno	every one
20	il	-
20	cui	whose
20	ingegno	wit
20	ne	in
20	la	the
20	fiamma	flame
20	d'	of
20	amor	love
20	non	not
20	è	is
20	adulto	full grown
21	Veramente	Truly
21	però	inasmuch
21	ch'	as
21	a	on
21	questo	this
21	segno	mark
21	molto	much
21	si	there is
21	mira	gazing
21	e	and
21	poco	little
21	si	is
21	discerne	discerned
21	dirò	I will tell
21	perché	why
21	tal	such
21	modo	mode
21	fu	was
21	più	most
21	degno	worthy
22	La	The
22	divina	Divine
22	bontà	Goodness
22	che	which
22	da	from
22	sé	Itself
22	sperne	spurns
22	ogne	all
22	livore	rancor
22	ardendo	burning
22	in	in
22	sé	Itself
22	sfavilla	sparkles
22	sì	so
22	che	that
22	dispiega	displays
22	le	the
22	bellezze	beauties
22	etterne	eternal
23	Ciò	That
23	che	which
23	da	from
23	lei	It
23	sanza	-
23	mezzo	immediately
23	distilla	distils
23	non	no
23	ha	has
23	poi	thereafter
23	fine	end
23	perché	for
23	non	not
23	si	is
23	move	removed
23	la	-
23	sua	Its
23	imprenta	imprint
23	quand'	when
23	ella	It
23	sigilla	seals
24	Ciò	That
24	che	which
24	da	from
24	essa	It
24	sanza	immediately
24	mezzo	immediately
24	piove	rains down
24	libero	free
24	è	is
24	tutto	wholly
24	perché	because
24	non	not
24	soggiace	subject
24	a	unto
24	la	the
24	virtute	power
24	de	of
24	le	the
24	cose	things
24	nove	new
25	Più	most
25	l'	It
25	è	is
25	conforme	conformed
25	e	and
25	però	therefore
25	più	most
25	le	It
25	piace	pleases
25	ché	for
25	l'	the
25	ardor	Ardor
25	santo	Holy
25	ch'	which
25	ogne	every
25	cosa	thing
25	raggia	irradiates
25	ne	in
25	la	what
25	più	most
25	somigliante	resemblance to Itself
25	è	is
25	più	most
25	vivace	living
26	Di	With
26	tutte	all
26	queste	these
26	dote	things
26	s'	is
26	avvantaggia	advantaged
26	l'	the
26	umana	human
26	creatura	creature
26	e	and
26	s'	if
26	una	one
26	manca	fail
26	di	from
26	sua	his
26	nobilità	nobility
26	convien	needs must
26	che	-
26	caggia	fall
27	Solo	alone
27	il	-
27	peccato	Sin
27	è	is
27	quel	that
27	che	which
27	la	him
27	disfranca	disfranchises
27	e	and
27	falla	makes him
27	dissimìle	unlike
27	al	the
27	sommo	Supreme
27	bene	Good
27	per	so
27	che	that
27	del	by
27	lume	light
27	suo	Its
27	poco	little
27	s'	he is
27	imbianca	illumined
28	e	And
28	in	to
28	sua	his
28	dignità	dignity
28	mai	never
28	non	-
28	rivene	returns
28	se	unless
28	non	-
28	rïempie	fill up
28	dove	where
28	colpa	sin
28	vòta	makes void
28	contra	for
28	mal	evil
28	dilettar	pleasures
28	con	with
28	giuste	just
28	pene	penalties
29	Vostra	Your
29	natura	nature
29	quando	when
29	peccò	sinned
29	tota	totally
29	nel	in
29	seme	seed
29	suo	its
29	da	from
29	queste	these
29	dignitadi	dignities
29	come	even as
29	di	from
29	paradiso	Paradise
29	fu	was
29	remota	removed
30	né	nor
30	ricovrar	recovered
30	potiensi	could they
30	se	if
30	tu	thou
30	badi	considerest
30	ben	full
30	sottilmente	subtly
30	per	by
30	alcuna	any
30	via	way
30	sanza	without
30	passar	passing
30	per	by
30	un	one
30	di	of
30	questi	these
30	guadi	fords
31	o	either
31	che	that
31	Dio	God
31	solo	alone
31	per	by
31	sua	His
31	cortesia	courtesy
31	dimesso	forgive
31	avesse	should
31	o	or
31	che	that
31	l'	-
31	uom	man
31	per	by
31	sé	himself
31	isso	-
31	avesse	should
31	sodisfatto	make satisfaction
31	a	for
31	sua	his
31	follia	folly
32	Ficca	Fix
32	mo	now
32	l'	thine
32	occhio	eye
32	per	-
32	entro	within
32	l'	the
32	abisso	abyss
32	de	of
32	l'	the
32	etterno	eternal
32	consiglio	counsel
32	quanto	as
32	puoi	thou art able
32	al	on
32	mio	my
32	parlar	speech
32	distrettamente	closely
32	fisso	fixed
33	Non	never
33	potea	could
33	l'	-
33	uomo	Man
33	ne'	within
33	termini	limits
33	suoi	own
33	mai	-
33	sodisfar	make satisfaction
33	per	through
33	non	not
33	potere	being able
33	ir	to descend
33	giuso	so far
33	con	with
33	umiltate	humility
33	obedïendo	obedience
33	poi	subsequent
34	quanto	as
34	disobediendo	disobeying
34	intese	he intended
34	ir	to
34	suso	ascend
34	e	and
34	questa	this
34	è	is
34	la	the
34	cagion	reason
34	per	-
34	che	why
34	l'	-
34	uom	man
34	fue	was
34	da	from
34	poter	power
34	sodisfar	to make satisfaction
34	per	by
34	sé	himself
34	dischiuso	excluded
35	Dunque	Therefore
35	a	-
35	Dio	God
35	convenia	it behoved
35	con	by
35	le	-
35	vie	paths
35	sue	His own
35	riparar	to restore
35	l'	-
35	omo	man
35	a	to
35	sua	his
35	intera	entire
35	vita	life
35	dico	I mean
35	con	by
35	l'	-
35	una	one
35	o	or
35	ver	else
35	con	by
35	amendue	both
36	Ma	But
36	perché	because
36	l'	the
36	ovra	work
36	tanto	so much
36	è	is
36	più	more
36	gradita	pleasing
36	da	of
36	l'	the
36	operante	workman
36	quanto	the more
36	più	more
36	appresenta	represents
36	de	of
36	la	the
36	bontà	goodness
36	del	of the
36	core	heart
36	ond'	whence
36	ell'	it
36	è	is
36	uscita	issues
37	la	the
37	divina	Divine
37	bontà	Goodness
37	che	which
37	'l	the
37	mondo	world
37	imprenta	imprints
37	di	to
37	proceder	proceed
37	per	by
37	tutte	all
37	le	-
37	sue	Its
37	vie	paths
37	a	to
37	rilevarvi	lift you
37	suso	up again
37	fu	was
37	contenta	content
38	Né	nor
38	tra	between
38	l'	the
38	ultima	last
38	notte	night
38	e	and
38	'l	the
38	primo	first
38	die	day
38	sì	so
38	alto	lofty
38	o	and
38	sì	so
38	magnifico	magnificent
38	processo	procedure
38	o	either
38	per	by
38	l'	-
38	una	one
38	o	or
38	per	by
38	l'	the
38	altra	other
38	fu	has there been
38	o	or
38	fie	will there be
39	ché	for
39	più	more
39	largo	liberal
39	fu	was
39	Dio	God
39	a	in
39	dar	giving
39	sé	Himself
39	stesso	-
39	per	to
39	far	make
39	l'	-
39	uom	man
39	sufficiente	sufficient
39	a	to
39	rilevarsi	lift himself up again
39	che	than
39	s'	if
39	elli	He
39	avesse	had
39	sol	only
39	da	of
39	sé	Himself
39	dimesso	pardoned him
40	e	And
40	tutti	all
40	li	the
40	altri	other
40	modi	modes
40	erano	were
40	scarsi	scanty
40	a	in respect
40	la	to
40	giustizia	justice
40	se	if
40	'l	the
40	Figliuol	Son
40	di	of
40	Dio	God
40	non	not
40	fosse	had
40	umilïato	humbled himself
40	ad	to
40	incarnarsi	become incarnate
41	Or	Now
41	per	to
41	empierti	fill
41	bene	completely
41	ogne	every
41	disio	desire of thine
41	ritorno	I return
41	a	to
41	dichiararti	clear it up
41	in	to
41	alcun	certain
41	loco	place
41	perché	in order that
41	tu	thou
41	veggi	mayest see
41	lì	there
41	così	even
41	com'	as
41	io	I do
42	Tu	Thou
42	dici	sayest
42	Io	I
42	veggio	see
42	l'	the
42	acqua	water
42	io	I
42	veggio	see
42	il	the
42	foco	fire
42	l'	the
42	aere	air
42	e	and
42	la	the
42	terra	earth
42	e	and
42	tutte	all
42	lor	their
42	misture	mixtures
42	venire	come
42	a	to
42	corruzione	corruption
42	e	and
42	durar	endure
42	poco	short while
43	e	and
43	queste	these
43	cose	things
43	pur	yet
43	furon	were
43	creature	created
43	per	so
43	che	that
43	se	if
43	ciò	what
43	ch'	-
43	è	I have
43	detto	said
43	è	has been
43	stato	-
43	vero	true
43	esser	to be
43	dovrien	ought
43	da	against
43	corruzion	corruption
43	sicure	secure
44	Li	The
44	angeli	Angels
44	frate	brother
44	e	and
44	'l	the
44	paese	country
44	sincero	sincere
44	nel	in
44	qual	which
44	tu	thou
44	se'	art
44	dir	called
44	si	be
44	posson	may
44	creati	created
44	sì	even
44	come	as
44	sono	they are
44	in	in
44	loro	their
44	essere	being
44	intero	entire
45	ma	but
45	li	the
45	alimenti	elements
45	che	which
45	tu	thou
45	hai	hast
45	nomati	named
45	e	and
45	quelle	those
45	cose	things
45	che	which
45	di	of
45	lor	them
45	si	-
45	fanno	are made
45	da	by
45	creata	created
45	virtù	power
45	sono	are
45	informati	informed
46	Creata	created
46	fu	was
46	la	The
46	materia	matter
46	ch'	of which
46	elli	they
46	hanno	consist
46	creata	created
46	fu	was
46	la	the
46	virtù	power
46	informante	informing
46	in	in
46	queste	these
46	stelle	stars
46	che	which
46	'ntorno	round
46	a	about
46	lor	them
46	vanno	go
47	L'	The
47	anima	soul
47	d'	of
47	ogne	every
47	bruto	brute
47	e	and
47	de	of
47	le	the
47	piante	plants
47	di	from
47	complession	elements
47	potenzïata	its potential
47	tira	draw out
47	lo	The
47	raggio	ray
47	e	and
47	'l	the
47	moto	motion
47	de	of
47	le	the
47	luci	lights
47	sante	holy
48	ma	but
48	vostra	your
48	vita	life
48	sanza	without
48	mezzo	intermediary
48	spira	inspires
48	la	the
48	somma	Supreme
48	beninanza	Benignity
48	e	and
48	la	it
48	innamora	enamors
48	di	of
48	sé	Itself
48	sì	so
48	che	that
48	poi	after
48	sempre	ever
48	la	it
48	disira	desires
49	E	And
49	quinci	hence
49	puoi	canst
49	argomentare	argue
49	ancora	further
49	vostra	your
49	resurrezion	resurrection
49	se	if
49	tu	thou
49	ripensi	refleetest
49	come	bow
49	l'	the
49	umana	human
49	carne	flesh
49	fessi	was made
49	allora	when
50	che	-
50	li	the
50	primi	first
50	parenti	parents
50	intrambo	both
50	fensi	were made
