Group	Italian	English
20	novella	new
20	vista	vision
20	mi	me
20	raccesi	rekindled
20	tale	such
20	che	that
20	nulla	no
20	luce	light
20	è	is
20	tanto	so
20	mera	pure
20	che	that
20	li	-
20	occhi	eyes
20	miei	my
20	non	not
20	si	-
20	fosser	had
20	difesi	sustained
21	e	And
21	vidi	saw
21	lume	light
21	in	in
21	forma	form
21	di	of
21	rivera	river
21	fulvido	bright
21	di	with
21	fulgore	effulgence
21	intra	between
21	due	two
21	rive	banks
21	dipinte	painted
21	di	with
21	mirabil	marvellous
21	primavera	spring
22	Di	Out of
22	tal	this
22	fiumana	stream
22	uscian	were issuing
22	faville	sparks
22	vive	living
22	e	and
22	d'	on
22	ogne	every
22	parte	side
22	si	themselves
22	mettien	were setting
22	ne'	in the
22	fiori	flowers
22	quasi	like
22	rubin	rubies
22	che	which
22	oro	gold
22	circunscrive	encompasses
23	poi	Then
23	come	as
23	inebrïate	inebriated
23	da	by
23	li	the
23	odori	odors
23	riprofondavan	they plunged again
23	sé	-
23	nel	into the
23	miro	wonderful
23	gurge	flood
23	e	and
23	s'	as
23	una	one
23	intrava	was entering
23	un'	-
23	altra	another
23	n'	-
23	uscia	was issuing
23	fori	forth
24	L'	The
24	alto	high
24	disio	desire
24	che	which
24	mo	now
24	t'	thee
24	infiamma	inflames
24	e	and
24	urge	urges
24	d'	to
24	aver	have
24	notizia	knowledge
24	di	concerning
24	ciò	that
24	che	which
24	tu	thou
24	vei	seest
24	tanto	-
24	mi	me
24	piace	Pleases
24	più	the more
24	quanto	the
24	più	more
24	turge	swells
25	ma	but
25	di	of
25	quest'	this
25	acqua	water
25	convien	must needs
25	che	-
25	tu	thou
25	bei	drink
25	prima	before
25	che	-
25	tanta	so great
25	sete	thirst
25	in	in
25	te	thee
25	si	be
25	sazi	slaked
25	così	Thus
25	mi	to me
25	disse	said
25	il	the
25	sol	Sun
25	de	of
25	li	-
25	occhi	eyes
25	miei	my
26	Anche	thereon
26	soggiunse	she added
26	Il	The
26	fiume	stream
26	e	and
26	li	the
26	topazi	topazes
26	ch'	which
26	entrano	enter
26	ed	and
26	escono	issue
26	e	and
26	'l	the
26	rider	smiling
26	de	of
26	l'	the
26	erbe	herbage
26	son	are
26	di	of
26	lor	their
26	vero	truth
26	umbriferi	foreshadowing
26	prefazi	prefaces
27	Non	not
27	che	that
27	da	in
27	sé	themselves
27	sian	are
27	queste	these
27	cose	things
27	acerbe	immature
27	ma	but
27	è	there is
27	difetto	defect
27	da	on
27	la	-
27	parte	part
27	tua	thy
27	che	who
27	non	not
27	hai	hast
27	viste	vision
27	ancor	yet
27	tanto	so
27	superbe	lofty
28	Non	no
28	è	is
28	fantin	babe
28	che	who
28	sì	so
28	sùbito	hastily
28	rua	springs
28	col	with
28	volto	face
28	verso	toward
28	il	the
28	latte	milk
28	se	if
28	si	he
28	svegli	awake
28	molto	much
28	tardato	later
28	da	than
28	l'	-
28	usanza	wont
28	sua	his
29	come	as
29	fec'	did
29	io	I
29	per	to
29	far	make
29	migliori	better
29	spegli	mirrors
29	ancor	yet
29	de	of
29	li	my
29	occhi	eyes
29	chinandomi	stooping
29	a	to
29	l'	the
29	onda	wave
29	che	which
29	si	-
29	deriva	flows
29	perché	in order that
29	vi	in it
29	s'	one may be
29	immegli	bettered
30	e	And
30	sì	even
30	come	as
30	di	of
30	lei	it
30	bevve	drank
30	la	the
30	gronda	eaves
30	de	of
30	le	-
30	palpebre	eyelids
30	mie	my
30	così	so
30	mi	me
30	parve	seemed
30	di	from
30	sua	its
30	lunghezza	length
30	divenuta	to become
30	tonda	round
31	Poi	Then
31	come	as
31	gente	folk
31	stata	been
31	sotto	under
31	larve	masks
31	che	who
31	pare	seem
31	altro	other
31	che	than
31	prima	before
31	se	if
31	si	themselves
31	sveste	divest
31	la	the
31	sembianza	semblance
31	non	not
31	süa	their own
31	in	in
31	che	which
31	disparve	disappeared
32	così	thus
32	mi	for me
32	si	were
32	cambiaro	changed
32	in	into
32	maggior	greater
32	feste	festival
32	li	the
32	fiori	flowers
32	e	and
32	le	the
32	faville	sparks
32	sì	so
32	ch'	that
32	io	I
32	vidi	saw
32	ambo	both
32	le	the
32	corti	Courts
32	del	of
32	ciel	Heaven
32	manifeste	manifest
33	O	O
33	isplendor	splendor
33	di	of
33	Dio	God
33	per	by means of
33	cu'	which
33	io	I
33	vidi	saw
33	l'	the
33	alto	high
33	trïunfo	triumph
33	del	of the
33	regno	kingdom
33	verace	true
33	dammi	give me
33	virtù	power
33	a	to
33	dir	tell
33	com'	how
33	ïo	I
33	il	it
33	vidi	saw
34	Lume	Light
34	è	is
34	là	thereabove
34	sù	thereabove
34	che	which
34	visibile	visible
34	face	makes
34	lo	the
34	creatore	Creator
34	a	to
34	quella	that
34	creatura	creature
34	che	which
34	solo	only
34	in	in
34	lui	Him
34	vedere	seeing
34	ha	has
34	la	-
34	sua	its
34	pace	peace
35	E'	and
35	si	it
35	distende	is extended
35	in	in
35	circular	circular
35	figura	figure
35	in	so
35	tanto	far
35	che	that
35	la	-
35	sua	its
35	circunferenza	circumference
35	sarebbe	would be
35	al	for the
35	sol	sun
35	troppo	too
35	larga	wide
35	cintura	girdle
36	Fassi	is made
36	di	of
36	raggio	a ray
36	tutta	whole
36	sua	Its
36	parvenza	appearance
36	reflesso	reflected
36	al	from the
36	sommo	summit
36	del	of the
36	mobile	Moving Heaven
36	primo	First
36	che	which
36	prende	takes
36	quindi	therefrom
36	vivere	life
36	e	and
36	potenza	potency
37	E	And
37	come	as
37	clivo	a hill
37	in	in
37	acqua	water
37	di	at
37	suo	its
37	imo	base
37	si	itself
37	specchia	mirrors
37	quasi	as if
37	per	to
37	vedersi	see itself
37	addorno	adorned
37	quando	as
37	è	it is
37	nel	with
37	verde	verdure
37	e	and
37	ne'	with
37	fioretti	flowers
37	opimo	rich
38	sì	so
38	soprastando	ranged above
38	al	the
38	lume	light
38	intorno	round
38	intorno	and round about
38	vidi	I saw
38	specchiarsi	mirrored
38	in	on
38	più	more
38	di	than
38	mille	a thousand
38	soglie	seats
38	quanto	all who
38	di	of
38	noi	us
38	là	on
38	sù	high
38	fatto	-
38	ha	have
38	ritorno	returned
39	E	And
39	se	if
39	l'	the
39	infimo	lowest
39	grado	row
39	in	within
39	sé	itself
39	raccoglie	gather
39	sì	so
39	grande	great
39	lume	a light
39	quanta	how vast
39	è	is
39	la	the
39	larghezza	spread
39	di	of
39	questa	this
39	rosa	rose
39	ne	in
39	l'	its
39	estreme	outermost
39	foglie	leaves
40	La	My
40	vista	sight
40	mia	-
40	ne	in
40	l'	the
40	ampio	breadth
40	e	and
40	ne	in
40	l'	the
40	altezza	height
40	non	not
40	si	itself
40	smarriva	lost
40	ma	but
40	tutto	all
40	prendeva	took in
40	il	the
40	quanto	quantity
40	e	and
40	'l	the
40	quale	quality
40	di	of
40	quella	that
40	allegrezza	joy
41	Presso	near
41	e	and
41	lontano	far
41	lì	There
41	né	nor
41	pon	add
41	né	nor
41	leva	take away
41	ché	for
41	dove	where
41	Dio	God
41	sanza	immediately
41	mezzo	-
41	governa	governs
41	la	the
41	legge	law
41	natural	natural
41	nulla	no
41	rileva	is of relevancy
42	Nel	Into the
42	giallo	yellow
42	de	of
42	la	the
42	rosa	rose
42	sempiterna	sempiternal
42	che	which
42	si	-
42	digrada	rises in steps
42	e	and
42	dilata	spreads wide
42	e	and
42	redole	is redolent
42	odor	odor
42	di	with
42	lode	praise
42	al	unto the
42	sol	Sun
42	che	that
42	sempre	perpetual
42	verna	makes spring
43	qual	like
43	è	-
43	colui	one
43	che	who
43	tace	silent
43	e	and
43	dicer	speak
43	vole	wishes
43	mi	me
43	trasse	drew
43	Bëatrice	Beatrice
43	e	and
43	disse	said
43	Mira	Behold
43	quanto	how
43	è	is
43	'l	the
43	convento	convent
43	de	of
43	le	the
43	bianche	white
43	stole	stoles
44	Vedi	See
44	nostra	our
44	città	city
44	quant'	how
44	ella	its
44	gira	wide circuit
44	vedi	See
44	li	-
44	nostri	our
44	scanni	benches
44	sì	so
44	ripieni	full
44	che	that
44	poca	few
44	gente	people
44	più	now
44	ci	here
44	si	are
44	disira	awaited
45	E	-
45	'n	On
45	quel	that
45	gran	great
45	seggio	seat
45	a	on
45	che	which
45	tu	thou
45	li	thine
45	occhi	eye
45	tieni	holdest
45	per	because of
45	la	the
45	corona	crown
45	che	which
45	già	already
45	v'	it
45	è	is
45	sù	above
45	posta	set
45	prima	ere
45	che	-
45	tu	thou
45	a	at
45	queste	this
45	nozze	wedding feast
45	ceni	suppest
46	sederà	will sit
46	l'	the
46	alma	soul
46	che	which
46	fia	will be
46	giù	below
46	agosta	imperial
46	de	of
46	l'	the
46	alto	high
46	Arrigo	Henry
46	ch'	who
46	a	to
46	drizzare	set straight
46	Italia	Italy
46	verrà	will come
46	in	-
46	prima	ere
46	ch'	-
46	ella	she
46	sia	is
46	disposta	ready
47	La	The
47	cieca	blind
47	cupidigia	cupidity
47	che	which
47	v'	you
47	ammalia	bewitches
47	simili	like
47	fatti	made
47	v'	you
47	ha	has
47	al	the
47	fantolino	little child
47	che	who
47	muor	dies
47	per	of
47	fame	hunger
47	e	and
47	caccia	drives
47	via	away
47	la	his
47	balia	nurse
48	E	And
48	fia	will be
48	prefetto	prefect
48	nel	in the
48	foro	forum
48	divino	divine
48	allora	then
48	tal	such a one
48	che	that
48	palese	openly
48	e	or
48	coverto	covertly
48	non	not
48	anderà	go
48	con	with
48	lui	him
48	per	along
48	un	one
48	cammino	road
49	Ma	but
49	poco	short
49	poi	thereafter
49	sarà	shall
49	da	by
49	Dio	God
49	sofferto	endured
49	nel	in the
49	santo	holy
49	officio	office
49	ch'	for
49	el	he
49	sarà	shall
49	detruso	be thrust down
49	là	there
49	dove	where
49	Simon	Simon
49	mago	Magus
49	è	is
49	per	for
49	suo	his
49	merto	deserts
50	e	and
50	farà	shall make
50	quel	him
50	d'	of
50	Alagna	Anagna
50	intrar	go
50	più	-
50	giuso	lower
