Group	Italian	English
13	si	itself
13	ripara	defends
13	Quivi	Here
13	è	is
13	la	the
13	sapïenza	Wisdom
13	e	and
13	la	the
13	possanza	Power
14	ch'	that
14	aprì	opened
14	le	the
14	strade	roads
14	tra	between
14	'l	-
14	cielo	heaven
14	e	and
14	la	-
14	terra	earth
14	onde	for which
14	fu	had been
14	già	already
14	sì	such
14	lunga	long
14	disïanza	desire
15	Come	As
15	foco	fire
15	di	from
15	nube	a cloud
15	si	itself
15	diserra	unlocks
15	per	by
15	dilatarsi	dilating
15	sì	so
15	che	that
15	non	not
15	vi	therein
15	cape	is contained
15	e	and
15	fuor	against
15	di	-
15	sua	its own
15	natura	nature
15	in	-
15	giù	down
15	s'	falls
15	atterra	to earth
16	la	-
16	mente	mind
16	mia	my
16	così	so
16	tra	amid
16	quelle	those
16	dape	feasts
16	fatta	becoming
16	più	-
16	grande	greater
16	di	from
16	sé	itself
16	stessa	-
16	uscìo	issued
16	e	and
16	che	what
16	si	it
16	fesse	became
16	rimembrar	remember
16	non	cannot
16	sape	-
17	Apri	Open
17	li	thine
17	occhi	eyes
17	e	and
17	riguarda	look at
17	qual	what
17	son	am
17	io	I
17	tu	thou
17	hai	hast
17	vedute	seen
17	cose	things
17	che	such that
17	possente	able
17	se'	art
17	fatto	become
17	a	to
17	sostener	sustain
17	lo	-
17	riso	smile
17	mio	my
18	Io	I
18	era	was
18	come	as
18	quei	one
18	che	who
18	si	-
18	risente	awakes
18	di	from
18	visïone	dream
18	oblita	forgotten
18	e	and
18	che	-
18	s'	-
18	ingegna	endeavors
18	indarno	in vain
18	di	to
18	ridurlasi	bring it back again
18	a	to
18	la	-
18	mente	memory
19	quand'	when
19	io	I
19	udi'	heard
19	questa	this
19	proferta	invitation
19	degna	worthy
19	di	of
19	tanto	such
19	grato	gratitude
19	che	that
19	mai	never
19	non	-
19	si	it is
19	stingue	effaced
19	del	from the
19	libro	book
19	che	which
19	'l	the
19	preterito	past
19	rassegna	records
20	Se	If
20	mo	now
20	sonasser	should sound
20	tutte	all
20	quelle	those
20	lingue	tongues
20	che	which
20	Polimnïa	Polyhymnia
20	con	and
20	le	her
20	suore	sisters
20	fero	made
20	del	with
20	latte	milk
20	lor	their
20	dolcissimo	sweetest
20	più	most
20	pingue	fat
21	per	-
21	aiutarmi	-
21	al	to a
21	millesmo	thousandth
21	del	of the
21	vero	truth
21	non	not
21	si	one
21	verria	would come
21	cantando	in singing
21	il	the
21	santo	holy
21	riso	smile
21	e	and
21	quanto	how
21	il	the
21	santo	holy
21	aspetto	face
21	facea	made
21	mero	resplendent
22	e	And
22	così	thus
22	figurando	in depicting
22	il	-
22	paradiso	Paradise
22	convien	needs must
22	saltar	make a leap
22	lo	the
22	sacrato	consecrated
22	poema	poem
22	come	even as
22	chi	one who
22	trova	finds
22	suo	his
22	cammin	way
22	riciso	cut off
23	Ma	But
23	chi	whoso
23	pensasse	should consider
23	il	the
23	ponderoso	ponderous
23	tema	theme
23	e	and
23	l'	the
23	omero	shoulder
23	mortal	mortal
23	che	which
23	se	is
23	ne	therewith
23	carca	laden
23	nol	not it
23	biasmerebbe	would blame
23	se	if
23	sott'	under
23	esso	this
23	trema	tremble
24	non	no
24	è	It is
24	pareggio	coasting voyage
24	da	for
24	picciola	little
24	barca	barque
24	quel	this
24	che	which
24	fendendo	cleaving
24	va	goes
24	l'	the
24	ardita	intrepid
24	prora	prow
24	né	nor
24	da	for
24	nocchier	pilot
24	ch'	who
24	a	-
24	sé	himself
24	medesmo	-
24	parca	would spare
25	Perché	Why
25	la	-
25	faccia	face
25	mia	my
25	sì	so
25	t'	thee
25	innamora	doth enamour
25	che	that
25	tu	thou
25	non	not
25	ti	-
25	rivolgi	turnest
25	al	to the
25	bel	fair
25	giardino	garden
25	che	which
25	sotto	beneath
25	i	the
25	raggi	rays
25	di	of
25	Cristo	Christ
25	s'	is
25	infiora	blossoming
26	Quivi	Here
26	è	is
26	la	the
26	rosa	rose
26	in	in
26	che	which
26	'l	the
26	verbo	Word
26	divino	Divine
26	carne	flesh
26	si	-
26	fece	became
26	quivi	here
26	son	are
26	li	the
26	gigli	lilies
26	al	by
26	cui	whose
26	odor	odor
26	si	was
26	prese	taken
26	il	the
26	buon	good
26	cammino	way
27	Così	Thus
27	Beatrice	Beatrice
27	e	and
27	io	I
27	che	who
27	a'	to
27	suoi	her
27	consigli	counsel
27	tutto	wholly
27	era	was
27	pronto	prompt
27	ancora	again
27	mi	me
27	rendei	betook
27	a	unto
27	la	the
27	battaglia	battle
27	de'	of the
27	debili	feeble
27	cigli	brows
28	Come	As
28	a	in a
28	raggio	sunbeam
28	di	-
28	sol	-
28	che	which
28	puro	bright
28	mei	streamed
28	per	through
28	fratta	rifted
28	nube	cloud
28	già	ere now
28	prato	meadow
28	di	of
28	fiori	flowers
28	vider	have seen
28	coverti	covered
28	d'	with
28	ombra	a shadow
28	li	-
28	occhi	eyes
28	miei	my
29	vid'	saw
29	io	I
29	così	so
29	più	many
29	turbe	throngs
29	di	of
29	splendori	splendors
29	folgorate	flashed-upon
29	di	from
29	sù	above
29	da	with
29	raggi	rays
29	ardenti	burning
29	sanza	without
29	veder	seeing
29	principio	source
29	di	of the
29	folgóri	gleams
30	O	O
30	benigna	benignant
30	vertù	Power
30	che	which
30	sì	so
30	li	them
30	'mprenti	dost impress
30	sù	upwards
30	t'	thyself
30	essaltasti	didst thou exalt
30	per	to
30	largirmi	bestow
30	loco	space
30	a	for
30	li	-
30	occhi	my eyes
30	lì	there
30	che	which
30	non	-
30	t'	-
30	eran	were
30	possenti	powerless
31	Il	The
31	nome	name
31	del	of the
31	bel	fair
31	fior	flower
31	ch'	which
31	io	I
31	sempre	ever
31	invoco	invoke
31	e	both
31	mane	morning
31	e	and
31	sera	evening
31	tutto	wholly
31	mi	my
31	ristrinse	constrained
31	l'	-
31	animo	mind
31	ad	to
31	avvisar	gaze upon
31	lo	the
31	maggior	greater
31	foco	fire
32	e	And
32	come	when
32	ambo	both
32	le	-
32	luci	eyes
32	mi	my
32	dipinse	were depicted
32	il	the
32	quale	form
32	e	and
32	il	the
32	quanto	glory
32	de	of
32	la	the
32	viva	living
32	stella	star
32	che	which
32	là	up
32	sù	there
32	vince	surpasses
32	come	as
32	qua	here
32	giù	below
32	vinse	it surpassed
33	per	through
33	entro	mid
33	il	-
33	cielo	heavens
33	scese	descended
33	una	a
33	facella	torch
33	formata	formed
33	in	in
33	cerchio	circle
33	a	in
33	guisa	fashion
33	di	of
33	corona	crown
33	e	and
33	cinsela	engirt it
33	e	and
33	girossi	revolved
33	intorno	around
33	ad	-
33	ella	it
34	Qualunque	Whatever
34	melodia	melody
34	più	sweetest
34	dolce	sweetest
34	suona	sounds
34	qua	here
34	giù	below
34	e	and
34	più	most
34	a	to
34	sé	itself
34	l'	the
34	anima	soul
34	tira	draws
34	parrebbe	would seem
34	nube	cloud
34	che	which
34	squarciata	rent apart
34	tona	thunders
35	comparata	compared
35	al	with the
35	sonar	sound
35	di	of
35	quella	that
35	lira	lyre
35	onde	wherewith
35	si	was
35	coronava	crowned
35	il	the
35	bel	beauteous
35	zaffiro	sapphire
35	del	by
35	quale	which
35	il	the
35	ciel	Heaven
35	più	brightest
35	chiaro	brightest
35	s'	is
35	inzaffira	ensapphired
36	Io	I
36	sono	am
36	amore	Love
36	angelico	angelic
36	che	and
36	giro	circle round
36	l'	the
36	alta	lofty
36	letizia	joy
36	che	which
36	spira	breathes
36	del	from the
36	ventre	bosom
36	che	which
36	fu	was
36	albergo	hostelry
36	del	of the
36	nostro	our
36	disiro	desire
37	e	and
37	girerommi	I shall circle
37	donna	Lady
37	del	of
37	ciel	Heaven
37	mentre	while
37	che	-
37	seguirai	shalt follow
37	tuo	thy
37	figlio	Son
37	e	and
37	farai	make
37	dia	divine
37	più	more
37	la	the
37	spera	sphere
37	suprema	supreme
37	perché	because
37	lì	it
37	entre	enterest
38	Così	Thus
38	la	the
38	circulata	circling
38	melodia	melody
38	si	itself
38	sigillava	sealed up
38	e	and
38	tutti	all
38	li	the
38	altri	other
38	lumi	lights
38	facean	made
38	sonare	resound
38	il	the
38	nome	name
38	di	of
38	Maria	Mary
39	Lo	The
39	real	royal
39	manto	mantle
39	di	of
39	tutti	all
39	i	the
39	volumi	volumes
39	del	of the
39	mondo	world
39	che	which
39	più	most
39	ferve	fervid
39	e	and
39	più	most
39	s'	-
39	avviva	quickened
39	ne	in
39	l'	the
39	alito	breath
39	di	of
39	Dio	God
39	e	and
39	nei	in His
39	costumi	ways
40	avea	had
40	sopra	above
40	di	-
40	noi	us
40	l'	its
40	interna	inner
40	riva	shore
40	tanto	so
40	distante	distant
40	che	that
40	la	-
40	sua	of it
40	parvenza	sight
40	là	there
40	dov'	where
40	io	I
40	era	was
40	ancor	yet
40	non	not
40	appariva	appear
41	però	Therefore
41	non	not
41	ebber	had
41	li	the
41	occhi	eyes
41	miei	my
41	potenza	power
41	di	to
41	seguitar	follow
41	la	the
41	coronata	incoronate
41	fiamma	flame
41	che	which
41	si	-
41	levò	mounted upward
41	appresso	following
41	sua	her own
41	semenza	seed
42	E	And
42	come	as
42	fantolin	a little child
42	che	which
42	'nver'	toward
42	la	its
42	mamma	mother
42	tende	stretches
42	le	its
42	braccia	arms
42	poi	-
42	che	when
42	'l	the
42	latte	milk
42	prese	it has taken
42	per	through
42	l'	the
42	animo	spirit
42	che	that
42	'nfin	up
42	di	-
42	fuor	outwardly
42	s'	-
42	infiamma	flames
43	ciascun	each
43	di	of
43	quei	these
43	candori	white splendors
43	in	-
43	sù	upward
43	si	-
43	stese	stretched
43	con	with
43	la	-
43	sua	its
43	cima	summit
43	sì	so
43	che	that
43	l'	the
43	alto	deep
43	affetto	aflection
43	ch'	which
43	elli	they
43	avieno	had
43	a	for
43	Maria	Mary
43	mi	me
43	fu	was
43	palese	manifest
44	Indi	Then
44	rimaser	remained
44	lì	there
44	nel	in
44	mio	my
44	cospetto	sight
44	Regina	Regina
44	celi	coeli
44	cantando	singing
44	sì	so
44	dolce	sweetly
44	che	that
44	mai	never
44	da	from
44	me	me
44	non	-
44	si	-
44	partì	departed
44	'l	the
44	diletto	delight
45	Oh	Oh
45	quanta	how great
45	è	is
45	l'	the
45	ubertà	plenty
45	che	that
45	si	is
45	soffolce	heaped up
45	in	in
45	quelle	those
45	arche	chests
45	ricchissime	most rich
45	che	which
45	fuoro	were
45	a	-
45	seminar	sowing
45	qua	here
45	giù	below
45	buone	good
45	bobolce	laborers
46	Quivi	Here
46	si	they
46	vive	live
46	e	and
46	gode	enjoy
46	del	the
46	tesoro	treasure
46	che	that
46	s'	was
46	acquistò	acquired
46	piangendo	while weeping
46	ne	in
46	lo	the
46	essilio	exile
46	di	of
46	Babillòn	Babylon
46	ove	where
46	si	was
46	lasciò	left aside
46	l'	the
46	oro	gold
47	Quivi	Here
47	trïunfa	triumphs
47	sotto	under
47	l'	the
47	alto	high
47	Filio	Son
47	di	of
47	Dio	God
47	e	and
47	di	of
47	Maria	Mary
47	di	in
47	sua	his
47	vittoria	victory
47	e	both
47	con	with
47	l'	the
47	antico	ancient
47	e	and
47	col	with the
47	novo	new
47	concilio	council
48	colui	he
48	che	who
48	tien	holds
48	le	the
48	chiavi	keys
48	di	of
48	tal	such
48	gloria	glory
