Group	Italian	English
32	fosse	might be
33	non	not
33	per	to
33	sapere	know
33	il	the
33	numero	number
33	in	of
33	che	-
33	enno	-
33	li	the
33	motor	motors
33	di	-
33	qua	here
33	sù	on high
33	o	or
33	se	if
33	necesse	necesse
33	con	with
33	contingente	a contingent
33	mai	ever
33	necesse	necesse
33	fenno	made
34	non	non
34	si	si
34	est	est
34	dare	dare
34	primum	primum
34	motum	motum
34	esse	esse
34	o	or
34	se	if
34	del	in the
34	mezzo	semi
34	cerchio	circle
34	far	made
34	si	be
34	puote	can
34	trïangol	triangle
34	sì	so
34	ch'	that
34	un	one
34	retto	right angle
34	non	not
34	avesse	should have
35	Onde	Wherefore
35	se	if
35	ciò	what
35	ch'	-
35	io	I
35	dissi	said
35	e	and
35	questo	this
35	note	thou notest
35	regal	kingly
35	prudenza	prudence
35	è	is
35	quel	that
35	vedere	seeing
35	impari	peerless
35	in	on
35	che	which
35	lo	the
35	stral	arrow
35	di	of
35	mia	ray
35	intenzion	intention
35	percuote	strikes
36	e	And
36	se	if
36	al	to the
36	surse	has arisen
36	drizzi	directest
36	li	-
36	occhi	eyes
36	chiari	clear
36	vedrai	thou wilt see
36	aver	has
36	solamente	only
36	respetto	respect
36	ai	to
36	regi	kings
36	che	who
36	son	are
36	molti	many
36	e	and
36	buon	good
36	son	are
36	rari	few
37	Con	With
37	questa	this
37	distinzion	distinction
37	prendi	take thou
37	'l	-
37	mio	my
37	detto	saying
37	e	and
37	così	thus
37	puote	can
37	star	stand
37	con	with
37	quel	that
37	che	which
37	credi	thou believest
37	del	of the
37	primo	first
37	padre	father
37	e	and
37	del	of
37	nostro	our
37	Diletto	Delight
38	E	And
38	questo	this
38	ti	thy
38	sia	let be
38	sempre	ever
38	piombo	lead
38	a'	to
38	piedi	feet
38	per	to
38	farti	make thee
38	mover	move
38	lento	slow
38	com'	as
38	uom	man
38	lasso	weary
38	e	both
38	al	to the
38	sì	YES
38	e	and
38	al	to the
38	no	NO
38	che	which
38	tu	thou
38	non	not
38	vedi	seest
39	ché	for
39	quelli	he
39	è	is
39	tra	among
39	li	the
39	stolti	fools
39	bene	very
39	a	-
39	basso	low
39	che	who
39	sanza	without
39	distinzione	distinction
39	afferma	affirms
39	e	or
39	nega	denies
39	ne	in
39	l'	the
39	un	one
39	così	alike
39	come	-
39	ne	in
39	l'	the
39	altro	other
39	passo	case
40	perch'	because
40	elli	it
40	'ncontra	happens
40	che	that
40	più	oftentimes
40	volte	oftentimes
40	piega	bends
40	l'	the
40	oppinïon	opinion
40	corrente	current
40	in	in
40	falsa	false
40	parte	direction
40	e	and
40	poi	then
40	l'	the
40	affetto	inclination
40	l'	the
40	intelletto	understanding
40	lega	binds
41	Vie	Far
41	più	more
41	che	than
41	'ndarno	vainly
41	da	-
41	riva	bank
41	si	he
41	parte	leave
41	perché	since
41	non	not
41	torna	returns
41	tal	such
41	qual	as
41	e'	he
41	si	sets
41	move	out
41	chi	who
41	pesca	fishes
41	per	for
41	lo	the
41	vero	truth
41	e	and
41	non	not
41	ha	has
41	l'	the
41	arte	art
42	E	and
42	di	of
42	ciò	this
42	sono	are
42	al	to the
42	mondo	world
42	aperte	manifest
42	prove	proofs
42	Parmenide	Parmenides
42	Melisso	Melissus
42	e	and
42	Brisso	Bryson
42	e	and
42	molti	many others
42	li	-
42	quali	who
42	andaro	went on
42	e	and
42	non	not
42	sapëan	knew
42	dove	whither
43	sì	So
43	fé	did
43	Sabellio	Sabellius
43	e	and
43	Arrio	Arius
43	e	and
43	quelli	those
43	stolti	fools
43	che	who
43	furon	were
43	come	as
43	spade	swords
43	a	unto
43	le	the
43	Scritture	Scriptures
43	in	in
43	render	making
43	torti	crooked
43	li	their
43	diritti	straight
43	volti	faces
44	Non	Let not
44	sien	be
44	le	the
44	genti	people
44	ancor	still
44	troppo	too
44	sicure	secure
44	a	in
44	giudicar	judgment
44	sì	-
44	come	like
44	quei	him
44	che	who
44	stima	reckons up
44	le	the
44	biade	blades
44	in	in
44	campo	the field
44	pria	ere
44	che	-
44	sien	they are
44	mature	ripe
45	ch'	For
45	i'	I
45	ho	have
45	veduto	seen
45	tutto	all
45	'l	-
45	verno	winter long
45	prima	first
45	lo	the
45	prun	briar
45	mostrarsi	show itself
45	rigido	stiff
45	e	and
45	feroce	wild
45	poscia	then
45	portar	bear
45	la	the
45	rosa	rose
45	in	-
45	su	upon
45	la	its
45	cima	top
46	e	And
46	legno	bark
46	vidi	I have seen
46	già	ere now
46	dritto	straight
46	e	and
46	veloce	swift
46	correr	ran across
46	lo	the
46	mar	sea
46	per	through
46	tutto	all
46	suo	its
46	cammino	course
46	perire	to perish
46	al	at
46	fine	last
46	a	at
46	l'	-
46	intrar	entrance
46	de	of
46	la	the
46	foce	harbor
47	Non	Let not
47	creda	believe
47	donna	dame
47	Berta	Bertha
47	e	and
47	ser	master
47	Martino	Martin
47	per	seeing
47	vedere	see
47	un	one
47	furare	rob
47	altro	another
47	offerere	make offering
47	vederli	to see them
47	dentro	within
47	al	the
47	consiglio	counsel
47	divino	Divine
48	ché	for
48	quel	the one
48	può	may
48	surgere	rise
48	e	and
48	quel	the other
48	può	may
48	cadere	fall
