Group	Italian	English
10	che	that
10	'l	-
10	vostro	yours
10	non	not
10	l'	it
10	apprende	apprehend
10	con	through
10	velame	veil
11	Sapete	Ye know
11	come	how
11	attento	intently
11	io	I
11	m'	myself
11	apparecchio	address
11	ad	to
11	ascoltar	listen
11	sapete	ye know
11	qual	what
11	è	is
11	quello	that
11	dubbio	doubt
11	che	which
11	m'	to me
11	è	is
11	digiun	fast
11	cotanto	so
11	vecchio	old
12	Quasi	As a
12	falcone	falcon
12	ch'	which
12	esce	issuing
12	del	from his
12	cappello	hood
12	move	moves
12	la	his
12	testa	head
12	e	and
12	con	-
12	l'	his
12	ali	wings
12	si	-
12	plaude	claps
12	voglia	desire
12	mostrando	showing
12	e	and
12	faccendosi	making himself
12	bello	fine
13	vid'	saw
13	io	I
13	farsi	become
13	quel	this
13	segno	ensign
13	che	which
13	di	of
13	laude	praise
13	de	of
13	la	the
13	divina	Divine
13	grazia	Grace
13	era	was
13	contesto	woven
13	con	with
13	canti	songs
13	quai	such as
13	si	-
13	sa	knows
13	chi	who
13	là	there
13	sù	above
13	gaude	rejoices
14	Poi	Then
14	cominciò	it began
14	Colui	He
14	che	who
14	volse	turned
14	il	the
14	sesto	compasses
14	a	at
14	lo	the
14	stremo	verge
14	del	of the
14	mondo	world
14	e	and
14	dentro	within
14	ad	-
14	esso	it
14	distinse	distributed
14	tanto	so much
14	occulto	occult
14	e	and
14	manifesto	manifest
15	non	not
15	poté	could
15	suo	His
15	valor	Power
15	sì	so
15	fare	-
15	impresso	imprint
15	in	on
15	tutto	all
15	l'	the
15	universo	universe
15	che	that
15	'l	His
15	suo	-
15	verbo	Word
15	non	not
15	rimanesse	should remain
15	in	in
15	infinito	infinite
15	eccesso	excess
16	E	And
16	ciò	this
16	fa	makes
16	certo	certain
16	che	that
16	'l	the
16	primo	first
16	superbo	proud one
16	che	who
16	fu	was
16	la	the
16	somma	top
16	d'	of
16	ogne	every
16	creatura	creature
16	per	through
16	non	not
16	aspettar	awaiting
16	lume	light
16	cadde	fell
16	acerbo	immature
17	e	And
17	quinci	hence
17	appar	appears
17	ch'	that
17	ogne	every
17	minor	lesser
17	natura	nature
17	è	is
17	corto	scant
17	recettacolo	receptacle
17	a	for
17	quel	that
17	bene	Good
17	che	which
17	non	no
17	ha	has
17	fine	end
17	e	and
17	sé	Itself
17	con	by
17	sé	Itself
17	misura	measures
18	Dunque	Wherefore
18	vostra	our
18	veduta	vision
18	che	which
18	convene	needs
18	esser	must be
18	alcun	some
18	de'	-
18	raggi	ray
18	de	of
18	la	the
18	mente	Mind
18	di	with
18	che	which
18	tutte	all
18	le	-
18	cose	things
18	son	are
18	ripiene	full
19	non	cannot
19	pò	-
19	da	in
19	sua	its own
19	natura	nature
19	esser	be
19	possente	potent
19	tanto	so
19	che	that
19	suo	its
19	principio	origin
19	discerna	may not discern
19	molto	far
19	di	-
19	là	beyond
19	da	-
19	quel	that
19	che	which
19	l'	to it
19	è	is
19	parvente	apparent
20	Però	Therefore
20	ne	into
20	la	the
20	giustizia	justice
20	sempiterna	eternal
20	la	the
20	vista	sight
20	che	which
20	riceve	receives
20	il	-
20	vostro	your
20	mondo	world
20	com'	as
20	occhio	eye
20	per	into
20	lo	the
20	mare	sea
20	entro	-
20	s'	-
20	interna	penetrates
21	che	which
21	ben	though
21	che	-
21	da	from
21	la	the
21	proda	shore
21	veggia	can see
21	il	the
21	fondo	bottom
21	in	on
21	pelago	ocean
21	nol	it not
21	vede	sees
21	e	and
21	nondimeno	nevertheless
21	èli	it is there
21	ma	but
21	cela	conceals
21	lui	it
21	l'	the
21	esser	-
21	profondo	depth
22	Lume	light
22	non	no
22	è	is
22	se	but
22	non	that
22	vien	comes
22	dal	from
22	sereno	serene
22	che	which
22	non	never
22	si	is
22	turba	clouded
22	mai	-
22	anzi	nay
22	è	is
22	tenèbra	darkness
22	od	either
22	ombra	shadow
22	de	of
22	la	the
22	carne	flesh
22	o	or
22	suo	its
22	veleno	poison
23	Assai	enough
23	t'	to thee
23	è	is
23	mo	now
23	aperta	open
23	la	The
23	latebra	hiding place
23	che	which
23	t'	thee
23	ascondeva	concealed
23	la	the
23	giustizia	Justice
23	viva	living
23	di	concerning
23	che	which
23	facei	madest
23	question	question
23	cotanto	such
23	crebra	frequent
24	ché	for
24	tu	thou
24	dicevi	saidest
24	Un	A
24	uom	man
24	nasce	is born
24	a	on
24	la	the
24	riva	bank
24	de	of
24	l'	the
24	Indo	Indus
24	e	and
24	quivi	there
24	non	no
24	è	is
24	chi	one who
24	ragioni	may speak
24	di	of
24	Cristo	Christ
24	né	nor
24	chi	who
24	legga	may read
24	né	nor
24	chi	who
24	scriva	may write
25	e	and
25	tutti	all
25	suoi	his
25	voleri	wishes
25	e	and
25	atti	acts
25	buoni	good
25	sono	are
25	quanto	so far as
25	ragione	reason
25	umana	human
25	vede	sees
25	sanza	without
25	peccato	sin
25	in	in
25	vita	life
25	o	or
25	in	in
25	sermoni	speech
26	Muore	He dies
26	non	un-
26	battezzato	baptized
26	e	and
26	sanza	without
26	fede	faith
26	ov'	where
26	è	is
26	questa	this
26	giustizia	Justice
26	che	which
26	'l	him
26	condanna	condemns
26	ov'	where
26	è	is
26	la	-
26	colpa	sin
26	sua	his
26	se	if
26	ei	he
26	non	not
26	crede	does believe
27	Or	Now
27	tu	thou
27	chi	who
27	se'	art
27	che	that
27	vuo'	wouldst
27	sedere	sit
27	a	upon
27	scranna	bench
27	per	to
27	giudicar	judge
27	di	-
27	lungi	away
27	mille	thousand
27	miglia	miles
27	con	with
27	la	the
27	veduta	vision
27	corta	short
27	d'	of
27	una	a
27	spanna	span
28	Certo	Assuredly
28	a	for
28	colui	him
28	che	who
28	meco	with me
28	s'	-
28	assottiglia	subtilizes
28	se	if
28	la	the
28	Scrittura	Scripture
28	sovra	above
28	voi	you
28	non	not
28	fosse	were
28	da	occasion for
28	dubitar	doubting
28	sarebbe	there would be
28	a	to a
28	maraviglia	marvel
29	Oh	Oh
29	terreni	earthly
29	animali	animals
29	oh	oh
29	menti	minds
29	grosse	gross
30	La	The
30	prima	primal
30	volontà	Will
30	ch'	which
30	è	is
30	da	of
30	sé	Itself
30	buona	good
30	da	from
30	sé	Itself
30	ch'	which
30	è	is
30	sommo	Supreme
30	ben	Good
30	mai	never
30	non	-
30	si	is
30	mosse	moved
30	Cotanto	So much
30	è	is
30	giusto	just
30	quanto	as
30	a	to
30	lei	It
30	consuona	accordant
31	nullo	no
31	creato	created
31	bene	good
31	a	to
31	sé	itself
31	la	It
31	tira	draws
31	ma	but
31	essa	It
31	radïando	raying forth
31	lui	that good
31	cagiona	is the cause of
32	Quale	As
32	sovresso	above
32	il	her
32	nido	nest
32	si	-
32	rigira	circles
32	poi	after
32	c'	-
32	ha	has
32	pasciuti	fed
32	la	the
32	cicogna	stork; she
32	i	her
32	figli	brood
32	e	and
32	come	as
32	quel	he
32	ch'	who
32	è	has been
32	pasto	fed
32	la	her
32	rimira	looks up at
33	cotal	such
33	si	-
33	fece	became
33	e	and
33	sì	so
33	leväi	raised
33	i	my
33	cigli	brows
33	la	the
33	benedetta	blessed
33	imagine	image
33	che	which
33	l'	its
33	ali	wings
33	movea	moved
33	sospinte	urged
33	da	by
33	tanti	so many
33	consigli	counsels
34	Roteando	Wheeling
34	cantava	it sang
34	e	and
34	dicea	said
34	Quali	As
34	son	are
34	le	-
34	mie	my
34	note	notes
34	a	to
34	te	thee
34	che	who
34	non	not
34	le	them
34	'ntendi	understandest
34	tal	so
34	è	is
34	il	the
34	giudicio	judgment
34	etterno	eternal
34	a	to
34	voi	you
34	mortali	mortals
35	Poi	After
35	si	-
35	quetaro	became quiet
35	quei	those
35	lucenti	shining
35	incendi	flames
35	de	of
35	lo	the
35	Spirito	Spirit
35	Santo	Holy
35	ancor	still
35	nel	in the
35	segno	sign
35	che	which
35	fé	made
35	i	the
35	Romani	Romans
35	al	to the
35	mondo	world
35	reverendi	reverend
36	esso	-
36	ricominciò	-
36	A	To
36	questo	this
36	regno	kingdom
36	non	no
36	salì	ascended
36	mai	ever
36	chi	one
36	non	not
36	credette	had believed
36	'n	in
36	Cristo	Christ
36	né	either
36	pria	before
36	né	or
36	poi	after
36	ch'	-
36	el	he
36	si	was
36	chiavasse	nailed
36	al	to the
36	legno	tree
37	Ma	But
37	vedi	behold
37	molti	many
37	gridan	cry
37	Cristo	Christ
37	Cristo	Christ
37	che	who
37	saranno	shall be
37	in	at the
37	giudicio	Judgment
37	assai	far
37	men	less
37	prope	near
37	a	to
37	lui	him
37	che	than
37	tal	such an one
37	che	who
37	non	not
37	conosce	knew
37	Cristo	Christ
38	e	and
38	tai	such
38	Cristian	Christians
38	dannerà	will condemn
38	l'	the
38	Etïòpe	Ethiop
38	quando	when
38	si	shall
38	partiranno	be divided
38	i	the
38	due	two
38	collegi	companies
38	l'	the
38	uno	one
38	in	-
38	etterno	forever
38	ricco	rich
38	e	and
38	l'	the
38	altro	other
38	inòpe	poor
39	Che	What
39	poran	will be able to
39	dir	say
39	li	the
39	Perse	Persians
39	a'	to
39	vostri	your
39	regi	kings
39	come	when
39	vedranno	they shall see
39	quel	that
39	volume	volume
39	aperto	open
39	nel	in
39	qual	which
39	si	are
39	scrivon	written
39	tutti	all
39	suoi	their
39	dispregi	dispraises
40	Lì	There
40	si	be
40	vedrà	shall be seen
40	tra	among
40	l'	the
40	opere	deeds
40	d'	of
40	Alberto	Albert
40	quella	that
40	che	which
40	tosto	soon
40	moverà	will set in motion
40	la	the
40	penna	pen
40	per	by
40	che	which
40	'l	the
40	regno	kingdom
40	di	of
40	Praga	Prague
40	fia	shall be made
40	diserto	desert
41	Lì	There
41	si	-
41	vedrà	shall be seen
41	il	the
41	duol	woe
41	che	which
41	sovra	upon
41	Senna	the Seine
41	induce	is bringing
41	falseggiando	by falsifying
41	la	the
41	moneta	coin
41	quel	he
41	che	who
41	morrà	shall die
41	di	by
41	colpo	the blow
41	di	of
41	cotenna	a wild boar
42	Lì	There
42	si	shall be
42	vedrà	seen
42	la	the
42	superbia	pride
42	ch'	that
42	asseta	quickens thirst
42	che	which
42	fa	makes
42	lo	the
42	Scotto	Scot
42	e	and
42	l'	the
42	Inghilese	Englishman
42	folle	mad
42	sì	so
42	che	that
42	non	neither
42	può	can
42	soffrir	keep
42	dentro	within
42	a	-
42	sua	his own
42	meta	bounds
43	Vedrassi	shall be seen
43	la	The
43	lussuria	luxury
43	e	and
43	'l	the
43	viver	living
43	molle	effeminate
43	di	of
43	quel	him
43	di	of
43	Spagna	Spain
43	e	and
43	di	of
43	quel	him
43	di	of
43	Boemme	Bohemia
43	che	who
43	mai	never
43	valor	valor
43	non	-
43	conobbe	knew
43	né	nor
43	volle	wished it
44	Vedrassi	shall be seen
44	al	-
44	Ciotto	Cripple
44	di	of
44	Ierusalemme	Jerusalem
44	segnata	marked
44	con	with
44	un	a
44	i	I
44	la	The
44	sua	-
44	bontate	goodness
44	quando	while
44	'l	the
44	contrario	contrary
44	segnerà	shall mark
44	un	an
44	emme	M
45	Vedrassi	shall be seen
45	l'	The
45	avarizia	avarice
45	e	and
45	la	the
45	viltate	cowardice
45	di	of
45	quei	him
45	che	who
45	guarda	guards
45	l'	the
45	isola	island
45	del	of the
45	foco	fire
45	ove	where
45	Anchise	Anchises
45	finì	ended
45	la	his
45	lunga	long
45	etate	life
46	e	and
46	a	to
46	dare	give
46	ad	to
46	intender	understand
46	quanto	how
46	è	is
46	poco	little worth
46	la	the
46	sua	for him
46	scrittura	writing
46	fian	shall be
46	lettere	letters
46	mozze	contracted
46	che	which
46	noteranno	shall note
46	molto	much
46	in	in
46	parvo	small
46	loco	space
47	E	And
47	parranno	shall be apparent
47	a	to
47	ciascun	every one
47	l'	the
47	opere	deeds
47	sozze	foul
47	del	of his
47	barba	uncle
47	e	and
47	del	of his
47	fratel	brother
47	che	who
47	tanto	so
47	egregia	famous
47	nazione	nation
47	e	and
47	due	two
47	corone	crowns
47	han	have
47	fatte	dishonored
47	bozze	dishonored
48	E	And
48	quel	he
48	di	of
48	Portogallo	Portugal
48	e	and
48	di	of
48	Norvegia	Norway
48	lì	there
48	si	-
48	conosceranno	shall be known
48	e	and
48	quel	he
48	di	of
48	Rascia	Rascia
48	che	who
48	male	to his harm
48	ha	has
48	visto	seen
48	il	the
48	conio	coin
48	di	of
48	Vinegia	Venice
49	Oh	O
49	beata	happy
49	Ungheria	Hungary
49	se	if
49	non	no
49	si	herself
49	lascia	allow
49	più	longer
49	malmenare	to be maltreated
49	e	and
49	beata	happy
49	Navarra	Navarre
49	se	if
49	s'	herself
49	armasse	would arm
49	del	with the
49	monte	mountains
49	che	which
49	la	her
49	fascia	bind her round
50	E	And
50	creder	believe
50	de'	must
50	ciascun	every one
50	che	that
50	già	now
50	per	for
50	arra	earnest
50	di	of
50	questo	this
50	Niccosïa	Nicosia
50	e	and
50	Famagosta	Famagosta
50	per	-
50	la	-
50	lor	-
50	bestia	-
50	si	are
50	lamenti	lamenting
50	e	and
50	garra	complaining
51	che	which
51	dal	from
51	fianco	flank
51	de	of
51	l'	the
51	altre	others
51	non	not
51	si	-
51	scosta	departs
