Group	Italian	English
36	Cristo	Christ
36	Dio	God
36	verace	true
36	or	now
36	fu	was
36	sì	like to
36	fatta	this
36	la	-
36	sembianza	semblance
36	vostra	your
37	tal	such
37	era	was
37	io	I
37	mirando	gazing
37	la	the
37	vivace	living
37	carità	charity
37	di	of
37	colui	him
37	che	who
37	'n	in
37	questo	this
37	mondo	world
37	contemplando	in contemplation
37	gustò	tasted
37	di	of
37	quella	that
37	pace	peace
38	Figliuol	Son
38	di	of
38	grazia	Grace
38	quest'	this
38	esser	existence
38	giocondo	glad
38	cominciò	began
38	elli	he
38	non	not
38	ti	thee
38	sarà	will
38	noto	known
38	tenendo	holding
38	li	thine
38	occhi	eyes
38	pur	only
38	qua	here
38	giù	below
38	al	at the
38	fondo	bottom
39	ma	but
39	guarda	look
39	i	the
39	cerchi	circles
39	infino	even
39	al	to
39	più	most
39	remoto	remote
39	tanto	until
39	che	-
39	veggi	thou seest
39	seder	upon her seat
39	la	the
39	regina	Queen
39	cui	to whom
39	questo	this
39	regno	realm
39	è	is
39	suddito	subject
39	e	and
39	devoto	devoted
40	Io	I
40	levai	lifted up
40	li	my
40	occhi	eyes
40	e	and
40	come	as
40	da	at
40	mattina	morning
40	la	the
40	parte	parts
40	orïental	eastern
40	de	of
40	l'	the
40	orizzonte	horizon
40	soverchia	surpass
40	quella	that
40	dove	where
40	'l	the
40	sol	sun
40	declina	declines
41	così	thus
41	quasi	as if
41	di	from
41	valle	valley
41	andando	going
41	a	to
41	monte	mountain
41	con	with
41	li	my
41	occhi	eyes
41	vidi	saw
41	parte	a part
41	ne	on
41	lo	the
41	stremo	extreme
41	vincer	vanquishing
41	di	in
41	lume	light
41	tutta	all
41	l'	the
41	altra	other
41	fronte	front
42	E	And
42	come	even as
42	quivi	there
42	ove	where
42	s'	is
42	aspetta	awaited
42	il	the
42	temo	pole
42	che	which
42	mal	ill
42	guidò	guided
42	Fetonte	Phaeton
42	più	brighter
42	s'	is
42	infiamma	flame
42	e	and
42	quinci	on this side
42	e	and
42	quindi	that
42	il	the
42	lume	light
42	si	-
42	fa	grows
42	scemo	less
43	così	so that
43	quella	that
43	pacifica	pacific
43	oriafiamma	oriflamme
43	nel	at the
43	mezzo	middle
43	s'	-
43	avvivava	was vivid
43	e	and
43	d'	on
43	ogne	each
43	parte	side
43	per	in
43	igual	equal
43	modo	measure
43	allentava	slackened
43	la	the
43	fiamma	flame
44	e	And
44	a	at
44	quel	that
44	mezzo	mid part
44	con	with
44	le	-
44	penne	wings
44	sparte	outspread
44	vid'	saw
44	io	I
44	più	more
44	di	than
44	mille	a thousand
44	angeli	Angels
44	festanti	jubilant
44	ciascun	each
44	distinto	distinct
44	di	both in
44	fulgore	brightness
44	e	and
44	d'	in
44	arte	act
45	Vidi	I saw
45	a	at
45	lor	their
45	giochi	sports
45	quivi	there
45	e	and
45	a	at
45	lor	their
45	canti	songs
45	ridere	smiling
45	una	a
45	bellezza	Beauty
45	che	which
45	letizia	joy
45	era	was
45	ne	in
45	li	the
45	occhi	eyes
45	a	of
45	tutti	all
45	li	the
45	altri	other
45	santi	saints
46	e	And
46	s'	if
46	io	I
46	avessi	had
46	in	in
46	dir	speech
46	tanta	such
46	divizia	wealth
46	quanta	as
46	ad	in
46	imaginar	imagining
46	non	not
46	ardirei	should dare
46	lo	the
46	minimo	least
46	tentar	to attempt
46	di	of
46	sua	its
46	delizia	delightfulness
47	Bernardo	Bernard
47	come	when
47	vide	saw
47	li	the
47	occhi	eyes
47	miei	my
47	nel	upon
47	caldo	warm
47	suo	its
47	caler	glow
47	fissi	fixed
47	e	and
47	attenti	intent
47	li	-
47	suoi	his own
47	con	with
47	tanto	such
47	affetto	affection
47	volse	turned
47	a	to
47	lei	it
48	che	that
48	miei	mine
48	di	to
48	rimirar	gaze anew
48	fé	made
48	più	more
48	ardenti	ardent
