Group	Italian	English
32	l'	the
32	universo	universe
32	si	is
32	squaderna	dispersed
33	sustanze	substance
33	e	and
33	accidenti	accidents
33	e	and
33	lor	their
33	costume	modes
33	quasi	as it were
33	conflati	fused
33	insieme	together
33	per	in
33	tal	such
33	modo	wise
33	che	that
33	ciò	that
33	ch'	of which
33	i'	I
33	dico	speak
33	è	is
33	un	one
33	semplice	simple
33	lume	Light
34	La	The
34	forma	form
34	universal	universal
34	di	of
34	questo	this
34	nodo	knot
34	credo	believe
34	ch'	that
34	i'	I
34	vidi	saw
34	perché	because
34	più	more
34	di	at
34	largo	large
34	dicendo	saying
34	questo	this
34	mi	I
34	sento	feel
34	ch'	that
34	i'	I
34	godo	rejoice
35	Un	One
35	punto	instant
35	solo	only
35	m'	me
35	è	is
35	maggior	greater
35	letargo	oblivion
35	che	than
35	venticinque	five and twenty
35	secoli	centuries
35	a	to
35	la	the
35	'mpresa	emprise
35	che	which
35	fé	made
35	Nettuno	Neptune
35	ammirar	wonder
35	l'	the
35	ombra	shadow
35	d'	of
35	Argo	Argo
36	Così	Thus
36	la	-
36	mente	mind
36	mia	my
36	tutta	wholly
36	sospesa	rapt
36	mirava	was gazing
36	fissa	fixed
36	immobile	motionless
36	e	and
36	attenta	intent
36	e	and
36	sempre	ever
36	di	with
36	mirar	gazing
36	faceasi	grew
36	accesa	enkindled
37	A	In
37	quella	that
37	luce	Light
37	cotal	such
37	si	one
37	diventa	becomes
37	che	that
37	volgersi	turn himself
37	da	from
37	lei	it
37	per	for
37	altro	other
37	aspetto	sight
37	è	is
37	impossibil	impossible
37	che	he should
37	mai	ever
37	si	-
37	consenta	consent
38	però	because
38	che	-
38	'l	the
38	ben	Good
38	ch'	which
38	è	is
38	del	of the
38	volere	will
38	obietto	object
38	tutto	all
38	s'	is
38	accoglie	collected
38	in	in
38	lei	it
38	e	and
38	fuor	outside
38	di	of
38	quella	it
38	è	is
38	defettivo	defective
38	ciò	that
38	ch'	which
38	è	is
38	lì	there
38	perfetto	perfect
39	Omai	Now
39	sarà	will
39	più	-
39	corta	shorter
39	mia	my
39	favella	speech
39	pur	even
39	a	in respect to
39	quel	that
39	ch'	which
39	io	I
39	ricordo	remember
39	che	than
39	d'	-
39	un	an
39	fante	infant's
39	che	who
39	bagni	bathes
39	ancor	still
39	la	his
39	lingua	tongue
39	a	at
39	la	the
39	mammella	breast
40	Non	Not
40	perché	because
40	più	more
40	ch'	than
40	un	one
40	semplice	simple
40	sembiante	semblance
40	fosse	was
40	nel	in the
40	vivo	Living
40	lume	Light
40	ch'	wherein
40	io	I
40	mirava	was gazing
40	che	which
40	tal	such
40	è	is
40	sempre	always
40	qual	as
40	s'	it
40	era	was
40	davante	before
41	ma	but
41	per	through
41	la	my
41	vista	sight
41	che	which
41	s'	was
41	avvalorava	growing strong
41	in	in
41	me	me
41	guardando	as I looked
41	una	one
41	sola	sole
41	parvenza	appearance
41	mutandom'	as myself changed
41	io	I
41	a	to
41	me	me
41	si	itself
41	travagliava	was altering
42	Ne	Within
42	la	the
42	profonda	profound
42	e	and
42	chiara	clear
42	sussistenza	subsistence
42	de	of
42	l'	the
42	alto	lofty
42	lume	Light
42	parvermi	appeared to me
42	tre	three
42	giri	circles
42	di	of
42	tre	three
42	colori	colors
42	e	and
42	d'	of
42	una	one
42	contenenza	dimension
43	e	and
43	l'	-
43	un	one
43	da	by
43	l'	the
43	altro	other
43	come	as
43	iri	Iris
43	da	by
43	iri	Iris
43	parea	appeared
43	reflesso	reflected
43	e	and
43	'l	the
43	terzo	third
43	parea	appeared
43	foco	fire
43	che	which
43	quinci	from the one
43	e	and
43	quindi	from the other
43	igualmente	equally
43	si	is
43	spiri	breathed forth
44	Oh	O
44	quanto	how
44	è	is
44	corto	short
44	il	the
44	dire	telling
44	e	and
44	come	how
44	fioco	feeble
44	al	toward
44	mio	my
44	concetto	conception
44	e	and
44	questo	this
44	a	toward
44	quel	what
44	ch'	-
44	i'	I
44	vidi	saw
44	è	is
44	tanto	such
44	che	that
44	non	not
44	basta	suffices
44	a	to
44	dicer	call
44	poco	little
45	O	O
45	luce	Light
45	etterna	Eternal
45	che	that
45	sola	sole
45	in	in
45	te	Thyself
45	sidi	dwellest
45	sola	sole
45	t'	Thyself
45	intendi	understandest
45	e	and
45	da	by
45	te	Thyself
45	intelletta	understood
45	e	and
45	intendente	understanding
45	te	Thyself
45	ami	lovest
45	e	and
45	arridi	smilest on
46	Quella	That
46	circulazion	circle
46	che	which
46	sì	thus
46	concetta	conceived
46	pareva	appeared
46	in	in
46	te	Thee
46	come	as
46	lume	light
46	reflesso	reflected
46	da	by
46	li	-
46	occhi	eyes
46	miei	my
46	alquanto	somewhile
46	circunspetta	being regarded
47	dentro	within
47	da	-
47	sé	itself
47	del	of
47	suo	its own
47	colore	color
47	stesso	very
47	mi	to me
47	parve	seemed
47	pinta	depicted
47	de	by
47	la	-
47	nostra	our
47	effige	effigy
47	per	wherefore
47	che	-
47	'l	-
47	mio	my
47	viso	sight
47	in	upon
47	lei	it
47	tutto	wholly
47	era	was
47	messo	set
48	Qual	As
48	è	is
48	'l	the
48	geomètra	geometer
48	che	who
48	tutto	wholly
48	s'	himself
48	affige	applies
48	per	to
48	misurar	measure
48	lo	the
48	cerchio	circle
48	e	and
48	non	not
48	ritrova	finds
48	pensando	by thinking
48	quel	that
48	principio	principle
48	ond'	of which
48	elli	he
48	indige	is in need
49	tal	such
49	era	was
49	io	I
49	a	at
49	quella	that
49	vista	sight
49	nova	new
49	veder	see
49	voleva	wished
49	come	how
49	si	-
49	convenne	accorded with
49	l'	the
49	imago	image
49	al	with the
49	cerchio	circle
49	e	and
49	come	how
49	vi	therein
49	s'	it
49	indova	has its place
50	ma	but
50	non	not
50	eran	were
50	da	for
50	ciò	this
50	le	my
50	proprie	own
50	penne	wings
50	se	had
50	non	not
50	che	that
50	la	-
50	mia	my
50	mente	mind
50	fu	was
50	percossa	smitten
50	da	by
50	un	a
50	fulgore	flash
50	in	in
50	che	which
50	sua	its
50	voglia	wish
50	venne	came
51	A	To
51	l'	my
51	alta	high
51	fantasia	fantasy
51	qui	here
51	mancò	failed
51	possa	power
51	ma	but
51	già	now
51	volgeva	was turning
51	il	-
51	mio	my
51	disio	desire
51	e	and
51	'l	my
51	velle	will
51	sì	-
51	come	like
51	rota	wheel
51	ch'	which
51	igualmente	evenly
51	è	is
51	mossa	moved
52	l'	the
52	amor	Lovee
52	che	which
52	move	moves
52	il	the
52	sole	Sun
52	e	and
52	l'	the
52	altre	other
52	stelle	stars
