Group	Italian	English
33	sù	upward
33	tutto	all
33	s'	itself
33	avvolse	gathered
34	La	The
34	dolce	sweet
34	donna	Lady
34	dietro	behind
34	a	-
34	lor	them
34	mi	me
34	pinse	urged
34	con	with
34	un	a
34	sol	only
34	cenno	sign
34	su	up
34	per	over
34	quella	that
34	scala	stairway
34	sì	so
34	sua	her
34	virtù	virtue
34	la	-
34	mia	my
34	natura	nature
34	vinse	did overcome
35	né	But
35	mai	never
35	qua	here
35	giù	below
35	dove	where
35	si	one
35	monta	mounts
35	e	and
35	cala	descends
35	naturalmente	naturally
35	fu	was
35	sì	so
35	ratto	rapid
35	moto	motion
35	ch'	that
35	agguagliar	be compared
35	si	it
35	potesse	could
35	a	unto
35	la	-
35	mia	my
35	ala	wing
36	S'	So
36	io	I
36	torni	return
36	mai	may
36	lettore	Reader
36	a	to
36	quel	that
36	divoto	devout
36	trïunfo	triumph
36	per	for
36	lo	the sake of
36	quale	which
36	io	I
36	piango	bewail
36	spesso	often
36	le	-
36	mie	my
36	peccata	sins
36	e	and
36	'l	my
36	petto	breast
36	mi	-
36	percuoto	beat
37	tu	thou
37	non	not
37	avresti	hadst
37	in	so
37	tanto	quickly
37	tratto	drawn out
37	e	and
37	messo	put
37	nel	in the
37	foco	fire
37	il	thy
37	dito	finger
37	in	as
37	quant'	-
37	io	I
37	vidi	saw
37	'l	the
37	segno	sign
37	che	which
37	segue	follows
37	il	the
37	Tauro	Bull
37	e	and
37	fui	was
37	dentro	within
37	da	-
37	esso	it
38	O	O
38	glorïose	glorious
38	stelle	stars
38	o	O
38	lume	light
38	pregno	impregnate
38	di	with
38	gran	great
38	virtù	virtue
38	dal	from
38	quale	which
38	io	I
38	riconosco	acknowledge
38	tutto	all
38	qual	whatever
38	che	-
38	si	it
38	sia	may be
38	il	-
38	mio	my
38	ingegno	genius
39	con	with
39	voi	you
39	nasceva	was born
39	e	and
39	s'	himself
39	ascondeva	was hiding
39	vosco	with you
39	quelli	he
39	ch'	who
39	è	is
39	padre	father
39	d'	of
39	ogne	every
39	mortal	mortal
39	vita	life
39	quand'	when
39	io	I
39	senti'	felt
39	di	-
39	prima	first
39	l'	the
39	aere	air
39	tosco	Tuscan
40	e	and
40	poi	then
40	quando	when
40	mi	me
40	fu	was
40	grazia	grace
40	largita	bestowed
40	d'	of
40	entrar	entrance
40	ne	within
40	l'	the
40	alta	lofty
40	rota	wheel
40	che	which
40	vi	you
40	gira	turns
40	la	-
40	vostra	your
40	regïon	region
40	mi	me
40	fu	was
40	sortita	allotted
41	A	To
41	voi	you
41	divotamente	devoutly
41	ora	now
41	sospira	sighs
41	l'	-
41	anima	soul
41	mia	my
41	per	to
41	acquistar	acquire
41	virtute	virtue
41	al	for the
41	passo	pass
41	forte	difficult
41	che	which
41	a	to
41	sé	itself
41	la	her
41	tira	draws
42	Tu	Thou
42	se'	art
42	sì	so
42	presso	near
42	a	-
42	l'	the
42	ultima	ultimate
42	salute	salvation
42	cominciò	began
42	Bëatrice	Beatrice
42	che	that
42	tu	thou
42	dei	oughtest
42	aver	have
42	le	-
42	luci	eyes
42	tue	thine
42	chiare	clear
42	e	and
42	acute	sharp
43	e	And
43	però	therefore
43	prima	ere
43	che	-
43	tu	thou
43	più	further
43	t'	it
43	inlei	enterest
43	rimira	look back
43	in	-
43	giù	downward
43	e	and
43	vedi	see
43	quanto	how great a
43	mondo	world
43	sotto	beneath
43	li	-
43	piedi	feet
43	già	already
43	esser	-
43	ti	thy
43	fei	I have set
44	sì	in order
44	che	that
44	'l	the
44	tuo	thy
44	cor	heart
44	quantunque	so far as
44	può	it is able
44	giocondo	joyous
44	s'	itself
44	appresenti	may present
44	a	to
44	la	the
44	turba	crowd
44	trïunfante	triumphant
44	che	which
44	lieta	glad
44	vien	comes
44	per	through
44	questo	this
44	etera	aether
44	tondo	round
45	Col	With
45	viso	sight
45	ritornai	returned
45	per	through
45	tutte	each
45	quante	and all
45	le	-
45	sette	seven
45	spere	spheres
45	e	and
45	vidi	saw
45	questo	this
45	globo	globe
45	tal	such
45	ch'	that
45	io	I
45	sorrisi	smiled
45	del	at
45	suo	its
45	vil	mean
45	sembiante	semblance
46	e	and
46	quel	that
46	consiglio	counsel
46	per	as
46	migliore	best
46	approbo	approve
46	che	which
46	l'	it
46	ha	holds
46	per	of
46	meno	least
46	e	and
46	chi	he who
46	ad	of
46	altro	other things
46	pensa	thinks
46	chiamar	called
46	si	be
46	puote	may
46	veramente	truly
46	probo	worthy
47	Vidi	I saw
47	la	the
47	figlia	daughter
47	di	of
47	Latona	Latona
47	incensa	enkindled
47	sanza	without
47	quell'	that
47	ombra	shadow
47	che	which
47	mi	-
47	fu	had been
47	cagione	cause
47	per	why
47	che	-
47	già	once
47	la	her
47	credetti	believed
47	rara	rare
47	e	and
47	densa	dense
48	L'	The
48	aspetto	aspect
48	del	of
48	tuo	thy
48	nato	son
48	Iperïone	Hyperion
48	quivi	here
48	sostenni	endured
48	e	and
48	vidi	I saw
48	com'	how
48	si	-
48	move	move
48	circa	around
48	e	and
48	vicino	near
48	a	-
48	lui	him
48	Maia	Maia
48	e	and
48	Dïone	Dione
49	Quindi	Then
49	m'	me
49	apparve	appeared
49	il	the
49	temperar	temperateness
49	di	of
49	Giove	Jove
49	tra	between
49	'l	his
49	padre	father
49	e	and
49	'l	his
49	figlio	son
49	e	and
49	quindi	then
49	mi	me
49	fu	was
49	chiaro	clear
49	il	the
49	varïar	variation
49	che	which
49	fanno	make
49	di	in
49	lor	their
49	dove	places
50	e	And
50	tutti	all
50	e	-
50	sette	seven
50	mi	me
50	si	were
50	dimostraro	displayed
50	quanto	how
50	son	are
50	grandi	great
50	e	and
50	quanto	how
50	son	are
50	veloci	swift
50	e	and
50	come	how
50	sono	are
50	in	in
50	distante	distant
50	riparo	houses
51	L'	the
51	aiuola	little threshing-floor
51	che	which
51	ci	us
51	fa	makes
51	tanto	so
51	feroci	fierce
51	volgendom'	revolving
51	io	I
51	con	with
51	li	the
51	etterni	eternal
51	Gemelli	Twins
51	tutta	all
51	m'	me
51	apparve	appeared
51	da'	from
51	colli	hills
51	a	to
51	le	-
51	foci	harbors
52	poscia	Then
52	rivolsi	turned back
52	li	my
52	occhi	eyes
52	a	to
52	li	the
52	occhi	eyes
52	belli	beautiful
