Group	Italian	English
7	ordine	order
7	mondano	world
8	Or	Now
8	ti	thou
8	riman	remain
8	lettor	Reader
8	sovra	upon
8	'l	-
8	tuo	thy
8	banco	bench
8	dietro	following
8	pensando	in thought
8	a	-
8	ciò	that
8	che	which
8	si	is
8	preliba	fore. tasted
8	s'	if
8	esser	be
8	vuoi	thou wouldst
8	lieto	glad
8	assai	far
8	prima	sooner
8	che	than
8	stanco	weary
9	Messo	set
9	t'	thee
9	ho	have
9	innanzi	before
9	omai	henceforth
9	per	by
9	te	thyself
9	ti	thee
9	ciba	feed
9	ché	for
9	a	unto
9	sé	itself
9	torce	wrests
9	tutta	all
9	la	-
9	mia	my
9	cura	care
9	quella	that
9	materia	theme
9	ond'	whereof
9	io	I
9	son	have been
9	fatto	made
9	scriba	scribe
10	Lo	The
10	ministro	minister
10	maggior	greatest
10	de	of
10	la	-
10	natura	nature
10	che	which
10	del	with the
10	valor	power
10	del	of the
10	ciel	heavens
10	lo	the
10	mondo	world
10	imprenta	imprints
10	e	and
10	col	with
10	suo	its
10	lume	light
10	il	the
10	tempo	time
10	ne	for us
10	misura	measures
11	con	with
11	quella	that
11	parte	region
11	che	-
11	sù	above
11	si	-
11	rammenta	called to mind
11	congiunto	in conjunction
11	si	-
11	girava	was circling
11	per	through
11	le	the
11	spire	spirals
11	in	in
11	che	which
11	più	-
11	tosto	earlier
11	ognora	from day to day
11	s'	himself
11	appresenta	presents
12	e	And
12	io	I
12	era	was
12	con	with
12	lui	him
12	ma	but
12	del	of the
12	salire	ascent
12	non	not
12	m'	-
12	accors'	was aware
12	io	I
12	se	otherwise
12	non	than
12	com'	as
12	uom	a man
12	s'	is
12	accorge	aware
12	anzi	before
12	'l	his
12	primo	first
12	pensier	thought
12	del	of
12	suo	its
12	venire	coming
13	È	is
13	Bëatrice	Beatrice
13	quella	she
13	che	who
13	sì	thus
13	scorge	conducts
13	di	from
13	bene	good
13	in	to
13	meglio	better
13	sì	so
13	subitamente	swiftly
13	che	that
13	l'	-
13	atto	act
13	suo	her
13	per	through
13	tempo	time
13	non	not
13	si	-
13	sporge	extends
14	Quant'	How
14	esser	have been
14	convenia	must
14	da	of
14	sé	itself
14	lucente	lucent
14	quel	that
14	ch'	which
14	era	was
14	dentro	within
14	al	the
14	sol	sun
14	dov'	where
14	io	I
14	entra'	entered
14	mi	-
14	non	not
14	per	by
14	color	color
14	ma	but
14	per	by
14	lume	light
14	parvente	appareiit
15	Perch'	Though
15	io	I
15	lo	-
15	'ngegno	genius
15	e	and
15	l'	-
15	arte	art
15	e	and
15	l'	-
15	uso	use
15	chiami	should call on
15	sì	so
15	nol	not it
15	direi	could tell
15	che	that
15	mai	ever
15	s'	it
15	imaginasse	could be imagined
15	ma	but
15	creder	believed
15	puossi	may be
15	e	and
15	di	of
15	veder	sight
15	si	it
15	brami	longed for
16	E	And
16	se	if
16	le	-
16	fantasie	fancies
16	nostre	our
16	son	are
16	basse	low
16	a	for
16	tanta	such
16	altezza	loftiness
16	non	no
16	è	is
16	maraviglia	marvel
16	ché	for
16	sopra	beyond
16	'l	the
16	sol	sun
16	non	never
16	fu	was
16	occhio	eye
16	ch'	could
16	andasse	go
17	Tal	Such
17	era	was
17	quivi	here
17	la	the
17	quarta	fourth
17	famiglia	family
17	de	of
17	l'	the
17	alto	High
17	Padre	Father
17	che	who
17	sempre	always
17	la	it
17	sazia	satisfies
17	mostrando	showing
17	come	how
17	spira	He breathes forth
17	e	and
17	come	how
17	figlia	He begets
18	E	And
18	Bëatrice	Beatrice
18	cominciò	began
18	Ringrazia	Thank
18	ringrazia	thank thou
18	il	the
18	Sol	Sun
18	de	of
18	li	the
18	angeli	Angels
18	ch'	who
18	a	to
18	questo	this
18	sensibil	visible one
18	t'	thee
18	ha	has
18	levato	raised
18	per	by
18	sua	His
18	grazia	grace
19	Cor	Heart
19	di	of
19	mortal	mortal
19	non	-
19	fu	was
19	mai	never
19	sì	so
19	digesto	disposed
19	a	to
19	divozione	devotion
19	e	and
19	a	to
19	rendersi	give itself
19	a	to
19	Dio	God
19	con	with
19	tutto	entire
19	'l	-
19	suo	own
19	gradir	pleasure
19	cotanto	so
19	presto	ready
20	come	as
20	a	at
20	quelle	those
20	parole	words
20	mi	-
20	fec'	became
20	io	I
20	e	and
20	sì	so
20	tutto	all
20	'l	-
20	mio	my
20	amore	love
20	in	on
20	lui	Him
20	si	-
20	mise	was set
20	che	that
20	Bëatrice	Beatrice
20	eclissò	was eclipsed
20	ne	in
20	l'	-
20	oblio	oblivion
21	Non	not
21	le	her
21	dispiacque	displeased
21	ma	but
21	sì	so
21	se	she
21	ne	thereat
21	rise	smiled
21	che	that
21	lo	the
21	splendor	splendor
21	de	of
21	li	-
21	occhi	eyes
21	suoi	her
21	ridenti	smiling
21	mia	my
21	mente	mind
21	unita	singly intent
21	in	upon
21	più	many
21	cose	things
21	divise	divided
22	Io	I
22	vidi	saw
22	più	many
22	folgór	effulgences
22	vivi	living
22	e	and
22	vincenti	surpassing
22	far	make
22	di	of
22	noi	us
22	centro	centre
22	e	and
22	di	of
22	sé	themselves
22	far	make
22	corona	crown
22	più	more
22	dolci	sweet
22	in	in
22	voce	voice
22	che	than
22	in	in
22	vista	aspect
22	lucenti	shining
23	così	Thus
23	cinger	girt
23	la	the
23	figlia	daughter
23	di	of
23	Latona	Latona
23	vedem	we see
23	talvolta	sometimes
23	quando	when
23	l'	the
23	aere	air
23	è	is
23	pregno	pregnant
23	sì	so
23	che	that
23	ritenga	holds
23	il	the
23	fil	thread
23	che	which
23	fa	makes
23	la	the
23	zona	girdle
24	Ne	In
24	la	the
24	corte	court
24	del	of
24	cielo	Heaven
24	ond'	wherefrom
24	io	I
24	rivegno	return
24	si	are
24	trovan	found
24	molte	many
24	gioie	jewels
24	care	precious
24	e	and
24	belle	beautiful
24	tanto	so
24	che	that
24	non	cannot
24	si	they
24	posson	be
24	trar	brought
24	del	from
24	regno	kingdom
25	e	and
25	'l	the
25	canto	song
25	di	of
25	quei	those
25	lumi	lights
25	era	was
25	di	of
25	quelle	these
25	chi	Who
25	non	not
25	s'	himself
25	impenna	wings
25	sì	so
25	che	that
25	là	thither
25	sù	up
25	voli	may fly
25	dal	from the
25	muto	dumb
25	aspetti	let him await
25	quindi	thence
25	le	the
25	novelle	tidings
26	Poi	After
26	sì	thus
26	cantando	singing
26	quelli	those
26	ardenti	burning
26	soli	suns
26	si	-
26	fuor	had
26	girati	circled
26	intorno	round about
26	a	-
26	noi	us
26	tre	three
26	volte	times
26	come	like
26	stelle	stars
26	vicine	near
26	a'	-
26	fermi	fixed
26	poli	poles
27	donne	ladies
27	mi	to me
27	parver	seemed
27	non	not
27	da	from
27	ballo	dance
27	sciolte	loosed
27	ma	but
27	che	who
27	s'	-
27	arrestin	stop
27	tacite	silent
27	ascoltando	listening
27	fin	till
27	che	-
27	le	the
27	nove	new
27	note	notes
27	hanno	have
27	ricolte	caught
28	E	And
28	dentro	within
28	a	-
28	l'	-
28	un	one
28	senti'	I heard
28	cominciar	begin
28	Quando	Since
28	lo	the
28	raggio	ray
28	de	of
28	la	-
28	grazia	grace
28	onde	whereby
28	s'	is
28	accende	kindled
28	verace	true
28	amore	love
28	e	and
28	che	which
28	poi	thereafter
28	cresce	grows multiplied
28	amando	in loving
29	multiplicato	-
29	in	on
29	te	thee
29	tanto	so
29	resplende	shines
29	che	that
29	ti	thee
29	conduce	conducts
29	su	upward
29	per	by
29	quella	that
29	scala	stair
29	u'	upon which
29	sanza	without
29	risalir	reascending
29	nessun	no one
29	discende	descends
30	qual	he who
30	ti	thee
30	negasse	should deny
30	il	the
30	vin	wine
30	de	of
30	la	-
30	sua	his
30	fiala	flask
30	per	for
30	la	-
30	tua	thy
30	sete	thirst
30	in	at
30	libertà	liberty
30	non	not
30	fora	would be
30	se	more
30	non	than
30	com'	-
30	acqua	water
30	ch'	which
30	al	to the
30	mar	sea
30	non	not
30	si	-
30	cala	descends
31	Tu	Thou
31	vuo'	wishest
31	saper	to know
31	di	with
31	quai	what
31	piante	plants
31	s'	is
31	infiora	enflowered
31	questa	this
31	ghirlanda	garland
31	che	which
31	'ntorno	round about her
31	vagheggia	gazes with delight upon
31	la	the
31	bella	beautiful
31	donna	Lady
31	ch'	who
31	al	for
31	ciel	heaven
31	t'	thee
31	avvalora	strengthens
32	Io	I
32	fui	was
32	de	of
32	li	the
32	agni	lambs
32	de	of
32	la	the
32	santa	holy
32	greggia	flock
32	che	which
32	Domenico	Dominic
32	mena	leads
32	per	along
32	cammino	way
32	u'	where
32	ben	well
32	s'	one
32	impingua	fattens
32	se	if
32	non	not
32	si	he
32	vaneggia	stray
33	Questi	This one
33	che	who
33	m'	me
33	è	is
33	a	on
33	destra	right
33	più	-
33	vicino	nearest
33	frate	brother
33	e	and
33	maestro	master
33	fummi	was my
33	ed	and
33	esso	he
33	Alberto	Albert
33	è	was
33	di	of
33	Cologna	Cologne
33	e	and
33	io	I
33	Thomas	Thomas
33	d'	of
33	Aquino	Aquino
34	Se	If
34	sì	thus
34	di	of
34	tutti	all
34	li	the
34	altri	rest
34	esser	to be
34	vuo'	thou wishest
34	certo	informed
34	di	-
34	retro	following
34	al	-
34	mio	my
34	parlar	speech
34	ten	-
34	vien	come
34	col	with
34	viso	thy sight
34	girando	circling around
34	su	upon
34	per	-
34	lo	the
34	beato	blessed
34	serto	chaplet
35	Quell'	That
35	altro	next
35	fiammeggiare	flaming
35	esce	issues
35	del	from the
35	riso	smile
35	di	of
35	Grazïan	Gratian
35	che	who
35	l'	-
35	uno	one
35	e	and
35	l'	the
35	altro	other
35	foro	court
35	aiutò	assisted
35	sì	so
35	che	that
35	piace	pleases
35	in	in
35	paradiso	Paradise
36	L'	The
36	altro	next
36	ch'	who
36	appresso	at his side
36	addorna	adorns
36	il	-
36	nostro	our
36	coro	choir
36	quel	that
36	Pietro	Peter
36	fu	was
36	che	who
36	con	like
36	la	the
36	poverella	poor woman
36	offerse	offered
36	a	to
36	Santa	Holy
36	Chiesa	Church
36	suo	his
36	tesoro	treasure
37	La	The
37	quinta	fifth
37	luce	light
37	ch'	which
37	è	is
37	tra	among
37	noi	us
37	più	most
37	bella	beautiful
37	spira	breathes
37	di	from
37	tale	such
37	amor	love
37	che	that
37	tutto	all
37	'l	the
37	mondo	world
37	là	there
37	giù	below
37	ne	of it
37	gola	greedy
37	di	to
37	saper	know
37	novella	tidings
38	entro	Within
38	v'	it
38	è	is
38	l'	the
38	alta	lofty
38	mente	mind
38	u'	wherein
38	sì	so
38	profondo	profound
38	saver	wisdom
38	fu	was
38	messo	put
38	che	that
38	se	if
38	'l	the
38	vero	truth
38	è	is
38	vero	true
38	a	to
38	veder	see
38	tanto	much
38	non	no
38	surse	has arisen
38	il	-
38	secondo	second
39	Appresso	At his side
39	vedi	thou seest
39	il	the
39	lume	light
39	di	of
39	quel	that
39	cero	candle
39	che	which
39	giù	below
39	in	in
39	carne	flesh
39	più	most
39	a	-
39	dentro	inwardly
39	vide	saw
39	l'	the
39	angelica	angelic
39	natura	nature
39	e	and
39	'l	its
39	ministero	ministry
40	Ne	In
40	l'	the
40	altra	next
40	piccioletta	little
40	luce	light
40	ride	smiles
40	quello	that
40	avvocato	advocate
40	de'	of the
40	tempi	times
40	cristiani	Christian
40	del	with
40	cui	whose
40	latino	discourse
40	Augustin	Augustine
40	si	himself
40	provide	provided
41	Or	Now
41	se	if
41	tu	thou
41	l'	the
41	occhio	eye
41	de	of
41	la	the
41	mente	mind
41	trani	leadest
41	di	from
41	luce	light
41	in	to
41	luce	light
41	dietro	following
41	a	-
41	le	-
41	mie	my
41	lode	praises
41	già	already
41	de	for
41	l'	the
41	ottava	eighth
41	con	-
41	sete	thirsting
41	rimani	remainest
42	Per	through
42	vedere	seeing
42	ogne	every
42	ben	good
42	dentro	within
42	vi	There
42	gode	rejoices
42	l'	the
42	anima	soul
42	santa	holy
42	che	which
42	'l	the
42	mondo	world
42	fallace	deceit
42	fa	makes
42	manifesto	manifest
42	a	to
42	chi	whoso
42	di	of
42	lei	him
42	ben	well
42	ode	hears
43	Lo	The
43	corpo	body
43	ond'	whence
43	ella	it
43	fu	was
43	cacciata	hunted out
43	giace	lies
43	giuso	below
43	in	in
43	Cieldauro	Cieldauro
43	ed	and
43	essa	it
43	da	from
43	martiro	martyrdom
43	e	and
43	da	from
43	essilio	exile
43	venne	came
43	a	unto
43	questa	this
43	pace	peace
44	Vedi	thou seest
44	oltre	Beyond
44	fiammeggiar	flaming
44	l'	the
44	ardente	burning
44	spiro	breath
44	d'	of
44	Isidoro	Isidore
44	di	of
44	Beda	Bede
44	e	and
44	di	of
44	Riccardo	Richard
44	che	who
44	a	in
44	considerar	contemplation
44	fu	was
44	più	more
44	che	than
44	viro	man
45	Questi	The one
45	onde	from whom
45	a	to
45	me	me
45	ritorna	returns
45	il	the
45	tuo	thy
45	riguardo	look
45	è	is
45	'l	the
45	lume	light
45	d'	of
45	uno	a
45	spirto	spirit
45	che	to whom
45	'n	in
45	pensieri	thoughts
45	gravi	grave
45	a	-
45	morir	death
45	li	-
45	parve	seemed
45	venir	to come
45	tardo	slow
46	essa	It
46	è	is
46	la	the
46	luce	light
46	etterna	eternal
46	di	of
46	Sigieri	Sigier
46	che	who
46	leggendo	reading
46	nel	in the
46	Vico	Street
46	de	of
46	li	-
46	Strami	Straw
46	silogizzò	syllogized
46	invidïosi	which were hated
46	veri	truths
47	Indi	Then
47	come	as
47	orologio	horologe
47	che	which
47	ne	us
47	chiami	calls
47	ne	at
47	l'	the
47	ora	hour
47	che	when
47	la	the
47	sposa	Bride
47	di	of
47	Dio	God
47	surge	rises
47	a	to
47	mattinar	sing matins
47	lo	her
47	sposo	Bridegroom
47	perché	that
47	l'	her
47	ami	he may love
48	che	in which
48	l'	the
48	una	one
48	parte	part
48	e	and
48	l'	the
48	altra	other
48	tira	draws
48	e	and
48	urge	urges
48	tin	ting!
48	tin	ting!
48	sonando	sounding
48	con	with
48	sì	such
48	dolce	sweet
48	nota	note
48	che	that
48	'l	the
48	ben	well-
48	disposto	disposed
48	spirto	spirit
48	d'	with
48	amor	love
48	turge	swells
49	così	so
49	vid'	saw
49	ïo	I
49	la	the
49	gloriosa	glorious
49	rota	wheel
49	muoversi	move
49	e	and
49	render	render
49	voce	voice
49	a	to
49	voce	voice
49	in	in
49	tempra	concord
49	e	and
49	in	in
49	dolcezza	sweetness
49	ch'	which
49	esser	be
49	non	cannot
49	pò	-
49	nota	known
50	se	save
50	non	-
50	colà	there
50	dove	where
50	gioir	joy
50	s'	-
50	insempra	becomes eternal
