Group	Italian	English
17	dove	where
17	Cristo	Christ
17	tutto	every
17	dì	day
17	si	is
17	merca	bought and sold
18	La	The
18	colpa	blame
18	seguirà	will follow
18	la	the
18	parte	party
18	offensa	injured
18	in	in
18	grido	outcry
18	come	as
18	suol	is wont
18	ma	but
18	la	the
18	vendetta	vengeance
18	fia	will be
18	testimonio	testimony
18	al	to the
18	ver	truth
18	che	which
18	la	it
18	dispensa	dispenses
19	Tu	Thou
19	lascerai	shalt leave
19	ogne	everything
19	cosa	-
19	diletta	beloved
19	più	most
19	caramente	dearly
19	e	and
19	questo	this
19	è	is
19	quello	the
19	strale	arrow
19	che	which
19	l'	the
19	arco	bow
19	de	of
19	lo	-
19	essilio	exile
19	pria	first
19	saetta	shoots
20	Tu	Thou
20	proverai	shalt prove
20	sì	-
20	come	how
20	sa	savors
20	di	of
20	sale	salt
20	lo	the
20	pane	bread
20	altrui	others
20	e	and
20	come	how
20	è	is
20	duro	hard
20	calle	path
20	lo	the
20	scendere	descending
20	e	and
20	'l	the
20	salir	mounting
20	per	of
20	l'	-
20	altrui	another's
20	scale	stairs
21	E	And
21	quel	that
21	che	which
21	più	heaviest
21	ti	thy
21	graverà	will weigh upon
21	le	-
21	spalle	shoulders
21	sarà	will be
21	la	the
21	compagnia	company
21	malvagia	evil
21	e	and
21	scempia	foolish
21	con	with
21	la	-
21	qual	which
21	tu	thou
21	cadrai	shalt fall
21	in	into
21	questa	this
21	valle	valley
22	che	which
22	tutta	all
22	ingrata	ungrateful
22	tutta	all
22	matta	senseless
22	ed	and
22	empia	impious
22	si	-
22	farà	will turn
22	contr'	against
22	a	-
22	te	thee
22	ma	but
22	poco	short
22	appresso	while after
22	ella	it
22	non	not
22	tu	thou
22	n'	therefor
22	avrà	shall have
22	rossa	red
22	la	the
22	tempia	forehead
23	Di	Of
23	sua	its
23	bestialitate	bestiality
23	il	-
23	suo	its own
23	processo	procedure
23	farà	will give
23	la	the
23	prova	proof
23	sì	so
23	ch'	that
23	a	for
23	te	thee
23	fia	will be
23	bello	seemly
23	averti	to have thyself
23	fatta	made
23	parte	a party
23	per	by
23	te	thyself
23	stesso	-
24	Lo	-
24	primo	first
24	tuo	Thy
24	refugio	refuge
24	e	and
24	'l	-
24	primo	first
24	ostello	inn
24	sarà	shall be
24	la	-
24	cortesia	courtesy
24	del	of the
24	gran	great
24	Lombardo	Lombard
24	che	who
24	'n	-
24	su	upon
24	la	the
24	scala	ladder
24	porta	bears
24	il	the
24	santo	holy
24	uccello	bird
25	ch'	who
25	in	on
25	te	thee
25	avrà	will turn
25	sì	such
25	benigno	benign
25	riguardo	regard
25	che	that
25	del	in
25	fare	doing
25	e	and
25	del	in
25	chieder	asking
25	tra	between
25	voi	you
25	due	two
25	fia	will be
25	primo	first
25	quel	that
25	che	which
25	tra	between
25	li	-
25	altri	others
25	è	is
25	più	the
25	tardo	slowest
26	Con	With
26	lui	him
26	vedrai	shalt thou see
26	colui	one
26	che	who
26	'mpresso	impressed
26	fue	was
26	nascendo	at his birth
26	sì	so
26	da	by
26	questa	this
26	stella	star
26	forte	strong
26	che	that
26	notabili	notable
26	fier	will be
26	l'	-
26	opere	deeds
26	sue	his
27	Non	Not
27	se	-
27	ne	of him
27	son	are
27	le	the
27	genti	people
27	ancora	yet
27	accorte	aware
27	per	because of
27	la	his
27	novella	young
27	età	age
27	ché	for
27	pur	only
27	nove	nine
27	anni	years
27	son	have
27	queste	these
27	rote	wheels
27	intorno	around
27	di	-
27	lui	him
27	torte	revolved
28	ma	But
28	pria	ere
28	che	-
28	'l	the
28	Guasco	Gascon
28	l'	the
28	alto	lofty
28	Arrigo	Henry
28	inganni	cheat
28	parran	shall appear
28	faville	some sparkles
28	de	of
28	la	-
28	sua	his
28	virtute	virtue
28	in	in
28	non	not
28	curar	caring
28	d'	for
28	argento	silver
28	né	nor
28	d'	for
28	affanni	toils
29	Le	-
29	sue	His
29	magnificenze	magnificences
29	conosciute	known
29	saranno	shall be
29	ancora	hereafter
29	sì	so
29	che	that
29	suoi	his
29	nemici	enemies
29	non	not
29	ne	about them
29	potran	shall be able to
29	tener	keep
29	le	their
29	lingue	tongues
29	mute	mute
30	A	for
30	lui	him
30	t'	thou
30	aspetta	Await
30	e	and
30	a'	for
30	suoi	his
30	benefici	benefits
30	per	by
30	lui	him
30	fia	shall
30	trasmutata	be transformed
30	molta	many
30	gente	people
30	cambiando	changing
30	condizion	condition
30	ricchi	rich
30	e	and
30	mendici	mendicant
31	e	And
31	portera'	thou shalt bear
31	ne	hence
31	scritto	written
31	ne	in
31	la	thy
31	mente	mind
31	di	of
31	lui	him
31	e	but
31	nol	not it
31	dirai	thou shalt tell
31	e	and
31	disse	he said
31	cose	things
31	incredibili	incredible
31	a	to
31	quei	those
31	che	who
31	fier	shall be
31	presente	present
32	Poi	Then
32	giunse	he added
32	Figlio	Son
32	queste	these
32	son	are
32	le	the
32	chiose	glosses
32	di	on
32	quel	what
32	che	-
32	ti	thee
32	fu	was
32	detto	said
32	ecco	behold
32	le	the
32	'nsidie	ambushes
32	che	which
32	dietro	behind
32	a	-
32	pochi	few
32	giri	revolutions
32	son	are
32	nascose	bidden
33	Non	not
33	vo'	would I
33	però	Yet
33	ch'	that
33	a'	-
33	tuoi	thy
33	vicini	neighbors
33	invidie	bate
33	poscia	because
33	che	-
33	s'	-
33	infutura	hath a future
33	la	-
33	tua	thy
33	vita	life
33	vie	far
33	più	-
33	là	beyond
33	che	-
33	'l	the
33	punir	punishment
33	di	of
33	lor	their
33	perfidie	perfidies
34	Poi	-
34	che	-
34	tacendo	-
34	si	-
34	mostrò	-
34	spedita	-
35	l'	that
35	anima	soul
35	santa	holy
35	di	-
35	metter	putting
35	la	the
35	trama	woof
35	in	into
35	quella	that
35	tela	web
35	ch'	which
35	io	I
35	le	it
35	porsi	had given
35	ordita	warped
35	io	I
35	cominciai	began
35	come	as
35	colui	he
35	che	who
35	brama	longs
36	dubitando	in doubt
36	consiglio	-
36	da	from
36	persona	person
36	che	who
36	vede	sees
36	e	and
36	vuol	wills
36	dirittamente	uprightly
36	e	and
36	ama	loves
36	Ben	well
36	veggio	see
36	padre	Father
36	mio	my
36	sì	-
36	come	how
36	sprona	spurs on
37	lo	-
37	tempo	-
37	verso	-
37	me	-
37	per	to
37	colpo	blow
37	darmi	give me
37	tal	such
37	ch'	as
37	è	is
37	più	-
37	grave	heaviest
37	a	to
37	chi	him who
37	più	most
37	s'	himself
37	abbandona	deserts
37	per	wherefore
37	che	-
37	di	with
37	provedenza	foresight
37	è	is
37	buon	good
37	ch'	that
37	io	I
37	m'	me
37	armi	arm
38	sì	so
38	che	that
38	se	if
38	loco	place
38	m'	me
38	è	be
38	tolto	taken
38	più	most
38	caro	dear
38	io	I
38	non	not
38	perdessi	should lose
38	li	the
38	altri	others
38	per	by
38	miei	my
38	carmi	songs
38	Giù	Down
38	per	through
38	lo	the
38	mondo	world
38	sanza	of
38	fine	endless
38	amaro	bitterness
39	e	and
39	per	over
39	lo	the
39	monte	mountain
39	del	from
39	cui	whose
39	bel	fair
39	cacume	summit
39	li	the
39	occhi	eyes
39	de	of
39	la	-
39	mia	my
39	donna	Lady
39	mi	me
39	levaro	have lifted
39	e	and
39	poscia	afterward
39	per	through
39	lo	the
39	ciel	heavens
39	di	from
39	lume	light
39	in	to
39	lume	light
40	ho	have
40	io	I
40	appreso	learned
40	quel	that
40	che	which
40	s'	if
40	io	I
40	ridico	repeat
40	a	to
40	molti	many
40	fia	shall be
40	sapor	a savor
40	di	-
40	forte	keenly
40	agrume	sour
40	e	and
40	s'	if
40	io	I
40	al	to the
40	vero	truth
40	son	am
40	timido	timid
40	amico	friend
41	temo	fear
41	di	to
41	perder	lose
41	viver	life
41	tra	among
41	coloro	those
41	che	who
41	questo	this
41	tempo	time
41	chiameranno	will call
41	antico	olden
41	La	The
41	luce	light
41	in	in
41	che	which
41	rideva	was smiling
41	il	-
41	mio	my
41	tesoro	treasure
42	ch'	-
42	io	-
42	trovai	-
42	lì	-
42	si	it
42	fé	became
42	prima	first
42	corusca	flashing
42	quale	as
42	a	in
42	raggio	sunbeam
42	di	-
42	sole	-
42	specchio	mirror
42	d'	of
42	oro	gold
42	indi	then
42	rispuose	replied
42	Coscïenza	A conscience
42	fusca	dark
43	o	either
43	de	with
43	la	its
43	propria	own
43	o	or
43	de	with
43	l'	-
43	altrui	another's
43	vergogna	shame
43	pur	indeed
43	sentirà	will feel
43	la	-
43	tua	thy
43	parola	speech
43	brusca	harsh
43	Ma	but
43	nondimen	nevertheless
43	rimossa	laid aside
43	ogne	all
43	menzogna	falsehood
44	tutta	whole
44	tua	thy
44	visïon	vision
44	fa	make
44	manifesta	manifest
44	e	and
44	lascia	let
44	pur	even
44	grattar	scratching
44	dov'	where
44	è	is
44	la	the
44	rogna	itch
44	Ché	for
44	se	if
44	la	-
44	voce	voice
44	tua	thy
44	sarà	shall be
44	molesta	molestful
45	nel	-
45	primo	-
45	gusto	-
45	vital	vital
45	nodrimento	nourishment
45	lascerà	it will leave
45	poi	afterwards
45	quando	when
45	sarà	it shall be
45	digesta	digested
45	Questo	This
45	tuo	thine
45	grido	cry
45	farà	shall do
45	come	as
45	vento	wind
46	che	which
46	le	the
46	più	-
46	alte	loftiest
46	cime	summits
46	più	heaviest
46	percuote	strikes
46	e	and
46	ciò	that
46	non	no
46	fa	will be
46	d'	of
46	onor	honor
46	poco	little
46	argomento	argument
46	Però	Therefore
46	ti	to thee
46	son	have been
46	mostrate	shown
46	in	within
46	queste	these
46	rote	wheels
47	nel	upon the
47	monte	mountain
47	e	and
47	ne	in
47	la	the
47	valle	valley
47	dolorosa	woeful
47	pur	only
47	l'	the
47	anime	souls
47	che	which
47	son	are
47	di	of
47	fama	fame
47	note	known
47	che	For
47	l'	the
47	animo	mind
47	di	of
47	quel	him
47	ch'	who
47	ode	bears
47	non	not
47	posa	rests
48	né	nor
48	ferma	confirms
48	fede	faith
48	per	through
48	essempro	example
48	ch'	which
48	aia	has
48	la	-
48	sua	its
48	radice	root
48	incognita	unknown
48	e	and
48	ascosa	hidden
48	né	nor
48	per	by
48	altro	other
48	argomento	argument
48	che	which
48	non	not
48	paia	apparent
