Group	Italian	English
8	sì	alike
8	del	of the
8	fiammeggiarsi	flaming
8	luce	light
8	con	with
8	luce	light
8	gaudïose	joyous
8	e	and
8	blande	courteous
9	insieme	together
9	a	at
9	punto	an instant
9	e	and
9	a	with
9	voler	one will
9	quetarsi	had become quiet
9	pur	just
9	come	as
9	li	the
9	occhi	eyes
9	ch'	which
9	al	to the
9	piacer	pleasure
9	che	that
9	i	them
9	move	moves
9	conviene	must needs
9	insieme	together
9	chiudere	close
9	e	and
9	levarsi	open
10	del	from the
10	cor	heart
10	de	of
10	l'	-
10	una	one
10	de	of
10	le	the
10	luci	lights
10	nove	new
10	si	-
10	mosse	proceeded
10	voce	a voice
10	che	which
10	l'	the
10	ago	needle
10	a	to
10	la	the
10	stella	star
10	parer	seem
10	mi	me
10	fece	made
10	in	in
10	volgermi	turning me
10	al	to
10	suo	its
10	dove	place
11	e	and
11	cominciò	it began
11	L'	The
11	amor	love
11	che	which
11	mi	me
11	fa	makes
11	bella	beautiful
11	mi	me
11	tragge	draws
11	a	to
11	ragionar	speak
11	de	of
11	l'	the
11	altro	other
11	duca	leader
11	per	by
11	cui	whom
11	del	of
11	mio	mine
11	sì	so
11	ben	well
11	ci	here
11	si	has been
11	favella	spoken
12	Degno	fit
12	è	is
12	che	that
12	dov'	where
12	è	is
12	l'	-
12	un	one
12	l'	the
12	altro	other
12	s'	be
12	induca	led in
12	sì	so
12	che	that
12	com'	as
12	elli	they
12	ad	with
12	una	one another
12	militaro	served in war
12	così	likewise
12	la	-
12	gloria	glory
12	loro	their
12	insieme	together
12	luca	may shine
13	L'	The
13	essercito	army
13	di	of
13	Cristo	Christ
13	che	which
13	sì	so
13	caro	dear
13	costò	had cost
13	a	to
13	rïarmar	arm afresh
13	dietro	behind
13	a	-
13	la	the
13	'nsegna	standard
13	si	-
13	movea	was moving
13	tardo	slow
13	sospeccioso	mistrustful
13	e	and
13	raro	scattered
14	quando	when
14	lo	the
14	'mperador	Emperor
14	che	who
14	sempre	forever
14	regna	reigns
14	provide	provided
14	a	for
14	la	the
14	milizia	soldiery
14	ch'	that
14	era	was
14	in	in
14	forse	peril
14	per	through
14	sola	alone
14	grazia	grace
14	non	not
14	per	because
14	esser	it was
14	degna	worthy
15	e	and
15	come	as
15	è	has been
15	detto	said
15	a	-
15	sua	his
15	sposa	Bride
15	soccorse	succored
15	con	with
15	due	two
15	campioni	champions
15	al	by
15	cui	whose
15	fare	deed
15	al	by
15	cui	whose
15	dire	word
15	lo	the
15	popol	people
15	disvïato	gone astray
15	si	were
15	raccorse	rallied
16	In	In
16	quella	that
16	parte	region
16	ove	where
16	surge	rises
16	ad	to
16	aprire	open
16	Zefiro	west wind
16	dolce	sweet
16	le	the
16	novelle	new
16	fronde	leaves
16	di	wherewith
16	che	-
16	si	herself
16	vede	is seen
16	Europa	Europe
16	rivestire	to reclothe
17	non	not
17	molto	very
17	lungi	far
17	al	from
17	percuoter	beating
17	de	of
17	l'	-
17	onde	waves
17	dietro	behind
17	a	-
17	le	-
17	quali	which
17	per	over
17	la	their
17	lunga	long
17	foga	course
17	lo	the
17	sol	sun
17	talvolta	sometimes
17	ad	to
17	ogne	all
17	uom	men
17	si	himself
17	nasconde	bides
18	siede	sits
18	la	the
18	fortunata	fortunate
18	Calaroga	Callaroga
18	sotto	under
18	la	the
18	protezion	protection
18	del	of the
18	grande	great
18	scudo	shield
18	in	on
18	che	which
18	soggiace	is subject
18	il	the
18	leone	Lion
18	e	and
18	soggioga	subjugates
19	dentro	Therein
19	vi	-
19	nacque	was born
19	l'	the
19	amoroso	amorous
19	drudo	lover
19	de	of
19	la	the
19	fede	faith
19	cristiana	Christian
19	il	the
19	santo	holy
19	atleta	athlete
19	benigno	benignant
19	a'	to
19	suoi	his own
19	e	and
19	a'	to
19	nemici	enemies
19	crudo	harsh
20	e	And
20	come	when
20	fu	was
20	creata	created
20	fu	was
20	repleta	replete
20	sì	so
20	la	-
20	sua	his
20	mente	mind
20	di	with
20	viva	living
20	vertute	virtue
20	che	that
20	ne	in
20	la	-
20	madre	mother
20	lei	her
20	fece	made
20	profeta	prophetess
21	Poi	After
21	che	-
21	le	the
21	sponsalizie	espousals
21	fuor	were
21	compiute	completed
21	al	at the
21	sacro	sacred
21	fonte	font
21	intra	between
21	lui	him
21	e	and
21	la	the
21	Fede	faith
21	u'	where
21	si	each other
21	dotar	dowered
21	di	with
21	mutüa	mutual
21	salute	safety
22	la	the
22	donna	lady
22	che	who
22	per	for
22	lui	him
22	l'	the
22	assenso	assent
22	diede	gave
22	vide	saw
22	nel	in
22	sonno	a dream
22	il	the
22	mirabile	marvellous
22	frutto	fruit
22	ch'	which
22	uscir	proceed
22	dovea	was to
22	di	from
22	lui	him
22	e	and
22	de	from
22	le	his
22	rede	heirs
23	e	and
23	perché	in order that
23	fosse	he might be
23	qual	as
23	era	he was
23	in	spoken
23	costrutto	of
23	quinci	from here
23	si	-
23	mosse	went forth
23	spirito	a spirit
23	a	to
23	nomarlo	name him
23	del	with the
23	possessivo	possessive
23	di	of
23	cui	Him whose
23	era	was
23	tutto	wholly
24	Domenico	Dominic
24	fu	was
24	detto	called
24	e	and
24	io	I
24	ne	of him
24	parlo	speak
24	sì	-
24	come	as
24	de	of
24	l'	-
24	agricola	husbandman
24	che	whom
24	Cristo	Christ
24	elesse	elected
24	a	to
24	l'	-
24	orto	garden
24	suo	his
24	per	to
24	aiutarlo	assist him
25	Ben	Truly
25	parve	seemed
25	messo	messenger
25	e	and
25	famigliar	familiar
25	di	of
25	Cristo	Christ
25	che	for
25	'l	the
25	primo	first
25	amor	love
25	che	that
25	'n	in
25	lui	him
25	fu	was
25	manifesto	manifest
25	fu	was
25	al	for the
25	primo	first
25	consiglio	counsel
25	che	that
25	diè	gave
25	Cristo	Christ
26	Spesse	Oftentimes
26	fïate	Oftentimes
26	fu	was
26	tacito	silent
26	e	and
26	desto	awake
26	trovato	found
26	in	upon
26	terra	ground
26	da	by
26	la	-
26	sua	his
26	nutrice	nurse
26	come	as though
26	dicesse	he said
26	Io	I
26	son	am
26	venuto	come
26	a	for
26	questo	this
27	Oh	O
27	padre	father
27	suo	of him
27	veramente	truly
27	Felice	Felix
27	oh	O
27	madre	mother
27	sua	of him
27	veramente	truly
27	Giovanna	Joan
27	se	if
27	interpretata	being interpreted
27	val	means
27	come	as
27	si	is
27	dice	said
28	Non	Not
28	per	for
28	lo	the
28	mondo	world
28	per	for
28	cui	which
28	mo	now
28	s'	men
28	affanna	toil
28	di	of
28	retro	following
28	ad	him
28	Ostïense	Ostia
28	e	and
28	a	-
28	Taddeo	Thaddeus
28	ma	but
28	per	for
28	amor	love
28	de	-
28	la	the
28	verace	true
28	manna	manna
29	in	in
29	picciol	short
29	tempo	time
29	gran	great
29	dottor	teacher
29	si	be
29	feo	became
29	tal	such
29	che	that
29	si	himself
29	mise	set
29	a	to
29	circüir	go about
29	la	the
29	vigna	vineyard
29	che	which
29	tosto	quickly
29	imbianca	fades
29	se	if
29	'l	the
29	vignaio	vinedresser
29	è	is
29	reo	bad
30	E	and
30	a	of
30	la	the
30	sedia	Seat
30	che	which
30	fu	was
30	già	formerly
30	benigna	benign
30	più	more
30	a'	unto
30	poveri	poor
30	giusti	righteous
30	non	not
30	per	through
30	lei	itself
30	ma	but
30	per	through
30	colui	him
30	che	who
30	siede	sits
30	che	and
30	traligna	degenerates
31	non	not
31	dispensare	dispense
31	o	or
31	due	two
31	o	or
31	tre	three
31	per	for
31	sei	six
31	non	not
31	la	the
31	fortuna	fortune
31	di	of
31	prima	first
31	vacante	vacancy
31	non	non
31	decimas	decimas
31	quae	quae
31	sunt	sunt
31	pauperum	pauperum
31	Dei	Dei
32	addimandò	-
32	ma	but
32	contro	against
32	al	the
32	mondo	world
32	errante	errant
32	licenza	leave
32	di	to
32	combatter	fight
32	per	for
32	lo	that
32	seme	seed
32	del	of
32	qual	which
32	ti	thee
32	fascian	are girding
32	ventiquattro	four and twenty
32	piante	plants
33	Poi	Then
33	con	with
33	dottrina	doctrine
33	e	and
33	con	with
33	volere	will
33	insieme	together
33	con	with
33	l'	the
33	officio	office
33	appostolico	apostolic
33	si	he
33	mosse	went forth
33	quasi	like
33	torrente	torrent
33	ch'	which
33	alta	lofty
33	vena	vein
33	preme	pours out
34	e	and
34	ne	on
34	li	the
34	sterpi	stocks
34	eretici	heretical
34	percosse	smote
34	l'	-
34	impeto	onset
34	suo	his
34	più	most
34	vivamente	with vigor
34	quivi	there
34	dove	where
34	le	the
34	resistenze	resistance
34	eran	was
34	più	the
34	grosse	greatest
35	Di	From
35	lui	him
35	si	-
35	fecer	proceeded
35	poi	thereafter
35	diversi	divers
35	rivi	streams
35	onde	wherewith
35	l'	the
35	orto	garden
35	catolico	catholic
35	si	-
35	riga	is watered
35	sì	so
35	che	that
35	i	-
35	suoi	its
35	arbuscelli	bushes
35	stan	stand
35	più	more
35	vivi	living
36	Se	If
36	tal	such
36	fu	was
36	l'	-
36	una	one
36	rota	wheel
36	de	of
36	la	the
36	biga	chariot
36	in	on
36	che	which
36	la	the
36	Santa	Holy
36	Chiesa	Church
36	si	itself
36	difese	defended
36	e	and
36	vinse	vanquished
36	in	in
36	campo	field
36	la	-
36	sua	its
36	civil	civil
36	briga	strife
37	ben	surely
37	ti	thee
37	dovrebbe	should
37	assai	very
37	esser	be
37	palese	plain
37	l'	the
37	eccellenza	excellence
37	de	of
37	l'	the
37	altra	other
37	di	concerning
37	cui	which
37	Tomma	Thomas
37	dinanzi	before
37	al	-
37	mio	my
37	venir	coming
37	fu	was
37	sì	so
37	cortese	courteous
38	Ma	But
38	l'	the
38	orbita	track
38	che	which
38	fé	made
38	la	the
38	parte	part
38	somma	highest
38	di	of
38	sua	its
38	circunferenza	circumference
38	è	is
38	derelitta	derelict
38	sì	So
38	ch'	that
38	è	is
38	la	the
38	muffa	mould
38	dov'	where
38	era	was
38	la	the
38	gromma	crust
39	La	-
39	sua	His
39	famiglia	household
39	che	which
39	si	-
39	mosse	set forth
39	dritta	straight
39	coi	with
39	piedi	their feet
39	a	upon
39	le	-
39	sue	his
39	orme	footprints
39	è	are
39	tanto	so
39	volta	turned round
39	che	that
39	quel	the
39	dinanzi	forward foot
39	a	on
39	quel	that
39	di	-
39	retro	behind
39	gitta	they set
40	e	and
40	tosto	soon
40	si	-
40	vedrà	shall be seen
40	de	of
40	la	the
40	ricolta	barvest
40	de	of
40	la	this
40	mala	bad
40	coltura	culture
40	quando	when
40	il	the
40	loglio	tare
40	si	-
40	lagnerà	will complain
40	che	that
40	l'	the
40	arca	chest
40	li	it
40	sia	is
40	tolta	taken
41	Ben	Yet
41	dico	I say
41	chi	he who
41	cercasse	should search
41	a	-
41	foglio	leaf
41	a	by
41	foglio	leaf
41	nostro	our
41	volume	volume
41	ancor	still
41	troveria	might find
41	carta	a page
41	u'	where
41	leggerebbe	he would read
41	I'	I
41	mi	-
41	son	am
41	quel	that
41	ch'	which
41	i'	I
41	soglio	am wont
42	ma	but
42	non	not
42	fia	will be
42	da	from
42	Casal	Casale
42	né	nor
42	d'	from
42	Acquasparta	Acquasparta
42	là	-
42	onde	whence
42	vegnon	come
42	tali	such
42	a	unto
42	la	the
42	scrittura	Written Rule
42	ch'	that
42	uno	one
42	la	it
42	fugge	flies from
42	e	and
42	altro	the other
42	la	it
42	coarta	contracts
43	Io	I
43	son	am
43	la	the
43	vita	life
43	di	of
43	Bonaventura	Bonaventura
43	da	of
43	Bagnoregio	Bagnoregio
43	che	who
43	ne'	in
43	grandi	great
43	offici	offices
43	sempre	always
43	pospuosi	set behind me
43	la	-
43	sinistra	sinister
43	cura	care
44	Illuminato	Illuminato
44	e	and
44	Augustin	Augustin
44	son	are
44	quici	here
44	che	who
44	fuor	were
44	de'	among
44	primi	first
44	scalzi	barefoot
44	poverelli	poor
44	che	that
44	nel	in the
44	capestro	cord
44	a	to
44	Dio	God
44	si	themselves
44	fero	made
44	amici	friends
45	Ugo	Hugh
45	da	of
45	San	St.
45	Vittore	Victor
45	è	is
45	qui	here
45	con	with
45	elli	them
45	e	and
45	Pietro	Peter
45	Mangiadore	Mangiadore
45	e	and
45	Pietro	Peter
45	Spano	of Spain
45	lo	-
45	qual	who
45	giù	down below
45	luce	shines
45	in	in
45	dodici	twelve
45	libelli	books
46	Natàn	Nathan
46	profeta	prophet
46	e	and
46	'l	the
46	metropolitano	Metropolitan
46	Crisostomo	Chrysostom
46	e	and
46	Anselmo	Anselm
46	e	and
46	quel	that
46	Donato	Donatus
46	ch'	who
46	a	to
46	la	the
46	prim'	first
46	arte	art
46	degnò	deigned
46	porre	to set
46	mano	his hand
47	Rabano	Raban
47	è	is
47	qui	here
47	e	and
47	lucemi	shines
47	dallato	at my side
47	il	the
47	calavrese	Calabrian
47	abate	abbot
47	Giovacchino	Joachim
47	di	with
47	spirito	spirit
47	profetico	prophetic
47	dotato	endowed
48	Ad	to
48	inveggiar	celebrate
48	cotanto	so great
48	paladino	paladin
48	mi	me
48	mosse	moved
48	l'	The
48	infiammata	flaming
48	cortesia	courtesy
48	di	of
48	fra	Brother
48	Tommaso	Thomas
48	e	and
48	'l	his
48	discreto	discreet
48	latino	discourse
49	e	and
49	mosse	moved
49	meco	with me
49	questa	this
49	compagnia	company
