Group	Italian	English
10	colpa	fault
10	e	and
10	vergogna	shame
10	de	of
10	l'	the
10	umane	human
10	voglie	wills
11	che	that
11	parturir	bring forth
11	letizia	joy
11	in	-
11	su	unto
11	la	the
11	lieta	joyous
11	delfica	Delphic
11	deïtà	deity
11	dovria	should
11	la	the
11	fronda	leaf
11	peneia	Peneian
11	quando	whenever
11	alcun	any one
11	di	for
11	sé	it
11	asseta	makes to long
12	Poca	little
12	favilla	spark
12	gran	Great
12	fiamma	flame
12	seconda	follows
12	forse	perhaps
12	di	-
12	retro	after
12	a	-
12	me	me
12	con	with
12	miglior	better
12	voci	voices
12	si	shall be
12	pregherà	prayer made
12	perché	whereto
12	Cirra	Cyrrha
12	risponda	may respond
13	Surge	rises
13	ai	to
13	mortali	mortals
13	per	through
13	diverse	different
13	foci	passages
13	la	The
13	lucerna	lamp
13	del	of the
13	mondo	world
13	ma	but
13	da	from
13	quella	that
13	che	which
13	quattro	four
13	cerchi	circles
13	giugne	joins
13	con	with
13	tre	three
13	croci	crosses
14	con	with
14	miglior	better
14	corso	course
14	e	and
14	con	with
14	migliore	better
14	stella	star
14	esce	issues
14	congiunta	conjoined
14	e	and
14	la	the
14	mondana	mundane
14	cera	wax
14	più	more
14	a	after
14	suo	its own
14	modo	fashion
14	tempera	tempers
14	e	and
14	suggella	seals
15	Fatto	made
15	avea	had
15	di	-
15	là	there
15	mane	morning
15	e	and
15	di	-
15	qua	here
15	sera	evening
15	tal	such
15	foce	passage
15	e	and
15	quasi	Almost
15	tutto	all
15	era	was
15	là	there
15	bianco	white
15	quello	that
15	emisperio	hemisphere
15	e	and
15	l'	the
15	altra	other
15	parte	part
15	nera	black
16	quando	when
16	Beatrice	Beatrice
16	in	upon
16	sul	the
16	sinistro	left
16	fianco	side
16	vidi	I saw
16	rivolta	turned
16	e	and
16	riguardar	looking
16	nel	into the
16	sole	sun
16	aguglia	eagle
16	sì	so
16	non	never
16	li	it
16	s'	himself
16	affisse	fix
16	unquanco	-
17	E	And
17	sì	even
17	come	as
17	secondo	second
17	raggio	ray
17	suole	is wont
17	uscir	to issue
17	del	from the
17	primo	first
17	e	and
17	risalire	mount again
17	in	-
17	suso	upward
17	pur	like
17	come	-
17	pelegrin	a pilgrim
17	che	who
17	tornar	to return
17	vuole	wishes
18	così	thus
18	de	of
18	l'	-
18	atto	action
18	suo	her
18	per	through
18	li	the
18	occhi	eyes
18	infuso	infused
18	ne	into
18	l'	-
18	imagine	imagination
18	mia	my
18	il	-
18	mio	mine
18	si	was
18	fece	made
18	e	and
18	fissi	fixed
18	li	my
18	occhi	eyes
18	al	upon
18	sole	sun
18	oltre	beyond
18	nostr'	our
18	uso	use
19	Molto	Much
19	è	is
19	licito	allowed
19	là	there
19	che	which
19	qui	here
19	non	not
19	lece	allowed
19	a	to
19	le	-
19	nostre	our
19	virtù	faculties
19	mercé	thanks
19	del	to the
19	loco	place
19	fatto	made
19	per	for
19	proprio	proper
19	de	as
19	l'	its
19	umana	human
19	spece	race
20	Io	I
20	nol	it
20	soffersi	did endure
20	molto	long
20	né	nor
20	sì	so
20	poco	little
20	ch'	that
20	io	I
20	nol	it
20	vedessi	did see
20	sfavillar	sparkling
20	dintorno	round about
20	com'	like
20	ferro	iron
20	che	that
20	bogliente	boiling
20	esce	issues
20	del	from the
20	foco	fire
21	e	And
21	di	on
21	sùbito	a sudden
21	parve	seemed
21	giorno	day
21	a	to
21	giorno	day
21	essere	to be
21	aggiunto	added
21	come	as if
21	quei	He
21	che	who
21	puote	is able
21	avesse	had
21	il	the
21	ciel	heaven
21	d'	with
21	un	another
21	altro	-
21	sole	sun
21	addorno	adorned
22	Beatrice	Beatrice
22	tutta	wholly
22	ne	on
22	l'	the
22	etterne	eternal
22	rote	wheels
22	fissa	fixed
22	con	with
22	li	her
22	occhi	eyes
22	stava	was standing
22	e	and
22	io	I
22	in	on
22	lei	her
22	le	my
22	luci	eyes
22	fissi	fixed
22	di	from
22	là	there
22	sù	above
22	rimote	removed
23	Nel	at
23	suo	her
23	aspetto	Looking
23	tal	such
23	dentro	inwardly
23	mi	I
23	fei	became
23	qual	as
23	si	-
23	fé	became
23	Glauco	Glaucus
23	nel	on
23	gustar	tasting
23	de	of
23	l'	the
23	erba	herb
23	che	which
23	'l	him
23	fé	made
23	consorto	consort
23	in	in
23	mar	sea
23	de	of
23	li	the
23	altri	other
23	dèi	gods
24	Trasumanar	Transhumanizing
24	significar	signified
24	per	in
24	verba	words
24	non	cannot
24	si	be
24	poria	cannot
24	però	therefore
24	l'	the
24	essemplo	example
24	basti	suffice
24	a	to
24	cui	whom
24	esperïenza	experience
24	grazia	grace
24	serba	reserves
25	S'	If
25	i'	I
25	era	was
25	sol	only
25	di	of
25	me	me
25	quel	what
25	che	-
25	creasti	didst create
25	novellamente	the last
25	amor	O Love
25	che	that
25	'l	the
25	ciel	heavens
25	governi	governest
25	tu	Thou
25	'l	-
25	sai	knowest
25	che	who
25	col	with
25	tuo	Thy
25	lume	light
25	mi	me
25	levasti	didst lift
26	Quando	When
26	la	the
26	rota	revolution
26	che	which
26	tu	Thou
26	sempiterni	makest eternal
26	desiderato	being desired
26	a	unto
26	sé	itself
26	mi	me
26	fece	made
26	atteso	attent
26	con	with
26	l'	the
26	armonia	harmony
26	che	which
26	temperi	attunest
26	e	and
26	discerni	modulatest
27	parvemi	seemed to me
27	tanto	so much
27	allor	then
27	del	of the
27	cielo	heaven
27	acceso	enkindled
27	de	by
27	la	the
27	fiamma	flame
27	del	of the
27	sol	sun
27	che	that
27	pioggia	rain
27	o	or
27	fiume	river
27	lago	lake
27	non	never
27	fece	made
27	alcun	a
27	tanto	so
27	disteso	broad
28	La	The
28	novità	novelty
28	del	of the
28	suono	sound
28	e	and
28	'l	the
28	grande	great
28	lume	light
28	di	concerning
28	lor	their
28	cagion	cause
28	m'	in me
28	accesero	kindled
28	un	a
28	disio	desire
28	mai	never before
28	non	-
28	sentito	felt
28	di	with
28	cotanto	such
28	acume	acuteness
29	Ond'	Whereupon
29	ella	she
29	che	who
29	vedea	saw
29	me	me
29	sì	-
29	com'	as
29	io	I
29	a	to
29	quïetarmi	quiet my
29	l'	-
29	animo	mind
29	commosso	perturbed
29	pria	ere
29	ch'	-
29	io	I
29	a	to
29	dimandar	ask
29	la	her
29	bocca	mouth
29	aprio	opened
30	e	-
30	cominciò	-
30	Tu	Thou
30	stesso	thyself
30	ti	thyself
30	fai	makest
30	grosso	dull
30	col	with
30	falso	false
30	imaginar	imagining
30	sì	so
30	che	that
30	non	not
30	vedi	seest
30	ciò	what
30	che	-
30	vedresti	wouldst see
30	se	if
30	l'	it
30	avessi	hadst
30	scosso	shaken it off
31	Tu	Thou
31	non	not
31	se'	art
31	in	on
31	terra	earth
31	sì	-
31	come	as
31	tu	thou
31	credi	believest
31	ma	but
31	folgore	lightning
31	fuggendo	flying
31	il	its
31	proprio	proper
31	sito	site
31	non	never
31	corse	ran
31	come	as
31	tu	thou
31	ch'	who
31	ad	-
31	esso	thereunto
31	riedi	returnest
32	S'	If
32	io	I
32	fui	was
32	del	of my
32	primo	first
32	dubbio	doubt
32	disvestito	divested
32	per	by
32	le	these
32	sorrise	smiled- out
32	parolette	little words
32	brevi	brief
32	dentro	within
32	ad	a
32	un	one
32	nuovo	new
32	più	the more
32	fu'	was I
32	inretito	enmeshed
33	e	And
33	dissi	said
33	Già	Already
33	contento	content
33	requïevi	rested
33	di	concerning
33	grande	great
33	ammirazion	wonder
33	ma	but
33	ora	now
33	ammiro	wonder
33	com'	how
33	io	I
33	trascenda	can transcend
33	questi	these
33	corpi	bodies
33	levi	light
34	Ond'	Whereupon
34	ella	she
34	appresso	after
34	d'	-
34	un	a
34	pïo	pitying
34	sospiro	sigh
34	li	her
34	occhi	eyes
34	drizzò	directed
34	ver'	toward
34	me	me
34	con	with
34	quel	that
34	sembiante	look
34	che	which
34	madre	mother
34	fa	turns
34	sovra	on
34	figlio	son
34	deliro	delirious
35	e	and
35	cominciò	she began
35	Le	All
35	cose	things
35	tutte	whatsoever
35	quante	whatsoever
35	hanno	have
35	ordine	order
35	tra	among
35	loro	themselves
35	e	and
35	questo	this
35	è	is
35	forma	form
35	che	which
35	l'	the
35	universo	universe
35	a	to
35	Dio	God
35	fa	makes
35	simigliante	like
36	Qui	Here
36	veggion	see
36	l'	the
36	alte	high
36	creature	creatures
36	l'	the
36	orma	imprint
36	de	of
36	l'	the
36	etterno	eternal
36	valore	Goodness
36	il	-
36	qual	which
36	è	is
36	fine	the end
36	al	for
36	quale	which
36	è	is
36	fatta	made
36	la	the
36	toccata	aforesaid
36	norma	rule
37	Ne	In
37	l'	the
37	ordine	order
37	ch'	of which
37	io	I
37	dico	speak
37	sono	are
37	accline	arranged
37	tutte	all
37	nature	natures
37	per	by
37	diverse	diverse
37	sorti	lots
37	più	more
37	al	to
37	principio	source
37	loro	their
37	e	or
37	men	less
37	vicine	near
38	onde	wherefore
38	si	are
38	muovono	moved
38	a	to
38	diversi	diverse
38	porti	ports
38	per	through
38	lo	the
38	gran	great
38	mar	sea
38	de	of
38	l'	-
38	essere	being
38	e	and
38	ciascuna	each one
38	con	with
38	istinto	instinct
38	a	to
38	lei	it
38	dato	given
38	che	which
38	la	it
38	porti	may bear on
39	Questi	This
39	ne	-
39	porta	bears
39	il	the
39	foco	fire
39	inver'	toward
39	la	the
39	luna	moon
39	questi	this
39	ne'	in
39	cor	hearts
39	mortali	mortal
39	è	is
39	permotore	the motive force
39	questi	this
39	la	the
39	terra	earth
39	in	-
39	sé	together
39	stringe	binds
39	e	and
39	aduna	unites
40	né	Nor
40	pur	Only
40	le	the
40	creature	created things
40	che	which
40	son	are
40	fore	outside
40	d'	-
40	intelligenza	intelligence
40	quest'	this
40	arco	bow
40	saetta	shoot forth
40	ma	but
40	quelle	those
40	c'	which
40	hanno	have
40	intelletto	understanding
40	e	and
40	amore	love
41	La	The
41	provedenza	Providence
41	che	that
41	cotanto	all this
41	assetta	adjusts
41	del	with
41	suo	its own
41	lume	light
41	fa	makes
41	'l	the
41	ciel	heaven
41	sempre	forever
41	quïeto	quiet
41	nel	within
41	qual	which
41	si	-
41	volge	revolves
41	quel	which
41	c'	that
41	ha	hath
41	maggior	greatest
41	fretta	speed
42	e	And
42	ora	now
42	lì	thither
42	come	as
42	a	to
42	sito	site
42	decreto	decreed
42	cen	us on
42	porta	bears
42	la	the
42	virtù	virtue
42	di	of
42	quella	that
42	corda	cord
42	che	which
42	ciò	whatever
42	che	-
42	scocca	it shoots
42	drizza	directs
42	in	to a
42	segno	mark
42	lieto	joyful
43	Vero	True
43	è	is it
43	che	that
43	come	as
43	forma	the form
43	non	not
43	s'	-
43	accorda	accords
43	molte	often
43	fïate	-
43	a	to
43	l'	the
43	intenzion	intention
43	de	of
43	l'	the
43	arte	art
43	perch'	because
43	a	to
43	risponder	respond
43	la	the
43	materia	material
43	è	is
43	sorda	deaf
44	così	so
44	da	from
44	questo	this
44	corso	course
44	si	-
44	diparte	deviates
44	talor	sometimes
44	la	the
44	creatura	creature
44	c'	for it
44	ha	has
44	podere	power
44	di	to
44	piegar	incline
44	così	thus
44	pinta	impelled
44	in	in
44	altra	another
44	parte	direction
45	e	even
45	sì	-
45	come	as
45	veder	seen
45	si	be
45	può	may
45	cadere	to fall
45	foco	fire
45	di	of
45	nube	cloud
45	sì	if
45	l'	the
45	impeto	impetus
45	primo	first
45	l'	it
45	atterra	turn it earthwards
45	torto	bent aside
45	da	by
45	falso	false
45	piacere	pleasure
46	Non	not
46	dei	shouldst
46	più	more
46	ammirar	wonder
46	se	if
46	bene	aright
46	stimo	deem
46	lo	-
46	tuo	thy
46	salir	ascent
46	se	than
46	non	-
46	come	at
46	d'	from
46	un	a
46	rivo	stream
46	se	if
46	d'	from
46	alto	high
46	monte	mountain
46	scende	descends
46	giuso	-
46	ad	to
46	imo	base
47	Maraviglia	marvel
47	sarebbe	would be
47	in	in
47	te	thee
47	se	if
47	privo	deprived
47	d'	of
47	impedimento	hindrance
47	giù	below
47	ti	-
47	fossi	hadst
47	assiso	sat
47	com'	even as
47	a	on
47	terra	earth
47	quïete	quiet
47	in	in
47	foco	fire
47	vivo	living
48	Quinci	Thereon
48	rivolse	turned again
48	inver'	toward
48	lo	-
48	cielo	heaven
48	il	her
48	viso	face
