Group	Italian	English
39	sol	only
39	per	-
39	questo	-
39	brama	longs
39	ch'	that
39	el	he
39	sia	may be
39	di	from
39	sua	his
39	grandezza	greatness
39	in	-
39	basso	low
39	messo	brought
40	è	There is
40	chi	he who
40	podere	power
40	grazia	favor
40	onore	honor
40	e	and
40	fama	fame
40	teme	fears
40	di	-
40	perder	loss
40	perch'	because
40	altri	another
40	sormonti	rises
40	onde	whereat
40	s'	is
40	attrista	saddened
40	sì	so
40	che	that
40	'l	he
40	contrario	opposite
40	ama	loves
41	ed	And
41	è	there is
41	chi	he who
41	per	by
41	ingiuria	injury
41	par	seems
41	ch'	-
41	aonti	outraged
41	sì	so
41	che	that
41	si	him
41	fa	makes
41	de	of
41	la	-
41	vendetta	vengeance
41	ghiotto	gluttonous
41	e	and
41	tal	such a one
41	convien	must needs
41	che	-
41	'l	-
41	male	evil
41	altrui	for others
41	impronti	coin
42	Questo	This
42	triforme	triform
42	amor	love
42	qua	-
42	giù	down
42	di	-
42	sotto	below
42	si	is
42	piange	lamented
42	or	-
42	vo'	-
42	che	-
42	tu	-
42	de	-
42	l'	-
42	altro	-
42	intende	-
42	che	-
42	corre	-
42	al	-
42	ben	-
42	con	-
42	ordine	-
42	corrotto	-
43	Ciascun	Every one
43	confusamente	confusedly
43	un	a
43	bene	good
43	apprende	apprehends
43	nel	in
43	qual	which
43	si	-
43	queti	may be at rest
43	l'	the
43	animo	mind
43	e	and
43	disira	which it desires
43	per	wherefore
43	che	-
43	di	to
43	giugner	attain
43	lui	it
43	ciascun	every one
43	contende	strives
44	Se	If
44	lento	slack
44	amore	love
44	a	to
44	lui	this
44	veder	see
44	vi	you
44	tira	draws
44	o	or
44	a	to
44	lui	it
44	acquistar	acquire
44	questa	this
44	cornice	cornice
44	dopo	after
44	giusto	just
44	penter	repentance
44	ve	you
44	ne	therefor
44	martira	torments
45	Altro	Another
45	ben	good
45	è	there is
45	che	which
45	non	not
45	fa	doth make
45	l'	-
45	uom	man
45	felice	happy
45	non	not
45	è	is
45	felicità	happiness
45	non	not
45	è	is
45	la	the
45	buona	good
45	essenza	essence
45	d'	of
45	ogne	every
45	ben	good
45	frutto	fruit
45	e	-
45	radice	the root
46	L'	The
46	amor	love
46	ch'	which
46	ad	to
46	esso	this
46	troppo	too much
46	s'	itself
46	abbandona	abandons
46	di	-
46	sovr'	above
46	a	-
46	noi	us
46	si	is
46	piange	lamented
46	per	in
46	tre	three
46	cerchi	circles
46	ma	but
46	come	how
46	tripartito	tripartite
46	si	it is
46	ragiona	reckoned
47	tacciolo	I am silent
47	acciò	in order
47	che	that
47	tu	thou
47	per	for
47	te	thyself
47	ne	it
47	cerchi	seek
