Group	Italian	English
20	là	other side
20	e	and
20	noi	we
20	attenti	attentive
20	pur	ever
20	a	to
20	lei	it
20	venimmo	came
20	fuor	forth
20	là	there
20	ove	where
20	si	was
20	montava	the ascent
21	Venite	Venite
21	benedicti	benedicti
21	Patris	patris
21	mei	mei
21	sonò	sounded
21	dentro	within
21	a	-
21	un	a
21	lume	light
21	che	that
21	lì	there
21	era	was
21	tal	such
21	che	that
21	mi	me
21	vinse	overcame
21	e	and
21	guardar	look
21	nol	not it
21	potei	could
22	Lo	The
22	sol	sun
22	sen	-
22	va	departs
22	soggiunse	it added
22	e	and
22	vien	comes
22	la	the
22	sera	evening
22	non	not
22	v'	-
22	arrestate	tarry
22	ma	but
22	studiate	hasten
22	il	your
22	passo	steps
22	mentre	so long
22	che	as
22	l'	the
22	occidente	west
22	non	not
22	si	-
22	annera	grows dark
23	Dritta	straight
23	salia	mounted
23	la	The
23	via	way
23	per	through
23	entro	-
23	'l	the
23	sasso	rock
23	verso	in
23	tal	such
23	parte	direction
23	ch'	that
23	io	I
23	toglieva	cut off
23	i	the
23	raggi	rays
23	dinanzi	in front of
23	a	-
23	me	me
23	del	of the
23	sol	sun
23	ch'	which
23	era	was
23	già	already
23	basso	low
24	E	And
24	di	of
24	pochi	few
24	scaglion	stairs
24	levammo	had we made
24	i	-
24	saggi	essay
24	che	ere
24	'l	the
24	sol	sun
24	corcar	setting
24	per	by
24	l'	the
24	ombra	shadow
24	che	-
24	si	-
24	spense	vanishing
24	sentimmo	perceived
24	dietro	behind us
24	e	both
24	io	I
24	e	and
24	li	-
24	miei	my
24	saggi	Sages
25	E	And
25	pria	before
25	che	-
25	'n	in
25	tutte	all
25	le	-
25	sue	its
25	parti	regions
25	immense	immense
25	fosse	had
25	orizzonte	horizon
25	fatto	become
25	d'	of
25	uno	one
25	aspetto	aspect
25	e	and
25	notte	night
25	avesse	had
25	tutte	all
25	sue	her
25	dispense	dispensations
26	ciascun	each
26	di	of
26	noi	us
26	d'	of
26	un	a
26	grado	stair
26	fece	made
26	letto	bed
26	ché	for
26	la	the
26	natura	nature
26	del	of the
26	monte	mountain
26	ci	us
26	affranse	took from
26	la	the
26	possa	power
26	del	of
26	salir	ascending
26	più	more
26	e	than
26	'l	the
26	diletto	delight
27	Quali	As
27	si	-
27	stanno	become
27	ruminando	ruminate
27	manse	tranquil
27	le	-
27	capre	goats
27	state	have been
27	rapide	swift
27	e	and
27	proterve	wayward
27	sovra	on
27	le	the
27	cime	peaks
27	avante	ere
27	che	-
27	sien	they are
27	pranse	fed
28	tacite	silent
28	a	in
28	l'	the
28	ombra	shade
28	mentre	while
28	che	-
28	'l	the
28	sol	sun
28	ferve	is hot
28	guardate	guarded
28	dal	by
28	pastor	the herdsman
28	che	who
28	'n	-
28	su	on
28	la	his
28	verga	staff
28	poggiato	leaning
28	s'	-
28	è	is
28	e	and
28	lor	them
28	di	-
28	posa	leaning
28	serve	watches
29	e	and
29	quale	as
29	il	the
29	mandrïan	shepherd
29	che	who
29	fori	out of doors
29	alberga	lodges
29	lungo	beside
29	il	-
29	pecuglio	flock
29	suo	his
29	queto	quiet
29	pernotta	passes the night
29	guardando	watching
29	perché	that
29	fiera	wild beast
29	non	not
29	lo	it
29	sperga	scatter
30	tali	such
30	eravamo	were
30	tutti	all
30	e	-
30	tre	three
30	allotta	then
30	io	I
30	come	like
30	capra	goat
30	ed	and
30	ei	they
30	come	hike
30	pastori	shepherds
30	fasciati	hemmed in
30	quinci	on this side
30	e	and
30	quindi	on that
30	d'	by
30	alta	high
30	grotta	rock
31	Poco	Little
31	parer	appear
31	potea	could
31	lì	there
31	del	of the
31	di	-
31	fori	outside
31	ma	but
31	per	through
31	quel	that
31	poco	little
31	vedea	saw
31	io	I
31	le	the
31	stelle	stars
31	di	than
31	lor	their
31	solere	wont
31	e	both
31	più	more
31	chiare	brighter
31	e	and
31	maggiori	larger
32	Sì	Thus
32	ruminando	ruminating
32	e	and
32	sì	thus
32	mirando	gazing
32	in	upon
32	quelle	them
32	mi	me
32	prese	overcame
32	il	-
32	sonno	sleep
32	il	-
32	sonno	sleep
32	che	which
32	sovente	oft
32	anzi	before
32	che	-
32	'l	a
32	fatto	deed
32	sia	be done
32	sa	knows
32	le	-
32	novelle	news thereof
33	Ne	At
33	l'	the
33	ora	hour
33	credo	I think
33	che	when
33	de	from
33	l'	the
33	orïente	east
33	prima	first
33	raggiò	beamed
33	nel	on the
33	monte	mountain
33	Citerea	Cytherea
33	che	who
33	di	with
33	foco	fire
33	d'	of
33	amor	love
33	par	seems
33	sempre	always
33	ardente	burning
34	giovane	young
34	e	and
34	bella	beautiful
34	in	in
34	sogno	dream
34	mi	I
34	parea	seemed
34	donna	lady
34	vedere	to see
34	andar	going
34	per	through
34	una	a
34	landa	meadow
34	cogliendo	gathering
34	fiori	flowers
34	e	and
34	cantando	singing
34	dicea	was saying
35	Sappia	Let him know
35	qualunque	whoso
35	il	-
35	mio	my
35	nome	name
35	dimanda	asks
35	ch'	that
35	i'	I
35	mi	-
35	son	am
35	Lia	Leah
35	e	and
35	vo	go
35	movendo	moving
35	intorno	around
35	le	-
35	belle	fair
35	mani	hands
35	a	to
35	farmi	make myself
35	una	a
35	ghirlanda	garland
36	Per	To
36	piacermi	please me
36	a	at
36	lo	the
36	specchio	glass
36	qui	here
36	m'	me
36	addorno	adorn
36	ma	but
36	mia	my
36	suora	sister
36	Rachel	Rachel
36	mai	never
36	non	-
36	si	-
36	smaga	withdraws
36	dal	from
36	suo	her
36	miraglio	mirror
36	e	and
36	siede	sits
36	tutto	all
36	giorno	day
37	Ell'	She
37	è	is
37	d'	with
37	i	-
37	suoi	her
37	belli	fair
37	occhi	eyes
37	veder	to look
37	vaga	fain
37	com'	as
37	io	I
37	de	to
37	l'	-
37	addornarmi	adorn me
37	con	with
37	le	my
37	mani	hands
37	lei	Her
37	lo	-
37	vedere	seeing
37	e	and
37	me	me
37	l'	-
37	ovrare	doing
37	appaga	satisfies
38	E	And
38	già	now
38	per	before
38	li	the
38	splendori	splendors
38	antelucani	precede the dawn
38	che	which
38	tanto	the more
38	a'	unto
38	pellegrin	pilgrims
38	surgon	and rise
38	più	more
38	grati	grateful
38	quanto	as
38	tornando	in returning
38	albergan	lodge
38	men	less
38	lontani	remote
39	le	the
39	tenebre	shadows
39	fuggian	fled
39	da	away
39	tutti	every
39	lati	side
39	e	and
39	'l	-
39	sonno	sleep
39	mio	my
39	con	with
39	esse	them
39	ond'	whereupon
39	io	I
39	leva'	rose
39	mi	-
39	veggendo	seeing
39	i	my
39	gran	great
39	maestri	Masters
39	già	already
39	levati	risen
40	Quel	That
40	dolce	pleasant
40	pome	apple
40	che	which
40	per	through
40	tanti	so many
40	rami	branches
40	cercando	seeking
40	va	goes
40	la	the
40	cura	care
40	de'	of
40	mortali	mortals
40	oggi	to-day
40	porrà	shall put
40	in	in
40	pace	peace
40	le	-
40	tue	thy
40	fami	hungerings
41	Virgilio	Virgil
41	inverso	toward
41	me	me
41	queste	these
41	cotali	such
41	parole	words
41	usò	used
41	e	and
41	mai	never
41	non	-
41	furo	were there
41	strenne	gifts
41	che	which
41	fosser	could be
41	di	in
41	piacere	pleasure
41	a	to
41	queste	these
41	iguali	equal
42	Tanto	Such
42	voler	wish
42	sopra	upon
42	voler	wish
42	mi	me
42	venne	came
42	de	to
42	l'	-
42	esser	be
42	sù	above
42	ch'	that
42	ad	at
42	ogne	every
42	passo	step
42	poi	thereafter
42	al	for my
42	volo	flight
42	mi	I
42	sentia	felt
42	crescer	growing
42	le	the
42	penne	feathers
43	Come	When
43	la	-
43	scala	stairway
43	tutta	all
43	sotto	beneath
43	noi	us
43	fu	had been
43	corsa	run
43	e	and
43	fummo	we were
43	in	on
43	su	-
43	'l	the
43	grado	step
43	superno	topmost
43	in	on
43	me	me
43	ficcò	fixed
43	Virgilio	Virgil
43	li	-
43	occhi	eyes
43	suoi	his
44	e	and
44	disse	said
44	Il	The
44	temporal	temporal
44	foco	fire
44	e	and
44	l'	the
44	etterno	eternal
44	veduto	seen
44	hai	hast
44	figlio	son
44	e	and
44	se'	art
44	venuto	come
44	in	to
44	parte	a place
44	dov'	where
44	io	I
44	per	of
44	me	myself
44	più	further
44	oltre	onward
44	non	no
44	discerno	discern
45	Tratto	brought
45	t'	thee
45	ho	I have
45	qui	here
45	con	with
45	ingegno	understanding
45	e	and
45	con	with
45	arte	art
45	lo	thine
45	tuo	own
45	piacere	pleasure
45	omai	now
45	prendi	take thou
45	per	for
45	duce	guide
45	fuor	forth
45	se'	art thou
45	de	from
45	l'	the
45	erte	steep
45	vie	ways
45	fuor	forth
45	se'	art thou
45	de	from
45	l'	the
45	arte	narrow
46	Vedi	See
46	lo	the
46	sol	sun
46	che	which
46	'n	on
46	fronte	front
46	ti	thy
46	riluce	doth shine
46	vedi	see
46	l'	the
46	erbette	young grass
46	i	the
46	fiori	flowers
46	e	and
46	li	the
46	arbuscelli	shrubs
46	che	which
46	qui	here
46	la	the
46	terra	earth
46	sol	alone
46	da	of
46	sé	itself
46	produce	produces
47	Mentre	Until
47	che	-
47	vegnan	come
47	lieti	rejoicing
47	li	the
47	occhi	eyes
47	belli	beautiful
47	che	which
47	lagrimando	weeping
47	a	to
47	te	thee
47	venir	come
47	mi	me
47	fenno	made
47	seder	sit down
47	ti	thou
47	puoi	canst
47	e	and
47	puoi	canst
47	andar	go
47	tra	among
47	elli	them
48	Non	no
48	aspettar	Expect
48	mio	from me
48	dir	word
48	più	more
48	né	or
48	mio	-
48	cenno	sign
48	libero	Free
48	dritto	upright
48	e	and
48	sano	sane
48	è	is
48	tuo	thine own
48	arbitrio	free will
48	e	and
48	fallo	wrong
48	fora	would be
48	non	not
48	fare	act
48	a	according to
48	suo	its
48	senno	pleasure
49	per	wherefore
49	ch'	-
49	io	I
49	te	thee
49	sovra	over
49	te	thyself
49	corono	crown
49	e	and
49	mitrio	mitre
