Group	Italian	English
11	condurre	conduct
11	ad	to
11	onor	honor
11	lor	their
11	giovinezza	youth
12	O	O
12	anima	soul
12	che	that
12	tanto	so
12	ben	well
12	favelle	discoursest
12	dimmi	tell me
12	chi	who
12	fosti	wast
12	dissi	said I
12	e	and
12	perché	why
12	sola	alone
12	tu	thou
12	queste	these
12	degne	worthy
12	lode	praises
12	rinovelle	renewest
13	Non	Not
13	fia	will be
13	sanza	without
13	mercé	meed
13	la	-
13	tua	thy
13	parola	words
13	s'	if
13	io	I
13	ritorno	return
13	a	to
13	compiér	complete
13	lo	the
13	cammin	journey
13	corto	short
13	di	of
13	quella	that
13	vita	life
13	ch'	which
13	al	towards
13	termine	end
13	vola	flies
14	Ed	And
14	elli	he
14	Io	I
14	ti	thee
14	dirò	will tell
14	non	not
14	per	for
14	conforto	comfort
14	ch'	that
14	io	I
14	attenda	may expect
14	di	from
14	là	yonder
14	ma	but
14	perché	because
14	tanta	such
14	grazia	grace
14	in	on
14	te	thee
14	luce	shineth
14	prima	ere
14	che	-
14	sie	thou art
14	morto	dead
15	Io	I
15	fui	was
15	radice	root
15	de	of
15	la	the
15	mala	evil
15	pianta	plant
15	che	which
15	la	the
15	terra	land
15	cristiana	Christian
15	tutta	all
15	aduggia	overshadows
15	sì	so
15	che	that
15	buon	good
15	frutto	fruit
15	rado	rarely
15	se	is
15	ne	therefrom
15	schianta	plucked
16	Ma	But
16	se	if
16	Doagio	Douai
16	Lilla	Lille
16	Guanto	Ghent
16	e	and
16	Bruggia	Bruges
16	potesser	had power
16	tosto	soon
16	ne	on it
16	saria	would there be
16	vendetta	vengeance
16	e	and
16	io	I
16	la	it
16	cheggio	implore
16	a	from
16	lui	him
16	che	who
16	tutto	everything
16	giuggia	judges
17	Chiamato	called
17	fui	I was
17	di	of
17	là	Yonder
17	Ugo	Hugh
17	Ciappetta	Capet
17	di	of
17	me	me
17	son	are
17	nati	born
17	i	the
17	Filippi	Philips
17	e	and
17	i	the
17	Luigi	Louises
17	per	by
17	cui	whom
17	novellamente	of late times
17	è	is
17	Francia	France
17	retta	ruled
18	Figliuol	son
18	fu'	was
18	io	I
18	d'	of
18	un	a
18	beccaio	butcher
18	di	of
18	Parigi	Paris
18	quando	When
18	li	the
18	regi	kings
18	antichi	ancient
18	venner	had died
18	meno	out
18	tutti	all
18	fuor	save
18	ch'	-
18	un	one
18	renduto	had assumed
18	in	-
18	panni	garb
18	bigi	grey
19	trova'	I found
19	mi	me
19	stretto	fast
19	ne	in
19	le	my
19	mani	hands
19	il	the
19	freno	bridle
19	del	of the
19	governo	government
19	del	of the
19	regno	realm
19	e	and
19	tanta	so much
19	possa	power
19	di	-
19	nuovo	recently
19	acquisto	acquired
19	e	and
19	sì	so
19	d'	of
19	amici	friends
19	pieno	full
20	ch'	that
20	a	to
20	la	the
20	corona	crown
20	vedova	widowed
20	promossa	promoted
20	la	the
20	testa	head
20	di	of
20	mio	my
20	figlio	son
20	fu	was
20	dal	from
20	quale	whom
20	cominciar	began
20	di	of
20	costor	these
20	le	the
20	sacrate	consecrated
20	ossa	bones
21	Mentre	So long
21	che	as
21	la	the
21	gran	great
21	dota	dowry
21	provenzale	of Provence
21	al	from
21	sangue	race
21	mio	my
21	non	not
21	tolse	took
21	la	the
21	vergogna	sense of shame
21	poco	little
21	valea	was worth
21	ma	but
21	pur	still
21	non	not
21	facea	did
21	male	ill
22	Lì	Then
22	cominciò	it began
22	con	with
22	forza	force
22	e	and
22	con	with
22	menzogna	falsehood
22	la	-
22	sua	its
22	rapina	rapine
22	e	and
22	poscia	after
22	per	for
22	ammenda	amends
22	Pontì	Ponthieu
22	e	and
22	Normandia	Normandy
22	prese	it took
22	e	and
22	Guascogna	Gascony
23	Carlo	Charles
23	venne	came
23	in	to
23	Italia	Italy
23	e	and
23	per	for
23	ammenda	amends
23	vittima	victim
23	fé	made
23	di	of
23	Curradino	Conradin
23	e	and
23	poi	then
23	ripinse	thrust back
23	al	to
23	ciel	heaven
23	Tommaso	Thomas
23	per	for
23	ammenda	amends
24	Tempo	A time
24	vegg'	see
24	io	I
24	non	not
24	molto	long
24	dopo	after
24	ancoi	this day
24	che	that
24	tragge	draws forth
24	un	-
24	altro	another
24	Carlo	Charles
24	fuor	from
24	di	-
24	Francia	France
24	per	to
24	far	make
24	conoscer	known
24	meglio	better
24	e	both
24	sé	himself
24	e	and
24	suoi	his
25	Sanz'	Without
25	arme	arms
25	n'	thence
25	esce	he goes forth
25	e	but
25	solo	alone
25	con	with
25	la	the
25	lancia	lance
25	con	with
25	la	the
25	qual	which
25	giostrò	jousted
25	Giuda	Judas
25	e	and
25	quella	that
25	ponta	he thrusts
25	sì	so
25	ch'	that
25	a	of
25	Fiorenza	Florence
25	fa	he makes
25	scoppiar	burst
25	la	the
25	pancia	paunch
26	Quindi	Therefrom
26	non	not
26	terra	land
26	ma	but
26	peccato	sin
26	e	and
26	onta	shame
26	guadagnerà	he will gain
26	per	for
26	sé	himself
26	tanto	so much
26	più	the
26	grave	heavier
26	quanto	as
26	più	the
26	lieve	lighter
26	simil	such
26	danno	harm
26	conta	reckons
27	L'	The
27	altro	other
27	che	who
27	già	already
27	uscì	gone out
27	preso	a prisoner
27	di	from
27	nave	his ship
27	veggio	I see
27	vender	selling
27	sua	his
27	figlia	daughter
27	e	and
27	patteggiarne	bargaining over her
27	come	as
27	fanno	do
27	i	the
27	corsar	corsairs
27	de	with
27	l'	-
27	altre	other
27	schiave	female slaves
28	O	O
28	avarizia	Avarice
28	che	what
28	puoi	canst
28	tu	thou
28	più	more
28	farne	do with us
28	poscia	since
28	c'	-
28	ha'	hast
28	il	-
28	mio	my
28	sangue	race
28	a	unto
28	te	thyself
28	sì	so
28	tratto	drawn
28	che	that
28	non	not
28	si	it
28	cura	cares
28	de	for
28	la	its
28	propria	own
28	carne	flesh
29	Perché	In order that
29	men	the less
29	paia	may seem
29	il	the
29	mal	ill
29	futuro	to come
29	e	and
29	'l	that
29	fatto	already done
29	veggio	I see
29	in	-
29	Alagna	Anagna
29	intrar	entering
29	lo	the
29	fiordaliso	fleur-de-lis
29	e	and
29	nel	in
29	vicario	Vicar
29	suo	his
29	Cristo	Christ
29	esser	made
29	catto	a captive
30	Veggiolo	I see him
30	un'	a
30	altra	second
30	volta	time
30	esser	being
30	deriso	mocked
30	veggio	I see
30	rinovellar	renewed
30	l'	the
30	aceto	vinegar
30	e	and
30	'l	the
30	fiele	gall
30	e	and
30	tra	between
30	vivi	living
30	ladroni	thieves
30	esser	put
30	anciso	to death
31	Veggio	I see
31	il	the
31	novo	new
31	Pilato	Pilate
31	sì	so
31	crudele	cruel
31	che	that
31	ciò	this
31	nol	does not him
31	sazia	sate
31	ma	but
31	sanza	without
31	decreto	decretal
31	portar	bears
31	nel	into the
31	Tempio	Temple
31	le	his
31	cupide	covetous
31	vele	sails
32	O	O
32	Segnor	Lord
32	mio	my
32	quando	when
32	sarò	shall be
32	io	I
32	lieto	glad
32	a	in
32	veder	seeing
32	la	thy
32	vendetta	vengeance
32	che	which
32	nascosa	concealed
32	fa	makes
32	dolce	sweet
32	l'	-
32	ira	anger
32	tua	thine
32	nel	in
32	tuo	thy
32	secreto	secrecy
33	Ciò	What
33	ch'	-
33	io	I
33	dicea	was saying
33	di	of
33	quell'	that
33	unica	only
33	sposa	bride
33	de	of
33	lo	the
33	Spirito	Spirit
33	Santo	Holy
33	e	and
33	che	which
33	ti	thee
33	fece	made
33	verso	toward
33	me	me
33	volger	turn
33	per	for
33	alcuna	some
33	chiosa	gloss
34	tanto	-
34	è	is
34	risposto	ordained
34	a	for
34	tutte	all
34	nostre	our
34	prece	prayers
34	quanto	so long as
34	'l	the
34	dì	day
34	dura	lasts
34	ma	but
34	com'	when
34	el	-
34	s'	-
34	annotta	the night comes
34	contrario	contrary
34	suon	sound
34	prendemo	we take up
34	in	-
34	quella	-
34	vece	instead
35	Noi	we
35	repetiam	rehearse
35	Pigmalïon	Pygmalion
35	allotta	Then
35	cui	whom
35	traditore	traitor
35	e	and
35	ladro	thief
35	e	and
35	paricida	parricide
35	fece	made
35	la	-
35	voglia	longing
35	sua	his
35	de	for
35	l'	-
35	oro	gold
35	ghiotta	gluttonous
36	e	and
36	la	the
36	miseria	wretchedness
36	de	of
36	l'	the
36	avaro	avaricious
36	Mida	Midas
36	che	which
36	seguì	followed
36	a	on
36	la	-
36	sua	his
36	dimanda	demand
36	gorda	greedy
36	per	at
36	la	-
36	qual	which
36	sempre	always
36	convien	must
36	che	-
36	si	men
36	rida	laugh
37	Del	of the
37	folle	foolish
37	Acàn	Achan
37	ciascun	each one
37	poi	Then
37	si	-
37	ricorda	recalls
37	come	how
37	furò	stole
37	le	the
37	spoglie	spoils
37	sì	so
37	che	that
37	l'	the
37	ira	anger
37	di	of
37	Iosüè	Joshua
37	qui	here
37	par	seems
37	ch'	to
37	ancor	still
37	lo	him
37	morda	sting
38	Indi	Then
38	accusiam	accuse
38	col	with
38	marito	husband
38	Saffira	Sapphira
38	lodiam	praise
38	i	the
38	calci	kicks
38	ch'	that
38	ebbe	received
38	Elïodoro	Heliodorus
38	e	and
38	in	in
38	infamia	infamy
38	tutto	Whole
38	'l	the
38	monte	mountain
38	gira	circles
39	Polinestòr	Polymnestor
39	ch'	who
39	ancise	slew
39	Polidoro	Polydorus
39	ultimamente	Finally
39	ci	here
39	si	our
39	grida	cry is
39	Crasso	Crassus
39	dilci	tell us
39	che	for
39	'l	thou
39	sai	knowest
39	di	-
39	che	what
39	sapore	taste
39	è	is
39	l'	the
39	oro	of gold
40	Talor	At times
40	parla	speaks
40	l'	-
40	uno	one
40	alto	loud
40	e	and
40	l'	-
40	altro	another
40	basso	low
40	secondo	according to
40	l'	-
40	affezion	affection
40	ch'	which
40	ad	to
40	ir	speak
40	ci	us
40	sprona	spurs
40	ora	now
40	a	at
40	maggiore	greater
40	e	now
40	ora	at
40	a	a
40	minor	less
40	passo	pace
41	però	Therefore
41	al	in the
41	ben	good
41	che	which
41	'l	-
41	dì	day
41	ci	here
41	si	is
41	ragiona	discoursed of
41	dianzi	of late
41	non	not
41	era	was
41	io	I
41	sol	alone
41	ma	but
41	qui	here
41	da	near
41	presso	by
41	non	no
41	alzava	lifted up
41	la	his
41	voce	voice
41	altra	other
41	persona	person
42	Noi	We
42	eravam	had
42	partiti	parted
42	già	already
42	da	from
42	esso	him
42	e	and
42	brigavam	were striving
42	di	to
42	soverchiar	advance
42	la	the
42	strada	road
42	tanto	so
42	quanto	far as
42	al	to
42	poder	power
42	n'	our
42	era	was
42	permesso	permitted
43	quand'	when
43	io	I
43	senti'	felt
43	come	like
43	cosa	thing
43	che	that
43	cada	is falling
43	tremar	tremble
43	lo	the
43	monte	Mountain
43	onde	whereupon
43	mi	me
43	prese	seized
43	un	a
43	gelo	chill
43	qual	such as
43	prender	seize
43	suol	is wont to
43	colui	him
43	ch'	who
43	a	to
43	morte	death
43	vada	goes
44	Certo	Surely
44	non	not
44	si	-
44	scoteo	shook
44	sì	so
44	forte	violently
44	Delo	Delos
44	pria	before
44	che	-
44	Latona	Latona
44	in	therein
44	lei	therein
44	facesse	made
44	'l	her
44	nido	nest
44	a	to
44	parturir	give birth
44	li	the
44	due	two
44	occhi	eyes
44	del	of
44	cielo	heaven
45	Poi	Then
45	cominciò	began
45	da	on
45	tutte	all
45	parti	sides
45	un	a
45	grido	cry
45	tal	such
45	che	that
45	'l	the
45	maestro	Master
45	inverso	towards
45	me	me
45	si	-
45	feo	drew
45	dicendo	saying
45	Non	not
45	dubbiar	Distrust
45	mentr'	while
45	io	I
45	ti	thee
45	guido	guide
46	Glorïa	Gloria
46	in	in
46	excelsis	excelsis
46	tutti	all
46	Deo	Deo
46	dicean	were saying
46	per	according to
46	quel	what
46	ch'	-
46	io	I
46	da'	from
46	vicin	those near at hand
46	compresi	gathered
46	onde	whose
46	intender	understand
46	lo	the
46	grido	cry
46	si	it
46	poteo	was possible
47	No'	We
47	istavamo	stopped
47	immobili	motionless
47	e	and
47	sospesi	in suspense
47	come	like
47	i	the
47	pastor	shepherds
47	che	who
47	prima	first
47	udir	heard
47	quel	that
47	canto	song
47	fin	until
47	che	-
47	'l	the
47	tremar	trembling
47	cessò	ceased
47	ed	and
47	el	it
47	compiési	was ended
48	Poi	Then
48	ripigliammo	took up again
48	nostro	our
48	cammin	journey
48	santo	holy
48	guardando	looking at
48	l'	the
48	ombre	shades
48	che	that
48	giacean	were lying
48	per	on
48	terra	ground
48	tornate	returned
48	già	already
48	in	-
48	su	to
48	l'	their
48	usato	wonted
48	pianto	plaint
49	Nulla	No
49	ignoranza	ignorance
49	mai	ever
49	con	with
49	tanta	so
49	guerra	sharp attack
49	mi	me
49	fé	made
49	desideroso	desirous
49	di	of
49	sapere	knowing
49	se	if
49	la	-
49	memoria	memory
49	mia	my
49	in	in
49	ciò	this
49	non	not
49	erra	err
50	quanta	-
50	pareami	-
50	allor	-
50	pensando	-
50	avere	-
50	né	Nor
50	per	for
50	la	our
50	fretta	haste
50	dimandare	ask
50	er'	did I
50	oso	dare
50	né	nor
50	per	of
50	me	myself
50	lì	there
50	potea	could
50	cosa	aught
50	vedere	see
51	così	So
51	m'	I
51	andava	went on
51	timido	timid
51	e	and
51	pensoso	thoughtful
