Group	Italian	English
8	piè	foot
8	de	of
8	l'	the
8	alta	high
8	ripa	bank
8	che	which
8	pur	only
8	sale	rises
8	misurrebbe	would measure
8	in	in
8	tre	three
8	volte	lengths
8	un	a
8	corpo	body
8	umano	human
9	e	and
9	quanto	as far as
9	l'	-
9	occhio	eye
9	mio	my
9	potea	could
9	trar	stretch
9	d'	its
9	ale	wings
9	or	now
9	dal	on the
9	sinistro	left
9	e	and
9	or	now
9	dal	on the
9	destro	right
9	fianco	side
9	questa	this
9	cornice	cornice
9	mi	me
9	parea	did seem
9	cotale	such
10	Là	Thereon
10	sù	-
10	non	not
10	eran	had
10	mossi	moved
10	i	-
10	piè	feet
10	nostri	our
10	anco	yet
10	quand'	when
10	io	I
10	conobbi	perceived
10	quella	that
10	ripa	bank
10	intorno	round about
10	che	which
10	dritto	being perpendicular
10	di	-
10	salita	ascent
10	aveva	allowed
10	manco	no
11	esser	to be
11	di	of
11	marmo	marble
11	candido	white
11	e	and
11	addorno	adorned
11	d'	with
11	intagli	carvings
11	sì	such
11	che	that
11	non	not
11	pur	merely
11	Policleto	Polycletus
11	ma	but
11	la	-
11	natura	Nature
11	lì	there
11	avrebbe	would be put to
11	scorno	shame
12	L'	The
12	angel	Angel
12	che	who
12	venne	came
12	in	to
12	terra	earth
12	col	with
12	decreto	announcement
12	de	of
12	la	the
12	molt'	many
12	anni	years
12	lagrimata	wept for
12	pace	peace
12	ch'	which
12	aperse	opened
12	il	-
12	ciel	Heaven
12	del	from
12	suo	its
12	lungo	long
12	divieto	interdict
13	dinanzi	before
13	a	-
13	noi	us
13	pareva	appeared
13	sì	so
13	verace	truly
13	quivi	here
13	intagliato	carved
13	in	in
13	un	a
13	atto	attitude
13	soave	sweet
13	che	that
13	non	not
13	sembiava	seem
13	imagine	image
13	che	that
13	tace	is silent
14	Giurato	sworn
14	si	One
14	saria	would have
14	ch'	that
14	el	he
14	dicesse	was saying
14	Ave	Ave
14	perché	for
14	iv'	there
14	era	was
14	imaginata	imaged
14	quella	she
14	ch'	who
14	ad	to
14	aprir	open
14	l'	the
14	alto	exalted
14	amor	love
14	volse	turned
14	la	the
14	chiave	key
15	e	And
15	avea	had
15	in	in
15	atto	action
15	impressa	impressed
15	esta	these
15	favella	words
15	Ecce	Ecce
15	ancilla	ancilla
15	Deï	Dei
15	propriamente	exactly
15	come	as
15	figura	shape
15	in	in
15	cera	wax
15	si	is
15	suggella	sealed
16	Non	not
16	tener	Keep
16	pur	only
16	ad	on
16	un	one
16	loco	place
16	la	thy
16	mente	mind
16	disse	said
16	'l	the
16	dolce	sweet
16	maestro	Master
16	che	who
16	m'	me
16	avea	had
16	da	on
16	quella	that
16	parte	side
16	onde	where
16	'l	their
16	cuore	heart
16	ha	have
16	la	-
16	gente	people
17	Per	Wherefore
17	ch'	-
17	i'	I
17	mi	-
17	mossi	moved
17	col	-
17	viso	eyes
17	e	and
17	vedea	saw
17	di	-
17	retro	behind
17	da	-
17	Maria	Mary
17	da	upon
17	quella	that
17	costa	side
17	onde	where
17	m'	me
17	era	was
17	colui	he
17	che	who
17	mi	me
17	movea	moving
18	un'	-
18	altra	another
18	storia	story
18	ne	upon
18	la	the
18	roccia	rock
18	imposta	displayed
18	per	whereupon
18	ch'	-
18	io	I
18	varcai	passed
18	Virgilio	Virgil
18	e	and
18	fe'	drew
18	mi	-
18	presso	near
18	acciò	so
18	che	that
18	fosse	might be
18	a	before
18	li	the
18	occhi	eyes
18	miei	my
18	disposta	set
19	Era	was
19	intagliato	carved
19	lì	There
19	nel	in the
19	marmo	marble
19	stesso	very
19	lo	the
19	carro	cart
19	e	and
19	buoi	oxen
19	traendo	drawing
19	l'	the
19	arca	ark
19	santa	holy
19	per	because of
19	che	which
19	si	men
19	teme	fear
19	officio	office
19	non	not
19	commesso	given in charge
20	Dinanzi	In front
20	parea	appeared
20	gente	people
20	e	and
20	tutta	all
20	quanta	of them
20	partita	divided
20	in	in
20	sette	seven
20	cori	choirs
20	a'	of
20	due	two
20	mie'	my
20	sensi	senses
20	faceva	made
20	dir	say
20	l'	the
20	un	one
20	No	NO
20	l'	the
20	altro	other
20	Sì	YES
20	canta	THEY ARE SINGING
21	Similemente	In like manner
21	al	by the
21	fummo	smoke
21	de	of
21	li	the
21	'ncensi	incense
21	che	that
21	v'	there
21	era	was
21	imaginato	imaged
21	li	mine
21	occhi	eyes
21	e	and
21	'l	-
21	naso	nose
21	e	and
21	al	in
21	sì	YES
21	e	and
21	al	-
21	no	NO
21	discordi	discordant
21	fensi	were made
22	Lì	There
22	precedeva	preceding
22	al	the
22	benedetto	blessed
22	vaso	vessel
22	trescando	dancing
22	alzato	girt up
22	l'	the
22	umile	humble
22	salmista	Psalmist
22	e	and
22	più	more
22	e	and
22	men	less
22	che	than
22	re	king
22	era	was
22	in	in
22	quel	that
22	caso	proceeding
23	Di	-
23	contra	Opposite
23	effigïata	figured
23	ad	at
23	una	a
23	vista	window
23	d'	of
23	un	a
23	gran	great
23	palazzo	palace
23	Micòl	Michal
23	ammirava	was looking on
23	sì	even
23	come	as
23	donna	lady
23	dispettosa	scornful
23	e	and
23	trista	troubled
24	I'	I
24	mossi	moved
24	i	my
24	piè	feet
24	del	from the
24	loco	place
24	dov'	where
24	io	I
24	stava	was standing
24	per	to
24	avvisar	look
24	da	from
24	presso	near
24	un'	-
24	altra	at another
24	istoria	story
24	che	which
24	di	-
24	dietro	behind
24	a	-
24	Micòl	Michal
24	mi	on me
24	biancheggiava	was shining white
25	Quiv'	Here
25	era	was
25	storïata	storied
25	l'	the
25	alta	high
25	gloria	glory
25	del	of the
25	roman	Roman
25	principato	prince
25	il	-
25	cui	whose
25	valore	worth
25	mosse	incited
25	Gregorio	Gregory
25	a	to
25	la	-
25	sua	his
25	gran	great
25	vittoria	victory
26	i'	I
26	dico	speak
26	di	of
26	Traiano	Trajan
26	imperadore	the emperor
26	e	and
26	una	a
26	vedovella	poor widow
26	li	his
26	era	was
26	al	at
26	freno	bridle
26	di	of
26	lagrime	weeping
26	atteggiata	in attitude
26	e	and
26	di	of
26	dolore	grief
27	Intorno	Round about
27	a	-
27	lui	him
27	parea	seemed
27	calcato	press
27	e	and
27	pieno	throng
27	di	of
27	cavalieri	knights
27	e	and
27	l'	the
27	aguglie	eagles
27	ne	in
27	l'	the
27	oro	gold
27	sovr'	above
27	essi	him
27	in	to
27	vista	the sight
27	al	in the
27	vento	wind
27	si	-
27	movieno	were moving
28	La	The
28	miserella	wretched woman
28	intra	among
28	tutti	all
28	costoro	these
28	pareva	seemed
28	dir	to be saying
28	Segnor	Lord
28	fammi	do for me
28	vendetta	vengeance
28	di	for
28	mio	my
28	figliuol	son
28	ch'	who
28	è	is
28	morto	slain
28	ond'	whereat
28	io	I
28	m'	am
28	accoro	broken-hearted
29	ed	And
29	elli	he
29	a	to
29	lei	her
29	rispondere	answer
29	Or	Now
29	aspetta	wait
29	tanto	till
29	ch'	-
29	i'	I
29	torni	return
29	e	and
29	quella	she
29	Segnor	Lord
29	mio	My
29	come	like
29	persona	one
29	in	in
29	cui	whom
29	dolor	grief
29	s'	is
29	affretta	hasty
30	se	if
30	tu	thou
30	non	not
30	torni	return
30	ed	And
30	ei	he
30	Chi	He who
30	fia	shall be
30	dov'	where
30	io	I am
30	la	it
30	ti	for thee
30	farà	will do
30	ed	And
30	ella	she
30	L'	the
30	altrui	of another
30	bene	good deed
30	a	to
30	te	thee
30	che	What
30	fia	will be
30	se	if
30	'l	-
30	tuo	thine own
30	metti	art
30	in	of
30	oblio	mindless
31	ond'	Whereon
31	elli	he
31	Or	Now
31	ti	thee
31	conforta	comfort
31	ch'	for
31	ei	it
31	convene	behoves
31	ch'	that
31	i'	I
31	solva	discharge
31	il	-
31	mio	my own
31	dovere	duty
31	anzi	ere
31	ch'	that
31	i'	I
31	mova	go
31	giustizia	justice
31	vuole	requires
31	e	and
31	pietà	pity
31	mi	me
31	ritene	constrains
32	Colui	He
32	che	who
32	mai	never
32	non	-
32	vide	hath seen
32	cosa	thing
32	nova	new
32	produsse	had produced
32	esto	that
32	visibile	visible
32	parlare	speech
32	novello	novel
32	a	to
32	noi	us
32	perché	since
32	qui	on earth
32	non	not
32	si	it
32	trova	found
33	Mentr'	While
33	io	I
33	mi	me
33	dilettava	was delighting
33	di	with
33	guardare	regarding
33	l'	the
33	imagini	images
33	di	of
33	tante	such great
33	umilitadi	humilities
33	e	and
33	per	for
33	lo	-
33	fabbro	Maker’s
33	loro	their
33	a	to
33	veder	behold
33	care	dear
34	Ecco	Lo
34	di	on
34	qua	this side
34	ma	but
34	fanno	they make
34	i	-
34	passi	steps
34	radi	few
34	mormorava	murmured
34	il	the
34	poeta	Poet
34	molte	many
34	genti	people
34	questi	They
34	ne	us
34	'nvïeranno	will put on the way
34	a	to
34	li	the
34	alti	high
34	gradi	stairs
35	Li	-
35	occhi	eyes
35	miei	My
35	ch'	that
35	a	on
35	mirare	looking
35	eran	were
35	contenti	intent
35	per	in order to
35	veder	see
35	novitadi	novelties
35	ond'	whereof
35	e'	they
35	son	are
35	vaghi	fain
35	volgendosi	in turning
35	ver'	toward
35	lui	him
35	non	not
35	furon	were
35	lenti	slow
36	Non	not
36	vo'	would
36	però	indeed
36	lettor	Reader
36	che	that
36	tu	thou
36	ti	-
36	smaghi	be dismayed
36	di	at
36	buon	good
36	proponimento	purpose
36	per	through
36	udire	hearing
36	come	how
36	Dio	God
36	vuol	wills
36	che	that
36	'l	the
36	debito	debt
36	si	be
36	paghi	paid
37	Non	not
37	attender	Attend
37	la	the
37	forma	form
37	del	of
37	martìre	suffering
37	pensa	think
37	la	on
37	succession	what follows
37	pensa	think
37	ch'	that
37	al	at
37	peggio	worst
37	oltre	beyond
37	la	-
37	gran	Great
37	sentenza	Judgment
37	non	not
37	può	cannot
37	ire	go
38	Io	I
38	cominciai	began
38	Maestro	Master
38	quel	that
38	ch'	which
38	io	I
38	veggio	see
38	muovere	moving
38	a	toward
38	noi	us
38	non	not
38	mi	me
38	sembian	seems
38	persone	persons
38	e	but
38	non	not
38	so	know
38	che	what
38	sì	so
38	nel	my
38	veder	look
38	vaneggio	is in vain
39	Ed	And
39	elli	he
39	a	to
39	me	me
39	La	The
39	grave	heavy
39	condizione	condition
39	di	-
39	lor	their
39	tormento	torment
39	a	to
39	terra	earth
39	li	them
39	rannicchia	presses
39	sì	so
39	che	that
39	miei	mine own
39	occhi	eyes
39	pria	at first
39	n'	with it
39	ebber	had
39	tencione	contention
40	Ma	But
40	guarda	look
40	fiso	fixedly
40	là	there
40	e	and
40	disviticchia	disentangle
40	col	with
40	viso	sight
40	quel	that
40	che	which
40	vien	cometh
40	sotto	beneath
40	a	-
40	quei	those
40	sassi	stones
40	già	now
40	scorger	discern
40	puoi	canst
40	come	how
40	ciascun	each
40	si	is
40	picchia	smitten
41	O	O
41	superbi	proud
41	cristian	Christians
41	miseri	wretched
41	lassi	weary ones
41	che	who
41	de	in
41	la	-
41	vista	vision
41	de	of
41	la	the
41	mente	mind
41	infermi	diseased
41	fidanza	confidence
41	avete	have
41	ne'	in
41	retrosi	backward
41	passi	steps
42	non	not
42	v'	-
42	accorgete	are aware
42	voi	ye
42	che	that
42	noi	we
42	siam	are
42	vermi	worms
42	nati	born
42	a	to
42	formar	form
42	l'	the
42	angelica	angelic
42	farfalla	butterfly
42	che	which
42	vola	flies
42	a	unto
42	la	-
42	giustizia	judgment
42	sanza	without
42	schermi	defence
43	Di	Why
43	che	doth
43	l'	-
43	animo	mind
43	vostro	your
43	in	up
43	alto	aloft
43	galla	float
43	poi	since
43	siete	ye are
43	quasi	as it were
43	antomata	insects
43	in	-
43	difetto	defective
43	sì	even
43	come	as
43	vermo	a worm
43	in	in
43	cui	which
43	formazion	formation
43	falla	fails
44	Come	As
44	per	for
44	sostentar	support
44	solaio	ceiling
44	o	or
44	tetto	roof
44	per	by way of
44	mensola	corbel
44	talvolta	sometimes
44	una	a
44	figura	figure
44	si	is
44	vede	seen
44	giugner	joining
44	le	its
44	ginocchia	knees
44	al	to its
44	petto	breast
45	la	-
45	qual	which
45	fa	makes
45	del	out of its
45	non	-
45	ver	unreality
45	vera	real
45	rancura	pang
45	nascere	rise
45	'n	in
45	chi	him who
45	la	it
45	vede	sees
45	così	thus
45	fatti	fashioned
45	vid'	saw
45	io	I
45	color	these
45	quando	when
45	puosi	gave
45	ben	good
45	cura	heed
46	Vero	True
46	è	is
46	che	that
46	più	more
46	e	or
46	meno	less
46	eran	they were
46	contratti	contracted
46	secondo	according
46	ch'	as
46	avien	they had
46	più	more
46	e	or
46	meno	less
46	a	upon
46	dosso	their backs
46	e	and
46	qual	he who
46	più	most
46	pazïenza	patience
46	avea	had
46	ne	in
46	li	his
46	atti	looks
47	piangendo	weeping
47	parea	appeared
47	dicer	to say
47	Più	more
47	non	no
47	posso	can
