Group	Italian	English
7	a	to
7	me	me
7	la	-
7	tua	thy
7	risposta	reply
7	è	is
7	uopo	of need
7	ché	for
7	tutti	all
7	questi	these
7	n'	it
7	hanno	have
7	maggior	greater
7	sete	thirst
7	che	than
7	d'	of
7	acqua	water
7	fredda	cold
7	Indo	Indian
7	o	or
7	Etïopo	Ethiop
8	Dinne	Tell us
8	com'	how
8	è	is
8	che	that
8	fai	makest
8	di	of
8	te	thyself
8	parete	wall
8	al	to the
8	sol	sun
8	pur	as
8	come	if
8	tu	thou
8	non	not
8	fossi	hadst
8	ancora	yet
8	di	of
8	morte	death
8	intrato	entered
8	dentro	within
8	da	-
8	la	the
8	rete	net
9	Sì	Thus
9	mi	to me
9	parlava	spoke
9	un	one
9	d'	of
9	essi	them
9	e	and
9	io	I
9	mi	myself
9	fora	should have
9	già	now
9	manifesto	disclosed
9	s'	if
9	io	I
9	non	not
9	fossi	had been
9	atteso	intent
9	ad	on
9	altra	another
9	novità	new thing
9	ch'	which
9	apparve	appeared
9	allora	then
10	ché	for
10	per	through
10	lo	the
10	mezzo	middle
10	del	of the
10	cammino	road
10	acceso	burning
10	venne	were coming
10	gente	people
10	col	with
10	viso	faces
10	incontro	opposite
10	a	to
10	questa	these
10	la	-
10	qual	who
10	mi	me
10	fece	made
10	a	-
10	rimirar	gaze
10	sospeso	in suspense
11	Lì	There
11	veggio	I see
11	d'	on
11	ogne	every
11	parte	side
11	farsi	making
11	presta	haste
11	ciascun'	all
11	ombra	shades
11	e	and
11	basciarsi	kissing
11	una	each
11	con	other
11	una	-
11	sanza	without
11	restar	stopping
11	contente	content
11	a	with
11	brieve	brief
11	festa	greeting
12	così	Thus
12	per	-
12	entro	within
12	loro	their
12	schiera	band
12	bruna	brown
12	s'	-
12	ammusa	touches muzzle
12	l'	-
12	una	one
12	con	with
12	l'	-
12	altra	another
12	formica	ant
12	forse	perchance
12	a	to
12	spïar	enquire
12	lor	their
12	via	way
12	e	and
12	lor	their
12	fortuna	fortune
13	Tosto	Soon
13	che	as
13	parton	they end
13	l'	the
13	accoglienza	salutation
13	amica	friendly
13	prima	before
13	che	-
13	'l	the
13	primo	first
13	passo	step
13	lì	beyond
13	trascorra	runs on
13	sopragridar	to outcry
13	ciascuna	each
13	s'	-
13	affatica	strives
14	la	the
14	nova	new-come
14	gente	folk
14	Soddoma	Sodom
14	e	and
14	Gomorra	Gomorrah
14	e	and
14	l'	the
14	altra	other
14	Ne	Into
14	la	the
14	vacca	cow
14	entra	enters
14	Pasife	Pasiphae
14	perché	that
14	'l	the
14	torello	bull
14	a	to
14	sua	her
14	lussuria	lust
14	corra	may run
15	Poi	Then
15	come	like
15	grue	cranes
15	ch'	of whom
15	a	to
15	le	the
15	montagne	mountains
15	Rife	Riphaean
15	volasser	should fly
15	parte	part
15	e	and
15	parte	part
15	inver'	toward
15	l'	the
15	arene	sands
15	queste	these
15	del	the
15	gel	frost
15	quelle	those
15	del	the
15	sole	sun
15	schife	shunning
16	l'	-
16	una	one
16	gente	folk
16	sen	-
16	va	goes
16	l'	the
16	altra	other
16	sen	on
16	vene	comes
16	e	and
16	tornan	they return
16	lagrimando	weeping
16	a'	to
16	primi	first
16	canti	chants
16	e	and
16	al	to the
16	gridar	cry
16	che	which
16	più	most
16	lor	them
16	si	-
16	convene	befits
17	e	And
17	raccostansi	drew near
17	a	to
17	me	me
17	come	as
17	davanti	before
17	essi	those
17	medesmi	same
17	che	who
17	m'	me
17	avean	had
17	pregato	prayed
17	attenti	intent
17	ad	to
17	ascoltar	listen
17	ne'	in
17	lor	their
17	sembianti	looks
18	Io	I
18	che	who
18	due	twice
18	volte	twice
18	avea	had
18	visto	seen
18	lor	their
18	grato	desire
18	incominciai	began
18	O	O
18	anime	souls
18	sicure	secure
18	d'	of
18	aver	having
18	quando	whenever
18	che	it
18	sia	may he
18	di	of
18	pace	peace
18	stato	state
19	non	neither
19	son	have
19	rimase	remained
19	acerbe	unripe
19	né	nor
19	mature	mature
19	le	-
19	membra	limbs
19	mie	my
19	di	-
19	là	yonder
19	ma	but
19	son	are
19	qui	here
19	meco	with me
19	col	with
19	sangue	blood
19	suo	their
19	e	and
19	con	with
19	le	-
19	sue	their
19	giunture	joints
20	Quinci	-
20	sù	up
20	vo	go
20	per	in order to
20	non	no
20	esser	be
20	più	longer
20	cieco	blind
20	donna	Lady
20	è	is
20	di	on
20	sopra	high
20	che	who
20	m'	us
20	acquista	winneth
20	grazia	grace
20	per	whereby
20	che	whereby
20	'l	my
20	mortal	mortal
20	per	through
20	vostro	your
20	mondo	world
20	reco	bring
21	Ma	But
21	se	so
21	la	-
21	vostra	your
21	maggior	greater
21	voglia	will
21	sazia	satisfied
21	tosto	soon
21	divegna	may become
21	sì	in such wise
21	che	that
21	'l	the
21	ciel	heaven
21	v'	you
21	alberghi	may harbor
21	ch'	which
21	è	is
21	pien	full
21	d'	of
21	amore	love
21	e	and
21	più	most
21	ampio	amply
21	si	-
21	spazia	spreads
22	ditemi	tell me
22	acciò	in order
22	ch'	that I may
22	ancor	yet
22	carte	the paper
22	ne	for it
22	verghi	rule
22	chi	who
22	siete	are
22	voi	ye
22	e	and
22	chi	who
22	è	are
22	quella	that
22	turba	crowd
22	che	which
22	se	its
22	ne	way
22	va	goes
22	di	-
22	retro	behind
22	a'	-
22	vostri	your
22	terghi	backs
23	Non	Not
23	altrimenti	otherwise
23	stupido	stupefied
23	si	is
23	turba	confused
23	lo	the
23	montanaro	mountaineer
23	e	and
23	rimirando	gazing round
23	ammuta	is dumb
23	quando	when
23	rozzo	rough
23	e	and
23	salvatico	savage
23	s'	he
23	inurba	enters the town
24	che	than
24	ciascun'	each
24	ombra	shade
24	fece	became
24	in	in
24	sua	his
24	paruta	appearance
24	ma	but
24	poi	after
24	che	-
24	furon	were
24	di	of
24	stupore	bewilderment
24	scarche	unburdened
24	lo	which
24	qual	-
24	ne	in
24	li	-
24	alti	high
24	cuor	hearts
24	tosto	quickly
24	s'	is
24	attuta	assuaged
25	Beato	Blessed
25	te	thou
25	che	who
25	de	of
25	le	-
25	nostre	our
25	marche	regions
25	ricominciò	began again
25	colei	that one
25	che	who
25	pria	first
25	m'	me
25	inchiese	had asked
25	per	for
25	morir	dying
25	meglio	better
25	esperïenza	experience
25	imbarche	dost ship
26	La	The
26	gente	people
26	che	who
26	non	not
26	vien	come
26	con	with
26	noi	us
26	offese	offended
26	di	in
26	ciò	that
26	per	for
26	che	which
26	già	once
26	Cesar	Caesar
26	trïunfando	in his triumph
26	Regina	Queen
26	contra	against
26	sé	him
26	chiamar	cried out
26	s'	-
26	intese	heard
27	però	therefore
27	si	off
27	parton	they go
27	Soddoma	Sodom
27	gridando	shouting
27	rimproverando	reproving
27	a	-
27	sé	themselves
27	com'	as
27	hai	hast
27	udito	heard
27	e	and
27	aiutan	aid
27	l'	the
27	arsura	burning
27	vergognando	by their shame
28	Nostro	Our
28	peccato	sin
28	fu	was
28	ermafrodito	hermaphrodite
28	ma	but
28	perché	because
28	non	not
28	servammo	observed
28	umana	human
28	legge	law
28	seguendo	following
28	come	like
28	bestie	beasts
28	l'	our
28	appetito	appetite
29	in	in
29	obbrobrio	opprobrium
29	di	of
29	noi	ourselves
29	per	by
29	noi	us
29	si	is
29	legge	uttered
29	quando	when
29	partinci	we part from them
29	il	the
29	nome	name
29	di	of
29	colei	her
29	che	who
29	s'	herself
29	imbestiò	bestialized
29	ne	in
29	le	the
29	'mbestiate	beast-shaped
29	schegge	planks
30	Or	Now
30	sai	thou knowest
30	nostri	our
30	atti	deeds
30	e	and
30	di	of
30	che	what
30	fummo	we were
30	rei	guilty
30	se	if
30	forse	perchance
30	a	by
30	nome	name
30	vuo'	thou wishest
30	saper	to know
30	chi	who
30	semo	we are
30	tempo	time
30	non	not
30	è	there is
30	di	to
30	dire	tell
30	e	and
30	non	not
30	saprei	I could do it
31	Farotti	I will make thee
31	ben	indeed
31	di	about
31	me	myself
31	volere	wish
31	scemo	short of
31	son	I am
31	Guido	Guido
31	Guinizzelli	Guinicelli
31	e	and
31	già	now
31	mi	myself
31	purgo	purify
31	per	because
31	ben	truly
31	dolermi	repented
31	prima	before
31	ch'	-
31	a	-
31	lo	my
31	stremo	last hour
32	Quali	Such as
32	ne	in
32	la	the
32	tristizia	sorrow
32	di	of
32	Ligurgo	Lycurgus
32	si	-
32	fer	became
32	due	two
32	figli	sons
32	a	at
32	riveder	seeing again
32	la	their
32	madre	mother
32	tal	such
32	mi	-
32	fec'	became
32	io	I
32	ma	but
32	non	not
32	a	so
32	tanto	far
32	insurgo	I rise
33	quand'	when
33	io	I
33	odo	heard
33	nomar	name
33	sé	himself
33	stesso	-
33	il	the
33	padre	father
33	mio	me
33	e	and
33	de	of
33	li	-
33	altri	-
33	miei	my
33	miglior	betters
33	che	who
33	mai	ever
33	rime	rhymes
33	d'	of
33	amore	love
33	usar	used
33	dolci	sweet
33	e	and
33	leggiadre	gracious
34	e	and
34	sanza	without
34	udire	hearing
34	e	or
34	dir	speaking
34	pensoso	full of thought
34	andai	I went on
34	lunga	long
34	fïata	time
34	rimirando	gazing
34	lui	him
34	né	nor
34	per	for
34	lo	the
34	foco	fire
34	in	-
34	là	nearer
34	più	-
34	m'	-
34	appressai	did I draw nearer to him
35	Poi	After
35	che	-
35	di	with
35	riguardar	looking
35	pasciuto	fed
35	fui	was
35	tutto	wholly
35	m'	myself
35	offersi	offered
35	pronto	ready
35	al	for
35	suo	his
35	servigio	service
35	con	with
35	l'	the
35	affermar	affirmation
35	che	that
35	fa	makes
35	credere	believe
35	altrui	another
36	Ed	And
36	elli	he
36	a	to
36	me	me
36	Tu	thou
36	lasci	leavest
36	tal	such
36	vestigio	trace
36	per	By
36	quel	what
36	ch'	-
36	i'	I
36	odo	hear
36	in	in
36	me	me
36	e	and
36	tanto	so
36	chiaro	bright
36	che	that
36	Letè	Lethe
36	nol	it
36	può	cannot
36	tòrre	take it away
36	né	nor
36	far	make
36	bigio	dim
37	Ma	But
37	se	if
37	le	-
37	tue	thy
37	parole	words
37	or	now
37	ver	truth
37	giuraro	have sworn
37	dimmi	tell me
37	che	what
37	è	is
37	cagion	cause
37	per	time
37	che	why
37	dimostri	thou showest
37	nel	in
37	dire	speech
37	e	and
37	nel	in
37	guardar	look
37	d'	that thou dost
37	avermi	hold me
37	caro	dear
38	E	And
38	io	I
38	a	to
38	lui	him
38	Li	The
38	dolci	sweet
38	detti	ditties
38	vostri	yours
38	che	which
38	quanto	so long as
38	durerà	shall endure
38	l'	the
38	uso	fashion
38	moderno	modern
38	faranno	will make
38	cari	dear
38	ancora	still
38	i	-
38	loro	their
38	incostri	ink
39	O	O
39	frate	brother
39	disse	said
39	questi	this one
39	ch'	whom
39	io	I
39	ti	thee
39	cerno	distinguish
39	col	with
39	dito	finger
39	e	and
39	additò	pointed
39	un	a
39	spirto	spirit
39	innanzi	in advance
39	fu	was
39	miglior	better
39	fabbro	smith
39	del	of the
39	parlar	speech
39	materno	maternal
40	Versi	verses
40	d'	of
40	amore	love
40	e	and
40	prose	prose
40	di	of
40	romanzi	romances
40	soverchiò	he excelled
40	tutti	all
40	e	and
40	lascia	let
40	dir	talk
40	li	the
40	stolti	foolish
40	che	who
40	quel	he
40	di	of
40	Lemosì	Limoges
40	credon	think
40	ch'	that
40	avanzi	surpasses him
41	A	to
41	voce	rumor
41	più	more
41	ch'	than
41	al	to
41	ver	truth
41	drizzan	turn
41	li	their
41	volti	faces
41	e	and
41	così	thus
41	ferman	confirm
41	sua	own
41	oppinïone	opinion
41	prima	before
41	ch'	-
41	arte	art
41	o	or
41	ragion	reason
41	per	by
41	lor	them
41	s'	is
41	ascolti	listened to
42	Così	Thus
42	fer	did
42	molti	many
42	antichi	of old
42	di	concerning
42	Guittone	Guittone
42	di	from
42	grido	cry
42	in	to
42	grido	cry
42	pur	only
42	lui	him
42	dando	giving
42	pregio	the prize
42	fin	until
42	che	that
42	l'	-
42	ha	has
42	vinto	prevailed
42	il	the
42	ver	truth
42	con	with
42	più	more
42	persone	persons
43	Or	Now
43	se	if
43	tu	thou
43	hai	hast
43	sì	such
43	ampio	ample
43	privilegio	privilege
43	che	that
43	licito	permitted
43	ti	thee
43	sia	be
43	l'	to
43	andare	go
43	al	unto
43	chiostro	cloister
43	nel	in
43	quale	which
43	è	is
43	Cristo	Christ
43	abate	abbot
43	del	of the
43	collegio	college
44	falli	say to him
44	per	for
44	me	me
44	un	one
44	dir	-
44	d'	-
44	un	-
44	paternostro	paternoster
44	quanto	so far as
44	bisogna	needs
44	a	for
44	noi	us
44	di	in
44	questo	this
44	mondo	world
44	dove	where
44	poter	power to
44	peccar	sin
44	non	no
44	è	is
44	più	longer
44	nostro	ours
45	Poi	Then
45	forse	perhaps
45	per	to
45	dar	give
45	luogo	place
45	altrui	the other
45	secondo	behind
45	che	who
45	presso	near
45	avea	was
45	disparve	he disappeared
45	per	through
45	lo	the
45	foco	fire
45	come	even as
45	per	through
45	l'	the
45	acqua	water
45	il	a
45	pesce	fish
45	andando	going
45	al	to the
45	fondo	bottom
46	Io	I
46	mi	me
46	fei	moved
46	al	to him
46	mostrato	who had been pointed out
46	innanzi	forward
46	un	a
46	poco	little
46	e	and
46	dissi	said
46	ch'	that
46	al	for
46	suo	his
46	nome	name
46	il	-
46	mio	my
46	disire	desire
46	apparecchiava	was making ready
46	grazïoso	gracious
46	loco	place
47	El	He
47	cominciò	began
47	liberamente	graciously
47	a	to
47	dire	say
47	Tan	So
47	m'	me
47	abellis	pleaseth
47	vostre	your
47	cortes	courteous
47	deman	demand
47	qu'	that
47	ieu	I
47	no	cannot
47	me	me
47	puesc	cannot
47	ni	and
47	voill	will
47	a	from
47	vos	you
47	cobrire	hide
48	Ieu	I
48	sui	am
48	Arnaut	Arnaut
48	que	who
48	plor	weep
48	e	and
48	vau	go
48	cantan	singing
48	consiros	contrite
48	vei	see
48	la	my
48	passada	past
48	folor	folly
48	e	and
48	vei	see
48	jausen	joyful
48	lo	the
48	joi	day
48	qu'	-
48	esper	hope for
48	denan	before me
49	Ara	Now
49	vos	you
49	prec	pray
49	per	by
49	aquella	that
49	valor	virtue
49	que	which
49	vos	you
49	guida	guides
49	al	to the
49	som	summit
49	de	of
49	l'	the
49	escalina	stair
49	sovenha	be mindful
49	vos	-
49	a	at
49	temps	times
49	de	of
49	ma	my
49	dolor	pain
50	Poi	Then
50	s'	himself
50	ascose	hid
50	nel	in the
50	foco	fire
50	che	that
50	li	them
50	affina	refines
