Group	Italian	English
19	disse	said
19	'l	the
19	cantor	Singer
19	de'	of the
19	buccolici	Bucolic
19	carmi	songs
20	per	from
20	quello	that
20	che	which
20	Clïò	Clio
20	teco	with thee
20	lì	there
20	tasta	touches
20	non	does not
20	par	appear
20	che	that
20	ti	thee
20	facesse	had made
20	ancor	yet
20	fedele	faithful
20	la	the
20	fede	faith
20	sanza	without
20	qual	which
20	ben	good
20	far	works
20	non	not
20	basta	suffice
21	Se	If
21	così	so
21	è	be
21	qual	what
21	sole	sun
21	o	or
21	quai	what
21	candele	candles
21	ti	thy
21	stenebraron	dispersed
21	sì	so
21	che	that
21	tu	thou
21	drizzasti	didst set
21	poscia	thereafter
21	di	-
21	retro	behind
21	al	the
21	pescator	Fisherman
21	le	-
21	vele	sails
22	Ed	And
22	elli	he
22	a	to
22	lui	him
22	Tu	Thou
22	prima	first
22	m'	me
22	invïasti	directedst
22	verso	toward
22	Parnaso	Parnassus
22	a	to
22	ber	drink
22	ne	in
22	le	-
22	sue	its
22	grotte	grots
22	e	and
22	prima	then
22	appresso	on the way to
22	Dio	God
22	m'	me
22	alluminasti	enlightenedst
23	Facesti	Thou didst
23	come	like
23	quei	him
23	che	who
23	va	goes
23	di	by
23	notte	night
23	che	and
23	porta	carries
23	il	the
23	lume	light
23	dietro	behind
23	e	and
23	sé	himself
23	non	not
23	giova	helps
23	ma	but
23	dopo	following
23	sé	him
23	fa	makes
23	le	the
23	persone	persons
23	dotte	wise
24	quando	when
24	dicesti	thou saidst
24	Secol	The ages
24	si	are
24	rinova	renewed
24	torna	returns
24	giustizia	Justice
24	e	and
24	primo	primeval
24	tempo	time
24	umano	of man
24	e	and
24	progenïe	a progeny
24	scende	descends
24	da	from
24	ciel	heaven
24	nova	new
25	Per	Through
25	te	thee
25	poeta	a poet
25	fui	I became
25	per	through
25	te	thee
25	cristiano	a Christian
25	ma	But
25	perché	in order that
25	veggi	mayst see
25	mei	better
25	ciò	that
25	ch'	which
25	io	I
25	disegno	sketch
25	a	to
25	colorare	color it
25	stenderò	I will stretch out
25	la	my
25	mano	hand
26	Già	Already
26	era	was
26	'l	the
26	mondo	world
26	tutto	whole
26	quanto	-
26	pregno	teeming
26	de	with
26	la	the
26	vera	true
26	credenza	belief
26	seminata	sown
26	per	by
26	li	the
26	messaggi	messengers
26	de	of
26	l'	the
26	etterno	eternal
26	regno	realm
27	e	and
27	la	these
27	parola	words
27	tua	thine
27	sopra	just now
27	toccata	touched upon
27	si	-
27	consonava	were in harmony
27	a'	with
27	nuovi	new
27	predicanti	preachers
27	ond'	wherefore
27	io	I
27	a	of
27	visitarli	visiting them
27	presi	adopted
27	usata	the practice
28	Vennermi	They came to me
28	poi	then
28	parendo	appearing
28	tanto	so
28	santi	holy
28	che	that
28	quando	when
28	Domizian	Domitian
28	li	them
28	perseguette	persecuted
28	sanza	without
28	mio	my
28	lagrimar	tears
28	non	not
28	fur	were
28	lor	their
28	pianti	lamentings
29	e	And
29	mentre	so long
29	che	as
29	di	on
29	là	earth
29	per	-
29	me	I
29	si	-
29	stette	remained
29	io	I
29	li	them
29	sovvenni	succored
29	e	and
29	i	-
29	lor	their
29	dritti	upright
29	costumi	customs
29	fer	made
29	dispregiare	scorn
29	a	-
29	me	me
29	tutte	all
29	altre	other
29	sette	sects
30	E	And
30	pria	before
30	ch'	-
30	io	I
30	conducessi	had led
30	i	the
30	Greci	Greeks
30	a'	to the
30	fiumi	rivers
30	di	of
30	Tebe	Thebes
30	poetando	in my verse
30	ebb'	received
30	io	I
30	battesmo	baptism
30	ma	but
30	per	out of
30	paura	fear
30	chiuso	secret
30	cristian	Christian
30	fu'	was
30	mi	I
31	lungamente	for a long while
31	mostrando	making show of
31	paganesmo	paganism
31	e	and
31	questa	this
31	tepidezza	lukewarmness
31	il	the
31	quarto	fourth
31	cerchio	circle
31	cerchiar	circle round
31	mi	me
31	fé	made
31	più	longer
31	che	than
31	'l	the
31	quarto	fourth
31	centesmo	century
32	Tu	Thou
32	dunque	therefore
32	che	that
32	levato	lift
32	hai	didst
32	il	the
32	coperchio	covering
32	che	that
32	m'	from me
32	ascondeva	was hiding
32	quanto	such great
32	bene	good
32	io	I
32	dico	say
32	mentre	while
32	che	-
32	del	of
32	salire	ascent
32	avem	we have
32	soverchio	remainder
33	dimmi	tell me
33	dov'	where
33	è	is
33	Terrenzio	Terence
33	nostro	our
33	antico	ancient
33	Cecilio	Caecilius
33	e	and
33	Plauto	Plautus
33	e	and
33	Varro	Varro
33	se	if
33	lo	it
33	sai	thou knowest
33	dimmi	tell me
33	se	if
33	son	they are
33	dannati	damned
33	e	and
33	in	in
33	qual	what
33	vico	region
34	Costoro	They
34	e	and
34	Persio	Persius
34	e	and
34	io	I
34	e	and
34	altri	others
34	assai	many
34	rispuose	replied
34	il	-
34	duca	Leader
34	mio	my
34	siam	are
34	con	with
34	quel	that
34	Greco	Greek
34	che	whom
34	le	the
34	Muse	Muses
34	lattar	suckled
34	più	more
34	ch'	than
34	altri	any other
34	mai	ever
35	nel	in the
35	primo	first
35	cinghio	girdle
35	del	of the
35	carcere	prison
35	cieco	blind
35	spesse	Oftentimes
35	fïate	-
35	ragioniam	we discourse
35	del	of
35	monte	mountain
35	che	that
35	sempre	always
35	ha	hath
35	le	-
35	nutrice	nurses
35	nostre	our
35	seco	with itself
36	Euripide	Euripides
36	v'	there
36	è	is
36	nosco	with us
36	e	and
36	Antifonte	Antiphon
36	Simonide	Simonides
36	Agatone	Agathon
36	e	and
36	altri	other
36	piùe	many
36	Greci	Greeks
36	che	who
36	già	of old
36	di	with
36	lauro	laurel
36	ornar	adorned
36	la	their
36	fronte	brows
37	Quivi	There
37	si	are
37	veggion	seen
37	de	of
37	le	-
37	genti	people
37	tue	thine own
37	Antigone	Antigone
37	Deïfile	Deiphile
37	e	and
37	Argia	Argia
37	e	and
37	Ismene	Ismene
37	sì	even
37	trista	sad
37	come	as
37	fue	she was
38	Védeisi	There is seen
38	quella	she
38	che	who
38	mostrò	showed
38	Langia	Langia
38	èvvi	there is
38	la	the
38	figlia	daughter
38	di	of
38	Tiresia	Tiresias
38	e	and
38	Teti	Thetis
38	e	and
38	con	with
38	le	her
38	suore	sisters
38	sue	-
38	Deïdamia	Deidamia
39	Tacevansi	became silent
39	ambedue	both
39	già	Now
39	li	the
39	poeti	poets
39	di	once
39	novo	more
39	attenti	intent
39	a	on
39	riguardar	looking
39	dintorno	around
39	liberi	free
39	da	from
39	saliri	ascent
39	e	and
39	da	from
39	pareti	walls
40	e	and
40	già	now
40	le	the
40	quattro	four
40	ancelle	handmaids
40	eran	were
40	del	of the
40	giorno	day
40	rimase	remaining
40	a	-
40	dietro	behind
40	e	and
40	la	the
40	quinta	fifth
40	era	was
40	al	at the
40	temo	pole
40	drizzando	directing
40	pur	still
40	in	-
40	sù	upward
40	l'	its
40	ardente	burning
40	corno	horn
41	quando	when
41	il	my
41	mio	my
41	duca	Leader
41	Io	I
41	credo	think
41	ch'	that
41	a	to
41	lo	the
41	stremo	outer edge
41	le	our
41	destre	right
41	spalle	shoulders
41	volger	turn
41	ne	us
41	convegna	behoves
41	girando	circling
41	il	the
41	monte	Mount
41	come	as
41	far	do
41	solemo	we are wont to
42	Così	Thus
42	l'	-
42	usanza	usage
42	fu	was
42	lì	there
42	nostra	our
42	insegna	guide
42	e	and
42	prendemmo	we took
42	la	the
42	via	way
42	con	with
42	men	less
42	sospetto	doubt
42	per	because of
42	l'	-
42	assentir	assent
42	di	of
42	quell'	that
42	anima	soul
42	degna	worthy
43	Elli	They
43	givan	were going
43	dinanzi	on in front
43	e	and
43	io	I
43	soletto	solitary
43	di	-
43	retro	behind
43	e	and
43	ascoltava	I was listening
43	i	-
43	lor	their
43	sermoni	speech
43	ch'	which
43	a	in
43	poetar	poesy
43	mi	me
43	davano	gave
43	intelletto	understanding
44	Ma	But
44	tosto	soon
44	ruppe	was interrupted
44	le	the
44	dolci	pleasant
44	ragioni	discourse
44	un	a
44	alber	tree
44	che	which
44	trovammo	we found
44	in	in
44	mezza	mid
44	strada	road
44	con	with
44	pomi	apples
44	a	to
44	odorar	smell
44	soavi	sweet
44	e	and
44	buoni	pleasant
45	e	And
45	come	as
45	abete	fir-tree
45	in	-
45	alto	upward
45	si	-
45	digrada	tapers
45	di	from
45	ramo	branch
45	in	to
45	ramo	branch
45	così	so
45	quello	that
45	in	-
45	giuso	downwardly
45	cred'	think
45	io	I
45	perché	in order that
45	persona	one
45	sù	up
45	non	no
45	vada	may go
46	Dal	On
46	lato	side
46	onde	on which
46	'l	the
46	cammin	way
46	nostro	our
46	era	was
46	chiuso	closed
46	cadea	fell
46	de	from
46	l'	the
46	alta	high
46	roccia	rock
46	un	a
46	liquor	water
46	chiaro	clear
46	e	and
46	si	itself
46	spandeva	spread
46	per	over
46	le	the
46	foglie	heaves
46	suso	above
47	Li	The
47	due	two
47	poeti	poets
47	a	-
47	l'	the
47	alber	tree
47	s'	-
47	appressaro	approached
47	e	and
47	una	a
47	voce	voice
47	per	from
47	entro	within
47	le	the
47	fronde	heaves
47	gridò	cried
47	Di	Of
47	questo	this
47	cibo	food
47	avrete	ye shall have
47	caro	want
48	Poi	Then
48	disse	it said
48	Più	more
48	pensava	thought
48	Maria	Mary
48	onde	how
48	fosser	should be
48	le	the
48	nozze	wedding
48	orrevoli	honorable
48	e	and
48	intere	complete
48	ch'	than
48	a	of
48	la	-
48	sua	her
48	bocca	mouth
48	ch'	which
48	or	now
48	per	for
48	voi	you
48	risponde	answers
49	E	and
49	le	the
49	Romane	Roman women
49	antiche	ancient
49	per	for
49	lor	their
49	bere	drink
49	contente	content
49	furon	were
49	d'	with
49	acqua	water
49	e	and
49	Danïello	Daniel
49	dispregiò	despised
49	cibo	food
49	e	and
49	acquistò	gained
49	savere	wisdom
50	Lo	The
50	secol	age
50	primo	primal
50	quant'	which as
50	oro	gold
50	fu	was
50	bello	beautiful
50	fé	made
50	savorose	savory
50	con	with
50	fame	hunger
50	le	-
50	ghiande	acorns
50	e	and
50	nettare	nectar
50	con	with
50	sete	thirst
50	ogne	every
50	ruscello	streamlet
51	Mele	Honey
51	e	and
51	locuste	locusts
51	furon	were
51	le	the
51	vivande	viands
51	che	that
51	nodriro	nourished
51	il	the
51	Batista	Baptist
51	nel	in the
51	diserto	desert
51	per	wherefore
51	ch'	-
51	elli	he
51	è	is
51	glorïoso	in glory
51	e	and
51	tanto	so
51	grande	great
52	quanto	as
52	per	by
52	lo	the
52	Vangelio	Gospel
52	v'	to you
52	è	is
52	aperto	revealed
