Group	Italian	English
12	riguardar	gazing
12	le	the
12	genti	people
12	che	who
12	'n	in
12	Sennaàr	Shinar
12	con	with
12	lui	him
12	superbi	proud
12	fuoro	had been
13	O	O
13	Nïobè	Niobe
13	con	with
13	che	what
13	occhi	eyes
13	dolenti	grieving
13	vedea	did see
13	io	I
13	te	thee
13	segnata	portrayed
13	in	upon
13	su	-
13	la	the
13	strada	road
13	tra	between
13	sette	seven
13	e	and
13	sette	seven
13	tuoi	thy
13	figliuoli	children
13	spenti	slain
14	O	O
14	Saùl	Saul
14	come	how
14	in	on
14	su	-
14	la	thine
14	propria	own
14	spada	sword
14	quivi	here
14	parevi	didst thou appear
14	morto	dead
14	in	on
14	Gelboè	Gilboa
14	che	that
14	poi	after
14	non	not
14	sentì	felt
14	pioggia	rain
14	né	or
14	rugiada	dew
15	O	O
15	folle	mad
15	Aragne	Arachne
15	sì	so
15	vedea	saw
15	io	I
15	te	thee
15	già	already
15	mezza	half
15	ragna	spider
15	trista	wretched
15	in	on
15	su	-
15	li	the
15	stracci	shreds
15	de	of
15	l'	the
15	opera	work
15	che	that
15	mal	harm
15	per	to
15	te	thy
15	si	by thee
15	fé	was made
16	O	O
16	Roboàm	Rehoboam
16	già	now
16	non	not
16	par	seems
16	che	to
16	minacci	threaten
16	quivi	here
16	'l	-
16	tuo	thine
16	segno	image
16	ma	but
16	pien	full
16	di	of
16	spavento	fear
16	nel	it away
16	porta	bears
16	un	a
16	carro	chariot
16	sanza	before
16	ch'	-
16	altri	any one
16	il	it
16	cacci	pursues
17	Mostrava	showed
17	ancor	also
17	lo	The
17	duro	hard
17	pavimento	pavement
17	come	how
17	Almeon	Alcmaeon
17	a	to
17	sua	his
17	madre	mother
17	fé	made
17	caro	costly
17	parer	seem
17	lo	the
17	sventurato	ill-fated
17	addornamento	ornament
18	Mostrava	It showed
18	come	how
18	i	his
18	figli	sons
18	si	themselves
18	gittaro	threw
18	sovra	upon
18	Sennacherìb	Sennacherib
18	dentro	within
18	dal	the
18	tempio	temple
18	e	and
18	come	how
18	morto	dead
18	lui	-
18	quivi	there
18	il	him
18	lasciaro	left
19	Mostrava	It showed
19	la	the
19	ruina	ruin
19	e	and
19	'l	the
19	crudo	cruel
19	scempio	slaughter
19	che	that
19	fé	wrought
19	Tamiri	Tomyris
19	quando	when
19	disse	said
19	a	to
19	Ciro	Cyrus
19	Sangue	For blood
19	sitisti	thou hast thirsted
19	e	and
19	io	I
19	di	with
19	sangue	blood
19	t'	thee
19	empio	fill
20	Mostrava	It showed
20	come	how
20	in	in
20	rotta	rout
20	si	-
20	fuggiro	fled
20	li	the
20	Assiri	Assyrians
20	poi	after
20	che	-
20	fu	was
20	morto	killed
20	Oloferne	Holofernes
20	e	and
20	anche	also
20	le	the
20	reliquie	remainder
20	del	of the
20	martiro	punishment
21	Vedeva	I saw
21	Troia	Troy
21	in	in
21	cenere	ashes
21	e	and
21	in	in
21	caverne	caverns
21	o	O
21	Ilïón	Ilion
21	come	how
21	te	thee
21	basso	cast down
21	e	and
21	vile	abject
21	mostrava	showed
21	il	the
21	segno	image
21	che	which
21	lì	there
21	si	is
21	discerne	discerned
22	Qual	What
22	di	of
22	pennel	pencil
22	fu	has there been
22	maestro	master
22	o	or
22	di	of
22	stile	style
22	che	that
22	ritraesse	could draw
22	l'	the
22	ombre	shadows
22	e	and
22	tratti	lines
22	ch'	which
22	ivi	there
22	mirar	wonder
22	farieno	would make
22	uno	every
22	ingegno	genius
22	sottile	subtile
23	Morti	Dead
23	li	the
23	morti	dead
23	e	and
23	i	the
23	vivi	living
23	parean	seemed
23	vivi	alive
23	non	not
23	vide	saw
23	mei	better
23	di	than
23	me	I
23	chi	He who
23	vide	saw
23	il	the
23	vero	truth
23	quant'	all that
23	io	I
23	calcai	trod on
23	fin	while
23	che	-
23	chinato	bent down
23	givi	went
24	Or	Now
24	superbite	be ye proud
24	e	and
24	via	go
24	col	with
24	viso	look
24	altero	haughty
24	figliuoli	ye sons
24	d'	of
24	Eva	Eve
24	e	and
24	non	not
24	chinate	bend down
24	il	your
24	volto	face
24	sì	so
24	che	that
24	veggiate	ye may see
24	il	-
24	vostro	your
24	mal	evil
24	sentero	path
25	Più	More
25	era	had been
25	già	now
25	per	by
25	noi	us
25	del	of the
25	monte	mountain
25	vòlto	circled
25	e	and
25	del	of the
25	cammin	course
25	del	sun’s
25	sole	-
25	assai	far
25	più	more
25	speso	spent
25	che	than
25	non	-
25	stimava	was aware
25	l'	my
25	animo	mind
25	non	not
25	sciolto	disengaged
26	quando	when
26	colui	he
26	che	who
26	sempre	always
26	innanzi	in advance
26	atteso	attent
26	andava	was going on
26	cominciò	began
26	Drizza	Lift up
26	la	thy
26	testa	head
26	non	no
26	è	is
26	più	more
26	tempo	time
26	di	for
26	gir	going
26	sì	thus
26	sospeso	abstracted
27	Vedi	See
27	colà	there
27	un	an
27	angel	Angel
27	che	who
27	s'	is
27	appresta	hastening
27	per	to
27	venir	come
27	verso	toward
27	noi	us
27	vedi	see
27	che	how
27	torna	returns
27	dal	from
27	servigio	service
27	del	of the
27	dì	day
27	l'	the
27	ancella	hand-maiden
27	sesta	sixth
28	Di	With
28	reverenza	reverence
28	il	thy
28	viso	face
28	e	and
28	li	thine
28	atti	acts
28	addorna	adorn
28	sì	so
28	che	that
28	i	he
28	diletti	may delight
28	lo	to
28	'nvïarci	direct us
28	in	-
28	suso	upward
28	pensa	Think
28	che	that
28	questo	this
28	dì	day
28	mai	never
28	non	-
28	raggiorna	dawns again
29	Io	I
29	era	was
29	ben	well
29	del	to
29	suo	his
29	ammonir	admonition
29	uso	used
29	pur	ever
29	di	to
29	non	no
29	perder	lose
29	tempo	time
29	sì	so
29	che	that
29	'n	on
29	quella	that
29	materia	theme
29	non	not
29	potea	could
29	parlarmi	speak to me
29	chiuso	obscurely
30	A	To
30	noi	us
30	venìa	came
30	la	the
30	creatura	creature
30	bella	beautiful
30	biancovestito	clothed in white
30	e	and
30	ne	in
30	la	his
30	faccia	face
30	quale	such as
30	par	seems
30	tremolando	tremulous
30	mattutina	morning
30	stella	star
31	Le	Its
31	braccia	arms
31	aperse	it opened
31	e	and
31	indi	then
31	aperse	it opened
31	l'	its
31	ale	wings
31	disse	it said
31	Venite	Come
31	qui	here
31	son	are
31	presso	at hand
31	i	the
31	gradi	steps
31	e	and
31	agevolemente	easily
31	omai	henceforth
31	si	one
31	sale	ascends
32	A	To
32	questo	this
32	invito	invitation
32	vegnon	come
32	molto	very
32	radi	few
32	o	O
32	gente	race
32	umana	human
32	per	to
32	volar	fly
32	sù	upward
32	nata	born
32	perché	why
32	a	before
32	poco	little
32	vento	wind
32	così	so
32	cadi	fall
33	Menocci	He led us
33	ove	where
33	la	the
33	roccia	rock
33	era	was
33	tagliata	cut
33	quivi	here
33	mi	my
33	batté	struck
33	l'	his
33	ali	wings
33	per	across
33	la	-
33	fronte	forehead
33	poi	then
33	mi	me
33	promise	promised
33	sicura	secure
33	l'	-
33	andata	progress
34	Come	As
34	a	on
34	man	hand
34	destra	right
34	per	in
34	salire	going up
34	al	the
34	monte	mountain
34	dove	where
34	siede	sits
34	la	the
34	chiesa	church
34	che	that
34	soggioga	dominates
34	la	her
34	ben	well
34	guidata	guided
34	sopra	above
34	Rubaconte	Rubaconte
35	si	is
35	rompe	broken
35	del	of the
35	montar	ascent
35	l'	the
35	ardita	bold
35	foga	flight
35	per	by
35	le	the
35	scalee	stairs
35	che	which
35	si	were
35	fero	made
35	ad	in
35	etade	age
35	ch'	when
35	era	were
35	sicuro	secure
35	il	the
35	quaderno	record
35	e	and
35	la	the
35	doga	stave
36	così	in like manner
36	s'	is
36	allenta	slackened
36	la	the
36	ripa	bank
36	che	which
36	cade	falls
36	quivi	here
36	ben	very
36	ratta	steeply
36	da	from
36	l'	the
36	altro	next
36	girone	round
36	ma	but
36	quinci	on this side
36	e	and
36	quindi	that
36	l'	the
36	alta	high
36	pietra	rock
36	rade	grazes
37	Noi	we
37	volgendo	turned
37	ivi	thither
37	le	-
37	nostre	our
37	persone	persons
37	Beati	Beati
37	pauperes	pauperes
37	spiritu	spiritu
37	voci	voices
37	cantaron	sang
37	sì	in such wise
37	che	that
37	nol	not it
37	diria	could tell
37	sermone	speech
38	Ahi	Ah
38	quanto	how
38	son	are
38	diverse	different
38	quelle	these
38	foci	passes
38	da	from
38	l'	those
38	infernali	of Hell
38	ché	for
38	quivi	here
38	per	through
38	canti	songs
38	s'	one
38	entra	enters
38	e	and
38	là	there
38	giù	below
38	per	through
38	lamenti	lamentings
38	feroci	fierce
39	Già	Now
39	montavam	we were mounting
39	su	up
39	per	over
39	li	the
39	scaglion	stairs
39	santi	holy
39	ed	and
39	esser	I was
39	mi	me
39	parea	it seemed
39	troppo	far
39	più	more
39	lieve	light
39	che	than
39	per	on
39	lo	the
39	pian	plain
39	non	-
39	mi	I
39	parea	had seemed
39	davanti	before
40	Ond'	Whereon
40	io	I
40	Maestro	Master
40	dì	say
40	qual	what
40	cosa	thing
40	greve	heavy
40	levata	lifted
40	s'	has
40	è	been
40	da	from
40	me	me
40	che	so that
40	nulla	no
40	quasi	almost
40	per	by
40	me	me
40	fatica	weariness
40	andando	as I go on
40	si	is
40	riceve	felt
41	Rispuose	He answered
41	Quando	When
41	i	the
41	P	P’s
41	che	that
41	son	-
41	rimasi	remain
41	ancor	still
41	nel	on
41	volto	countenance
41	tuo	thy
41	presso	almost
41	che	-
41	stinti	extinct
41	saranno	shall be
41	com'	as
41	è	is
41	l'	the
41	un	one
41	del	-
41	tutto	quite
41	rasi	erased
42	fier	will be
42	li	-
42	tuoi	thy
42	piè	feet
42	dal	by
42	buon	good
42	voler	will
42	sì	so
42	vinti	conquered
42	che	that
42	non	not
42	pur	only
42	non	not
42	fatica	fatigue
42	sentiranno	feel
42	ma	but
42	fia	will be
42	diletto	delight
42	loro	them
42	esser	to be
42	sù	up
42	pinti	urged
43	Allor	Then
43	fec'	did
43	io	I
43	come	like
43	color	those
43	che	who
43	vanno	are going
43	con	with
43	cosa	something
43	in	on
43	capo	head
43	non	-
43	da	by
43	lor	them
43	saputa	unknown
43	se	unless
43	non	-
43	che	-
43	cenni	signs
43	altrui	others
43	sospecciar	suspect
43	fanno	make
44	per	wherefore
44	che	-
44	la	the
44	mano	hand
44	ad	to
44	accertar	ascertain
44	s'	-
44	aiuta	assists
44	e	and
44	cerca	seeks
44	e	and
44	truova	finds
44	e	and
44	quello	that
44	officio	office
44	adempie	performs
44	che	which
44	non	cannot
44	si	-
44	può	cannot
44	fornir	be accomplished
44	per	by
44	la	the
44	veduta	sight
45	e	and
45	con	with
45	le	the
45	dita	fingers
45	de	of
45	la	my
45	destra	right hand
45	scempie	outspread
45	trovai	I found
45	pur	only
45	sei	six
45	le	those
45	lettere	letters
45	che	which
45	'ncise	encised
45	quel	he
45	da	of
45	le	the
45	chiavi	keys
45	a	-
45	me	my
45	sovra	upon
45	le	the
45	tempie	temples
46	a	at
46	che	which
46	guardando	looking
46	il	-
46	mio	my
46	duca	Leader
46	sorrise	smiled
