Group	Italian	English
22	Quale	Like
22	'l	the
22	falcon	falcon
22	che	that
22	prima	first
22	a'	-
22	pié	down
22	si	-
22	mira	looks
22	indi	then
22	si	-
22	volge	turns
22	al	at the
22	grido	cry
22	e	and
22	si	-
22	protende	stretches forward
22	per	through
22	lo	-
22	disio	desire
22	del	of the
22	pasto	food
22	che	that
22	là	thither
22	il	him
22	tira	draws
23	tal	such
23	mi	-
23	fec'	became
23	io	I
23	e	and
23	tal	such
23	quanto	so far as
23	si	is
23	fende	cleft
23	la	the
23	roccia	rock
23	per	to
23	dar	afford
23	via	a way
23	a	to
23	chi	him who
23	va	goeth
23	suso	up
23	n'	on
23	andai	did I go
23	infin	as far as
23	dove	where
23	'l	the
23	cerchiar	circling
23	si	is
23	prende	begun
24	Com'	When
24	io	I
24	nel	on the
24	quinto	fifth
24	giro	round
24	fui	was
24	dischiuso	come forth
24	vidi	saw
24	gente	people
24	per	upon
24	esso	it
24	che	who
24	piangea	were weeping
24	giacendo	lying
24	a	upon the
24	terra	earth
24	tutta	all
24	volta	turned
24	in	-
24	giuso	downward
25	Adhaesit	Adhoesit
25	pavimento	pavimento
25	anima	anima
25	mea	mea
25	sentia	I heard
25	dir	saying
25	lor	them
25	con	with
25	sì	such
25	alti	deep
25	sospiri	sighs
25	che	that
25	la	the
25	parola	words
25	a	-
25	pena	hardly
25	s'	were
25	intendea	understood
26	O	O
26	eletti	elect
26	di	of
26	Dio	God
26	li	-
26	cui	whose
26	soffriri	sufferings
26	e	both
26	giustizia	justice
26	e	and
26	speranza	hope
26	fa	make
26	men	less
26	duri	hard
26	drizzate	direct
26	noi	us
26	verso	toward
26	li	the
26	alti	high
26	saliri	ascents
27	Se	If
27	voi	ye
27	venite	come
27	dal	from the
27	giacer	lying down
27	sicuri	secure
27	e	and
27	volete	wish
27	trovar	to find
27	la	the
27	via	way
27	più	-
27	tosto	speediest
27	le	-
27	vostre	your
27	destre	right hands
27	sien	let be
27	sempre	always
27	di	-
27	fori	outside
28	Così	So
28	pregò	prayed
28	'l	the
28	poeta	Poet
28	e	and
28	sì	so
28	risposto	replied
28	poco	a little
28	dinanzi	in front
28	a	to
28	noi	us
28	ne	them
28	fu	was
28	per	wherefore
28	ch'	-
28	io	I
28	nel	in
28	parlare	speaking
28	avvisai	marked
28	l'	the
28	altro	one
28	nascosto	hidden
29	e	and
29	volsi	turned
29	li	-
29	occhi	eyes
29	a	to
29	li	-
29	occhi	-
29	al	-
29	segnor	Lord
29	mio	my
29	ond'	whereon
29	elli	he
29	m'	me
29	assentì	granted
29	con	with
29	lieto	cheerful
29	cenno	sign
29	ciò	that
29	che	which
29	chiedea	was asking for
29	la	the
29	vista	look
29	del	of
29	disio	desire
30	Poi	Then
30	ch'	when
30	io	I
30	potei	could
30	di	with
30	me	myself
30	fare	do
30	a	according to
30	mio	my
30	senno	will
30	trassimi	I drew me
30	sovra	above
30	quella	that
30	creatura	creature
30	le	-
30	cui	whose
30	parole	words
30	pria	first
30	notar	note
30	mi	me
30	fenno	had made
31	dicendo	saying
31	Spirto	Spirit
31	in	in
31	cui	whom
31	pianger	weeping
31	matura	matures
31	quel	that
31	sanza	without
31	'l	-
31	quale	which
31	a	to
31	Dio	God
31	tornar	turn
31	non	no
31	pòssi	one can
31	sosta	suspend
31	un	a
31	poco	little
31	per	for
31	me	me
31	tua	thy
31	maggior	greater
31	cura	care
32	Chi	who
32	fosti	wast
32	e	and
32	perché	why
32	vòlti	turned
32	avete	have
32	i	your
32	dossi	backs
32	al	-
32	sù	upward
32	mi	me
32	dì	Tell
32	e	and
32	se	if
32	vuo'	wishest
32	ch'	that
32	io	I
32	t'	thee
32	impetri	obtain
32	cosa	aught
32	di	-
32	là	there
32	ond'	whence
32	io	I
32	vivendo	alive
32	mossi	set forth
33	Ed	And
33	elli	he
33	a	to
33	me	me
33	Perché	-
33	i	-
33	nostri	our
33	diretri	hinder parts
33	rivolga	turns
33	il	-
33	cielo	heaven
33	a	to
33	sé	itself
33	saprai	thou shalt know
33	ma	but
33	prima	first
33	scias	scias
33	quod	quod
33	ego	ego
33	fui	fui
33	successor	successor
33	Petri	Petri
34	Intra	Between
34	Sïestri	Sestri
34	e	and
34	Chiaveri	Chiaveri
34	s'	-
34	adima	descends
34	una	a
34	fiumana	stream
34	bella	beautiful
34	e	and
34	del	of
34	suo	its
34	nome	name
34	lo	the
34	titol	title
34	del	of
34	mio	my
34	sangue	race
34	fa	makes
34	sua	its
34	cima	top
35	Un	One
35	mese	month
35	e	and
35	poco	little
35	più	more
35	prova'	proved
35	io	I
35	come	how
35	pesa	weighs
35	il	the
35	gran	great
35	manto	mantle
35	a	on
35	chi	him who
35	dal	from the
35	fango	mire
35	il	it
35	guarda	guards
35	che	so that
35	piuma	a feather
35	sembran	seem
35	tutte	all
35	l'	-
35	altre	other
35	some	burdens
36	La	-
36	mia	My
36	conversïone	conversion
36	omè	ah me
36	fu	was
36	tarda	tardy
36	ma	but
36	come	when
36	fatto	become
36	fui	had
36	roman	Roman
36	pastore	Shepherd
36	così	then
36	scopersi	found out
36	la	the
36	vita	life
36	bugiarda	lying
37	Vidi	I saw
37	che	that
37	lì	there
37	non	not
37	s'	was
37	acquetava	at rest
37	il	the
37	core	heart
37	né	nor
37	più	higher
37	salir	mount
37	potiesi	was it possible to
37	in	in
37	quella	that
37	vita	life
37	per	wherefore
37	che	-
37	di	of
37	questa	this
37	in	in
37	me	me
37	s'	was
37	accese	kindled
37	amore	the love
38	Fino	Up
38	a	to
38	quel	that
38	punto	time
38	misera	wretched
38	e	and
38	partita	parted
38	da	from
38	Dio	God
38	anima	soul
38	fui	had I been
38	del	of
38	tutto	everything
38	avara	avaricious
38	or	now
38	come	as
38	vedi	thou seest
38	qui	here
38	ne	for it
38	son	I am
38	punita	punished
39	Quel	That
39	ch'	which
39	avarizia	avarice
39	fa	doth
39	qui	here
39	si	is
39	dichiara	displayed
39	in	in
39	purgazion	purgation
39	de	of
39	l'	these
39	anime	souls
39	converse	converted
39	e	and
39	nulla	no
39	pena	penalty
39	il	the
39	monte	Mountain
39	ha	has
39	più	more
39	amara	bitter
40	Sì	Even
40	come	as
40	l'	-
40	occhio	eye
40	nostro	our
40	non	not
40	s'	was
40	aderse	lifted
40	in	on
40	alto	high
40	fisso	fixed
40	a	upon
40	le	-
40	cose	things
40	terrene	earthly
40	così	so
40	giustizia	justice
40	qui	here
40	a	to
40	terra	earth
40	il	it
40	merse	has depressed
41	Come	As
41	avarizia	avarice
41	spense	quenched
41	a	for
41	ciascun	every
41	bene	good
41	lo	-
41	nostro	our
41	amore	love
41	onde	in which
41	operar	labor
41	perdési	is lost
41	così	so
41	giustizia	justice
41	qui	here
41	stretti	close
41	ne	us
41	tene	holds
42	ne'	in
42	piedi	feet
42	e	and
42	ne	in
42	le	-
42	man	hands
42	legati	bound
42	e	and
42	presi	captive
42	e	and
42	quanto	so long as
42	fia	it shall be
42	piacer	pleasure
42	del	of the
42	giusto	just
42	Sire	Lord
42	tanto	so long
42	staremo	shall we stay
42	immobili	immovable
42	e	and
42	distesi	outstretched
43	Io	I
43	m'	-
43	era	had
43	inginocchiato	knelt down
43	e	and
43	volea	wished
43	dire	to speak
43	ma	but
43	com'	when
43	io	I
43	cominciai	began
43	ed	and
43	el	he
43	s'	-
43	accorse	became aware
43	solo	only
43	ascoltando	by listening
43	del	of
43	mio	my
43	reverire	reverence
44	Qual	What
44	cagion	cause
44	disse	said
44	in	-
44	giù	downward
44	così	thus
44	ti	thee
44	torse	hath bent
44	E	And
44	io	I
44	a	to
44	lui	him
44	Per	Because of
44	vostra	your
44	dignitate	dignity
44	mia	my
44	coscïenza	conscience
44	dritto	standing
44	mi	me
44	rimorse	stung
45	Drizza	Straighten
45	le	thy
45	gambe	legs
45	lèvati	lift thee
45	sù	up
45	frate	brother
45	rispuose	he replied
45	non	not
45	errar	err
45	conservo	fellow servant
45	sono	am I
45	teco	with thee
45	e	and
45	con	with
45	li	the
45	altri	rest
45	ad	of
45	una	one
45	podestate	power
46	Se	If
46	mai	ever
46	quel	that
46	santo	holy
46	evangelico	gospel
46	suono	sound
46	che	which
46	dice	says
46	Neque	neque
46	nubent	nubent
46	intendesti	thou hast understood
46	ben	well
46	puoi	thou mayst
46	veder	see
46	perch'	why
46	io	I
46	così	thus
46	ragiono	speak
47	Vattene	go thy way
47	omai	Now
47	non	not
47	vo'	will
47	che	that
47	più	longer
47	t'	thou
47	arresti	stop
47	ché	for
47	la	-
47	tua	thy
47	stanza	stay
47	mio	my
47	pianger	weeping
47	disagia	hinders
47	col	with
47	qual	which
47	maturo	ripen
47	ciò	that
47	che	which
47	tu	thou
47	dicesti	hast said
48	Nepote	grandchild
48	ho	have
48	io	I
48	di	on
48	là	earth
48	c'	who
48	ha	is
48	nome	named
48	Alagia	Alagia
48	buona	good
48	da	in
48	sé	herself
48	pur	if
48	che	only
48	la	-
48	nostra	our
48	casa	house
48	non	not
48	faccia	make
48	lei	her
48	per	by
48	essempro	example
48	malvagia	wicked
49	e	and
49	questa	she
49	sola	alone
49	di	-
49	là	yonder
49	m'	to me
49	è	remains
49	rimasa	-
