Group	Italian	English
7	col	with
7	segno	banner
7	prima	before
7	che	-
7	possa	can
7	tutta	all
7	in	about
7	sé	-
7	mutarsi	change
8	quella	that
8	milizia	soldiery
8	del	of the
8	celeste	celestial
8	regno	realm
8	che	which
8	procedeva	was in advance
8	tutta	wholly
8	trapassonne	had gone past us
8	pria	before
8	che	-
8	piegasse	had bent
8	il	the
8	carro	chariot
8	il	its
8	primo	front
8	legno	beam
9	Indi	Then
9	a	to
9	le	the
9	rote	wheels
9	si	-
9	tornar	returned
9	le	the
9	donne	ladies
9	e	and
9	'l	the
9	grifon	griffon
9	mosse	moved
9	il	his
9	benedetto	blessed
9	carco	burden
9	sì	in such wise
9	che	that
9	però	however
9	nulla	no
9	penna	feather
9	crollonne	of him shook
10	La	The
10	bella	beautiful
10	donna	lady
10	che	who
10	mi	me
10	trasse	had drawn
10	al	at the
10	varco	ford
10	e	and
10	Stazio	Statius
10	e	and
10	io	I
10	seguitavam	were following
10	la	the
10	rota	wheel
10	che	which
10	fé	made
10	l'	-
10	orbita	orbit
10	sua	its
10	con	with
10	minore	smaller
10	arco	arc
11	Sì	So
11	passeggiando	walking
11	l'	the
11	alta	lofty
11	selva	wood
11	vòta	empty
11	colpa	fault
11	di	of
11	quella	her
11	ch'	who
11	al	to the
11	serpente	serpent
11	crese	trusted
11	temprava	set the time
11	i	our
11	passi	steps
11	un'	an
11	angelica	angelic
11	nota	song
12	Forse	Perhaps
12	in	in
12	tre	three
12	voli	flights
12	tanto	such
12	spazio	distance
12	prese	had reached
12	disfrenata	loosed from the bow
12	saetta	an arrow
12	quanto	as
12	eramo	we had
12	rimossi	advanced
12	quando	when
12	Bëatrice	Beatrice
12	scese	descended
13	Io	I
13	senti'	heard
13	mormorare	murmured
13	a	by
13	tutti	all
13	Adamo	Adam
13	poi	then
13	cerchiaro	circled
13	una	a
13	pianta	plant
13	dispogliata	despoiled
13	di	of
13	foglie	flowers
13	e	and
13	d'	of
13	altra	other
13	fronda	leafage
13	in	on
13	ciascun	every
13	ramo	bough
14	La	Its
14	coma	branches
14	sua	-
14	che	which
14	tanto	so much
14	si	they
14	dilata	spread
14	più	wider
14	quanto	the
14	più	higher
14	è	are
14	sù	up
14	fora	would be
14	da	by
14	l'	the
14	Indi	Indians
14	ne'	in
14	boschi	woods
14	lor	their
14	per	for
14	altezza	height
14	ammirata	wondered at
15	Beato	Blessed
15	se'	art thou
15	grifon	Griffon
15	che	that
15	non	not
15	discindi	thou dost break off
15	col	with
15	becco	thy beak
15	d'	of
15	esto	this
15	legno	wood
15	dolce	sweet
15	al	to the
15	gusto	taste
15	poscia	since
15	che	-
15	mal	ill
15	si	is
15	torce	racked
15	il	the
15	ventre	belly
15	quindi	thereby
16	Così	Thus
16	dintorno	around
16	a	-
16	l'	the
16	albero	tree
16	robusto	sturdy
16	gridaron	cried
16	li	the
16	altri	others
16	e	and
16	l'	the
16	animal	animal
16	binato	of two natures
16	Sì	So
16	si	is
16	conserva	preserved
16	il	the
16	seme	seed
16	d'	of
16	ogne	all
16	giusto	righteousness
17	E	And
17	vòlto	turning
17	al	to the
17	temo	pole
17	ch'	that
17	elli	he
17	avea	had
17	tirato	drawn
17	trasselo	he dragged it
17	al	to the
17	piè	foot
17	de	of
17	la	the
17	vedova	widowed
17	frasca	trunk
17	e	and
17	quel	that which
17	di	of
17	lei	it
17	a	to
17	lei	it
17	lasciò	left
17	legato	bound
18	Come	As
18	le	-
18	nostre	our
18	piante	plants
18	quando	when
18	casca	falls
18	giù	downward
18	la	the
18	gran	great
18	luce	light
18	mischiata	mingled
18	con	with
18	quella	that
18	che	which
18	raggia	shines
18	dietro	behind
18	a	-
18	la	the
18	celeste	celestial
18	lasca	Carp
19	turgide	swollen
19	fansi	become
19	e	and
19	poi	then
19	si	themselves
19	rinovella	renew
19	di	in
19	suo	own
19	color	color
19	ciascuna	each
19	pria	ere
19	che	-
19	'l	the
19	sole	sun
19	giunga	yoke
19	li	-
19	suoi	his
19	corsier	coursers
19	sotto	under
19	altra	another
19	stella	star
20	men	less
20	che	than
20	di	of
20	rose	roses
20	e	and
20	più	more
20	che	than
20	di	of
20	vïole	violets
20	colore	color
20	aprendo	disclosing
20	s'	itself
20	innovò	renewed
20	la	the
20	pianta	plant
20	che	which
20	prima	first
20	avea	had
20	le	its
20	ramora	boughs
20	sì	so
20	sole	bare
21	Io	I
21	non	not
21	lo	-
21	'ntesi	understand
21	né	and
21	qui	here
21	non	not
21	si	it is
21	canta	sung
21	l'	the
21	inno	hymn
21	che	which
21	quella	that
21	gente	folk
21	allor	then
21	cantaro	sang
21	né	nor
21	la	the
21	nota	melody
21	soffersi	did I hear
21	tutta	to the
21	quanta	end
22	S'	If
22	io	I
22	potessi	could
22	ritrar	portray
22	come	how
22	assonnaro	sank to slumber
22	li	the
22	occhi	eyes
22	spietati	pitiless
22	udendo	while hearing
22	di	of
22	Siringa	Syrinx
22	li	the
22	occhi	eyes
22	a	to
22	cui	which
22	pur	too much
22	vegghiar	watching
22	costò	cost
22	sì	so
22	caro	dear
23	come	hike
23	pintor	a painter
23	che	who
23	con	from
23	essempro	a model
23	pinga	paints
23	disegnerei	I would depict
23	com'	how
23	io	I
23	m'	-
23	addormentai	fell asleep
23	ma	but
23	qual	whoso
23	vuol	would
23	sia	let him be one
23	che	who
23	l'	-
23	assonnar	slumber
23	ben	well
23	finga	can picture
24	Però	Therefore
24	trascorro	pass on
24	a	to
24	quando	when
24	mi	-
24	svegliai	awoke
24	e	and
24	dico	say
24	ch'	that
24	un	a
24	splendor	splendor
24	mi	for me
24	squarciò	rent
24	'l	the
24	velo	veil
24	del	of
24	sonno	sleep
24	e	and
24	un	a
24	chiamar	call
24	Surgi	Arise
24	che	what
24	fai	doest thou
25	Quali	As
25	a	to
25	veder	see
25	de'	some of
25	fioretti	the flowerets
25	del	of the
25	melo	apple-tree
25	che	which
25	del	of
25	suo	its
25	pome	fruit
25	li	the
25	angeli	Angels
25	fa	makes
25	ghiotti	greedy
25	e	and
25	perpetüe	perpetual
25	nozze	bridal feasts
25	fa	makes
25	nel	in
25	cielo	Heaven
26	Pietro	Peter
26	e	and
26	Giovanni	John
26	e	and
26	Iacopo	James
26	condotti	were led
26	e	and
26	vinti	being overcome
26	ritornaro	came to themselves
26	a	at
26	la	the
26	parola	word
26	da	by
26	la	-
26	qual	which
26	furon	were
26	maggior	greater
26	sonni	slumbers
26	rotti	broken
27	e	and
27	videro	saw
27	scemata	diminished
27	loro	their
27	scuola	band
27	così	alike
27	di	by
27	Moïsè	Moses
27	come	and
27	d'	-
27	Elia	Elias
27	e	and
27	al	of
27	maestro	Master
27	suo	their
27	cangiata	changed
27	stola	raiment
28	tal	so
28	torna'	came
28	io	to myself
28	e	and
28	vidi	saw
28	quella	that
28	pia	compassionate
28	sovra	above
28	me	me
28	starsi	standing
28	che	who
28	conducitrice	conductress
28	fu	had been
28	de'	of
28	miei	my
28	passi	steps
28	lungo	along
28	'l	the
28	fiume	stream
28	pria	first
29	E	and
29	tutto	all
29	in	in
29	dubbio	doubt
29	dissi	I said
29	Ov'	Where
29	è	is
29	Beatrice	Beatrice
29	Ond'	And
29	ella	she
29	Vedi	Behold
29	lei	her
29	sotto	under
29	la	-
29	fronda	leafage
29	nova	new
29	sedere	sitting
29	in	-
29	su	upon
29	la	-
29	sua	its
29	radice	root
30	Vedi	Behold
30	la	the
30	compagnia	company
30	che	that
30	la	her
30	circonda	surrounds
30	li	the
30	altri	rest
30	dopo	behind
30	'l	the
30	grifon	griffon
30	sen	are going
30	vanno	going
30	suso	high
30	con	with
30	più	sweeter
30	dolce	sweeter
30	canzone	song
30	e	and
30	più	more
30	profonda	profound
31	E	And
31	se	if
31	più	more
31	fu	was
31	lo	-
31	suo	her
31	parlar	speech
31	diffuso	diffuse
31	non	not
31	so	know
31	però	because
31	che	-
31	già	already
31	ne	in
31	li	-
31	occhi	eyes
31	m'	my
31	era	was
31	quella	she
31	ch'	who
31	ad	to
31	altro	aught else
31	intender	attending
31	m'	me
31	avea	had
31	chiuso	closed in
32	Sola	Alone
32	sedeasi	she was sitting
32	in	upon
32	su	-
32	la	the
32	terra	ground
32	vera	bare
32	come	like
32	guardia	guard
32	lasciata	left
32	lì	there
32	del	of the
32	plaustro	chariot
32	che	which
32	legar	bound
32	vidi	I had seen
32	a	by
32	la	the
32	biforme	biform
32	fera	animal
33	In	In
33	cerchio	a circle
33	le	her
33	facevan	were making
33	di	of
33	sé	themselves
33	claustro	an enclosure
33	le	the
33	sette	seven
33	ninfe	Nymphs
33	con	with
33	quei	those
33	lumi	lights
33	in	in
33	mano	their hands
33	che	that
33	son	are
33	sicuri	secure
33	d'	from
33	Aquilone	Aquilo
33	e	and
33	d'	from
33	Austro	Auster
34	Qui	Here
34	sarai	shalt be
34	tu	thou
34	poco	short
34	tempo	time
34	silvano	a forester
34	e	and
34	sarai	shalt be
34	meco	with me
34	sanza	without
34	fine	end
34	cive	a citizen
34	di	of
34	quella	that
34	Roma	Rome
34	onde	whereof
34	Cristo	Christ
34	è	is
34	romano	a Roman
35	Però	Therefore
35	in	for
35	pro	profit
35	del	of the
35	mondo	world
35	che	that
35	mal	ill
35	vive	lives
35	al	upon the
35	carro	chariot
35	tieni	keep
35	or	now
35	li	thine
35	occhi	eyes
35	e	amid
35	quel	what
35	che	-
35	vedi	seest
35	ritornato	having returned
35	di	to
35	là	earth
35	fa	mind
35	che	that
35	tu	thou
35	scrive	write
36	Così	Thus
36	Beatrice	Beatrice
36	e	and
36	io	I
36	che	who
36	tutto	all
36	ai	at the
36	piedi	feet
36	d'	of
36	i	-
36	suoi	her
36	comandamenti	commands
36	era	was
36	divoto	devout
36	la	my
36	mente	mind
36	e	and
36	li	my
36	occhi	eyes
36	ov'	where
36	ella	she
36	volle	willed
36	diedi	gave
37	Non	Never
37	scese	did descend
37	mai	-
37	con	with
37	sì	so
37	veloce	swift
37	moto	motion
37	foco	fire
37	di	from
37	spessa	dense
37	nube	cloud
37	quando	when
37	piove	it is raining
37	da	from
37	quel	that
37	confine	region
37	che	which
37	più	most
37	va	stretches
37	remoto	remote
38	com'	as
38	io	I
38	vidi	saw
38	calar	stoop
38	l'	the
38	uccel	bird
38	di	of
38	Giove	Jove
38	per	through
38	l'	the
38	alber	tree
38	giù	downward
38	rompendo	breaking
38	de	-
38	la	the
38	scorza	bark
38	non	as
38	che	well as
38	d'	-
38	i	the
38	fiori	flowers
38	e	and
38	de	-
38	le	-
38	foglie	leaves
38	nove	new
39	e	and
39	ferì	struck
39	'l	the
39	carro	chariot
39	di	with
39	tutta	all
39	sua	his
39	forza	force
39	ond'	whereat
39	el	it
39	piegò	reeled
39	come	like
39	nave	ship
39	in	in
39	fortuna	a tempest
39	vinta	beaten
39	da	by
39	l'	the
39	onda	waves
39	or	now
39	da	to
39	poggia	starboard
39	or	now
39	da	to
39	orza	larboard
40	Poscia	Then
40	vidi	I saw
40	avventarsi	leap
40	ne	into
40	la	the
40	cuna	body
40	del	of the
40	trïunfal	triumphal
40	veiculo	vehicle
40	una	a
40	volpe	she fox
40	che	which
40	d'	from
40	ogne	all
40	pasto	food
40	buon	good
40	parea	seemed
40	digiuna	fasting
41	ma	but
41	riprendendo	rebuking
41	lei	her
41	di	for
41	laide	foul
41	colpe	sins
41	la	my
41	donna	Lady
41	mia	-
41	la	her
41	volse	turned
41	in	to
41	tanta	such
41	futa	flight
41	quanto	as
41	sofferser	allowed
41	l'	her
41	ossa	bones
41	sanza	-
41	polpe	fleshless
42	Poscia	Then
42	per	from
42	indi	there
42	ond'	whence
42	era	had
42	pria	first
42	venuta	come
42	l'	the
42	aguglia	eagle
42	vidi	I saw
42	scender	descend
42	giù	down
42	ne	into
42	l'	the
42	arca	ark
42	del	of the
42	carro	chariot
42	e	and
42	lasciar	leave
42	lei	it
42	di	from
42	sé	himself
42	pennuta	feathered
43	e	And
43	qual	such as
43	esce	issues
43	di	from
43	cuor	heart
43	che	that
43	si	is
43	rammarca	afflicted
43	tal	a
43	voce	voice
43	uscì	issued
43	del	from
43	cielo	Heaven
43	e	and
43	cotal	thus
43	disse	spake
43	O	O
43	navicella	little bark
43	mia	mine
43	com'	how
43	mal	ill
43	se'	art thou
43	carca	laden
44	Poi	Then
44	parve	seemed
44	a	to
44	me	me
44	che	that
44	la	the
44	terra	earth
44	s'	-
44	aprisse	opened
44	tr'	between
44	ambo	two
44	le	the
44	ruote	wheels
44	e	and
44	vidi	I saw
44	uscirne	issue from it
44	un	a
44	drago	dragon
44	che	which
44	per	through
44	lo	the
44	carro	chariot
44	sù	upward
44	la	his
44	coda	tail
44	fisse	fixed
45	e	and
45	come	like
45	vespa	wasp
45	che	that
45	ritragge	retracts
45	l'	its
45	ago	sting
45	a	to
45	sé	himself
45	traendo	drawing
45	la	his
45	coda	tail
45	maligna	malign
45	trasse	drew out
45	del	part of the
45	fondo	bottom
45	e	and
45	gissen	went
45	vago	wandering
45	vago	away
46	Quel	That
46	che	which
46	rimase	remained
46	come	as
46	da	with
46	gramigna	grass
46	vivace	lively
46	terra	soil
46	da	with
46	la	the
46	piuma	plumage
46	offerta	offered
46	forse	perhaps
46	con	with
46	intenzion	intention
46	sana	sane
46	e	and
46	benigna	benign
47	si	it
47	ricoperse	again covered
47	e	and
47	funne	were
47	ricoperta	covered
47	e	both
47	l'	-
47	una	one
47	e	and
47	l'	the
47	altra	other
47	rota	wheel
47	e	and
47	'l	the
47	temo	pole
47	in	in
47	tanto	such
47	che	that
47	più	longer
47	tiene	holds
47	un	a
47	sospir	sigh
47	la	the
47	bocca	mouth
47	aperta	open
48	Trasformato	transformed
48	così	Thus
48	'l	the
48	dificio	structure
48	santo	holy
48	mise	put
48	fuor	forth
48	teste	heads
48	per	upon
48	le	-
48	parti	parts
48	sue	its
48	tre	three
48	sovra	upon
48	'l	the
48	temo	pole
48	e	and
48	una	one
48	in	on
48	ciascun	each
48	canto	corner
49	Le	The
49	prime	first
49	eran	were
49	cornute	horned
49	come	like
49	bue	oxen
49	ma	but
49	le	the
49	quattro	four
49	un	a
49	sol	single
49	corno	horn
49	avean	had
49	per	upon
49	fronte	forehead
49	simile	like
49	mostro	prodigy
49	visto	seen
49	ancor	before
49	non	never
49	fue	was
50	Sicura	Secure
50	quasi	as
50	rocca	fortress
50	in	on
50	alto	high
50	monte	mountain
50	seder	sitting
50	sovresso	upon it
50	una	a
50	puttana	harlot
50	sciolta	loose
50	m'	to me
50	apparve	there appeared
50	con	with
50	le	-
50	ciglia	eyes
50	intorno	around
50	pronte	roving
51	e	And
51	come	as if
51	perché	in order that
51	non	not
51	li	him
51	fosse	should be
51	tolta	taken
51	vidi	I saw
51	di	-
51	costa	side
51	a	at
51	lei	her
51	dritto	standing
51	un	a
51	gigante	giant
51	e	and
51	basciavansi	kissed
51	insieme	each other
51	alcuna	some
51	volta	while
52	Ma	But
52	perché	because
52	l'	her
52	occhio	eye
52	cupido	lustful
52	e	and
52	vagante	wandering
52	a	on
52	me	me
52	rivolse	turned
52	quel	that
52	feroce	fierce
52	drudo	paramour
52	la	her
52	flagellò	scourged
52	dal	from
52	capo	head
52	infin	to
52	le	-
52	piante	foot
53	poi	Then
53	di	of
53	sospetto	jealousy
53	pieno	full
53	e	and
53	d'	with
53	ira	anger
53	crudo	cruel
53	disciolse	loosed
53	il	the
53	mostro	monster
53	e	and
53	trassel	drew it
53	per	through
53	la	the
53	selva	wood
53	tanto	so far
53	che	that
53	sol	only
53	di	of
53	lei	that
53	mi	me
53	fece	made
53	scudo	shield
54	a	for
54	la	the
54	puttana	harlot
54	e	and
54	a	for
54	la	the
54	nova	strange
54	belva	beast
