Group	Italian	English
28	'l	the
28	braco	mire
28	m'	me
28	impigliar	hampered
28	sì	so
28	ch'	that
28	i'	I
28	caddi	fell
28	e	and
28	lì	there
28	vid'	saw
28	io	I
28	de	by
28	le	-
28	mie	my
28	vene	veins
28	farsi	made
28	in	upon
28	terra	the ground
28	laco	lake
29	Poi	Then
29	disse	said
29	un	-
29	altro	another
29	Deh	Ah!
29	se	so may
29	quel	that
29	disio	desire
29	si	be
29	compia	fulfilled
29	che	which
29	ti	thee
29	tragge	draws
29	a	to
29	l'	the
29	alto	high
29	monte	mountain
29	con	with
29	buona	good
29	pïetate	piety
29	aiuta	help
29	il	thou
29	mio	mine
30	Io	I
30	fui	was
30	di	of
30	Montefeltro	Montefeltro
30	io	-
30	son	am
30	Bonconte	Buonconte
30	Giovanna	Joan
30	o	or
30	altri	any other
30	non	no
30	ha	has
30	di	for
30	me	me
30	cura	care
30	per	wherefore
30	ch'	-
30	io	I
30	vo	go
30	tra	among
30	costor	these
30	con	with
30	bassa	downcast
30	fronte	front
31	E	And
31	io	I
31	a	to
31	lui	him
31	Qual	What
31	forza	violence
31	o	or
31	qual	what
31	ventura	chance
31	ti	thee
31	travïò	carried astray
31	sì	so
31	fuor	from
31	di	-
31	Campaldino	Campaldino
31	che	that
31	non	-
31	si	was
31	seppe	known
31	mai	never
31	tua	thy
31	sepultura	burial place
32	Oh	Oh
32	rispuos'	replied
32	elli	he
32	a	at
32	piè	foot
32	del	of the
32	Casentino	Casentino
32	traversa	crosses
32	un'	a
32	acqua	stream
32	c'	-
32	ha	named
32	nome	-
32	l'	the
32	Archiano	Archiano
32	che	which
32	sovra	above
32	l'	the
32	Ermo	Hermitage
32	nasce	rises
32	in	in
32	Apennino	the Apennine
33	Là	-
33	've	Where
33	'l	-
33	vocabol	proper name
33	suo	its
33	diventa	becomes
33	vano	vain
33	arriva'	arrived
33	io	I
33	forato	pierced
33	ne	in
33	la	the
33	gola	throat
33	fuggendo	flying
33	a	on
33	piede	foot
33	e	and
33	sanguinando	bloodying
33	il	the
33	piano	plain
34	Quivi	Here
34	perdei	I lost
34	la	my
34	vista	sight
34	e	and
34	la	my
34	parola	speech
34	nel	with the
34	nome	name
34	di	of
34	Maria	Mary
34	fini'	I ended
34	e	and
34	quivi	here
34	caddi	I fell
34	e	and
34	rimase	remained
34	la	-
34	mia	my
34	carne	flesh
34	sola	alone
35	Io	I
35	dirò	will tell
35	vero	the truth
35	e	and
35	tu	thou
35	'l	it
35	ridì	repeat
35	tra	among
35	vivi	the living
35	l'	The
35	angel	Angel
35	di	of
35	Dio	God
35	mi	me
35	prese	took
35	e	and
35	quel	he
35	d'	of
35	inferno	Hell
35	gridava	cried out
35	O	O
35	tu	thou
35	del	from
35	ciel	Heaven
35	perché	why
35	mi	me
35	privi	dost rob
36	Tu	Thou
36	te	for thyself
36	ne	away
36	porti	bearest
36	di	of
36	costui	him
36	l'	the
36	etterno	eternal part
36	per	for
36	una	one
36	lagrimetta	little tear
36	che	which
36	'l	him
36	mi	me
36	toglie	takes from
36	ma	but
36	io	I
36	farò	will make
36	de	of
36	l'	the
36	altro	rest
36	altro	other
36	governo	disposal
37	Ben	well
37	sai	Thou knowest
37	come	how
37	ne	in
37	l'	the
37	aere	air
37	si	is
37	raccoglie	condensed
37	quell'	that
37	umido	moist
37	vapor	vapor
37	che	which
37	in	to
37	acqua	water
37	riede	turns
37	tosto	soon
37	che	as
37	sale	it rises
37	dove	where
37	'l	the
37	freddo	cold
37	il	it
37	coglie	seizes
38	Giunse	joined
38	quel	that
38	mal	evil
38	voler	will
38	che	which
38	pur	only
38	mal	evil
38	chiede	seeketh
38	con	with
38	lo	-
38	'ntelletto	intelligence
38	e	and
38	mosse	moved
38	il	the
38	fummo	mist
38	e	and
38	'l	the
38	vento	wind
38	per	by
38	la	the
38	virtù	power
38	che	that
38	sua	his own
38	natura	nature
38	diede	gave
39	Indi	Then
39	la	the
39	valle	valley
39	come	when
39	'l	the
39	dì	day
39	fu	was
39	spento	spent
39	da	from
39	Pratomagno	Pratomagno
39	al	to the
39	gran	great
39	giogo	chain
39	coperse	he covered
39	di	with
39	nebbia	cloud
39	e	and
39	'l	the
39	ciel	frost
39	di	-
39	sopra	above
39	fece	made
39	intento	intense
40	sì	-
40	che	that
40	'l	the
40	pregno	pregnant
40	aere	air
40	in	to
40	acqua	water
40	si	was
40	converse	turned
40	la	The
40	pioggia	rain
40	cadde	fell
40	e	and
40	a'	to the
40	fossati	gullies
40	venne	came
40	di	of
40	lei	it
40	ciò	what
40	che	-
40	la	the
40	terra	earth
40	non	did not
40	sofferse	endure
41	e	and
41	come	as
41	ai	in
41	rivi	streams
41	grandi	great
41	si	it
41	convenne	gathered
41	ver'	towards
41	lo	the
41	fiume	river
41	real	royal
41	tanto	so
41	veloce	swiftly
41	si	it
41	ruinò	rushed
41	che	that
41	nulla	nothing
41	la	it
41	ritenne	held back
42	Lo	-
42	corpo	body
42	mio	my
42	gelato	frozen
42	in	near
42	su	-
42	la	its
42	foce	outlet
42	trovò	found
42	l'	The
42	Archian	Archiano
42	rubesto	robust
42	e	and
42	quel	it
42	sospinse	pushed
42	ne	into
42	l'	the
42	Arno	Arno
42	e	and
42	sciolse	loosed
42	al	on
42	mio	my
42	petto	breast
42	la	the
42	croce	cross
43	ch'	which
43	i'	I
43	fe'	made
43	di	of
43	me	myself
43	quando	when
43	'l	the
43	dolor	pain
43	mi	me
43	vinse	overcame
43	voltòmmi	It rolled me
43	per	along
43	le	its
43	ripe	banks
43	e	and
43	per	along
43	lo	its
43	fondo	bottom
43	poi	then
43	di	with
43	sua	its
43	preda	spoil
43	mi	me
43	coperse	covered
43	e	and
43	cinse	girt
44	Deh	Ah!
44	quando	when
44	tu	thou
44	sarai	shalt have
44	tornato	returned
44	al	unto the
44	mondo	world
44	e	and
44	riposato	rested
44	de	from
44	la	the
44	lunga	long
44	via	journey
44	seguitò	followed on
44	'l	the
44	terzo	third
44	spirito	spirit
44	al	on the
44	secondo	second
45	ricorditi	be mindful
45	di	of
45	me	me
45	che	who
45	son	am
45	la	-
45	Pia	Pia
45	Siena	Siena
45	mi	me
45	fé	made
45	disfecemi	unmade me
45	Maremma	Maremma
45	salsi	knows it
45	colui	he
45	che	who
45	'nnanellata	ringed me
45	pria	-
46	disposando	betrothed
46	m'	-
46	avea	before
46	con	-
46	la	-
46	sua	-
46	gemma	-
