Group	Italian	English
8	greggia	flock
9	Come	When
9	libero	free
9	fui	was
9	da	from
9	tutte	each
9	quante	and all
9	quell'	those
9	ombre	shades
9	che	who
9	pregar	prayed
9	pur	only
9	ch'	that
9	altri	some one else
9	prieghi	should pray
9	sì	so
9	che	that
9	s'	may be
9	avacci	speeded
9	lor	their
9	divenir	becoming
9	sante	holy
10	io	I
10	cominciai	began
10	El	It
10	par	seems
10	che	that
10	tu	thou
10	mi	me
10	nieghi	deniest
10	o	O
10	luce	Light
10	mia	mine
10	espresso	expressly
10	in	in
10	alcun	a certain
10	testo	text
10	che	that
10	decreto	decree
10	del	of
10	cielo	Heaven
10	orazion	orison
10	pieghi	can bend
11	e	and
11	questa	this
11	gente	folk
11	prega	pray
11	pur	only
11	di	for
11	questo	this
11	sarebbe	shall be
11	dunque	then
11	loro	their
11	speme	hope
11	vana	vain
11	o	or
11	non	not
11	m'	me
11	è	is
11	'l	the
11	detto	saying
11	tuo	thy
11	ben	rightly
11	manifesto	clear
12	Ed	And
12	elli	he
12	a	to
12	me	me
12	La	-
12	mia	My
12	scrittura	writing
12	è	is
12	piana	plain
12	e	and
12	la	the
12	speranza	hope
12	di	of
12	costor	these
12	non	not
12	falla	fallacious
12	se	if
12	ben	well
12	si	it
12	guarda	is regarded
12	con	with
12	la	-
12	mente	mind
12	sana	sound
13	ché	for
13	cima	top
13	di	of
13	giudicio	judgment
13	non	not
13	s'	itself
13	avvalla	vails
13	perché	because
13	foco	fire
13	d'	of
13	amor	love
13	compia	may fulfil
13	in	in
13	un	one
13	punto	instant
13	ciò	that
13	che	which
13	de'	must
13	sodisfar	satisfy
13	chi	he who
13	qui	here
13	s'	is
13	astalla	stationed
14	e	And
14	là	there
14	dov'	where
14	io	I
14	fermai	affirmed
14	cotesto	this
14	punto	proposition
14	non	not
14	s'	was
14	ammendava	amended
14	per	by
14	pregar	a prayer
14	difetto	defect
14	perché	because
14	'l	the
14	priego	prayer
14	da	from
14	Dio	God
14	era	was
14	disgiunto	disjoined
15	Veramente	truly
15	a	in regard to
15	così	so
15	alto	deep
15	sospetto	doubt
15	non	not
15	ti	thou
15	fermar	decide
15	se	unless
15	quella	she
15	nol	-
15	ti	thee
15	dice	tell
15	che	who
15	lume	light
15	fia	shall be
15	tra	between
15	'l	the
15	vero	truth
15	e	and
15	lo	the
15	'ntelletto	understanding
16	Non	not
16	so	know
16	se	if
16	'ntendi	understandest
16	io	I
16	dico	speak
16	di	of
16	Beatrice	Beatrice
16	tu	Thou
16	la	her
16	vedrai	shalt see
16	di	-
16	sopra	above
16	in	upon
16	su	-
16	la	the
16	vetta	summit
16	di	of
16	questo	this
16	monte	mountain
16	ridere	smiling
16	e	and
16	felice	happy
17	E	And
17	io	I
17	Segnore	My lord
17	andiamo	let us go on
17	a	with
17	maggior	greater
17	fretta	speed
17	ché	for
17	già	now
17	non	not
17	m'	I
17	affatico	weary
17	come	as
17	dianzi	before
17	e	and
17	vedi	behold
17	omai	now
17	che	how
17	'l	the
17	poggio	bill
17	l'	its
17	ombra	shadow
17	getta	casts
18	Noi	We
18	anderem	will go
18	con	with
18	questo	this
18	giorno	day
18	innanzi	forward
18	rispuose	answered
18	quanto	as much
18	più	further
18	potremo	we shall be able
18	omai	yet
18	ma	but
18	'l	the
18	fatto	fact
18	è	is
18	d'	of
18	altra	other
18	forma	form
18	che	than
18	non	-
18	stanzi	thou supposest
19	Prima	Before
19	che	-
19	sie	thou art
19	là	there
19	sù	above
19	tornar	return
19	vedrai	thou wilt see
19	colui	him
19	che	who
19	già	now
19	si	is
19	cuopre	hidden
19	de	by
19	la	the
19	costa	hill-side
19	sì	so
19	che	that
19	suoi	his
19	raggi	rays
19	tu	thou
19	romper	to break
19	non	not
19	fai	dost make
20	Ma	But
20	vedi	see
20	là	there
20	un'	a
20	anima	soul
20	che	which
20	posta	seated
20	sola	all
20	soletta	alone
20	inverso	toward
20	noi	us
20	riguarda	is looking
20	quella	it
20	ne	to us
20	'nsegnerà	will point out
20	la	the
20	via	way
20	più	-
20	tosta	speediest
21	Venimmo	We came
21	a	to
21	lei	it
21	o	O
21	anima	soul
21	lombarda	Lombard
21	come	how
21	ti	thou
21	stavi	wast
21	altera	lofty
21	e	and
21	disdegnosa	scornful
21	e	and
21	nel	in the
21	mover	movement
21	de	of
21	li	thine
21	occhi	eyes
21	onesta	grave
21	e	and
21	tarda	slow
22	Ella	It
22	non	not
22	ci	to us
22	dicëa	said
22	alcuna	anything
22	cosa	anything
22	ma	but
22	lasciavane	let us
22	gir	go on
22	solo	only
22	sguardando	looking
22	a	in
22	guisa	manner
22	di	of
22	leon	a lion
22	quando	when
22	si	he
22	posa	couches
23	Pur	however
23	Virgilio	Virgil
23	si	-
23	trasse	drew near
23	a	to
23	lei	it
23	pregando	praying
23	che	that
23	ne	to us
23	mostrasse	would show
23	la	the
23	miglior	best
23	salita	ascent
23	e	and
23	quella	it
23	non	not
23	rispuose	answered
23	al	to
23	suo	his
23	dimando	request
24	ma	but
24	di	of
24	nostro	our
24	paese	country
24	e	and
24	de	-
24	la	-
24	vita	life
24	ci	us
24	'nchiese	asked
24	e	And
24	'l	the
24	dolce	sweet
24	duca	Leader
24	incominciava	began
24	Mantüa	Mantua
24	e	and
24	l'	the
24	ombra	shade
24	tutta	all
24	in	in
24	sé	itself
24	romita	recluse
25	surse	rose
25	ver'	toward
25	lui	him
25	del	from the
25	loco	place
25	ove	where
25	pria	erst
25	stava	it was
25	dicendo	saying
25	O	O
25	Mantoano	Mantuan
25	io	I
25	son	am
25	Sordello	Sordello
25	de	of
25	la	-
25	tua	thy
25	terra	city
25	e	and
25	l'	-
25	un	they
25	l'	-
25	altro	each other
25	abbracciava	embraced
26	Ahi	Ah
26	serva	servile
26	Italia	Italy
26	di	of
26	dolore	grief
26	ostello	hostel
26	nave	ship
26	sanza	without
26	nocchiere	pilot
26	in	in
26	gran	great
26	tempesta	tempest
26	non	not
26	donna	lady
26	di	of
26	province	provinces
26	ma	but
26	bordello	a brothel
27	Quell'	that
27	anima	soul
27	gentil	gentle
27	fu	was
27	così	so
27	presta	ready
27	sol	only
27	per	at
27	lo	the
27	dolce	sweet
27	suon	sound
27	de	of
27	la	-
27	sua	his
27	terra	native land
27	di	to
27	fare	give
27	al	unto
27	cittadin	fellow-citizen
27	suo	his
27	quivi	here
27	festa	glad welcome
28	e	and
28	ora	now
28	in	in
28	te	thee
28	non	not
28	stanno	exist
28	sanza	without
28	guerra	war
28	li	-
28	vivi	living
28	tuoi	thy
28	e	and
28	l'	-
28	un	one
28	l'	the
28	altro	other
28	si	-
28	rode	doth gnaw
28	di	of
28	quei	those
28	ch'	whom
28	un	one
28	muro	wall
28	e	and
28	una	one
28	fossa	moat
28	serra	shut in
29	Cerca	Search
29	misera	wretched one
29	intorno	around
29	da	-
29	le	the
29	prode	shores
29	le	-
29	tue	thy
29	marine	seaboard
29	e	and
29	poi	then
29	ti	thy
29	guarda	look
29	in	within
29	seno	bosom
29	s'	if
29	alcuna	any
29	parte	part
29	in	in
29	te	thee
29	di	-
29	pace	peace
29	gode	enjoyeth
30	Che	What
30	val	avails
30	perché	it that
30	ti	for thee
30	racconciasse	should mend
30	il	the
30	freno	bridle
30	Iustinïano	Justinian
30	se	if
30	la	the
30	sella	saddle
30	è	be
30	vòta	empty
30	Sanz'	Without
30	esso	this
30	fora	would be
30	la	the
30	vergogna	shame
30	meno	less
31	Ahi	Ah
31	gente	folk
31	che	that
31	dovresti	oughtest
31	esser	be
31	devota	devout
31	e	and
31	lasciar	let
31	seder	sit
31	Cesare	Caesar
31	in	in
31	la	the
31	sella	saddle
31	se	if
31	bene	rightly
31	intendi	understandest
31	ciò	what
31	che	-
31	Dio	God
31	ti	for thee
31	nota	notes
32	guarda	Look
32	come	how
32	esta	this
32	fiera	wild beast
32	è	has
32	fatta	become
32	fella	fell
32	per	through
32	non	not
32	esser	being
32	corretta	corrected
32	da	by
32	li	the
32	sproni	spurs
32	poi	since
32	che	-
32	ponesti	didst put
32	mano	hand
32	a	upon
32	la	the
32	predella	bridle
33	O	O
33	Alberto	Albert
33	tedesco	German
33	ch'	who
33	abbandoni	abandonest
33	costei	her
33	ch'	who
33	è	has
33	fatta	become
33	indomita	untamed
33	e	and
33	selvaggia	savage
33	e	and
33	dovresti	oughtest
33	inforcar	to bestride
33	li	-
33	suoi	her
33	arcioni	saddle-bows
34	giusto	just
34	giudicio	judgment
34	da	from
34	le	the
34	stelle	stars
34	caggia	may fall
34	sovra	upon
34	'l	-
34	tuo	thy
34	sangue	blood
34	e	and
34	sia	may be
34	novo	strange
34	e	and
34	aperto	manifest
34	tal	so
34	che	that
34	'l	-
34	tuo	thy
34	successor	successor
34	temenza	fear
34	n'	of it
34	aggia	may have
35	Ch'	For
35	avete	have
35	tu	thou
35	e	and
35	'l	-
35	tuo	thy
35	padre	father
35	sofferto	suffered
35	per	by
35	cupidigia	greed
35	di	-
35	costà	up there
35	distretti	retained
35	che	to
35	'l	the
35	giardin	garden
35	de	of
35	lo	the
35	'mperio	empire
35	sia	become
35	diserto	desert
36	Vieni	Come
36	a	to
36	veder	see
36	Montecchi	Montecchi
36	e	and
36	Cappelletti	Cappelletti
36	Monaldi	Monaldi
36	e	and
36	Filippeschi	Filippeschi
36	uom	thou man
36	sanza	without
36	cura	care
36	color	those
36	già	already
36	tristi	wretched
36	e	and
36	questi	these
36	con	in
36	sospetti	dread
37	Vien	Come
37	crudel	cruel one
37	vieni	come
37	e	and
37	vedi	see
37	la	the
37	pressura	distress
37	d'	of
37	i	-
37	tuoi	thy
37	gentili	nobility
37	e	and
37	cura	cure
37	lor	their
37	magagne	hurts
37	e	and
37	vedrai	thou shalt see
37	Santafior	Santafiora
37	com'	how
37	è	it is
37	oscura	safe
38	Vieni	Come
38	a	to
38	veder	see
38	la	-
38	tua	thy
38	Roma	Rome
38	che	that
38	piagne	weeps
38	vedova	widowed
38	e	and
38	sola	alone
38	e	and
38	dì	day
38	e	and
38	notte	night
38	chiama	cries
38	Cesare	Caesar
38	mio	My
38	perché	wherefore
38	non	not
38	m'	me
38	accompagne	keep me company
39	Vieni	Come
39	a	to
39	veder	see
39	la	the
39	gente	people
39	quanto	how
39	s'	it
39	ama	is loving
39	e	and
39	se	if
39	nulla	no
39	di	for
39	noi	us
39	pietà	pity
39	ti	thee
39	move	move
39	a	to
39	vergognar	be shamed
39	ti	-
39	vien	come
39	de	by
39	la	-
39	tua	thine own
39	fama	renown
40	E	And
40	se	if
40	licito	lawful
40	m'	me
40	è	be
40	o	O
40	sommo	Supreme
40	Giove	Jove
40	che	that
40	fosti	wast
40	in	on
40	terra	earth
40	per	for
40	noi	us
40	crucifisso	crucified
40	son	are
40	li	the
40	giusti	just
40	occhi	eyes
40	tuoi	thy
40	rivolti	turned aside
40	altrove	elsewhere
41	O	Or
41	è	is it
41	preparazion	preparation
41	che	that
41	ne	in
41	l'	the
41	abisso	abyss
41	del	of
41	tuo	thy
41	consiglio	counsel
41	fai	thou art making
41	per	for
41	alcun	some
41	bene	good
41	in	-
41	tutto	utterly
41	de	from
41	l'	-
41	accorger	perception
41	nostro	our
41	scisso	cut off
42	Ché	For
42	le	the
42	città	cities
42	d'	of
42	Italia	Italy
42	tutte	all
42	piene	full
42	son	are
42	di	of
42	tiranni	tyrants
42	e	and
42	un	a
42	Marcel	Marcellus
42	diventa	becomes
42	ogne	every
42	villan	churl
42	che	that
42	parteggiando	playing the partisan
42	viene	comes
43	Fiorenza	Florence
43	mia	My
43	ben	surely
43	puoi	mayst
43	esser	be
43	contenta	content
43	di	with
43	questa	this
43	digression	digression
43	che	which
43	non	not
43	ti	thee
43	tocca	toucheth
43	mercé	thanks
43	del	-
43	popol	people
43	tuo	thy
43	che	that
43	si	for itself
43	argomenta	takes heed
44	Molti	Many
44	han	have
44	giustizia	justice
44	in	at
44	cuore	heart
44	e	but
44	tardi	slowly
44	scocca	shoot
44	per	in order
44	non	not
44	venir	come
44	sanza	without
44	consiglio	counsel
44	a	to
44	l'	the
44	arco	bow
44	ma	but
44	il	-
44	popol	people
44	tuo	thy
44	l'	it
44	ha	has
44	in	on
44	sommo	edge
44	de	of
44	la	its
44	bocca	lips
45	Molti	Many
45	rifiutan	reject
45	lo	the
45	comune	common
45	incarco	burden
45	ma	but
45	il	-
45	popol	people
45	tuo	thy
45	solicito	eager
45	risponde	replies
45	sanza	without
45	chiamare	being called on
45	e	and
45	grida	cries
45	I'	I
45	mi	myself
45	sobbarco	load
46	Or	Now
46	ti	thou
46	fa	be
46	lieta	glad
46	ché	for
46	tu	thou
46	hai	hast
46	ben	truly
46	onde	wherefore
46	tu	thou
46	ricca	rich
46	tu	thou
46	con	in
46	pace	peace
46	e	-
46	tu	thou
46	con	-
46	senno	wise
46	S'	If
46	io	I
46	dico	speak
46	'l	the
46	ver	truth
46	l'	the
46	effetto	result
46	nol	it not
46	nasconde	hides
47	Atene	Athens
47	e	and
47	Lacedemona	Lacedaemon
47	che	that
47	fenno	made
47	l'	the
47	antiche	ancient
47	leggi	laws
47	e	and
47	furon	were
47	sì	so
47	civili	civilized
47	fecero	made
47	al	toward
47	viver	living
47	bene	well
47	un	a
47	picciol	little
47	cenno	sign
48	verso	compared
48	di	with
48	te	thee
48	che	that
48	fai	makest
48	tanto	such
48	sottili	finespun
48	provedimenti	provisions
48	ch'	that
48	a	to
48	mezzo	mid
48	novembre	November
48	non	not
48	giugne	reaches
48	quel	what
48	che	-
48	tu	thou
48	d'	in
48	ottobre	October
48	fili	spinnest
49	Quante	How
49	volte	often
49	del	in the
49	tempo	time
49	che	that
49	rimembre	rememberest
49	legge	law
49	moneta	money
49	officio	office
49	e	and
49	costume	custom
49	hai	hast
49	tu	thou
49	mutato	changed
49	e	and
49	rinovate	renewed
49	membre	thy members
50	E	And
50	se	if
50	ben	well
50	ti	thee
50	ricordi	mind
50	e	and
50	vedi	see
50	lume	the light
50	vedrai	wilt see
50	te	thyself
50	somigliante	resembling
50	a	-
50	quella	a
50	inferma	sick woman
50	che	who
50	non	-
50	può	cannot
50	trovar	find
50	posa	repose
50	in	-
50	su	upon
50	le	the
50	piume	feathers
51	ma	but
51	con	with
51	dar	tossing
51	volta	-
51	suo	her
51	dolore	pain
51	scherma	seeks to relieve
