Group	Italian	English
8	ch'	that
8	i'	I
8	odo	hear
8	diss'	said
8	io	I
8	Ed	And
8	elli	he
8	a	to
8	me	me
8	Tu	Thou
8	vero	truly
8	apprendi	apprehendest
8	e	and
8	d'	of
8	iracundia	anger
8	van	go
8	solvendo	loosening
8	il	the
8	nodo	knot
9	Or	Now
9	tu	thou
9	chi	who
9	se'	art
9	che	that
9	'l	-
9	nostro	our
9	fummo	smoke
9	fendi	cleavest
9	e	and
9	di	of
9	noi	us
9	parli	speak
9	pur	yet
9	come	as
9	se	if
9	tue	thou
9	partissi	didst divide
9	ancor	still
9	lo	the
9	tempo	time
9	per	by
9	calendi	calends
10	Così	Thus
10	per	by
10	una	one
10	voce	voice
10	detto	said
10	fue	was
10	onde	whereon
10	'l	-
10	maestro	Master
10	mio	my
10	disse	said
10	Rispondi	Reply
10	e	and
10	domanda	ask
10	se	if
10	quinci	by this way
10	si	one
10	va	goeth
10	sùe	up
11	E	And
11	io	I
11	O	O
11	creatura	creature
11	che	that
11	ti	thyself
11	mondi	cleansest
11	per	in order to
11	tornar	return
11	bella	beautiful
11	a	unto
11	colui	Him
11	che	who
11	ti	thee
11	fece	made
11	maraviglia	a marvel
11	udirai	shalt thou hear
11	se	if
11	mi	me
11	secondi	accompanyest
12	Io	I
12	ti	thee
12	seguiterò	will follow
12	quanto	so far as
12	mi	me
12	lece	is permitted
12	rispuose	replied
12	e	and
12	se	if
12	veder	seeing
12	fummo	smoke
12	non	not
12	lascia	allows
12	l'	-
12	udir	hearing
12	ci	us
12	terrà	shall keep
12	giunti	joined
12	in	in
12	quella	its
12	vece	stead
13	Allora	Then
13	incominciai	I began
13	Con	With
13	quella	that
13	fascia	swathing band
13	che	which
13	la	-
13	morte	death
13	dissolve	unbinds
13	men	I
13	vo	go
13	suso	upward
13	e	and
13	venni	I came
13	qui	hither
13	per	through
13	l'	the
13	infernale	infernal
13	ambascia	anguish
14	E	And
14	se	if
14	Dio	God
14	m'	me
14	ha	bath
14	in	in
14	sua	His
14	grazia	grace
14	rinchiuso	enclosed
14	tanto	so
14	che	that
14	vuol	wills
14	ch'	that
14	i'	I
14	veggia	should see
14	la	-
14	sua	His
14	corte	court
14	per	by
14	modo	mode
14	tutto	wholly
14	fuor	out
14	del	of
14	moderno	modern
14	uso	usage
15	non	not
15	mi	from me
15	celar	conceal
15	chi	who
15	fosti	thou wert
15	anzi	before
15	la	thy
15	morte	death
15	ma	but
15	dilmi	tell it to me
15	e	and
15	dimmi	tell me
15	s'	if
15	i'	I
15	vo	am going
15	bene	rightly
15	al	to the
15	varco	pass
15	e	and
15	tue	thy
15	parole	words
15	fier	let be
15	le	-
15	nostre	our
15	scorte	guides
16	Lombardo	Lombard
16	fui	I was
16	e	and
16	fu'	was
16	chiamato	called
16	Marco	Marco
16	del	the
16	mondo	world
16	seppi	knew
16	e	and
16	quel	that
16	valore	worth
16	amai	loved
16	al	toward
16	quale	which
16	ha	hath
16	or	now
16	ciascun	every one
16	disteso	unbent
16	l'	his
16	arco	bow
17	Per	For
17	montar	mounting
17	sù	-
17	dirittamente	rightly
17	vai	thou art going
17	Così	Thus
17	rispuose	replied
17	e	and
17	soggiunse	added
17	I'	I
17	ti	thee
17	prego	pray
17	che	that
17	per	for
17	me	me
17	prieghi	pray
17	quando	when
17	sù	above
17	sarai	thou shalt he
18	E	And
18	io	I
18	a	to
18	lui	him
18	Per	-
18	fede	faith
18	mi	-
18	ti	thee
18	lego	pledge
18	di	to
18	far	do
18	ciò	that
18	che	which
18	mi	of me
18	chiedi	askest
18	ma	but
18	io	I
18	scoppio	am bursting
18	dentro	inwardly
18	ad	with
18	un	a
18	dubbio	doubt
18	s'	if
18	io	I
18	non	not
18	me	myself
18	ne	of it
18	spiego	free
19	Prima	at first
19	era	it was
19	scempio	simple
19	e	and
19	ora	now
19	è	is
19	fatto	made
19	doppio	double
19	ne	by
19	la	-
19	sentenza	words
19	tua	thy
19	che	which
19	mi	to me
19	fa	make
19	certo	certain
19	qui	here
19	e	as
19	altrove	elsewhere
19	quello	that
19	ov'	wherewith
19	io	I
19	l'	it
19	accoppio	couple
20	Lo	The
20	mondo	world
20	è	is
20	ben	indeed
20	così	as
20	tutto	utterly
20	diserto	deserted
20	d'	by
20	ogne	every
20	virtute	virtue
20	come	as
20	tu	thou
20	mi	me
20	sone	declarest
20	e	and
20	di	with
20	malizia	iniquity
20	gravido	big
20	e	and
20	coverto	covered
21	ma	but
21	priego	pray
21	che	that
21	m'	me
21	addite	thou point out
21	la	the
21	cagione	cause
21	sì	so
21	ch'	that
21	i'	I
21	la	it
21	veggia	may see
21	e	and
21	ch'	that
21	i'	I
21	la	it
21	mostri	may show
21	altrui	to others
21	ché	for
21	nel	in the
21	cielo	heavens
21	uno	one
21	e	and
21	un	one
21	qua	here
21	giù	below
21	la	it
21	pone	sets
22	Alto	deep
22	sospir	sigh
22	che	that
22	duolo	grief
22	strinse	wrung
22	in	into
22	uhi	Ay me
22	mise	sent
22	fuor	forth
22	prima	first
22	e	and
22	poi	then
22	cominciò	began
22	Frate	Brother
22	lo	the
22	mondo	world
22	è	is
22	cieco	blind
22	e	and
22	tu	thou
22	vien	comest
22	ben	forsooth
22	da	from
22	lui	it
23	Voi	Ye
23	che	who
23	vivete	are living
23	ogne	every
23	cagion	cause
23	recate	refer
23	pur	-
23	suso	upward
23	al	to the
23	cielo	heavens
23	pur	only
23	come	as
23	se	if
23	tutto	all things
23	movesse	moved
23	seco	with themselves
23	di	of
23	necessitate	necessity
24	Se	If
24	così	so
24	fosse	were
24	in	in
24	voi	you
24	fora	would be
24	distrutto	destroyed
24	libero	free
24	arbitrio	will
24	e	and
24	non	no
24	fora	there would be
24	giustizia	justice
24	per	for
24	ben	good
24	letizia	joy
24	e	and
24	per	for
24	male	evil
24	aver	having
24	lutto	grief
25	Lo	The
25	cielo	heavens
25	i	-
25	vostri	your
25	movimenti	movements
25	inizia	initiate
25	non	not
25	dico	say
25	tutti	all of them
25	ma	but
25	posto	supposing
25	ch'	that
25	i'	I
25	'l	it
25	dica	said
25	lume	light
25	v'	to you
25	è	is
25	dato	given
25	a	for
25	bene	good
25	e	and
25	a	for
25	malizia	evil
26	e	and
26	libero	free
26	voler	will
26	che	which
26	se	if
26	fatica	fatigue
26	ne	in
26	le	the
26	prime	first
26	battaglie	battles
26	col	with the
26	ciel	heavens
26	dura	endure
26	poi	afterwards
26	vince	conquers
26	tutto	everything
26	se	if
26	ben	well
26	si	it be
26	notrica	nurtured
27	A	To
27	maggior	greater
27	forza	force
27	e	and
27	a	to
27	miglior	better
27	natura	nature
27	liberi	free
27	soggiacete	ye, are subjected
27	e	and
27	quella	that
27	cria	creates
27	la	the
27	mente	mind
27	in	in
27	voi	you
27	che	which
27	'l	the
27	ciel	heavens
27	non	not
27	ha	have
27	in	in
27	sua	their
27	cura	charge
28	Però	Therefore
28	se	if
28	'l	the
28	mondo	world
28	presente	present
28	disvia	goes astray
28	in	in
28	voi	you
28	è	is
28	la	the
28	cagione	cause
28	in	in
28	voi	you
28	si	it
28	cheggia	let be sought
28	e	and
28	io	I
28	te	thee
28	ne	of this
28	sarò	will be
28	or	now
28	vera	true
28	spia	informant
29	Esce	issues
29	di	from
29	mano	hand
29	a	of
29	lui	Him
29	che	who
29	la	it
29	vagheggia	delights in
29	prima	ere
29	che	-
29	sia	exist
29	a	like
29	guisa	to
29	di	a
29	fanciulla	little maid
29	che	who
29	piangendo	weeping
29	e	and
29	ridendo	smiling
29	pargoleggia	wantons childishly
30	l'	-
30	anima	it
30	semplicetta	-
30	che	which
30	sa	knows
30	nulla	nothing
30	salvo	save
30	che	that
30	mossa	proceeding
30	da	from
30	lieto	glad
30	fattore	Maker
30	volontier	willingly
30	torna	turns
30	a	to
30	ciò	that
30	che	which
30	la	it
30	trastulla	allures
31	Di	Of
31	picciol	trivial
31	bene	good
31	in	at
31	pria	first
31	sente	tastes
31	sapore	savor
31	quivi	by this
31	s'	is
31	inganna	deceived
31	e	and
31	dietro	after
31	ad	-
31	esso	it
31	corre	runs
31	se	if
31	guida	guide
31	o	or
31	fren	bridle
31	non	not
31	torce	bend
31	suo	its
31	amore	love
32	Onde	Wherefore
32	convenne	it was needful
32	legge	law
32	per	as
32	fren	a bridle
32	porre	to impose
32	convenne	needful
32	rege	a king
32	aver	to have
32	che	who
32	discernesse	could discern
32	de	of
32	la	the
32	vera	true
32	cittade	city
32	almen	at least
32	la	the
32	torre	tower
33	Le	The
33	leggi	laws
33	son	exist
33	ma	but
33	chi	who
33	pon	set
33	mano	hand
33	ad	to
33	esse	them
33	Nullo	Not one
33	però	because
33	che	-
33	'l	the
33	pastor	shepherd
33	che	who
33	procede	is in advance
33	rugumar	ruminate
33	può	can
33	ma	but
33	non	not
33	ha	has
33	l'	his
33	unghie	hoofs
33	fesse	divided
34	per	Wherefore
34	che	-
34	la	-
34	gente	people
34	che	who
34	sua	their
34	guida	guide
34	vede	see
34	pur	only
34	a	at
34	quel	that
34	ben	good
34	fedire	-
34	ond'	whereof
34	ella	they
34	è	are
34	ghiotta	greedy
34	di	upon
34	quel	that
34	si	-
34	pasce	feed
34	e	and
34	più	-
34	oltre	further
34	non	no
34	chiede	seek
35	Ben	Well
35	puoi	canst thou
35	veder	see
35	che	that
35	la	the
35	mala	evil
35	condotta	leading
35	è	is
35	la	the
35	cagion	cause
35	che	that
35	'l	the
35	mondo	world
35	ha	has
35	fatto	made
35	reo	guilty
35	e	and
35	non	not
35	natura	nature
35	che	which
35	'n	in
35	voi	you
35	sia	may be
35	corrotta	corrupted
36	Soleva	was wont
36	Roma	Rome
36	che	which
36	'l	the
36	buon	good
36	mondo	world
36	feo	made
36	due	two
36	soli	Suns
36	aver	have
36	che	which
36	l'	both
36	una	one
36	e	and
36	l'	the
36	altra	other
36	strada	road
36	facean	made
36	vedere	visible
36	e	and
36	del	that of the
36	mondo	world
36	e	and
36	di	that of
36	Deo	God
37	L'	-
37	un	One
37	l'	the
37	altro	other
37	ha	has
37	spento	extinguished
37	ed	and
37	è	is
37	giunta	joined
37	la	the
37	spada	sword
37	col	to the
37	pasturale	crozier
37	e	and
37	l'	the
37	un	two
37	con	-
37	l'	-
37	altro	-
37	insieme	together
37	per	of
37	viva	-
37	forza	necessity
37	mal	ill
37	convien	must
37	che	-
37	vada	go
38	però	because
38	che	-
38	giunti	being joined
38	l'	one
38	un	-
38	l'	the
38	altro	other
38	non	not
38	teme	feareth
38	se	If
38	non	not
38	mi	rue
38	credi	believest
38	pon	consider
38	mente	-
38	a	-
38	la	-
38	spiga	grain
38	ch'	for
38	ogn'	every
38	erba	herb
38	si	is
38	conosce	known
38	per	by
38	lo	its
38	seme	seed
39	In	Within
39	sul	the
39	paese	land
39	ch'	which
39	Adice	Adige
39	e	and
39	Po	Po
39	riga	water
39	solea	were wont to
39	valore	valor
39	e	and
39	cortesia	courtesy
39	trovarsi	be found
39	prima	before
39	che	-
39	Federigo	Frederick
39	avesse	had
39	briga	quarrel
40	or	now
40	può	may
40	sicuramente	safely
40	indi	there
40	passarsi	pass
40	per	-
40	qualunque	anyone
40	lasciasse	would cease
40	per	out of
40	vergogna	shame
40	di	-
40	ragionar	discoursing
40	coi	with the
40	buoni	good
40	o	or
40	d'	-
40	appressarsi	drawing near them
41	Ben	Truly
41	v'	there
41	èn	are
41	tre	three
41	vecchi	old men
41	ancora	still
41	in	in
41	cui	whom
41	rampogna	rebukes
41	l'	the
41	antica	antique
41	età	age
41	la	the
41	nova	new
41	e	and
41	par	it seems
41	lor	to them
41	tardo	late
41	che	ere
41	Dio	God
41	a	to
41	miglior	better
41	vita	life
41	li	them
41	ripogna	restore
42	Currado	Currado
42	da	da
42	Palazzo	Palazzo
42	e	and
42	'l	the
42	buon	good
42	Gherardo	Gherardo
42	e	and
42	Guido	Guido
42	da	da
42	Castel	Castel
42	che	who
42	mei	better
42	si	-
42	noma	is named
42	francescamente	after the manner of the French
42	il	the
42	semplice	simple
42	Lombardo	Lombard
43	Dì	Say
43	oggimai	henceforth
43	che	that
43	la	the
43	Chiesa	Church
43	di	of
43	Roma	Rome
43	per	through
43	confondere	confounding
43	in	in
43	sé	itself
43	due	two
43	reggimenti	modes of rule
43	cade	falls
43	nel	in the
43	fango	mire
43	e	and
43	sé	itself
43	brutta	defiles
43	e	and
43	la	its
43	soma	burden
44	O	O
44	Marco	Marco
44	mio	mine
44	diss'	said
44	io	I
44	bene	well
44	argomenti	reasonest
44	e	and
44	or	now
44	discerno	discern
44	perché	why
44	dal	from the
44	retaggio	heritage
44	li	the
44	figli	sons
44	di	of
44	Levì	Levi
44	furono	were
44	essenti	excluded
45	Ma	but
45	qual	what
45	Gherardo	Gherardo
45	è	is
45	quel	that
45	che	who
45	tu	thou
45	per	for
45	saggio	sample
45	di'	sayest
45	ch'	-
45	è	-
45	rimaso	remains
45	de	of
45	la	the
45	gente	folk
45	spenta	extinct
45	in	in
45	rimprovèro	reproach
45	del	of the
45	secol	age
45	selvaggio	barbarous
46	O	Either
46	tuo	thy
46	parlar	speech
46	m'	me
46	inganna	deceives
46	o	or
46	el	it
46	mi	me
46	tenta	is making trial
46	rispuose	replied
46	a	to
46	me	me
46	ché	in that
46	parlandomi	speaking to me
46	tosco	Tuscan
46	par	it seems
46	che	that
46	del	of the
46	buon	good
46	Gherardo	Gherardo
46	nulla	naught
46	senta	thou knowest
47	Per	By
47	altro	other
47	sopranome	added name
47	io	I
47	nol	him not
47	conosco	know
47	s'	unless
47	io	I
47	nol	it
47	togliessi	should take
47	da	from
47	sua	his
47	figlia	daughter
47	Gaia	Gaia
47	Dio	God
47	sia	May be
47	con	with
47	voi	you
47	ché	for
47	più	further
47	non	not
47	vegno	come
47	vosco	with you
48	Vedi	Behold
48	l'	the
48	albor	brightness
48	che	which
48	per	through
48	lo	the
48	fummo	smoke
48	raia	rays
48	già	already
48	biancheggiare	glimmering
48	e	and
48	me	me
48	convien	it behoves
48	partirmi	to depart
48	l'	the
48	angelo	Angel
48	è	is
48	ivi	there
48	prima	ere
48	ch'	-
48	io	I
48	li	him
48	paia	appear
49	Così	So
49	tornò	he turned
49	e	and
49	più	more
49	non	not
49	volle	would
49	udirmi	hear me
