Group	Italian	English
9	tolse	took
9	un	a
9	rio	stream
9	che	which
9	'nver'	toward
9	sinistra	left
9	con	with
9	sue	its
9	picciole	little
9	onde	waves
9	piegava	was bending
9	l'	the
9	erba	grass
9	che	that
9	'n	upon
9	sua	its
9	ripa	bank
9	uscìo	sprang
10	Tutte	All
10	l'	the
10	acque	waters
10	che	that
10	son	are
10	di	on
10	qua	the earth
10	più	purest
10	monde	purest
10	parrieno	would seem
10	avere	to have
10	in	in
10	sé	them
10	mistura	mixture
10	alcuna	some
10	verso	compared
10	di	with
10	quella	that
10	che	which
10	nulla	nothing
10	nasconde	hides
11	avvegna	although
11	che	-
11	si	it
11	mova	moves along
11	bruna	dusky
11	bruna	-
11	sotto	under
11	l'	the
11	ombra	shadow
11	perpetüa	perpetual
11	che	which
11	mai	never
11	raggiar	shine
11	non	-
11	lascia	lets
11	sole	sun
11	ivi	there
11	né	or
11	luna	moon
12	Coi	With
12	piè	feet
12	ristetti	I stayed
12	e	and
12	con	with
12	li	my
12	occhi	eyes
12	passai	I passed
12	di	to
12	là	the other side
12	dal	of the
12	fiumicello	streamlet
12	per	to
12	mirare	gaze at
12	la	the
12	gran	great
12	varïazion	variety
12	d'	of
12	i	the
12	freschi	fresh
12	mai	may
13	e	and
13	là	there
13	m'	to me
13	apparve	appeared
13	sì	even
13	com'	as
13	elli	-
13	appare	appears
13	subitamente	suddenly
13	cosa	a thing
13	che	which
13	disvia	turns aside
13	per	through
13	maraviglia	wonder
13	tutto	every
13	altro	other
13	pensare	thought
14	una	a
14	donna	lady
14	soletta	solitary
14	che	who
14	si	was
14	gia	going along
14	e	-
14	cantando	singing
14	e	and
14	scegliendo	culling
14	fior	flower
14	da	from
14	fiore	flower
14	ond'	wherewith
14	era	was
14	pinta	painted
14	tutta	all
14	la	-
14	sua	her
14	via	path
15	Deh	Ah
15	bella	fair
15	donna	Lady
15	che	who
15	a'	in
15	raggi	rays
15	d'	of
15	amore	love
15	ti	thyself
15	scaldi	warmest
15	s'	if
15	i'	I
15	vo'	may
15	credere	trust
15	a'	to
15	sembianti	looks
15	che	which
15	soglion	are wont
15	esser	to be
15	testimon	witnesses
15	del	of the
15	core	heart
16	vegnati	may come to thee
16	in	-
16	voglia	the will
16	di	to
16	trarreti	draw
16	avanti	forward
16	diss'	said
16	io	I
16	a	to
16	lei	her
16	verso	toward
16	questa	this
16	rivera	stream
16	tanto	so far
16	ch'	that
16	io	I
16	possa	can
16	intender	understand
16	che	what
16	tu	thou
16	canti	art singing
17	Tu	Thou
17	mi	me
17	fai	makest
17	rimembrar	remember
17	dove	where
17	e	and
17	qual	what
17	era	was
17	Proserpina	Proserpine
17	nel	at the
17	tempo	time
17	che	when
17	perdette	lost
17	la	her
17	madre	mother
17	lei	her
17	ed	and
17	ella	she
17	primavera	spring
18	Come	As
18	si	-
18	volge	turns
18	con	with
18	le	-
18	piante	feet
18	strette	close
18	a	to
18	terra	ground
18	e	and
18	intra	to
18	sé	each other
18	donna	lady
18	che	who
18	balli	is dancing
18	e	and
18	piede	foot
18	innanzi	before
18	piede	foot
18	a	-
18	pena	hardly
18	mette	sets
19	volsesi	turned herself
19	in	on
19	su	-
19	i	the
19	vermigli	red
19	e	and
19	in	on
19	su	-
19	i	the
19	gialli	yellow
19	fioretti	flowerets
19	verso	toward
19	me	me
19	non	not
19	altrimenti	otherwise
19	che	than
19	vergine	virgin
19	che	who
19	li	-
19	occhi	eyes
19	onesti	modest
19	avvalli	lowers
20	e	and
20	fece	made
20	i	-
20	prieghi	prayers
20	miei	my
20	esser	-
20	contenti	content
20	sì	so
20	appressando	approaching
20	sé	-
20	che	that
20	'l	the
20	dolce	sweet
20	suono	sound
20	veniva	came
20	a	to
20	me	me
20	co'	with
20	suoi	its
20	intendimenti	meaning
21	Tosto	Soon
21	che	as
21	fu	was
21	là	there
21	dove	where
21	l'	the
21	erbe	grasses
21	sono	are
21	bagnate	bathed
21	già	now
21	da	by
21	l'	the
21	onde	waves
21	del	of the
21	bel	fair
21	fiume	stream
21	di	of
21	levar	lifting
21	li	-
21	occhi	eyes
21	suoi	her
21	mi	me
21	fece	bestowed
21	dono	gift
22	Non	not
22	credo	believe
22	che	that
22	splendesse	shone
22	tanto	so great
22	lume	light
22	sotto	beneath
22	le	the
22	ciglia	lids
22	a	of
22	Venere	Venus
22	trafitta	transfixed
22	dal	by
22	figlio	her son
22	fuor	beyond
22	di	-
22	tutto	all
22	suo	his
22	costume	custom
23	Ella	She
23	ridea	was smiling
23	da	upon
23	l'	the
23	altra	opposite
23	riva	bank
23	dritta	right
23	trattando	gathering
23	più	more
23	color	colors
23	con	with
23	le	-
23	sue	her
23	mani	hands
23	che	which
23	l'	that
23	alta	high
23	terra	land
23	sanza	without
23	seme	seed
23	gitta	brings forth
24	Tre	three
24	passi	paces
24	ci	us
24	facea	made
24	il	The
24	fiume	stream
24	lontani	apart
24	ma	but
24	Elesponto	Hellespont
24	là	-
24	've	where
24	passò	passed
24	Serse	Xerxes
24	ancora	still
24	freno	curb
24	a	on
24	tutti	all
24	orgogli	pride
24	umani	human
25	più	more
25	odio	hatred
25	da	from
25	Leandro	Leander
25	non	not
25	sofferse	endured
25	per	for
25	mareggiare	swelling
25	intra	between
25	Sesto	Sestos
25	e	and
25	Abido	Abydos
25	che	than
25	quel	that
25	da	from
25	me	me
25	perch'	because
25	allor	then
25	non	not
25	s'	it
25	aperse	opened
26	Voi	Ye
26	siete	are
26	nuovi	new come
26	e	and
26	forse	perchance
26	perch'	why
26	io	I
26	rido	smile
26	cominciò	began
26	ella	she
26	in	mu
26	questo	this
26	luogo	place
26	eletto	chosen
26	a	for
26	l'	-
26	umana	human
26	natura	nature
26	per	as
26	suo	its
26	nido	nest
27	maravigliando	marvelling
27	tienvi	holds you
27	alcun	some
27	sospetto	doubt
27	ma	but
27	luce	light
27	rende	affords
27	il	the
27	salmo	psalm
27	Delectasti	Delectasti
27	che	which
27	puote	may
27	disnebbiar	uncloud
27	vostro	your
27	intelletto	understanding
28	E	And
28	tu	thou
28	che	who
28	se'	art
28	dinanzi	in front
28	e	and
28	mi	to me
28	pregasti	didst pray
28	dì	say
28	s'	if
28	altro	else
28	vuoli	wouldst
28	udir	hear
28	ch'	for
28	i'	I
28	venni	came
28	presta	ready
28	ad	for
28	ogne	every
28	tua	thine
28	question	question
28	tanto	so far
28	che	as
28	basti	may suffice
29	L'	The
29	acqua	water
29	diss'	said
29	io	I
29	e	and
29	'l	the
29	suon	sound
29	de	of
29	la	the
29	foresta	forest
29	impugnan	impugn
29	dentro	within
29	a	-
29	me	me
29	novella	recent
29	fede	faith
29	di	in
29	cosa	something
29	ch'	that
29	io	I
29	udi'	heard
29	contraria	contrary
29	a	to
29	questa	this
30	Ond'	Whereon
30	ella	she
30	Io	I
30	dicerò	will tell
30	come	how
30	procede	proceeds
30	per	from
30	sua	its own
30	cagion	cause
30	ciò	that
30	ch'	which
30	ammirar	wonder
30	ti	thee
30	face	makes
30	e	and
30	purgherò	will clear away
30	la	the
30	nebbia	mist
30	che	which
30	ti	thee
30	fiede	strikes
31	Lo	The
31	sommo	supreme
31	Ben	Good
31	che	which
31	solo	alone
31	esso	itself
31	a	to
31	sé	itself
31	piace	is pleasing
31	fé	made
31	l'	-
31	uom	man
31	buono	good
31	e	and
31	a	for
31	bene	good
31	e	and
31	questo	this
31	loco	place
31	diede	gave
31	per	for
31	arr'	earnest
31	a	to
31	lui	him
31	d'	of
31	etterna	eternal
31	pace	peace
32	Per	Through
32	sua	his own
32	difalta	default
32	qui	here
32	dimorò	dwelt
32	poco	little while
32	per	through
32	sua	his own
32	difalta	default
32	in	to
32	pianto	tears
32	e	and
32	in	to
32	affanno	toil
32	cambiò	changed
32	onesto	honest
32	riso	laughter
32	e	and
32	dolce	sweet
32	gioco	play
33	Perché	In order that
33	'l	the
33	turbar	disturbance
33	che	which
33	sotto	below
33	da	-
33	sé	-
33	fanno	produce
33	l'	-
33	essalazion	exhalations
33	de	of
33	l'	the
33	acqua	water
33	e	and
33	de	of
33	la	the
33	terra	earth
33	che	which
33	quanto	so far as
33	posson	they can
33	dietro	follow
33	al	the
33	calor	heat
33	vanno	-
34	a	on
34	l'	-
34	uomo	man
34	non	not
34	facesse	make
34	alcuna	any
34	guerra	war
34	questo	this
34	monte	mountain
34	salìo	rose
34	verso	toward
34	'l	-
34	ciel	heaven
34	tanto	so high
34	e	and
34	libero	free
34	n'	from them
34	è	is
34	d'	from
34	indi	the point
34	ove	where
34	si	it
34	serra	is locked in
35	Or	Now
35	perché	because
35	in	in
35	circuito	circuit
35	tutto	whole
35	quanto	-
35	l'	the
35	aere	air
35	si	-
35	volge	revolves
35	con	with
35	la	the
35	prima	primal
35	volta	revolution
35	se	if
35	non	not
35	li	its
35	è	be
35	rotto	broken
35	il	-
35	cerchio	circle
35	d'	by
35	alcun	some
35	canto	projection
36	in	upon
36	questa	this
36	altezza	height
36	ch'	which
36	è	is
36	tutta	wholly
36	disciolta	disengaged
36	ne	in
36	l'	the
36	aere	air
36	vivo	living
36	tal	this
36	moto	motion
36	percuote	strikes
36	e	and
36	fa	makes
36	sonar	resound
36	la	the
36	selva	wood
36	perch'	since
36	è	is
36	folta	dense
37	e	and
37	la	the
37	percossa	being struck
37	pianta	plant
37	tanto	such
37	puote	hath power
37	che	that
37	de	with
37	la	-
37	sua	its
37	virtute	virtue
37	l'	the
37	aura	breeze
37	impregna	impregnates
37	e	and
37	quella	this
37	poi	then
37	girando	in its whirling
37	intorno	around
37	scuote	scatters it
38	e	and
38	l'	the
38	altra	rest
38	terra	earth
38	secondo	according
38	ch'	as
38	è	is
38	degna	fit
38	per	in
38	sé	itself
38	e	or
38	per	through
38	suo	its
38	ciel	sky
38	concepe	conceives
38	e	and
38	figlia	brings forth
38	di	of
38	diverse	divers
38	virtù	virtues
38	diverse	divers
38	legna	trees
39	Non	not
39	parrebbe	should seem
39	di	on
39	là	earth
39	poi	then
39	maraviglia	a marvel
39	udito	being heard
39	questo	this
39	quando	when
39	alcuna	some
39	pianta	plant
39	sanza	without
39	seme	seed
39	palese	manifest
39	vi	there
39	s'	takes
39	appiglia	hold
40	E	And
40	saper	know
40	dei	must
40	che	that
40	la	the
40	campagna	plain
40	santa	holy
40	dove	where
40	tu	thou
40	se'	art
40	d'	of
40	ogne	every
40	semenza	seed
40	è	is
40	piena	full
40	e	and
40	frutto	fruit
40	ha	has
40	in	in
40	sé	it
40	che	which
40	di	-
40	là	yonder
40	non	not
40	si	is
40	schianta	gathered
41	L'	The
41	acqua	water
41	che	which
41	vedi	thou seest
41	non	not
41	surge	rises
41	di	from
41	vena	a vein
41	che	-
41	ristori	restored
41	vapor	by vapor
41	che	which
41	gel	the frost
41	converta	condenses
41	come	like
41	fiume	a stream
41	ch'	that
41	acquista	gains
41	e	and
41	perde	loses
41	lena	breath
42	ma	but
42	esce	issues
42	di	from
42	fontana	fountain
42	salda	constant
42	e	and
42	certa	sure
42	che	which
42	tanto	as much
42	dal	by the
42	voler	will
42	di	of
42	Dio	God
42	riprende	regains
42	quant'	as
42	ella	it
42	versa	pours forth
42	da	on
42	due	two
42	parti	sides
42	aperta	open
43	Da	On
43	questa	this
43	parte	side
43	con	with
43	virtù	virtue
43	discende	descends
43	che	that
43	toglie	takes
43	altrui	one
43	memoria	memory
43	del	of
43	peccato	sin
43	da	on
43	l'	the
43	altra	other
43	d'	of
43	ogne	every
43	ben	good
43	fatto	deed
43	la	it
43	rende	restores
44	Quinci	Here
44	Letè	Lethe
44	così	so
44	da	on
44	l'	the
44	altro	other
44	lato	side
44	Eünoè	Eunoe
44	si	it
44	chiama	is called
44	e	and
44	non	not
44	adopra	works
44	se	if
44	quinci	on this side
44	e	and
44	quindi	on that
44	pria	first
44	non	not
44	è	be
44	gustato	tasted
45	a	To
45	tutti	all
45	altri	other
45	sapori	savors
45	esto	this
45	è	is
45	di	-
45	sopra	superior
46	E	And
46	avvegna	though
46	ch'	-
46	assai	fully
46	possa	may
46	esser	be
46	sazia	sated
46	la	-
46	sete	thirst
46	tua	thy
46	perch'	even if
46	io	I
46	più	more
46	non	no
46	ti	thee
46	scuopra	disclose
46	darotti	will give thee
46	un	a
46	corollario	corollary
46	ancor	yet
46	per	for
46	grazia	grace
47	né	nor
47	credo	think
47	che	-
47	'l	the
47	mio	my
47	dir	speech
47	ti	thee
47	sia	may be
47	men	less
47	caro	dear
47	se	if
47	oltre	beyond
47	promession	promise
47	teco	with thee
47	si	itself
47	spazia	enlarge
47	Quelli	Those
47	ch'	who
47	anticamente	in ancient time
47	poetaro	told in poesy
48	l'	the
48	età	Age
48	de	of
48	l'	-
48	oro	Gold
48	e	and
48	suo	its
48	stato	state
48	felice	happy
48	forse	perchance
48	in	upon
48	Parnaso	Parnassus
48	esto	this
48	loco	place
48	sognaro	dreamed of
48	Qui	here
48	fu	was
48	innocente	innocent
48	l'	the
48	umana	mankind
48	radice	root
49	qui	here
49	primavera	spring
49	sempre	always
49	e	and
49	ogne	every
49	frutto	fruit
49	nettare	nectar
49	è	is
49	questo	this
49	di	of
49	che	which
49	ciascun	each
49	dice	tells
50	Io	I
50	mi	me
50	rivolsi	turned
50	'n	-
50	dietro	back
50	allora	then
50	tutto	wholly
50	a'	to
50	miei	my
50	poeti	Poets
50	e	and
50	vidi	saw
50	che	that
50	con	with
50	riso	a smile
50	udito	heard
50	avëan	they had
50	l'	the
50	ultimo	last
50	costrutto	sentence
51	poi	then
51	a	to
51	la	the
51	bella	beautiful
51	donna	Lady
51	torna'	turned
51	il	my
51	viso	face
