Group	Italian	English
8	da	from
8	noi	us
8	la	the
8	schiera	troop
8	si	-
8	partìne	departed
9	Vassi	One goes
9	in	to
9	Sanleo	Sanleo
9	e	and
9	discendesi	descends
9	in	to
9	Noli	Noli
9	montasi	one mounts
9	su	up
9	in	-
9	Bismantova	Bismantova
9	e	-
9	'n	to
9	Cacume	its peak
9	con	with
9	esso	only
9	i	the
9	piè	feet
9	ma	but
9	qui	here
9	convien	it behoves
9	ch'	that
9	om	one
9	voli	fly
10	dico	I mean
10	con	with
10	l'	the
10	ale	wings
10	snelle	swift
10	e	and
10	con	with
10	le	the
10	piume	feathers
10	del	of
10	gran	great
10	disio	desire
10	di	-
10	retro	behind
10	a	-
10	quel	that
10	condotto	guide
10	che	who
10	speranza	hope
10	mi	me
10	dava	gave
10	e	and
10	facea	made
10	lume	a light
11	Noi	We
11	salavam	ascended
11	per	in
11	entro	through
11	'l	the
11	sasso	rock
11	rotto	broken
11	e	and
11	d'	on
11	ogne	each
11	lato	side
11	ne	us
11	stringea	pressed on
11	lo	the
11	stremo	border
11	e	both
11	piedi	feet
11	e	and
11	man	hands
11	volea	required
11	il	the
11	suol	ground
11	di	-
11	sotto	beneath
12	Poi	When
12	che	-
12	noi	we
12	fummo	were
12	in	upon
12	su	-
12	l'	the
12	orlo	edge
12	suppremo	upper
12	de	of
12	l'	the
12	alta	high
12	ripa	bank
12	a	on
12	la	the
12	scoperta	open
12	piaggia	slope
12	Maestro	Master
12	mio	My
12	diss'	said
12	io	I
12	che	what
12	via	way
12	faremo	shall we take
13	Ed	And
13	elli	he
13	a	to
13	me	me
13	Nessun	no
13	tuo	thine
13	passo	step
13	caggia	Let fall back
13	pur	always
13	su	up
13	al	the
13	monte	mountain
13	dietro	behind
13	a	-
13	me	me
13	acquista	win
13	fin	till
13	che	-
13	n'	for us
13	appaia	appear
13	alcuna	some
13	scorta	guide
13	saggia	sage
14	Lo	The
14	sommo	summit
14	er'	was
14	alto	so high
14	che	it
14	vincea	surpassed
14	la	the
14	vista	sight
14	e	and
14	la	the
14	costa	side
14	superba	steeper
14	più	far
14	assai	-
14	che	than
14	da	from
14	mezzo	mid
14	quadrante	quadrant
14	a	to
14	centro	centre
14	lista	line
15	Io	I
15	era	was
15	lasso	weary
15	quando	when
15	cominciai	began
15	O	O
15	dolce	sweet
15	padre	Father
15	volgiti	turn
15	e	and
15	rimira	regard
15	com'	how
15	io	I
15	rimango	remain
15	sol	alone
15	se	if
15	non	not
15	restai	dost stop
16	Figliuol	son
16	mio	My
16	disse	said
16	infin	far as
16	quivi	here
16	ti	thyself
16	tira	drag
16	additandomi	pointing me
16	un	a
16	balzo	ledge
16	poco	a little
16	in	-
16	sùe	above
16	che	which
16	da	on
16	quel	that
16	lato	side
16	il	the
16	poggio	hill
16	tutto	all
16	gira	circles
17	Sì	so
17	mi	me
17	spronaron	spurred
17	le	-
17	parole	words
17	sue	His
17	ch'	that
17	i'	I
17	mi	myself
17	sforzai	forced
17	carpando	scrambling
17	appresso	after
17	lui	him
17	tanto	until
17	che	-
17	'l	the
17	cinghio	belt
17	sotto	beneath
17	i	-
17	piè	feet
17	mi	my
17	fue	was
18	A	-
18	seder	sat down
18	ci	we
18	ponemmo	sat down
18	ivi	There
18	ambedui	both
18	vòlti	turning
18	a	to
18	levante	east
18	ond'	whence
18	eravam	had
18	saliti	ascended
18	che	for
18	suole	is wont
18	a	to
18	riguardar	look back
18	giovare	encourage
18	altrui	one
19	Li	my
19	occhi	eyes
19	prima	first
19	drizzai	turned
19	ai	to the
19	bassi	low
19	liti	shores
19	poscia	then
19	li	them
19	alzai	raised
19	al	to the
19	sole	sun
19	e	and
19	ammirava	wondered
19	che	that
19	da	on
19	sinistra	the left
19	n'	we
19	eravam	were
19	feriti	struck by it
20	Ben	clearly
20	s'	-
20	avvide	perceived
20	il	The
20	poeta	Poet
20	ch'	that
20	ïo	I
20	stava	was standing
20	stupido	bewildered
20	tutto	all
20	al	at the
20	carro	chariot
20	de	of
20	la	the
20	luce	light
20	ove	where
20	tra	between
20	noi	us
20	e	and
20	Aquilone	Aquilo
20	intrava	it was entering
21	Ond'	Whereupon
21	elli	he
21	a	to
21	me	me
21	Se	If
21	Castore	Castor
21	e	and
21	Poluce	Pollux
21	fossero	were
21	in	in
21	compagnia	company
21	di	with
21	quello	that
21	specchio	mirror
21	che	which
21	sù	up
21	e	and
21	giù	down
21	del	with
21	suo	its
21	lume	light
21	conduce	guides
22	tu	thou
22	vedresti	wouldst see
22	il	the
22	Zodïaco	Zodiac
22	rubecchio	ruddy
22	ancora	still
22	a	to
22	l'	the
22	Orse	Bears
22	più	-
22	stretto	closer
22	rotare	revolving
22	se	if
22	non	not
22	uscisse	went
22	fuor	out
22	del	its
22	cammin	road
22	vecchio	old
23	Come	How
23	ciò	that
23	sia	may be
23	se	if
23	'l	thou
23	vuoi	wishest
23	poter	to be able
23	pensare	to think
23	dentro	in thyself
23	raccolto	collected
23	imagina	imagine
23	Sïòn	Zion
23	con	and
23	questo	this
23	monte	mountain
23	in	upon
23	su	-
23	la	the
23	terra	earth
23	stare	to stand
24	sì	so
24	ch'	that
24	amendue	both
24	hanno	have
24	un	one
24	solo	sole
24	orizzòn	horizon
24	e	and
24	diversi	different
24	emisperi	hemispheres
24	onde	-
24	la	the
24	strada	road
24	che	which
24	mal	to his harm
24	non	not
24	seppe	knew
24	carreggiar	how to drive
24	Fetòn	Phaethon
25	vedrai	thou wilt see
25	come	that
25	a	of
25	costui	this mountain
25	convien	must needs
25	che	-
25	vada	pass
25	da	on
25	l'	the
25	un	one
25	quando	and
25	a	of
25	colui	that
25	da	on
25	l'	the
25	altro	other
25	fianco	side
25	se	if
25	lo	-
25	'ntelletto	intelligence
25	tuo	thy
25	ben	right
25	chiaro	clearly
25	bada	heeds
26	Certo	Surely
26	maestro	Master
26	mio	my
26	diss'	said
26	io	I
26	unquanco	never yet
26	non	-
26	vid'	saw
26	io	I
26	chiaro	clearly
26	sì	so
26	com'	as
26	io	I
26	discerno	discern
26	là	there
26	dove	where
26	mio	my
26	ingegno	wit
26	parea	seemed
26	manco	deficient
27	che	for
27	'l	the
27	mezzo	mid
27	cerchio	circle
27	del	of
27	moto	motion
27	superno	supernal
27	che	which
27	si	is
27	chiama	called
27	Equatore	Equator
27	in	in
27	alcun'	certain
27	arte	art
27	e	and
27	che	which
27	sempre	always
27	riman	remains
27	tra	between
27	'l	the
27	sole	sun
27	e	and
27	'l	the
27	verno	winter
28	per	for
28	la	the
28	ragion	reason
28	che	that
28	di'	thou tellest
28	quinci	from here
28	si	-
28	parte	departs
28	verso	toward
28	settentrïon	the north
28	quanto	while
28	li	the
28	Ebrei	Hebrews
28	vedevan	saw
28	lui	it
28	verso	toward
28	la	the
28	calda	warm
28	parte	region
29	Ma	But
29	se	if
29	a	-
29	te	thee
29	piace	please
29	volontier	willingly
29	saprei	I would know
29	quanto	how far
29	avemo	we have
29	ad	to
29	andar	go
29	ché	for
29	'l	the
29	poggio	hill
29	sale	rises
29	più	higher
29	che	than
29	salir	rise
29	non	-
29	posson	can
29	li	-
29	occhi	eyes
29	miei	my
30	Ed	And
30	elli	he
30	a	to
30	me	me
30	Questa	This
30	montagna	mountain
30	è	is
30	tale	such
30	che	that
30	sempre	ever
30	al	at the
30	cominciar	beginning
30	di	-
30	sotto	below
30	è	is
30	grave	hard
30	e	and
30	quant'	the
30	om	one
30	più	higher
30	va	goes
30	sù	-
30	e	and
30	men	less
30	fa	it
30	male	hurts
31	Però	therefore
31	quand'	when
31	ella	it
31	ti	thee
31	parrà	shall seem
31	soave	pleasant
31	tanto	so
31	che	that
31	sù	up
31	andar	going
31	ti	thee
31	fia	will be
31	leggero	easy
31	com'	as
31	a	-
31	seconda	current
31	giù	down
31	andar	going
31	per	in
31	nave	vessel
32	allor	then
32	sarai	wilt thou be
32	al	at the
32	fin	end
32	d'	of
32	esto	this
32	sentiero	path
32	quivi	there
32	di	from
32	riposar	repose
32	l'	-
32	affanno	toil
32	aspetta	await
32	Più	more
32	non	no
32	rispondo	I answer
32	e	and
32	questo	this
32	so	I know
32	per	for
32	vero	true
33	E	And
33	com'	when
33	elli	he
33	ebbe	had
33	sua	his
33	parola	word
33	detta	said
33	una	a
33	voce	voice
33	di	near
33	presso	by
33	sonò	sounded
33	Forse	Perchance
33	che	-
33	di	to
33	sedere	sit
33	in	-
33	pria	first
33	avrai	thou wilt be
33	distretta	constrained
34	Al	At
34	suon	sound
34	di	of
34	lei	it
34	ciascun	each
34	di	of
34	noi	us
34	si	-
34	torse	turned
34	e	and
34	vedemmo	we saw
34	a	at
34	mancina	the left
34	un	a
34	gran	great
34	petrone	stone
34	del	-
34	qual	which
34	né	neither
34	io	I
34	né	nor
34	ei	he
34	prima	before
34	s'	had
34	accorse	noticed
35	Là	Thither
35	ci	-
35	traemmo	we drew
35	e	and
35	ivi	there
35	eran	were
35	persone	persons
35	che	who
35	si	-
35	stavano	were staying
35	a	in
35	l'	the
35	ombra	shadow
35	dietro	behind
35	al	the
35	sasso	rock
35	come	as
35	l'	-
35	uom	one
35	per	through
35	negghienza	indolence
35	a	to
35	star	stay
35	si	himself
35	pone	sets
36	E	And
36	un	one
36	di	of
36	lor	them
36	che	who
36	mi	me
36	sembiava	seemed
36	lasso	weary
36	sedeva	was seated
36	e	and
36	abbracciava	was clasping
36	le	his
36	ginocchia	knees
36	tenendo	holding
36	'l	his
36	viso	face
36	giù	down
36	tra	between
36	esse	them
36	basso	low
37	O	O
37	dolce	sweet
37	segnor	Lord
37	mio	my
37	diss'	said
37	io	I
37	adocchia	look at
37	colui	him
37	che	who
37	mostra	shows
37	sé	himself
37	più	more
37	negligente	indolent
37	che	than
37	se	if
37	pigrizia	sloth
37	fosse	were
37	sua	his
37	serocchia	sister
38	Allor	Then
38	si	that one
38	volse	turned
38	a	to
38	noi	us
38	e	and
38	puose	gave
38	mente	heed
38	movendo	moving
38	'l	his
38	viso	look
38	pur	only
38	su	up
38	per	along
38	la	his
38	coscia	thigh
38	e	and
38	disse	said
38	Or	Now
38	va	go
38	tu	thou
38	sù	up
38	che	for
38	se'	thou art
38	valente	valiant
39	Conobbi	I recognized
39	allor	then
39	chi	who
39	era	he was
39	e	and
39	quella	that
39	angoscia	effort
39	che	which
39	m'	my
39	avacciava	quickening
39	un	a
39	poco	little
39	ancor	still
39	la	-
39	lena	breath
39	non	not
39	m'	my
39	impedì	hindered
39	l'	-
39	andare	going
39	a	to
39	lui	him
39	e	and
39	poscia	after
40	ch'	-
40	a	-
40	lui	him
40	fu'	I had
40	giunto	reached
40	alzò	raised
40	la	his
40	testa	head
40	a	-
40	pena	scarce
40	dicendo	saying
40	Hai	Hast thou
40	ben	clearly
40	veduto	seen
40	come	how
40	'l	the
40	sole	sun
40	da	over
40	l'	thy
40	omero	shoulder
40	sinistro	left
40	il	his
40	carro	chariot
40	mena	drives
41	Li	His
41	atti	acts
41	suoi	his
41	pigri	slothful
41	e	and
41	le	his
41	corte	short
41	parole	words
41	mosser	moved
41	le	-
41	labbra	lips
41	mie	my
41	un	a
41	poco	little
41	a	to
41	riso	a smile
41	poi	then
41	cominciai	I began
41	Belacqua	Belacqua
41	a	-
41	me	I
41	non	not
41	dole	grieve
42	di	-
42	te	-
42	omai	-
42	ma	-
42	dimmi	-
42	perché	-
42	assiso	-
42	quiritto	-
42	se'	-
42	attendi	awaitest
42	tu	thou
42	iscorta	a guide
42	o	or
42	pur	only
42	lo	-
42	modo	mood
42	usato	wonted
42	t'	thee
42	ha'	has
42	ripriso	recaptured
43	Ed	And
43	elli	he
43	O	-
43	frate	Brother
43	andar	going
43	in	-
43	sù	up
43	che	what
43	porta	imports
43	ché	For
43	non	not
43	mi	me
43	lascerebbe	would not let
43	ire	go
43	a'	to the
43	martìri	torments
43	l'	the
43	angel	bird
43	di	of
43	Dio	God
43	che	that
43	siede	sitteth
43	in	at
43	su	-
43	la	the
43	porta	gate
44	Prima	first
44	convien	behoves
44	che	that
44	tanto	as long
44	il	-
44	ciel	heaven
44	m'	me
44	aggiri	circle around
44	di	outside
44	fuor	-
44	da	the
44	essa	gate
44	quanto	as
44	fece	did
44	in	in
44	vita	life
44	per	because
44	ch'	-
44	io	I
44	'ndugiai	delayed
44	al	until the
44	fine	end
44	i	-
44	buon	good
44	sospiri	sighs
45	se	unless
45	orazïone	the prayer
45	in	-
45	prima	first
45	non	-
45	m'	me
45	aita	aid
45	che	which
45	surga	rises
45	sù	up
45	di	from
45	cuor	a heart
45	che	that
45	in	in
45	grazia	grace
45	viva	lives
45	l'	the
45	altra	other
45	che	what
45	val	avails
45	che	which
45	'n	in
45	ciel	heaven
45	non	not
45	è	is
45	udita	heard
46	E	And
46	già	now
46	il	the
46	poeta	Poet
46	innanzi	in front
46	mi	me
46	saliva	was ascending
46	e	and
46	dicea	he said
46	Vienne	Come
46	omai	on now
46	vedi	thou seest
46	ch'	that
46	è	is
46	tocco	touched
46	meridïan	meridian
46	dal	by the
46	sole	sun
46	e	and
46	a	on
46	la	the
46	riva	shore
47	cuopre	covers
47	la	the
47	notte	night
47	già	now
47	col	with her
47	piè	foot
47	Morrocco	Morocco
