Group	Italian	English
6	disse	said
6	Scocca	Discharge
6	l'	the
6	arco	bow
6	del	of
6	dir	speech
6	che	which
6	'nfino	up
6	al	to the
6	ferro	iron
6	hai	hast
6	tratto	drawn
7	Allor	Then
7	sicuramente	confidently
7	apri'	I opened
7	la	my
7	bocca	mouth
7	e	and
7	cominciai	began
7	Come	How
7	si	one
7	può	can
7	far	become
7	magro	thin
7	là	-
7	dove	where
7	l'	the
7	uopo	need
7	di	of
7	nodrir	nourishment
7	non	not
7	tocca	felt
8	Se	If
8	t'	thou
8	ammentassi	hadst called to mind
8	come	how
8	Meleagro	Meleager
8	si	was
8	consumò	consumed
8	al	by
8	consumar	time consuming
8	d'	of
8	un	a
8	stizzo	brand
8	non	not
8	fora	would be
8	disse	he said
8	a	to
8	te	thee
8	questo	this
8	sì	so
8	agro	difficult
9	e	and
9	se	if
9	pensassi	thou hadst thought
9	come	how
9	al	at
9	vostro	your
9	guizzo	quivering
9	guizza	quivers
9	dentro	within
9	a	-
9	lo	the
9	specchio	mirror
9	vostra	your
9	image	image
9	ciò	that
9	che	which
9	par	seems
9	duro	hard
9	ti	to thee
9	parrebbe	would seem
9	vizzo	easy
10	Ma	But
10	perché	that
10	dentro	inwardly
10	a	to
10	tuo	thy
10	voler	pleasure
10	t'	thou mayst
10	adage	at ease
10	ecco	lo
10	qui	here
10	Stazio	Statius
10	e	and
10	io	I
10	lui	him
10	chiamo	call on
10	e	and
10	prego	pray
10	che	that
10	sia	he be
10	or	now
10	sanator	healer
10	de	of
10	le	-
10	tue	thy
10	piage	wounds
11	Se	If
11	la	the
11	veduta	view
11	etterna	eternal
11	li	him
11	dislego	explain
11	rispuose	replied
11	Stazio	Statius
11	là	where
11	dove	-
11	tu	thou
11	sie	art present
11	discolpi	let it excuse
11	me	me
11	non	cannot
11	potert'	to thee
11	io	I
11	far	snake
11	nego	denial
12	Poi	Then
12	cominciò	he began
12	Se	If
12	le	-
12	parole	words
12	mie	my
12	figlio	son
12	la	-
12	mente	mind
12	tua	thy
12	guarda	regards
12	e	and
12	riceve	receives
12	lume	a light
12	ti	for thee
12	fiero	will be
12	al	unto the
12	come	‘how,’
12	che	which
12	tu	thou
12	die	askest
13	Sangue	blood
13	perfetto	perfect
13	che	which
13	poi	-
13	non	never
13	si	is
13	beve	drunk
13	da	by
13	l'	the
13	assetate	thirsty
13	vene	veins
13	e	but
13	si	-
13	rimane	remains
13	quasi	like
13	alimento	the food
13	che	which
13	di	from
13	mensa	time table
13	leve	thou removest
14	prende	takes
14	nel	in
14	core	heart
14	a	of
14	tutte	all
14	membra	members
14	umane	human
14	virtute	virtue
14	informativa	informative
14	come	even as
14	quello	that blood
14	ch'	which
14	a	-
14	farsi	to become
14	quelle	those
14	per	through
14	le	the
14	vene	veins
14	vane	-
15	Ancor	yet again
15	digesto	Digested
15	scende	descends
15	ov'	whereof
15	è	is
15	più	more
15	bello	becoming
15	tacer	to be silent
15	che	than
15	dire	to speak
15	e	and
15	quindi	thence
15	poscia	afterwards
15	geme	drops
15	sovr'	upon
15	altrui	another’s
15	sangue	blood
15	in	in
15	natural	natural
15	vasello	vessel
16	Ivi	There
16	s'	-
16	accoglie	meet
16	l'	the
16	uno	one
16	e	and
16	l'	the
16	altro	other
16	insieme	together
16	l'	the
16	un	one
16	disposto	ordained
16	a	to be
16	patire	passive
16	e	and
16	l'	the
16	altro	other
16	a	to be
16	fare	active
16	per	because of
16	lo	the
16	perfetto	perfect
16	loco	place
16	onde	wherefrom
16	si	it is
16	preme	pressed out
17	e	and
17	giunto	conjoined with the former
17	lui	the latter
17	comincia	begins
17	ad	to
17	operare	operate
17	coagulando	by coagulating
17	prima	first
17	e	and
17	poi	then
17	avviva	by quickening
17	ciò	that
17	che	to which
17	per	for
17	sua	its own
17	matera	material
17	fé	gives
17	constare	consistency
18	Anima	soul
18	fatta	having become
18	la	The
18	virtute	virtue
18	attiva	active
18	qual	like
18	d'	of
18	una	a
18	pianta	plant
18	in	in
18	tanto	so far
18	differente	different
18	che	that
18	questa	this
18	è	is
18	in	on
18	via	way
18	e	and
18	quella	that
18	è	-
18	già	already
18	a	-
18	riva	arrived
19	tanto	so
19	ovra	worketh
19	poi	then
19	che	that
19	già	now
19	si	it
19	move	moves
19	e	and
19	sente	feels
19	come	as
19	spungo	fungus
19	marino	sea
19	e	and
19	indi	then
19	imprende	proceeds
19	ad	to
19	organar	organize
19	le	the
19	posse	powers
19	ond'	of which
19	è	is
19	semente	germ
20	Or	Now
20	si	is
20	spiega	displayed
20	figliuolo	son
20	or	now
20	si	it is
20	distende	diffused
20	la	the
20	virtù	virtue
20	ch'	which
20	è	issues
20	dal	from the
20	cor	heart
20	del	of the
20	generante	begetter
20	dove	where
20	natura	nature
20	a	on
20	tutte	all
20	membra	the members
20	intende	is intent
21	Ma	But
21	come	how
21	d'	from
21	animal	an animal
21	divegna	becomes
21	fante	a speaking being
21	non	not
21	vedi	seest
21	tu	thou
21	ancor	as yet
21	quest'	this
21	è	is
21	tal	such a
21	punto	point
21	che	that
21	più	wiser
21	savio	one
21	di	than
21	te	thee
21	fé	made
21	già	once
21	errante	to err
22	sì	so
22	che	that
22	per	in
22	sua	his
22	dottrina	teaching
22	fé	he
22	disgiunto	separated
22	da	from
22	l'	the
22	anima	soul
22	il	the
22	possibile	potential
22	intelletto	intellect
22	perché	because
22	da	by
22	lui	it
22	non	no
22	vide	saw
22	organo	organ
22	assunto	assumed
23	Apri	Open
23	a	unto
23	la	the
23	verità	truth
23	che	that
23	viene	is coming
23	il	thy
23	petto	heart
23	e	and
23	sappi	know
23	che	that
23	sì	so
23	tosto	soon
23	come	as
23	al	in the
23	feto	foitus
23	l'	the
23	articular	articulation
23	del	of the
23	cerebro	brain
23	è	is
23	perfetto	perfect
24	lo	the
24	motor	Motor
24	primo	Primal
24	a	to
24	lui	it
24	si	-
24	volge	turns
24	lieto	with joy
24	sovra	over
24	tant'	such
24	arte	art
24	di	of
24	natura	nature
24	e	and
24	spira	inspires
24	spirito	spirit
24	novo	new
24	di	with
24	vertù	virtue
24	repleto	replete
25	che	which
25	ciò	that
25	che	which
25	trova	finds
25	attivo	active
25	quivi	there
25	tira	draws
25	in	into
25	sua	its own
25	sustanzia	substance
25	e	and
25	fassi	makes
25	un'	one
25	alma	soul
25	sola	single
25	che	which
25	vive	lives
25	e	and
25	sente	feels
25	e	and
25	sé	-
25	in	on
25	sé	itself
25	rigira	circles
26	E	And
26	perché	that thou mayst
26	meno	the less
26	ammiri	wonder at
26	la	this
26	parola	doctrine
26	guarda	consider
26	il	the
26	calor	warmth
26	del	of the
26	sole	sun
26	che	which
26	si	-
26	fa	becomes
26	vino	wine
26	giunto	combining
26	a	with
26	l'	the
26	omor	juice
26	che	that
26	de	from
26	la	the
26	vite	vine
26	cola	flows
27	Quando	when
27	Làchesis	Lachesis
27	non	no
27	ha	has
27	più	more
27	del	-
27	lino	thread
27	solvesi	is loosed
27	da	from
27	la	the
27	carne	flesh
27	e	and
27	in	-
27	virtute	virtually
27	ne	away
27	porta	bears
27	seco	with itself
27	e	both
27	l'	the
27	umano	human
27	e	and
27	'l	the
27	divino	divine
28	l'	the
28	altre	other
28	potenze	faculties
28	tutte	all
28	quante	of them
28	mute	mute
28	memoria	memory
28	intelligenza	understanding
28	e	and
28	volontade	will
28	in	in
28	atto	action
28	molto	far
28	più	more
28	che	than
28	prima	before
28	agute	acute
29	Sanza	Without
29	restarsi	staying
29	per	of
29	sé	itself
29	stessa	-
29	cade	falls
29	mirabilmente	marvelously
29	a	to
29	l'	-
29	una	one
29	de	of
29	le	the
29	rive	banks
29	quivi	Here
29	conosce	knows
29	prima	first
29	le	-
29	sue	its own
29	strade	roads
30	Tosto	Soon
30	che	as
30	loco	place
30	lì	there
30	la	it
30	circunscrive	circumscribes
30	la	the
30	virtù	virtue
30	formativa	formative
30	raggia	rays out
30	intorno	around
30	così	in like manner
30	e	and
30	quanto	as much as
30	ne	in
30	le	the
30	membra	members
30	vive	living
31	E	And
31	come	as
31	l'	the
31	aere	air
31	quand'	when
31	è	is
31	ben	full
31	pïorno	of rain
31	per	by
31	l'	-
31	altrui	another’s
31	raggio	rays
31	che	which
31	'n	in
31	sé	it
31	si	are
31	reflette	reflected
31	di	with
31	diversi	divers
31	color	colors
31	diventa	becomes
31	addorno	adorned
32	così	so
32	l'	the
32	aere	air
32	vicin	neighboring
32	quivi	here
32	si	itself
32	mette	shapes
32	e	-
32	in	in
32	quella	that
32	forma	form
32	ch'	which
32	è	is
32	in	upon
32	lui	it
32	suggella	imprinted
32	virtüalmente	virtually
32	l'	the
32	alma	soul
32	che	that
32	ristette	hath stopped
33	e	And
33	simigliante	like
33	poi	then
33	a	-
33	la	the
33	fiammella	flamelet
33	che	which
33	segue	follows
33	il	the
33	foco	fire
33	là	-
33	'vunque	wherever
33	si	it
33	muta	shifts
33	segue	follows
33	lo	the
33	spirto	spirit
33	sua	its
33	forma	form
33	novella	new
34	Però	Since
34	che	-
34	quindi	from this
34	ha	has
34	poscia	thereafter
34	sua	its
34	paruta	aspect
34	è	it is
34	chiamata	called
34	ombra	a shade
34	e	and
34	quindi	by this
34	organa	it shapes the organ
34	poi	-
34	ciascun	every
34	sentire	sense
34	infino	even
34	a	to
34	la	the
34	veduta	sight
35	Quindi	by this
35	parliamo	speak
35	e	and
35	quindi	by this
35	ridiam	laugh
35	noi	we
35	quindi	by this
35	facciam	make
35	le	the
35	lagrime	tears
35	e	and
35	sospiri	sighs
35	che	which
35	per	on
35	lo	the
35	monte	mountain
35	aver	have
35	sentiti	perceived
35	puoi	thou mayst
36	Secondo	According
36	che	as
36	ci	us
36	affliggono	impress
36	i	the
36	disiri	desires
36	e	and
36	li	the
36	altri	other
36	affetti	affections
36	l'	the
36	ombra	shade
36	si	is
36	figura	shaped
36	e	and
36	quest'	this
36	è	is
36	la	the
36	cagion	cause
36	di	of
36	che	that at which
36	tu	thou
36	miri	wonderest
37	E	And
37	già	now
37	venuto	come
37	a	to
37	l'	the
37	ultima	last
37	tortura	circuit
37	s'	-
37	era	had
37	per	-
37	noi	we
37	e	and
37	vòlto	turning
37	a	to
37	la	the
37	man	hand
37	destra	right
37	ed	and
37	eravamo	were
37	attenti	intent
37	ad	upon
37	altra	another
37	cura	care
38	Quivi	Here
38	la	the
38	ripa	bank
38	fiamma	flame
38	in	-
38	fuor	forth
38	balestra	shoots
38	e	and
38	la	the
38	cornice	ledge
38	spira	breathes
38	fiato	a blast
38	in	-
38	suso	upward
38	che	which
38	la	it
38	reflette	drives it back
38	e	and
38	via	a path
38	da	from
38	lei	it
38	sequestra	sequesters
39	ond'	Wherefore
39	ir	to go
39	ne	-
39	convenia	it was needful
39	dal	along the
39	lato	side
39	schiuso	unenclosed
39	ad	-
39	uno	one
39	ad	by
39	uno	one
39	e	and
39	io	I
39	temëa	was afraid
39	'l	the
39	foco	fire
39	quinci	on the one hand
39	e	and
39	quindi	on the other
39	temeva	was afraid
39	cader	falling
39	giuso	off
40	Lo	-
40	duca	Leader
40	mio	My
40	dicea	said
40	Per	Through
40	questo	this
40	loco	place
40	si	one
40	vuol	must
40	tenere	keep
40	a	upon
40	li	the
40	occhi	eyes
40	stretto	tight
40	il	the
40	freno	rein
40	però	because
40	ch'	-
40	errar	go astray
40	potrebbesi	one might
40	per	for
40	poco	little
41	Summae	Summae
41	Deus	Deus
41	clementïae	clementiae
41	nel	in the
41	seno	bosom
41	al	of the
41	grande	great
41	ardore	burning
41	allora	then
41	udi'	I heard
41	cantando	singing
41	che	which
41	di	to
41	volger	turn
41	mi	me
41	fé	made
41	caler	care
41	non	not
41	meno	less
42	e	And
42	vidi	saw
42	spirti	spirits
42	per	through
42	la	the
42	fiamma	flame
42	andando	going
42	per	wherefore
42	ch'	-
42	io	I
42	guardava	looked
42	a	at
42	loro	them
42	e	and
42	a'	at
42	miei	my own
42	passi	steps
42	compartendo	apportioning to each
42	la	my
42	vista	sight
42	a	from
42	quando	moment
42	a	to
42	quando	moment
43	Appresso	After
43	il	the
43	fine	end
43	ch'	-
43	a	of
43	quell'	that
43	inno	hymn
43	fassi	-
43	gridavano	cried
43	alto	loudly
43	Virum	Virum
43	non	non
43	cognosco	cognosco
43	indi	then
43	ricominciavan	began again
43	l'	the
43	inno	hymn
43	bassi	with low voice
44	Finitolo	this finished
44	anco	anew
44	gridavano	cried
44	Al	To the
44	bosco	wood
44	si	herself
44	tenne	kept
44	Diana	Diana
44	ed	and
44	Elice	Helice
44	caccionne	drove therefrom
44	che	who
44	di	of
44	Venere	Venus
44	avea	had
44	sentito	felt
44	il	the
44	tòsco	poison
45	Indi	Then
45	al	to
45	cantar	singing
45	tornavano	turned
45	indi	then
45	donne	wives
45	gridavano	cried out
45	e	and
45	mariti	husbands
45	che	who
45	fuor	were
45	casti	chaste
45	come	as
45	virtute	virtue
45	e	and
45	matrimonio	marriage
45	imponne	enjoin upon us
46	E	And
46	questo	this
46	modo	mode
46	credo	I believe
46	che	-
46	lor	them
46	basti	suffices
46	per	through
46	tutto	all
46	il	the
46	tempo	time
46	che	-
46	'l	the
46	foco	fire
46	li	them
46	abbruscia	burns
46	con	With
46	tal	such
46	cura	cure
46	conviene	it is needful
46	e	and
46	con	with
46	tai	such
46	pasti	food
47	che	that
47	la	the
47	piaga	wound
47	da	of
47	sezzo	last of all
47	si	should be
47	ricuscia	closed up
