Group	Italian	English
25	ora	instant
25	che	it
25	si	is
25	fiacca	split
26	da	by
26	l'	the
26	erba	herbage
26	e	and
26	da	by
26	li	the
26	fior	flowers
26	dentr'	within
26	a	-
26	quel	that
26	seno	valley
26	posti	set
26	ciascun	each
26	saria	would be
26	di	in
26	color	color
26	vinto	vanquished
26	come	as
26	dal	by the
26	suo	its
26	maggiore	greater
26	è	is
26	vinto	vanquished
26	il	the
26	meno	less
27	Non	not
27	avea	had
27	pur	only
27	natura	Nature
27	ivi	there
27	dipinto	painted
27	ma	but
27	di	with
27	soavità	sweetness
27	di	of
27	mille	thousand
27	odori	odors
27	vi	there
27	facea	made
27	uno	one
27	incognito	unknown
27	e	and
27	indistinto	blended
28	Salve	Salve
28	Regina	regina
28	in	Upon
28	sul	the
28	verde	green
28	e	and
28	'n	upon
28	su'	the
28	fiori	flowers
28	quindi	here
28	seder	seated
28	cantando	singing
28	anime	souls
28	vidi	I saw
28	che	who
28	per	because of
28	la	the
28	valle	valley
28	non	not
28	parean	were not visible
28	di	from
28	fuori	without
29	Prima	Before
29	che	-
29	'l	the
29	poco	lessening
29	sole	sun
29	omai	-
29	s'	his
29	annidi	sinks to his nest
29	cominciò	began
29	'l	the
29	Mantoan	Mantuan
29	che	who
29	ci	us
29	avea	had
29	vòlti	turned
29	tra	among
29	color	these
29	non	not
29	vogliate	desire
29	ch'	that
29	io	I
29	vi	you
29	guidi	guide
30	Di	From
30	questo	this
30	balzo	bank
30	meglio	better
30	li	the
30	atti	acts
30	e	and
30	volti	countenances
30	conoscerete	will become acquainted
30	voi	ye
30	di	of
30	tutti	all
30	quanti	of them
30	che	than
30	ne	on
30	la	the
30	lama	level
30	giù	below
30	tra	among
30	essi	them
30	accolti	received
31	Colui	He
31	che	who
31	più	highest
31	siede	sits
31	alto	highest
31	e	and
31	fa	has
31	sembianti	semblance
31	d'	of
31	aver	having
31	negletto	neglected
31	ciò	what
31	che	-
31	far	done
31	dovea	should have
31	e	and
31	che	who
31	non	not
31	move	moves
31	bocca	mouth
31	a	to
31	li	the
31	altrui	others’
31	canti	songs
32	Rodolfo	Rudolph
32	imperador	the Emperor
32	fu	was
32	che	who
32	potea	might have
32	sanar	healed
32	le	the
32	piaghe	wounds
32	c'	that
32	hanno	have
32	Italia	Italy
32	morta	slain
32	sì	so
32	che	that
32	tardi	slowly
32	per	by
32	altri	another
32	si	she
32	ricrea	is revived
33	L'	The
33	altro	next
33	che	who
33	ne	in
33	la	-
33	vista	appearance
33	lui	him
33	conforta	comforts
33	resse	ruled
33	la	the
33	terra	land
33	dove	where
33	l'	the
33	acqua	water
33	nasce	rises
33	che	that
33	Molta	Moldau
33	in	to
33	Albia	Elbe
33	e	and
33	Albia	Elbe
33	in	to
33	mar	sea
33	ne	-
33	porta	bears
34	Ottacchero	Ottocar
34	ebbe	was
34	nome	his name
34	e	and
34	ne	in
34	le	his
34	fasce	swaddling clothes
34	fu	was
34	meglio	better
34	assai	far
34	che	than
34	Vincislao	Wenceslaus
34	suo	his
34	figlio	son
34	barbuto	bearded
34	cui	whom
34	lussuria	luxury
34	e	and
34	ozio	idleness
34	pasce	feed
35	E	And
35	quel	that
35	nasetto	small-nosed one
35	che	who
35	stretto	close
35	a	in
35	consiglio	counsel
35	par	seems
35	con	with
35	colui	him
35	c'	who
35	ha	has
35	sì	so
35	benigno	benign
35	aspetto	aspect
35	morì	died
35	fuggendo	in flight
35	e	and
35	disfiorando	disflowering
35	il	the
35	giglio	lily
36	guardate	look
36	là	there
36	come	how
36	si	-
36	batte	beats
36	il	-
36	petto	breast
36	L'	the
36	altro	next
36	vedete	See
36	c'	who
36	ha	has
36	fatto	made
36	a	for
36	la	his
36	guancia	cheek
36	de	with
36	la	-
36	sua	his
36	palma	hand
36	sospirando	sighing
36	letto	bed
37	Padre	Father
37	e	and
37	suocero	father-in-law
37	son	are they
37	del	of the
37	mal	harm
37	di	of
37	Francia	France
37	sanno	know
37	la	-
37	vita	life
37	sua	his
37	viziata	vicious
37	e	and
37	lorda	foul
37	e	and
37	quindi	thence
37	viene	comes
37	il	the
37	duol	grief
37	che	that
37	sì	so
37	li	them
37	lancia	pierces
38	Quel	He
38	che	who
38	par	looks
38	sì	so
38	membruto	large-limbed
38	e	and
38	che	who
38	s'	-
38	accorda	accords
38	cantando	in singing
38	con	with
38	colui	him
38	dal	of the
38	maschio	masculine
38	naso	nose
38	d'	of
38	ogne	every
38	valor	worth
38	portò	wore
38	cinta	girt
38	la	the
38	corda	cord
39	e	and
39	se	if
39	re	as king
39	dopo	-
39	lui	him
39	fosse	had
39	rimaso	followed
39	lo	the
39	giovanetto	youth
39	che	that
39	retro	behind
39	a	-
39	lui	him
39	siede	is sitting
39	ben	truly
39	andava	had gone
39	il	-
39	valor	worth
39	di	from
39	vaso	vase
39	in	to
39	vaso	vase
40	che	which
40	non	not
40	si	be
40	puote	cannot
40	dir	said
40	de	of
40	l'	the
40	altre	other
40	rede	heirs
40	Iacomo	James
40	e	and
40	Federigo	Frederick
40	hanno	hold
40	i	the
40	reami	realms
40	del	the
40	retaggio	heritage
40	miglior	better
40	nessun	no one
40	possiede	possesses
41	Rade	Rarely
41	volte	-
41	risurge	doth rise
41	per	through
41	li	the
41	rami	branches
41	l'	-
41	umana	human
41	probitate	goodness
41	e	and
41	questo	this
41	vole	wills
41	quei	He
41	che	who
41	la	it
41	dà	gives
41	perché	in order that
41	da	from
41	lui	Him
41	si	may be
41	chiami	asked
42	Anche	also
42	al	To the
42	nasuto	large-nosed one
42	vanno	apply
42	mie	my
42	parole	words
42	non	not
42	men	less
42	ch'	than
42	a	to
42	l'	the
42	altro	other
42	Pier	Peter
42	che	who
42	con	with
42	lui	him
42	canta	is singing
42	onde	wherefore
42	Puglia	Apulia
42	e	and
42	Proenza	Provence
42	già	now
42	si	-
42	dole	are grieving
43	Tant'	as
43	è	is
43	del	to
43	seme	seed
43	suo	its
43	minor	inferior
43	la	The
43	pianta	plant
43	quanto	as
43	più	more
43	che	than
43	Beatrice	Beatrice
43	e	and
43	Margherita	Margaret
43	Costanza	Constance
43	di	of
43	marito	her husband
43	ancor	still
43	si	-
43	vanta	boasts
44	Vedete	See
44	il	the
44	re	King
44	de	of
44	la	the
44	semplice	simple
44	vita	life
44	seder	sitting
44	là	there
44	solo	alone
44	Arrigo	Henry
44	d'	of
44	Inghilterra	England
44	questi	he
44	ha	hath
44	ne'	in
44	rami	branches
44	suoi	his
44	migliore	a better
44	uscita	issue
45	Quel	That one
45	che	who
45	più	lowest
45	basso	-
45	tra	among
45	costor	them
45	s'	-
45	atterra	sits on the ground
45	guardando	looking
45	in	-
45	suso	upward
45	è	is
45	Guiglielmo	William
45	marchese	the marquis
45	per	for
45	cui	whom
45	e	-
45	Alessandria	-
45	e	-
45	la	-
45	sua	-
45	guerra	-
46	fa	make
46	pianger	mourn
46	Monferrato	Montferrat
46	e	and
46	Canavese	the Canavese
