Group	Italian	English
24	tante	so many
24	circostanze	circumstances
24	solamente	only
24	la	the
24	giustizia	justice
24	di	of
24	Dio	God
24	ne	in
24	l'	the
24	interdetto	interdict
24	conosceresti	thou hadst recognized
24	a	upon
24	l'	the
24	arbor	tree
24	moralmente	morally
25	Ma	But
25	perch'	since
25	io	I
25	veggio	see
25	te	thee
25	ne	in
25	lo	thy
25	'ntelletto	understanding
25	fatto	made
25	di	of
25	pietra	stone
25	e	and
25	impetrato	stony
25	tinto	dark
25	sì	thus
25	che	so that
25	t'	thee
25	abbaglia	dazzles
25	il	the
25	lume	light
25	del	of
25	mio	my
25	detto	speech
26	voglio	I would
26	anco	yet
26	e	and
26	se	if
26	non	not
26	scritto	written
26	almen	at least
26	dipinto	depicted
26	che	that
26	'l	it
26	te	thou
26	ne	hence
26	porti	bear
26	dentro	within
26	a	-
26	te	thee
26	per	for
26	quello	the reason
26	che	that
26	si	is
26	reca	carried
26	il	the
26	bordon	pilgrim’s staff
26	di	with
26	palma	palm
26	cinto	wreathed
27	E	And
27	io	I
27	Sì	Even
27	come	as
27	cera	wax
27	da	by
27	suggello	seal
27	che	which
27	la	the
27	figura	figure
27	impressa	imprinted
27	non	not
27	trasmuta	alters
27	segnato	stamped
27	è	is
27	or	now
27	da	by
27	voi	you
27	lo	-
27	mio	my
27	cervello	brain
28	Ma	But
28	perché	why
28	tanto	so far
28	sovra	above
28	mia	my
28	veduta	sight
28	vostra	your
28	parola	word
28	disïata	desired
28	vola	fly
28	che	that
28	più	the more
28	la	it
28	perde	loses
28	quanto	the
28	più	more
28	s'	it
28	aiuta	strives
29	Perché	In order that
29	conoschi	thou mayst know
29	disse	she said
29	quella	that
29	scuola	school
29	c'	which
29	hai	thou hast
29	seguitata	followed
29	e	and
29	veggi	mayst see
29	sua	its
29	dottrina	doctrine
29	come	how
29	può	can
29	seguitar	follow
29	la	-
29	mia	my
29	parola	word
30	e	and
30	veggi	mayst see
30	vostra	your
30	via	path
30	da	from
30	la	the
30	divina	divine
30	distar	distant
30	cotanto	so far
30	quanto	as
30	si	is
30	discorda	remote
30	da	from
30	terra	earth
30	il	the
30	ciel	heaven
30	che	which
30	più	highest
30	alto	-
30	festina	hastens
31	Ond'	Whereon
31	io	I
31	rispuosi	replied
31	lei	her
31	Non	not
31	mi	I
31	ricorda	remember
31	ch'	that
31	i'	I
31	stranïasse	estranged
31	me	myself
31	già	ever
31	mai	-
31	da	from
31	voi	you
31	né	nor
31	honne	have I of it
31	coscïenza	conscience
31	che	that
31	rimorda	may sting me
32	E	And
32	se	if
32	tu	thou
32	ricordar	remember
32	non	not
32	te	-
32	ne	it
32	puoi	canst
32	sorridendo	smiling
32	rispuose	replied
32	or	now
32	ti	thee
32	rammenta	bethink
32	come	how
32	bevesti	hast drunk
32	di	of
32	Letè	Lethe
32	ancoi	this day
33	e	And
33	se	if
33	dal	from
33	fummo	smoke
33	foco	fire
33	s'	be
33	argomenta	inferred
33	cotesta	such
33	oblivïon	oblivion
33	chiaro	clearly
33	conchiude	proves
33	colpa	fault
33	ne	in
33	la	-
33	tua	thy
33	voglia	will
33	altrove	elsewhere
33	attenta	intent
34	Veramente	Truly
34	oramai	henceforth
34	saranno	shall be
34	nude	naked
34	le	-
34	mie	my
34	parole	words
34	quanto	so far as
34	converrassi	it shall be befitting
34	quelle	them
34	scovrire	to uncover
34	a	to
34	la	-
34	tua	thy
34	vista	sight
34	rude	rude
35	E	And
35	più	more
35	corusco	coruscant
35	e	and
35	con	with
35	più	slower
35	lenti	-
35	passi	steps
35	teneva	was holding
35	il	the
35	sole	sun
35	il	the
35	cerchio	circle
35	di	of
35	merigge	meridian
35	che	which
35	qua	here
35	e	or
35	là	there
35	come	according to
35	li	the
35	aspetti	aspect
35	fassi	is set
36	quando	when
36	s'	-
36	affisser	stopped
36	sì	even
36	come	as
36	s'	-
36	affigge	stops
36	chi	he, who
36	va	goes
36	dinanzi	before
36	a	a
36	gente	troop
36	per	as
36	iscorta	guide
36	se	if
36	trova	find
36	novitate	some strange thing
36	o	or
36	sue	his
36	vestigge	track
37	le	-
37	sette	-
37	donne	-
37	al	at
37	fin	edge
37	d'	of
37	un'	a
37	ombra	shade
37	smorta	pale
37	qual	such as
37	sotto	beneath
37	foglie	leaves
37	verdi	green
37	e	and
37	rami	boughs
37	nigri	black
37	sovra	over
37	suoi	its
37	freddi	cold
37	rivi	streams
37	l'	the
37	alpe	Alp
37	porta	casts
38	Dinanzi	In front
38	ad	of
38	esse	them
38	Ëufratès	Euphrates
38	e	and
38	Tigri	Tigris
38	veder	I saw
38	mi	to me
38	parve	it seemed
38	uscir	issue
38	d'	from
38	una	one
38	fontana	fountain
38	e	and
38	quasi	like
38	amici	friends
38	dipartirsi	part from one another
38	pigri	slow
39	O	O
39	luce	light
39	o	O
39	gloria	glory
39	de	of
39	la	the
39	gente	race
39	umana	human
39	che	what
39	acqua	water
39	è	is
39	questa	this
39	che	which
39	qui	here
39	si	-
39	dispiega	spreads
39	da	from
39	un	one
39	principio	source
39	e	and
39	sé	itself
39	da	from
39	sé	itself
39	lontana	withdraws
40	Per	To
40	cotal	this
40	priego	prayer
40	detto	said
40	mi	to me
40	fu	it was
40	Priega	Pray
40	Matelda	Matilda
40	che	that
40	'l	it
40	ti	to thee
40	dica	tell
40	E	and
40	qui	here
40	rispuose	answered
40	come	as
40	fa	does
40	chi	one who
40	da	from
40	colpa	blame
40	si	himself
40	dislega	frees
41	la	the
41	bella	beautiful
41	donna	Lady
41	Questo	This
41	e	and
41	altre	other
41	cose	things
41	dette	told
41	li	him
41	son	have been
41	per	by
41	me	me
41	e	and
41	son	am
41	sicura	sure
41	che	that
41	l'	the
41	acqua	water
41	di	of
41	Letè	Lethe
41	non	not
41	gliel	them from him
41	nascose	hidden
42	E	And
42	Bëatrice	Beatrice
42	Forse	Perhaps
42	maggior	greater
42	cura	care
42	che	which
42	spesse	oftentimes
42	volte	-
42	la	the
42	memoria	memory
42	priva	deprives
42	fatt'	darkened
42	ha	has
42	la	-
42	mente	mind
42	sua	his
42	ne	of
42	li	the
42	occhi	eyes
42	oscura	-
43	Ma	But
43	vedi	see
43	Eünoè	Eunoe
43	che	which
43	là	yonder
43	diriva	flows forth
43	menalo	lead him
43	ad	to
43	esso	it
43	e	and
43	come	as
43	tu	thou
43	se'	art
43	usa	accustomed
43	la	-
43	tramortita	extinct
43	sua	his
43	virtù	power
43	ravviva	revive
44	Come	As
44	anima	a soul
44	gentil	gentle
44	che	which
44	non	not
44	fa	makes
44	scusa	excuse
44	ma	but
44	fa	makes
44	sua	its own
44	voglia	will
44	de	of
44	la	-
44	voglia	will
44	altrui	another’s
44	tosto	soon
44	che	as
44	è	it is
44	per	by
44	segno	a sign
44	fuor	outwardly
44	dischiusa	disclosed
45	così	even so
45	poi	when
45	che	-
45	da	by
45	essa	her
45	preso	taken
45	fui	I was
45	la	the
45	bella	beautiful
45	donna	Lady
45	mossesi	moved on
45	e	and
45	a	to
45	Stazio	Statius
45	donnescamente	with manner of a lady
45	disse	said
45	Vien	Come
45	con	with
45	lui	him
46	S'	If
46	io	I
46	avessi	had
46	lettor	Reader
46	più	-
46	lungo	longer
46	spazio	space
46	da	for
46	scrivere	writing
46	i'	I
46	pur	yet
46	cantere'	sing
46	in	-
46	parte	partly
46	lo	the
46	dolce	sweet
46	ber	draught
46	che	which
46	mai	never
46	non	-
46	m'	me
46	avria	would have
46	sazio	sated
47	ma	But
47	perché	because
47	piene	full
47	son	are
47	tutte	all
47	le	the
47	carte	leaves
47	ordite	destined
47	a	for
47	questa	this
47	cantica	canticle
47	seconda	second
47	non	no
47	mi	me
47	lascia	lets
47	più	further
47	ir	go
47	lo	the
47	fren	curb
47	de	of
47	l'	my
47	arte	art
48	Io	I
48	ritornai	returned
48	da	from
48	la	the
48	santissima	most holy
48	onda	wave
48	rifatto	renovated
48	sì	-
48	come	as
48	piante	plants
48	novelle	new
48	rinovellate	renewed
48	di	with
48	novella	new
48	fronda	foliage
49	puro	pure
49	e	and
49	disposto	disposed
49	a	to
49	salire	mount
49	a	unto
49	le	the
49	stelle	stars
