Group	Italian	English
15	col	with
15	quale	which
15	il	the
15	fantolin	little child
15	corre	runs
15	a	to
15	la	his
15	mamma	mother
15	quando	when
15	ha	is
15	paura	frightened
15	o	or
15	quando	when
15	elli	he
15	è	is
15	afflitto	troubled
16	per	to
16	dicere	say
16	a	to
16	Virgilio	Virgil
16	Men	Less
16	che	than
16	dramma	drachm
16	di	of
16	sangue	blood
16	m'	me
16	è	-
16	rimaso	remains
16	che	that
16	non	not
16	tremi	tremble
16	conosco	I recognize
16	i	the
16	segni	signals
16	de	of
16	l'	the
16	antica	ancient
16	fiamma	flame
17	Ma	but
17	Virgilio	Virgil
17	n'	us
17	avea	had
17	lasciati	left
17	scemi	deprived
17	di	of
17	sé	himself
17	Virgilio	Virgil
17	dolcissimo	sweetest
17	patre	Father
17	Virgilio	Virgil
17	a	to
17	cui	whom
17	per	for
17	mia	my
17	salute	salvation
17	die'	gave
17	mi	me
18	né	Nor did
18	quantunque	all which
18	perdeo	lost
18	l'	the
18	antica	ancient
18	matre	mother
18	valse	avail
18	a	unto
18	le	my
18	guance	cheeks
18	nette	cleansed
18	di	with
18	rugiada	dew
18	che	that they
18	lagrimando	with tears
18	non	not
18	tornasser	should turn again
18	atre	dark
19	Dante	Dante
19	perché	though
19	Virgilio	Virgil
19	se	be
19	ne	away
19	vada	gone
19	non	not
19	pianger	weep
19	anco	yet
19	non	not
19	piangere	weep
19	ancora	yet
19	ché	for
19	pianger	weep
19	ti	thee
19	conven	it behoves
19	per	by
19	altra	another
19	spada	sword
20	Quasi	Like
20	ammiraglio	admiral
20	che	who
20	in	on
20	poppa	poop
20	e	or
20	in	on
20	prora	prow
20	viene	comes
20	a	to
20	veder	see
20	la	the
20	gente	people
20	che	that
20	ministra	are serving
20	per	on
20	li	the
20	altri	other
20	legni	ships
20	e	and
20	a	to
20	ben	well
20	far	do
20	l'	them
20	incora	encourages
21	in	upon
21	su	-
21	la	the
21	sponda	border
21	del	of the
21	carro	chariot
21	sinistra	left
21	quando	when
21	mi	me
21	volsi	turned
21	al	at the
21	suon	sound
21	del	of
21	nome	name
21	mio	my own
21	che	which
21	di	of
21	necessità	necessity
21	qui	here
21	si	is
21	registra	registered
22	vidi	I saw
22	la	the
22	donna	Lady
22	che	who
22	pria	first
22	m'	me
22	appario	had appeared
22	velata	veiled
22	sotto	beneath
22	l'	the
22	angelica	angelic
22	festa	festival
22	drizzar	directing
22	li	her
22	occhi	eyes
22	ver'	toward
22	me	me
22	di	-
22	qua	across
22	dal	the
22	rio	stream
23	Tutto	although
23	che	-
23	'l	the
23	vel	veil
23	che	which
23	le	her
23	scendea	descended
23	di	from
23	testa	head
23	cerchiato	circled
23	de	by
23	le	the
23	fronde	leaf
23	di	of
23	Minerva	Minerva
23	non	did not
23	la	her
23	lasciasse	allow
23	parer	appear
23	manifesta	distinctly
24	regalmente	Royally
24	ne	in
24	l'	her
24	atto	mien
24	ancor	still
24	proterva	haughty
24	continüò	went on
24	come	as
24	colui	one
24	che	who
24	dice	speaks
24	e	and
24	'l	his
24	più	warmest
24	caldo	-
24	parlar	speech
24	dietro	back
24	reserva	keeps
25	Guardaci	Look at me
25	ben	well
25	Ben	indeed
25	son	I am
25	ben	indeed
25	son	I am
25	Beatrice	Beatrice
25	Come	How
25	degnasti	hast thou deigned
25	d'	to
25	accedere	approach
25	al	the
25	monte	mountain
25	non	-
25	sapei	know
25	tu	-
25	che	that
25	qui	here
25	è	is
25	l'	-
25	uom	man
25	felice	happy
26	Li	-
26	occhi	eyes
26	mi	My
26	cadder	fell
26	giù	down
26	nel	into the
26	chiaro	clear
26	fonte	fount
26	ma	but
26	veggendomi	seeing myself
26	in	in
26	esso	it
26	i	them
26	trassi	drew
26	a	to
26	l'	the
26	erba	grass
26	tanta	such great
26	vergogna	shame
26	mi	my
26	gravò	burdened
26	la	-
26	fronte	brow
27	Così	As
27	la	the
27	madre	mother
27	al	to the
27	figlio	son
27	par	seems
27	superba	proud
27	com'	so
27	ella	she
27	parve	seemed
27	a	to
27	me	me
27	perché	for
27	d'	somewhat
27	amaro	bitter
27	sente	tasteth
27	il	the
27	sapor	savor
27	de	of
27	la	-
27	pietade	pity
27	acerba	stern
28	Ella	She
28	si	was
28	tacque	silent
28	e	and
28	li	the
28	angeli	angels
28	cantaro	sang
28	di	of
28	sùbito	a sudden
28	In	In
28	te	te
28	Domine	Domine
28	speravi	speravi
28	ma	but
28	oltre	beyond
28	pedes	pedes
28	meos	meos
28	non	did not
28	passaro	pass
29	Sì	Even
29	come	as
29	neve	snow
29	tra	among
29	le	the
29	vive	living
29	travi	rafters
29	per	upon
29	lo	the
29	dosso	back
29	d'	of
29	Italia	Italy
29	si	is
29	congela	congealed
29	soffiata	blown
29	e	and
29	stretta	packed
29	da	by
29	li	-
29	venti	winds
29	schiavi	Sclavonian
30	poi	then
30	liquefatta	melting
30	in	through
30	sé	itself
30	stessa	-
30	trapela	trickles
30	pur	if
30	che	only
30	la	the
30	terra	land
30	che	that
30	perde	loses
30	ombra	shadow
30	spiri	breathe
30	sì	so
30	che	that
30	par	seems
30	foco	fire
30	fonder	melts
30	la	the
30	candela	candle
31	così	so
31	fui	was
31	sanza	without
31	lagrime	tears
31	e	and
31	sospiri	sighs
31	anzi	before
31	'l	the
31	cantar	song
31	di	of
31	quei	those
31	che	who
31	notan	time their
31	sempre	-
31	dietro	after
31	a	-
31	le	the
31	note	notes
31	de	of
31	li	the
31	etterni	eternal
31	giri	circles
32	ma	But
32	poi	when
32	che	-
32	'ntesi	heard
32	ne	in
32	le	-
32	dolci	sweet
32	tempre	accords
32	lor	their
32	compatire	compassion
32	a	for
32	me	me
32	par	more than
32	che	-
32	se	if
32	detto	said
32	avesser	had
32	Donna	Lady
32	perché	why
32	sì	so
32	lo	him
32	stempre	confound
33	lo	the
33	gel	ice
33	che	that
33	m'	my
33	era	was
33	intorno	around
33	al	-
33	cor	heart
33	ristretto	bound tight
33	spirito	breath
33	e	and
33	acqua	water
33	fessi	became
33	e	and
33	con	with
33	angoscia	anguish
33	de	through
33	la	my
33	bocca	mouth
33	e	and
33	de	through
33	li	my
33	occhi	eyes
33	uscì	poured
33	del	from my
33	petto	breast
34	Ella	She
34	pur	still
34	ferma	motionless
34	in	-
34	su	on
34	la	the
34	detta	aforesaid
34	coscia	side
34	del	of the
34	carro	chariot
34	stando	standing
34	a	to
34	le	those
34	sustanze	beings
34	pie	pious
34	volse	turned
34	le	-
34	sue	her
34	parole	words
34	così	thus
34	poscia	then
35	Voi	Ye
35	vigilate	watch
35	ne	in
35	l'	the
35	etterno	eternal
35	die	day
35	sì	so
35	che	that
35	notte	night
35	né	nor
35	sonno	slumber
35	a	from
35	voi	you
35	non	-
35	fura	robs
35	passo	one step
35	che	-
35	faccia	may make
35	il	the
35	secol	world
35	per	along
35	sue	its
35	vie	ways
36	onde	wherefore
36	la	-
36	mia	my
36	risposta	reply
36	è	is
36	con	with
36	più	greater
36	cura	care
36	che	that
36	m'	me
36	intenda	understand
36	colui	he
36	che	who
36	di	-
36	là	yonder
36	piagne	is weeping
36	perché	so that
36	sia	may be
36	colpa	fault
36	e	and
36	duol	grief
36	d'	of
36	una	one
36	misura	measure
37	Non	Not
37	pur	only
37	per	through
37	ovra	working
37	de	of
37	le	the
37	rote	wheels
37	magne	great
37	che	which
37	drizzan	direct
37	ciascun	every
37	seme	seed
37	ad	to
37	alcun	some
37	fine	end
37	secondo	according
37	che	as
37	le	the
37	stelle	stars
37	son	are
37	compagne	its companions
38	ma	but
38	per	through
38	larghezza	largess
38	di	of
38	grazie	graces
38	divine	divine
38	che	which
38	sì	so
38	alti	lofty
38	vapori	vapors
38	hanno	have
38	a	for
38	lor	their
38	piova	rain
38	che	that
38	nostre	our
38	viste	sight
38	là	thereto
38	non	not
38	van	goes
38	vicine	near
39	questi	this man
39	fu	was
39	tal	such
39	ne	in
39	la	-
39	sua	his
39	vita	life
39	nova	new
39	virtüalmente	virtually
39	ch'	that
39	ogne	every
39	abito	habit
39	destro	right
39	fatto	made
39	averebbe	would have
39	in	in
39	lui	him
39	mirabil	admirable
39	prova	proof
40	Ma	But
40	tanto	so much
40	più	the more
40	maligno	malign
40	e	and
40	più	more
40	silvestro	savage
40	si	-
40	fa	becomes
40	'l	the
40	terren	land
40	col	-
40	mal	ill
40	seme	sown
40	e	and
40	non	-
40	cólto	untilled
40	quant'	as
40	elli	it
40	ha	has
40	più	more
40	di	of
40	buon	good
40	vigor	vigor
40	terrestro	terrestrial
41	Alcun	Some
41	tempo	time
41	il	him
41	sostenni	did I sustain
41	col	with
41	mio	my
41	volto	face
41	mostrando	showing
41	li	-
41	occhi	eyes
41	giovanetti	youthful
41	a	to
41	lui	him
41	meco	with me
41	il	him
41	menava	led
41	in	in
41	dritta	right
41	parte	direction
41	vòlto	turned
42	Sì	So
42	tosto	soon
42	come	as
42	in	upon
42	su	-
42	la	the
42	soglia	threshold
42	fui	I was
42	di	of
42	mia	my
42	seconda	second
42	etade	age
42	e	and
42	mutai	had changed
42	vita	life
42	questi	this one
42	si	himself
42	tolse	took
42	a	from
42	me	me
42	e	and
42	diessi	gave
42	altrui	to others
43	Quando	When
43	di	from
43	carne	flesh
43	a	to
43	spirto	spirit
43	era	had
43	salita	ascended
43	e	and
43	bellezza	beauty
43	e	and
43	virtù	virtue
43	cresciuta	increased
43	m'	in me
43	era	were
43	fu'	was
43	io	I
43	a	to
43	lui	him
43	men	less
43	cara	dear
43	e	and
43	men	less
43	gradita	pleasing
44	e	and
44	volse	turned
44	i	-
44	passi	steps
44	suoi	his
44	per	along
44	via	a way
44	non	not
44	vera	true
44	imagini	images
44	di	of
44	ben	good
44	seguendo	following
44	false	false
44	che	which
44	nulla	no
44	promession	promise
44	rendono	pay
44	intera	in full
45	Né	Nor
45	l'	it
45	impetrare	to obtain
45	ispirazion	inspirations
45	mi	me
45	valse	avail
45	con	with
45	le	-
45	quali	which
45	e	both
45	in	in
45	sogno	dream
45	e	and
45	altrimenti	otherwise
45	lo	him
45	rivocai	called back
45	sì	so
45	poco	little
45	a	-
45	lui	he
45	ne	them
45	calse	did heed
46	Tanto	So
46	giù	low
46	cadde	he fell
46	che	that
46	tutti	all
46	argomenti	means
46	a	for
46	la	-
46	salute	salvation
46	sua	his
46	eran	were
46	già	already
46	corti	short
46	fuor	save
46	che	-
46	mostrarli	showing him
46	le	the
46	perdute	lost
46	genti	people
47	Per	For
47	questo	this
47	visitai	I visited
47	l'	the
47	uscio	gate
47	d'	of
47	i	the
47	morti	dead
47	e	and
47	a	to
47	colui	him
47	che	who
47	l'	him
47	ha	has
47	qua	up
47	sù	hither
47	condotto	conducted
47	li	-
47	prieghi	prayers
47	miei	my
47	piangendo	with weeping
47	furon	were
47	porti	borne
48	Alto	high
48	fato	decree
48	di	of
48	Dio	God
48	sarebbe	would be
48	rotto	broken
48	se	if
48	Letè	Lethe
48	si	should
48	passasse	be passed
48	e	and
48	tal	such
48	vivanda	viands
48	fosse	should be
48	gustata	tasted
48	sanza	-
48	alcuno	-
48	scotto	-
49	di	of
49	pentimento	repentance
49	che	which
49	lagrime	tears
49	spanda	may pour forth
