Group	Italian	English
32	a	-
32	questi	these
32	termini	limits
32	è	is
32	ripieno	so full
32	di	of
32	venenosi	poisonous
32	sterpi	stocks
32	sì	so
32	che	that
32	tardi	slowly
32	per	through
32	coltivare	cultivation
32	omai	now
32	verrebber	would they die
32	meno	out
33	Ov'	Where
33	è	is
33	'l	the
33	buon	good
33	Lizio	Lizio
33	e	and
33	Arrigo	Arrigo
33	Mainardi	Manardi
33	Pier	Pier
33	Traversaro	Traversaro
33	e	and
33	Guido	Guido
33	di	of
33	Carpigna	Carpigna
33	Oh	O
33	Romagnuoli	men of Romagna
33	tornati	turned
33	in	to
33	bastardi	bastards
34	Quando	When
34	in	in
34	Bologna	Bologna
34	un	a
34	Fabbro	Fabbro
34	si	-
34	ralligna	will take root again
34	quando	When
34	in	in
34	Faenza	Faenza
34	un	a
34	Bernardin	Bernardin
34	di	di
34	Fosco	Fosco
34	verga	scion
34	gentil	noble
34	di	of
34	picciola	mean
34	gramigna	plant
35	Non	not
35	ti	-
35	maravigliar	Marvel
35	s'	if
35	io	I
35	piango	weep
35	Tosco	Tuscan
35	quando	when
35	rimembro	remember
35	con	with
35	Guido	Guido
35	da	da
35	Prata	Prata
35	Ugolin	Ugolin
35	d'	d’
35	Azzo	Azzo
35	che	who
35	vivette	lived
35	nosco	with us
36	Federigo	Federico
36	Tignoso	Tignoso
36	e	and
36	sua	his
36	brigata	company
36	la	the
36	casa	house of
36	Traversara	Traversara
36	e	and
36	li	the
36	Anastagi	Anastagi
36	e	both
36	l'	the
36	una	one
36	gente	race
36	e	and
36	l'	the
36	altra	other
36	è	is
36	diretata	without heir
37	le	the
37	donne	ladies
37	e	and
37	cavalier	cavaliers
37	li	the
37	affanni	toils
37	e	and
37	li	the
37	agi	pleasures
37	che	for which
37	ne	our
37	'nvogliava	inspired will
37	amore	love
37	e	and
37	cortesia	courtesy
37	là	there
37	dove	where
37	i	-
37	cuor	hearts
37	son	have
37	fatti	become
37	sì	so
37	malvagi	wicked
38	O	O
38	Bretinoro	Brettinoro
38	ché	why
38	non	not
38	fuggi	flee
38	via	away
38	poi	since
38	che	-
38	gita	gone
38	se	-
38	n'	hath
38	è	-
38	la	-
38	tua	thy
38	famiglia	family
38	e	and
38	molta	many
38	gente	people
38	per	in order
38	non	not
38	esser	to be
38	ria	guilty
39	Ben	Well
39	fa	doth
39	Bagnacaval	Bagnacaval
39	che	that
39	non	no
39	rifiglia	gets more sons
39	e	and
39	mal	ill
39	fa	doth
39	Castrocaro	Castrocaro
39	e	and
39	peggio	worse
39	Conio	Conio
39	che	that
39	di	to
39	figliar	beget
39	tai	such
39	conti	counts
39	più	most
39	s'	-
39	impiglia	takes trouble
40	Ben	Well
40	faranno	will do
40	i	the
40	Pagan	Pagani
40	da	-
40	che	when
40	'l	their
40	demonio	Demon
40	lor	-
40	sen	shall go from them
40	girà	-
40	ma	yet
40	non	not
40	però	so
40	che	that
40	puro	pure
40	già	-
40	mai	ever
40	rimagna	can remain
40	d'	of
40	essi	them
40	testimonio	report
41	O	O
41	Ugolin	Ugolin
41	de'	de’
41	Fantolin	Fantolin
41	sicuro	secure
41	è	is
41	'l	-
41	nome	name
41	tuo	thy
41	da	since
41	che	-
41	più	longer
41	non	no
41	s'	is
41	aspetta	awaited
41	chi	one who
41	far	make
41	lo	it
41	possa	can
41	tralignando	degenerating
41	scuro	dark
42	Ma	But
42	va	go
42	via	thy way
42	Tosco	Tuscan
42	omai	now
42	ch'	for
42	or	now
42	mi	me
42	diletta	pleases
42	troppo	far
42	di	to
42	pianger	weep
42	più	more
42	che	than
42	di	to
42	parlare	speak
42	sì	so much
42	m'	my
42	ha	hath
42	nostra	our
42	ragion	discourse
42	la	-
42	mente	mind
42	stretta	wrung
43	Noi	We
43	sapavam	knew
43	che	that
43	quell'	those
43	anime	souls
43	care	dear
43	ci	us
43	sentivano	heard
43	andar	go
43	però	therefore
43	tacendo	by silence
43	facëan	made
43	noi	us
43	del	of the
43	cammin	road
43	confidare	confident
44	Poi	After
44	fummo	had
44	fatti	become
44	soli	alone
44	procedendo	by going on
44	folgore	lightning
44	parve	seemed
44	quando	when
44	l'	the
44	aere	air
44	fende	cleaves
44	voce	a voice
44	che	that
44	giunse	came
44	di	-
44	contra	counter to us
44	dicendo	saying
45	Anciderammi	shall slay
45	qualunque	Everyone that
45	m'	me
45	apprende	findeth
45	e	and
45	fuggì	fled
45	come	like
45	tuon	thunder
45	che	which
45	si	rolls
45	dilegua	away
45	se	if
45	sùbito	suddenly
45	la	the
45	nuvola	cloud
45	scoscende	is rent
46	Come	Soon as
46	da	from
46	lei	it
46	l'	-
46	udir	hearing
46	nostro	our
46	ebbe	had
46	triegua	a truce
46	ed	-
46	ecco	lo! now
46	l'	-
46	altra	another
46	con	with
46	sì	so
46	gran	great
46	fracasso	a crash
46	che	that
46	somigliò	it resembled
46	tonar	thunderings
46	che	in
46	tosto	swift
46	segua	succession
47	Io	I
47	sono	am
47	Aglauro	Aglauros
47	che	who
47	divenni	became
47	sasso	a stone
47	e	And
47	allor	then
47	per	to
47	ristrignermi	draw me close
47	al	to the
47	poeta	Poet
47	in	-
47	destro	backward
47	feci	took
47	e	and
47	non	not
47	innanzi	forward
47	il	a
47	passo	step
48	Già	Now
48	era	was
48	l'	the
48	aura	air
48	d'	on
48	ogne	every
48	parte	side
48	queta	quiet
48	ed	and
48	el	he
48	mi	me
48	disse	said
48	Quel	That
48	fu	was
48	'l	the
48	duro	hard
48	camo	curb
48	che	which
48	dovria	ought to
48	l'	the
48	uom	man
48	tener	hold
48	dentro	within
48	a	-
48	sua	his
48	meta	bound
49	Ma	but
49	voi	ye
49	prendete	take
49	l'	the
49	esca	bait
49	sì	so
49	che	that
49	l'	the
49	amo	hook
49	de	of
49	l'	the
49	antico	old
49	avversaro	adversary
49	a	to
49	sé	him
49	vi	you
49	tira	draws
49	e	and
49	però	therefore
49	poco	little
49	val	avails
49	freno	bridle
49	o	or
49	richiamo	lure
50	Chiamavi	calls you
50	'l	-
50	cielo	Heaven
50	e	and
50	'ntorno	around
50	vi	you
50	si	-
50	gira	circles
50	mostrandovi	displaying to you
50	le	-
50	sue	its
50	bellezze	beauties
50	etterne	eternal
50	e	and
50	l'	-
50	occhio	eye
50	vostro	your
50	pur	only
50	a	on
50	terra	ground
50	mira	looks
51	onde	wherefore
51	vi	you
51	batte	scourges
51	chi	He who
51	tutto	everything
51	discerne	discerns
