Group	Italian	English
16	sicur	reassured
16	ché	for
16	noi	we
16	semo	are
16	a	a
16	buon	good
16	punto	point
16	non	not
16	stringer	restrain
16	ma	but
16	rallarga	increase
16	ogne	all
16	vigore	force
17	Tu	Thou
17	se'	art
17	omai	now
17	al	at
17	purgatorio	Purgatory
17	giunto	arrived
17	vedi	see
17	là	there
17	il	the
17	balzo	cliff
17	che	that
17	'l	it
17	chiude	closes
17	dintorno	around
17	vedi	see
17	l'	the
17	entrata	entrance
17	là	there
17	've	where
17	par	appears
17	digiunto	divided
18	Dianzi	A while ago
18	ne	in
18	l'	the
18	alba	dawn
18	che	that
18	procede	precedes
18	al	the
18	giorno	day
18	quando	when
18	l'	-
18	anima	soul
18	tua	thy
18	dentro	within
18	dormia	was sleeping
18	sovra	upon
18	li	the
18	fiori	flowers
18	ond'	wherewith
18	è	is
18	là	yonder
18	giù	down
18	addorno	adorned
19	venne	came
19	una	a
19	donna	lady
19	e	and
19	disse	said
19	I'	I
19	son	am
19	Lucia	Lucia
19	lasciatemi	let me
19	pigliar	take
19	costui	this one
19	che	who
19	dorme	is sleeping
19	sì	thus
19	l'	him
19	agevolerò	will I assist
19	per	along
19	la	-
19	sua	his
19	via	way
20	Sordel	Sordello
20	rimase	remained
20	e	and
20	l'	the
20	altre	other
20	genti	gentle
20	forme	forms
20	ella	she
20	ti	thee
20	tolse	took
20	e	and
20	come	when
20	'l	the
20	dì	day
20	fu	was
20	chiaro	bright
20	sen	she
20	venne	came
20	suso	upward
20	e	and
20	io	I
20	per	along
20	le	-
20	sue	her
20	orme	footprints
21	Qui	Here
21	ti	thee
21	posò	laid down
21	ma	and
21	pria	first
21	mi	me
21	dimostraro	showed
21	li	-
21	occhi	eyes
21	suoi	her
21	belli	beautiful
21	quella	that
21	intrata	entrance
21	aperta	open
21	poi	then
21	ella	she
21	e	and
21	'l	-
21	sonno	slumber
21	ad	-
21	una	together
21	se	-
21	n'	away
21	andaro	went
22	A	Like
22	guisa	a
22	d'	-
22	uom	man
22	che	that
22	'n	in
22	dubbio	perplexity
22	si	-
22	raccerta	is reassured
22	e	and
22	che	that
22	muta	alters
22	in	to
22	conforto	confidence
22	sua	his
22	paura	fear
22	poi	after
22	che	-
22	la	the
22	verità	truth
22	li	him
22	è	is
22	discoperta	disclosed
23	mi	-
23	cambia'	did change
23	io	I
23	e	and
23	come	when
23	sanza	without
23	cura	solicitude
23	vide	saw
23	me	me
23	'l	the
23	duca	Leader
23	mio	my
23	su	up
23	per	along
23	lo	the
23	balzo	cliff
23	si	-
23	mosse	he moved on
23	e	and
23	io	I
23	di	-
23	rietro	behind
23	inver'	toward
23	l'	the
23	altura	height
24	Lettor	Reader
24	tu	thou
24	vedi	seest
24	ben	well
24	com'	how
24	io	I
24	innalzo	exalt
24	la	-
24	mia	my
24	matera	theme
24	e	and
24	però	therefore
24	con	with
24	più	more
24	arte	art
24	non	not
24	ti	-
24	maravigliar	marvel
24	s'	if
24	io	I
24	la	it
24	rincalzo	reenforce
25	Noi	-
25	ci	-
25	appressammo	-
25	ed	-
25	eravamo	-
25	in	-
25	parte	-
26	che	-
26	là	-
26	dove	-
26	pareami	-
26	prima	-
26	rotto	-
27	pur	-
27	come	like
27	un	a
27	fesso	cleft
27	che	which
27	muro	wall
27	diparte	divides
27	vidi	I saw
27	una	a
27	porta	gate
27	e	and
27	tre	three
27	gradi	steps
27	di	-
27	sotto	beneath
27	per	for
27	gire	going
27	ad	to
27	essa	it
27	di	of
27	color	colors
27	diversi	divers
28	e	and
28	un	a
28	portier	gatekeeper
28	ch'	who
28	ancor	as yet
28	non	not
28	facea	said
28	motto	word
28	E	And
28	come	as
28	l'	my
28	occhio	eye
28	più	more
28	e	and
28	più	more
28	v'	there
28	apersi	I opened
28	vidil	I saw him
28	seder	sitting
28	sovra	on
28	'l	the
28	grado	step
28	sovrano	upper
29	tal	such
29	ne	in
29	la	his
29	faccia	face
29	ch'	that
29	io	I
29	non	not
29	lo	it
29	soffersi	endured
29	e	And
29	una	a
29	spada	sword
29	nuda	naked
29	avëa	had
29	in	in
29	mano	his hand
29	che	which
29	reflettëa	reflected
29	i	the
29	raggi	rays
29	sì	so
29	ver'	toward
29	noi	us
30	ch'	that
30	io	I
30	drizzava	raised
30	spesso	often
30	il	my
30	viso	sight
30	in	in
30	vano	vain
30	Dite	Tell
30	costinci	it from there
30	che	what
30	volete	would
30	voi	ye
30	cominciò	began
30	elli	he
30	a	to
30	dire	say
30	ov'	where
30	è	is
30	la	the
30	scorta	guide
31	Guardate	Beware
31	che	lest
31	'l	the
31	venir	coming
31	sù	up
31	non	-
31	vi	to you
31	nòi	be harmful
31	Donna	A lady
31	del	from
31	ciel	Heaven
31	di	with
31	queste	these
31	cose	things
31	accorta	acquainted
31	rispuose	replied
31	'l	-
31	mio	my
31	maestro	Master
31	a	to
31	lui	him
31	pur	only
31	dianzi	just now
32	ne	to us
32	disse	said
32	Andate	Go
32	là	thither
32	quivi	here
32	è	is
32	la	the
32	porta	gate
32	Ed	And
32	ella	she
32	i	-
32	passi	progress
32	vostri	your
32	in	in
32	bene	good
32	avanzi	speed
32	ricominciò	began again
32	il	the
32	cortese	courteous
32	portinaio	gatekeeper
33	Venite	come
33	dunque	then
33	a'	unto
33	nostri	our
33	gradi	steps
33	innanzi	forward
34	Là	Thither
34	ne	-
34	venimmo	we came
34	e	-
34	lo	the
34	scaglion	great stair
34	primaio	first
34	bianco	white
34	marmo	marble
34	era	it was
34	sì	so
34	pulito	polished
34	e	and
34	terso	smooth
34	ch'	that
34	io	I
34	mi	myself
34	specchiai	mirrored
34	in	in
34	esso	it
34	qual	as
34	io	I
34	paio	appear
35	Era	was
35	il	The
35	secondo	second
35	tinto	of hue
35	più	deeper
35	che	than
35	perso	perse
35	d'	of
35	una	a
35	petrina	stone
35	ruvida	rough
35	e	and
35	arsiccia	scorched
35	crepata	cracked
35	per	-
35	lo	-
35	lungo	lengthwise
35	e	and
35	per	-
35	traverso	athwart
36	Lo	The
36	terzo	third
36	che	which
36	di	-
36	sopra	above
36	s'	-
36	ammassiccia	lies massy
36	porfido	porphyry
36	mi	to me
36	parea	seemed
36	sì	as
36	fiammeggiante	flaming red
36	come	as
36	sangue	blood
36	che	that
36	fuor	forth
36	di	from
36	vena	a vein
36	spiccia	spirts
37	Sovra	Upon
37	questo	this
37	tenëa	held
37	ambo	both
37	le	his
37	piante	feet
37	l'	the
37	angel	Angel
37	di	of
37	Dio	God
37	sedendo	seated
37	in	-
37	su	upon
37	la	the
37	soglia	threshold
37	che	that
37	mi	me
37	sembiava	seemed
37	pietra	stone
37	di	of
37	diamante	adamant
38	Per	over
38	li	the
38	tre	three
38	gradi	steps
38	sù	Up
38	di	with
38	buona	good
38	voglia	will
38	mi	me
38	trasse	drew
38	il	-
38	duca	Leader
38	mio	my
38	dicendo	saying
38	Chiedi	Beg
38	umilemente	humbly
38	che	that
38	'l	he
38	serrame	lock
38	scioglia	undo
39	Divoto	Devoutly
39	mi	myself
39	gittai	I threw
39	a'	at
39	santi	the holy
39	piedi	feet
39	misericordia	for mercy’s sake
39	chiesi	I besought
39	e	-
39	ch'	that
39	el	he
39	m'	for me
39	aprisse	would open
39	ma	but
39	tre	three
39	volte	times
39	nel	upon
39	petto	my breast
39	pria	first
39	mi	-
39	diedi	I struck
40	Sette	Seven
40	P	P’s
40	ne	upon
40	la	-
40	fronte	forehead
40	mi	my
40	descrisse	he inscribed
40	col	with the
40	punton	point
40	de	of
40	la	his
40	spada	sword
40	e	and
40	Fa	See
40	che	that
40	lavi	wash
40	quando	when
40	se'	thou art
40	dentro	within
40	queste	these
40	piaghe	wounds
40	disse	he said
41	Cenere	Ashes
41	o	or
41	terra	earth
41	che	-
41	secca	dry
41	si	-
41	cavi	dug out
41	d'	of
41	un	one
41	color	color
41	fora	would be
41	col	with
41	suo	his
41	vestimento	vestment
41	e	and
41	di	from
41	sotto	beneath
41	da	-
41	quel	that
41	trasse	drew
41	due	two
41	chiavi	keys
42	L'	One
42	una	One
42	era	was
42	d'	of
42	oro	gold
42	e	and
42	l'	the
42	altra	other
42	era	was
42	d'	of
42	argento	silver
42	pria	first
42	con	with
42	la	the
42	bianca	white
42	e	and
42	poscia	then
42	con	with
42	la	the
42	gialla	yellow
42	fece	did
42	a	to
42	la	the
42	porta	door
42	sì	so
42	ch'	that
42	i'	I
42	fu'	was
42	contento	content
43	Quandunque	Whenever
43	l'	-
43	una	one
43	d'	of
43	este	these
43	chiavi	keys
43	falla	fails
43	che	and
43	non	not
43	si	-
43	volga	turns
43	dritta	rightly
43	per	in
43	la	the
43	toppa	lock
43	diss'	said
43	elli	he
43	a	to
43	noi	us
43	non	not
43	s'	-
43	apre	open
43	questa	this
43	calla	passage
44	Più	More
44	cara	precious
44	è	is
44	l'	-
44	una	one
44	ma	but
44	l'	the
44	altra	other
44	vuol	requires
44	troppa	much
44	d'	-
44	arte	art
44	e	and
44	d'	-
44	ingegno	wit
44	avanti	before
44	che	-
44	diserri	it unlocks
44	perch'	because
44	ella	it
44	è	is
44	quella	the one
44	che	that
44	'l	the
44	nodo	knot
44	digroppa	disentangles
45	Da	From
45	Pier	Peter
45	le	them
45	tegno	hold
45	e	and
45	dissemi	he told me
45	ch'	to
45	i'	I
45	erri	err
45	anzi	rather
45	ad	in
45	aprir	opening
45	ch'	than
45	a	in
45	tenerla	keeping
45	serrata	shut
45	pur	if
45	che	but
45	la	the
45	gente	people
45	a'	at
45	piedi	feet
45	mi	my
45	s'	themselves
45	atterri	prostrate
46	Poi	Then
46	pinse	pushed
46	l'	the
46	uscio	valve
46	a	of
46	la	-
46	porta	gate
46	sacrata	sacred
46	dicendo	saying
46	Intrate	Enter
46	ma	but
46	facciovi	I give you
46	accorti	warning
46	che	that
46	di	-
46	fuor	outside
46	torna	returns
46	chi	whoso
46	'n	-
46	dietro	behind
46	si	-
46	guata	looks
47	E	And
47	quando	when
47	fuor	were
47	ne'	within
47	cardini	hinges
47	distorti	turned
47	li	the
47	spigoli	pivots
47	di	of
47	quella	that
47	regge	portal
47	sacra	sacred
47	che	which
47	di	of
47	metallo	metal
47	son	are
47	sonanti	sonorous
47	e	and
47	forti	strong
48	non	not
48	rugghiò	roared
48	sì	so
48	né	nor
48	si	herself
48	mostrò	showed
48	sì	so
48	acra	harsh
48	Tarpëa	Tarpeia
48	come	when
48	tolto	taken
48	le	her
48	fu	was
48	il	the
48	buono	good
48	Metello	Metellus
48	per	whereby
48	che	-
48	poi	afterwards
48	rimase	remained
48	macra	lean
49	Io	I
49	mi	-
49	rivolsi	turned away
49	attento	attentive
49	al	to the
49	primo	first
49	tuono	tone
49	e	and
49	Te	Te
49	Deum	Deum
49	laudamus	laudamus
49	mi	to me
49	parea	seemed
49	udire	heard
49	in	in
49	voce	voices
49	mista	mingled
49	al	with
49	dolce	sweet
49	suono	sound
50	Tale	such
50	imagine	an impression
50	a	just
50	punto	-
50	mi	me
50	rendea	gave
50	ciò	That
50	ch'	which
50	io	I
50	udiva	heard
50	qual	as
50	prender	receive
50	si	we
50	suole	are wont
50	quando	when
50	a	-
50	cantar	singing
50	con	with
50	organi	an organ
50	si	people
50	stea	stand
51	ch'	and
51	or	now
51	sì	are
51	or	now
51	no	not
51	s'	-
51	intendon	caught
51	le	the
51	parole	words
