Group	Italian	English
12	Ma	But
12	come	as
12	fa	does
12	chi	one
12	guarda	looks
12	e	and
12	poi	then
12	s'	-
12	apprezza	makes account
12	più	more
12	d'	of
12	un	one
12	che	than
12	d'	of
12	altro	another
12	fei	did
12	a	of
12	quel	him
12	da	of
12	Lucca	Lucca
12	che	who
12	più	most
12	parea	seemed
12	di	of
12	me	me
12	aver	to have
12	contezza	cognizance
13	El	He
13	mormorava	was murmuring
13	e	and
13	non	not
13	so	know
13	che	what
13	Gentucca	Gentucca
13	sentiv'	heard
13	io	I
13	là	there
13	ov'	where
13	el	he
13	sentia	felt
13	la	the
13	piaga	chastisement
13	de	of
13	la	the
13	giustizia	justice
13	che	which
13	sì	so
13	li	them
13	pilucca	strips
14	O	O
14	anima	soul
14	diss'	said
14	io	I
14	che	who
14	par	seemest
14	sì	so
14	vaga	desirous
14	di	to
14	parlar	speak
14	meco	with me
14	fa	do
14	sì	so
14	ch'	that
14	io	I
14	t'	thee
14	intenda	may hear
14	e	and
14	te	thyself
14	e	and
14	me	me
14	col	by
14	tuo	thy
14	parlare	speech
14	appaga	satisfy
15	Femmina	woman
15	è	is
15	nata	born
15	e	and
15	non	not
15	porta	wears
15	ancor	yet
15	benda	veil
15	cominciò	began
15	el	he
15	che	who
15	ti	thee
15	farà	will make
15	piacere	pleasant
15	la	-
15	mia	my
15	città	city
15	come	however
15	ch'	-
15	om	men
15	la	it
15	riprenda	blame
16	Tu	Thou
16	te	-
16	n'	-
16	andrai	shalt go on
16	con	with
16	questo	this
16	antivedere	prevision
16	se	if
16	nel	from
16	mio	my
16	mormorar	murmuring
16	prendesti	thou hast received
16	errore	error
16	dichiareranti	will clear it up for thee
16	ancor	yet
16	le	the
16	cose	things
16	vere	true
17	Ma	But
17	dì	say
17	s'	if
17	i'	I
17	veggio	see
17	qui	here
17	colui	him
17	che	who
17	fore	forth
17	trasse	drew
17	le	the
17	nove	new
17	rime	rhymes
17	cominciando	beginning
17	Donne	Ladies
17	ch'	who
17	avete	have
17	intelletto	intelligence
17	d'	of
17	amore	Love
18	E	And
18	io	I
18	a	to
18	lui	him
18	I'	I
18	mi	-
18	son	am
18	un	one
18	che	who
18	quando	when
18	Amor	Love
18	mi	me
18	spira	inspires
18	noto	notes
18	e	and
18	a	in
18	quel	that
18	modo	measure
18	ch'	which
18	e'	he
18	ditta	dictates
18	dentro	within
18	vo	I go
18	significando	revealing
19	O	O
19	frate	brother
19	issa	now
19	vegg'	see
19	io	I
19	diss'	said
19	elli	he
19	il	the
19	nodo	knot
19	che	which
19	'l	the
19	Notaro	Notary
19	e	and
19	Guittone	Guittone
19	e	and
19	me	me
19	ritenne	held back
19	di	short
19	qua	-
19	dal	of the
19	dolce	sweet
19	stil	style
19	novo	new
19	ch'	that
19	i'	I
19	odo	hear
20	Io	I
20	veggio	see
20	ben	clearly
20	come	how
20	le	-
20	vostre	your
20	penne	pens
20	di	-
20	retro	following
20	al	the
20	dittator	dictator
20	sen	on
20	vanno	go
20	strette	close
20	che	which
20	de	with
20	le	-
20	nostre	ours
20	certo	surely
20	non	not
20	avvenne	befell
21	e	And
21	qual	he who
21	più	most
21	a	to
21	gradire	look
21	oltre	further
21	si	himself
21	mette	sets
21	non	nothing
21	vede	sees
21	più	more
21	da	between
21	l'	-
21	uno	one
21	a	and
21	l'	the
21	altro	other
21	stilo	style
21	e	And
21	quasi	as if
21	contentato	contented
21	si	he
21	tacette	was silent
22	Come	As
22	li	the
22	augei	birds
22	che	that
22	vernan	winter
22	lungo	along
22	'l	the
22	Nilo	Nile
22	alcuna	sometimes
22	volta	sometimes
22	in	in
22	aere	the air
22	fanno	make
22	schiera	a flock
22	poi	then
22	volan	fly
22	più	greater
22	a	in
22	fretta	haste
22	e	and
22	vanno	go
22	in	in
22	filo	file
23	così	so
23	tutta	all
23	la	-
23	gente	folk
23	che	that
23	lì	there
23	era	were
23	volgendo	turning away
23	'l	their
23	viso	faces
23	raffrettò	quickened again
23	suo	their
23	passo	pace
23	e	both
23	per	through
23	magrezza	leanness
23	e	and
23	per	through
23	voler	will
23	leggera	light
24	E	And
24	come	as
24	l'	the
24	uom	man
24	che	who
24	di	of
24	trottare	running
24	è	is
24	lasso	weary
24	lascia	lets
24	andar	go on
24	li	his
24	compagni	companions
24	e	and
24	sì	himself
24	passeggia	walks
24	fin	until
24	che	-
24	si	-
24	sfoghi	vents
24	l'	the
24	affollar	panting
24	del	of his
24	casso	chest
25	sì	so
25	lasciò	let
25	trapassar	pass on
25	la	the
25	santa	holy
25	greggia	flock
25	Forese	Forese
25	e	and
25	dietro	behind
25	meco	with me
25	sen	-
25	veniva	came along
25	dicendo	saying
25	Quando	When
25	fia	shall it be
25	ch'	that
25	io	I
25	ti	thee
25	riveggia	see again
26	Non	not
26	so	know
26	rispuos'	replied
26	io	I
26	lui	him
26	quant'	how long
26	io	I
26	mi	-
26	viva	may live
26	ma	but
26	già	truly
26	non	not
26	fïa	will be
26	il	-
26	tornar	return
26	mio	my
26	tantosto	so speedy
26	ch'	that
26	io	I
26	non	not
26	sia	shall
26	col	in
26	voler	desire
26	prima	sooner
26	a	at
26	la	the
26	riva	shore
27	però	because
27	che	-
27	'l	the
27	loco	place
27	u'	where
27	fui	I was
27	a	to
27	viver	live
27	posto	set
27	di	from
27	giorno	day
27	in	in
27	giorno	day
27	più	more
27	di	of
27	ben	good
27	si	itself
27	spolpa	denudes
27	e	and
27	a	to
27	trista	wretched
27	ruina	ruin
27	par	seems
27	disposto	ordained
28	Or	Now
28	va	go
28	diss'	said
28	el	he
28	che	for
28	quei	him
28	che	who
28	più	most
28	n'	for this
28	ha	hath
28	colpa	fault
28	vegg'	see
28	ïo	I
28	a	at
28	coda	tail
28	d'	of
28	una	a
28	bestia	beast
28	tratto	dragged
28	inver'	toward
28	la	the
28	valle	valley
28	ove	where
28	mai	ever
28	non	no
28	si	there is
28	scolpa	disculpation
29	La	The
29	bestia	beast
29	ad	at
29	ogne	every
29	passo	step
29	va	goes
29	più	faster
29	ratto	-
29	crescendo	increasing
29	sempre	always
29	fin	till
29	ch'	-
29	ella	it
29	il	him
29	percuote	strikes
29	e	and
29	lascia	leaves
29	il	his
29	corpo	body
29	vilmente	vilely
29	disfatto	undone
30	Non	not
30	hanno	have
30	molto	far
30	a	to
30	volger	turn
30	quelle	Those
30	ruote	wheels
30	e	and
30	drizzò	raised
30	li	his
30	occhi	eyes
30	al	to
30	ciel	heaven
30	che	for
30	ti	thee
30	fia	to become
30	chiaro	clear
30	ciò	that
30	che	which
30	'l	-
30	mio	my
30	dir	speech
30	più	further
30	dichiarar	declare
30	non	not
30	puote	can
31	Tu	thou
31	ti	-
31	rimani	stay behind
31	omai	Now
31	ché	for
31	'l	-
31	tempo	time
31	è	is
31	caro	precious
31	in	in
31	questo	this
31	regno	kingdom
31	sì	so
31	ch'	that
31	io	I
31	perdo	lose
31	troppo	too much
31	venendo	coming
31	teco	with thee
31	sì	thus
31	a	at
31	paro	even
31	a	-
31	paro	pace
32	Qual	As
32	esce	sets forth
32	alcuna	sometimes
32	volta	-
32	di	at
32	gualoppo	a gallop
32	lo	a
32	cavalier	cavalier
32	di	from
32	schiera	a troop
32	che	which
32	cavalchi	rides
32	e	and
32	va	goes
32	per	to
32	farsi	win
32	onor	the honor
32	del	of the
32	primo	first
32	intoppo	encounter
33	tal	so
33	si	he
33	partì	went away
33	da	from
33	noi	us
33	con	with
33	maggior	greater
33	valchi	strides
33	e	and
33	io	I
33	rimasi	remained
33	in	on
33	via	way
33	con	with
33	esso	only
33	i	those
33	due	two
33	che	who
33	fuor	were
33	del	of the
33	mondo	world
33	sì	such
33	gran	great
33	marescalchi	marshals
34	E	And
34	quando	when
34	innanzi	so far before
34	a	-
34	noi	us
34	intrato	entered
34	fue	had
34	che	that
34	li	the
34	occhi	eyes
34	miei	my
34	si	such
34	fero	became
34	a	on
34	lui	him
34	seguaci	followers
34	come	as
34	la	my
34	mente	mind
34	a	on
34	le	-
34	parole	words
34	sue	his
35	parvermi	there appeared to me
35	i	the
35	rami	branches
35	gravidi	laden
35	e	and
35	vivaci	lusty
35	d'	of
35	un	another
35	altro	another
35	pomo	apple-tree
35	e	and
35	non	not
35	molto	far
35	lontani	distant
35	per	because
35	esser	had I
35	pur	only
35	allora	then
35	vòlto	turned
35	in	-
35	laci	thitherward
36	Vidi	I saw
36	gente	people
36	sott'	beneath
36	esso	it
36	alzar	raising
36	le	their
36	mani	hands
36	e	and
36	gridar	crying
36	non	not
36	so	know
36	che	what
36	verso	toward
36	le	the
36	fronde	leaves
36	quasi	like
36	bramosi	eager
36	fantolini	little children
36	e	and
36	vani	fond
37	che	who
37	pregano	pray
37	e	and
37	'l	he
37	pregato	they pray to
37	non	not
37	risponde	answers
37	ma	hut
37	per	to
37	fare	make
37	esser	-
37	ben	very
37	la	-
37	voglia	longing
37	acuta	keen
37	tien	holds
37	alto	aloft
37	lor	their
37	disio	desire
37	e	and
37	nol	it not
37	nasconde	conceals
38	Poi	Then
38	si	they
38	partì	departed
38	sì	as
38	come	if
38	ricreduta	undeceived
38	e	and
38	noi	we
38	venimmo	came
38	al	to the
38	grande	great
38	arbore	tree
38	adesso	now
38	che	that
38	tanti	so many
38	prieghi	prayers
38	e	and
38	lagrime	tears
38	rifiuta	rejects
39	Trapassate	Pass
39	oltre	further onward
39	sanza	without
39	farvi	drawing
39	presso	near
39	legno	tree
39	è	is
39	più	higher
39	sù	up
39	che	which
39	fu	was
39	morso	eaten of
39	da	by
39	Eva	Eve
39	e	and
39	questa	this
39	pianta	plant
39	si	been
39	levò	has raised
39	da	from
39	esso	that
40	Sì	Thus
40	tra	among
40	le	the
40	frasche	branches
40	non	not
40	so	know
40	chi	who
40	diceva	was speaking
40	per	wherefore
40	che	-
40	Virgilio	Virgil
40	e	and
40	Stazio	Statius
40	e	and
40	io	I
40	ristretti	drawing close together
40	oltre	onward
40	andavam	went
40	dal	along the
40	lato	side
40	che	that
40	si	-
40	leva	rises
41	Ricordivi	Be mindful
41	dicea	was saying
41	d'	of
41	i	the
41	maladetti	accursed ones
41	nei	in the
41	nuvoli	clouds
41	formati	formed
41	che	who
41	satolli	when glutted
41	Tesëo	Theseus
41	combatter	strove against
41	co'	with
41	doppi	double
41	petti	breasts
42	e	and
42	de	of
42	li	the
42	Ebrei	Hebrews
42	ch'	who
42	al	at
42	ber	drinking
42	si	themselves
42	mostrar	showed
42	molli	soft
42	per	wherefore
42	che	-
42	no	not
42	i	them
42	volle	wished
42	Gedeon	Gideon
42	compagni	companions
42	quando	when
42	inver'	toward
42	Madïan	Midian
42	discese	went down
42	i	the
42	colli	hills
43	Sì	Thus
43	accostati	keeping close
43	a	to
43	l'	-
43	un	one
43	d'	of
43	i	the
43	due	two
43	vivagni	borders
43	passammo	we passed by
43	udendo	hearing
43	colpe	sins
43	de	of
43	la	-
43	gola	gluttony
43	seguite	followed
43	già	in sooth
43	da	by
43	miseri	wretched
43	guadagni	gains
44	Poi	Then
44	rallargati	going at large
44	per	along
44	la	-
44	strada	road
44	sola	lonely
44	ben	full
44	mille	a thousand
44	passi	steps
44	e	and
44	più	more
44	ci	us
44	portar	had borne
44	oltre	onward
44	contemplando	in meditation
44	ciascun	each of us
44	sanza	without
44	parola	a word
45	Che	Why
45	andate	go
45	pensando	in thought
45	sì	thus
45	voi	ye
45	sol	alone
45	tre	three
45	sùbita	sudden
45	voce	voice
45	disse	said
45	ond'	whereat
45	io	I
45	mi	-
45	scossi	started
45	come	as
45	fan	do
45	bestie	beasts
45	spaventate	terrified
45	e	and
45	poltre	timid
46	Drizzai	lifted up
46	la	my
46	testa	head
46	per	to
46	veder	see
46	chi	who
46	fossi	it might be
46	e	and
46	già	-
46	mai	never
46	non	-
46	si	were
46	videro	seen
46	in	in
46	fornace	a furnace
46	vetri	glass
46	o	or
46	metalli	metals
46	sì	so
46	lucenti	shining
46	e	and
46	rossi	ruddy
47	com'	-
47	io	-
47	vidi	-
47	un	-
47	che	who
47	dicea	said
47	S'	If
47	a	-
47	voi	you
47	piace	please
47	montare	mount
47	in	-
47	sù	up
47	qui	here
47	si	-
47	convien	must
47	dar	be taken
47	volta	a turn
47	quinci	this way
47	si	he
47	va	goes
47	chi	who
47	vuole	wishes
47	andar	to go
47	per	for
47	pace	peace
48	L'	-
48	aspetto	aspect
48	suo	His
48	m'	me
48	avea	had
48	la	my
48	vista	sight
48	tolta	taken
48	per	wherefore
48	ch'	-
48	io	I
48	mi	me
48	volsi	turned
48	dietro	behind
48	a'	-
48	miei	my
48	dottori	teachers
48	com'	like
48	om	one
48	che	who
48	va	goes
48	secondo	according
48	ch'	as
48	elli	he
48	ascolta	hears
49	E	And
49	quale	as
49	annunziatrice	harbinger
49	de	of
49	li	the
49	albori	dawn
49	l'	the
49	aura	breeze
49	di	of
49	maggio	May
49	movesi	stirs
49	e	and
49	olezza	smells sweet
49	tutta	all
49	impregnata	impregnate
49	da	with
49	l'	the
49	erba	herbage
49	e	and
49	da'	with the
49	fiori	flowers
50	tal	such
50	mi	I
50	senti'	felt
50	un	a
50	vento	wind
50	dar	strike
50	per	upon
50	mezza	middle
50	la	my
50	fronte	forehead
50	e	and
50	ben	clearly
50	senti'	felt
50	mover	motion
50	la	the
50	piuma	plumes
50	che	which
50	fé	made
50	sentir	perceive
50	d'	of
50	ambrosïa	ambrosia
50	l'	the
50	orezza	odor
51	E	And
51	senti'	heard
51	dir	said
51	Beati	Blessed
51	cui	whom
51	alluma	illumines
51	tanto	so much
51	di	-
51	grazia	grace
51	che	that
51	l'	the
51	amor	love
51	del	of
51	gusto	taste
51	nel	in
51	petto	breasts
51	lor	their
51	troppo	too great
51	disir	desire
51	non	not
51	fuma	inspires
52	esurïendo	hungering
52	sempre	always
52	quanto	so far as
52	è	is
52	giusto	just
