Group	Italian	English
10	i	the
10	cieli	heavens
10	che	of which
10	l'	-
10	uno	one
10	a	-
10	l'	the
10	altro	other’s
10	raggio	radiance
10	non	not
10	ingombra	hinders
11	A	To
11	sofferir	suffer
11	tormenti	torments
11	caldi	both hot
11	e	and
11	geli	cold
11	simili	like this
11	corpi	bodies
11	la	the
11	Virtù	Power
11	dispone	ordains
11	che	which
11	come	how
11	fa	acts
11	non	not
11	vuol	wills
11	ch'	that
11	a	to
11	noi	us
11	si	be
11	sveli	revealed
12	Matto	Mad
12	è	is
12	chi	he who
12	spera	hopes
12	che	that
12	nostra	our
12	ragione	reason
12	possa	can
12	trascorrer	traverse
12	la	the
12	infinita	infinite
12	via	way
12	che	which
12	tiene	holds
12	una	One
12	sustanza	Substance
12	in	in
12	tre	Three
12	persone	Persons
13	State	Be
13	contenti	content
13	umana	human
13	gente	race
13	al	with
13	quia	quia
13	ché	for
13	se	if
13	potuto	been able
13	aveste	ye had
13	veder	to see
13	tutto	everything
13	mestier	need
13	non	not
13	era	had been
13	parturir	to hear child
13	Maria	Mary
14	e	and
14	disïar	desiring
14	vedeste	ye have seen
14	sanza	fruitlessly
14	frutto	-
14	tai	men such
14	che	that
14	sarebbe	would have been
14	lor	their
14	disio	desire
14	quetato	quieted
14	ch'	which
14	etternalmente	eternally
14	è	is
14	dato	given
14	lor	them
14	per	for
14	lutto	a grief
15	io	I
15	dico	speak
15	d'	of
15	Aristotile	Aristotle
15	e	and
15	di	of
15	Plato	Plato
15	e	and
15	di	of
15	molt'	many
15	altri	others
15	e	and
15	qui	here
15	chinò	bowed
15	la	the
15	fronte	front
15	e	and
15	più	more
15	non	no
15	disse	said
15	e	and
15	rimase	remained
15	turbato	disturbed
16	Noi	We
16	divenimmo	had come
16	intanto	meanwhile
16	a	to
16	piè	foot
16	del	of the
16	monte	mountain
16	quivi	here
16	trovammo	found
16	la	the
16	roccia	rock
16	sì	so
16	erta	steep
16	che	that
16	'ndarno	in vain
16	vi	there
16	sarien	would be
16	le	the
16	gambe	legs
16	pronte	agile
17	Tra	Between
17	Lerice	Lerici
17	e	and
17	Turbìa	Turbia
17	la	the
17	più	most
17	diserta	deserted
17	la	the
17	più	most
17	rotta	secluded
17	ruina	way
17	è	is
17	una	a
17	scala	stair
17	verso	compared
17	di	with
17	quella	that
17	agevole	easy
17	e	and
17	aperta	open
18	Or	Now
18	chi	who
18	sa	knows
18	da	on
18	qual	which
18	man	hand
18	la	the
18	costa	hillside
18	cala	slopes
18	disse	said
18	'l	-
18	maestro	Master
18	mio	my
18	fermando	staying
18	'l	his
18	passo	step
18	sì	so
18	che	that
18	possa	can
18	salir	ascend
18	chi	who
18	va	goeth
18	sanz'	without
18	ala	wings
19	E	And
19	mentre	while
19	ch'	-
19	e'	he
19	tenendo	was holding
19	'l	his
19	viso	face
19	basso	low
19	essaminava	questioning
19	del	about the
19	cammin	road
19	la	his
19	mente	mind
19	e	and
19	io	I
19	mirava	was looking
19	suso	up
19	intorno	around
19	al	the
19	sasso	rock
20	da	on
20	man	hand
20	sinistra	left
20	m'	to me
20	apparì	appeared
20	una	a
20	gente	company
20	d'	of
20	anime	souls
20	che	who
20	movieno	were moving
20	i	their
20	piè	feet
20	ver'	towards
20	noi	us
20	e	and
20	non	not
20	pareva	seemed
20	sì	so
20	venïan	were they coming
20	lente	slowly
21	Leva	Lift
21	diss'	said
21	io	I
21	maestro	Master
21	li	the
21	occhi	eyes
21	tuoi	thine
21	ecco	lo
21	di	on
21	qua	this side
21	chi	who
21	ne	us
21	darà	will give
21	consiglio	counsel
21	se	if
21	tu	thou
21	da	from
21	te	thyself
21	medesmo	-
21	aver	have
21	nol	it
21	puoi	canst
22	Guardò	He looked at them
22	allora	-
22	e	and
22	con	with
22	libero	relief
22	piglio	air of
22	rispuose	answered
22	Andiamo	Let us go
22	in	-
22	là	thither
22	ch'	for
22	ei	they
22	vegnon	come
22	piano	slowly
22	e	and
22	tu	thou
22	ferma	confirm
22	la	thy
22	spene	hope
22	dolce	sweet
22	figlio	son
23	Ancora	still
23	era	was
23	quel	That
23	popol	people
23	di	as
23	lontano	far
23	i'	I
23	dico	mean
23	dopo	after
23	i	-
23	nostri	ours
23	mille	a thousand
23	passi	steps
23	quanto	as
23	un	a
23	buon	good
23	gittator	thrower
23	trarria	would cast
23	con	with
23	mano	hand
24	quando	when
24	si	they
24	strinser	pressed up
24	tutti	all
24	ai	to the
24	duri	hard
24	massi	masses
24	de	of
24	l'	the
24	alta	high
24	ripa	bank
24	e	and
24	stetter	stood
24	fermi	still
24	e	and
24	stretti	close
24	com'	as
24	a	to
24	guardar	look
24	chi	one who
24	va	goes
24	dubbiando	in doubt
24	stassi	stops
25	O	O
25	ben	good
25	finiti	have made ends
25	o	O
25	già	already
25	spiriti	spirits
25	eletti	elect
25	Virgilio	Virgil
25	incominciò	began
25	per	by
25	quella	that
25	pace	peace
25	ch'	which
25	i'	I
25	credo	believe
25	che	-
25	per	by
25	voi	you
25	tutti	all
25	s'	is
25	aspetti	awaited
26	ditene	tell us
26	dove	where
26	la	the
26	montagna	mountain
26	giace	lies
26	sì	so
26	che	that
26	possibil	possible
26	sia	is
26	l'	the
26	andare	going
26	in	-
26	suso	up
26	ché	for
26	perder	to lose
26	tempo	time
26	a	to
26	chi	him who
26	più	most
26	sa	knows
26	più	most
26	spiace	displeasing
27	Come	As
27	le	the
27	pecorelle	sheep
27	escon	come forth
27	del	from the
27	chiuso	fold
27	a	by
27	una	ones
27	a	and
27	due	twos
27	a	and
27	tre	threes
27	e	and
27	l'	the
27	altre	others
27	stanno	stand
27	timidette	timid
27	atterrando	holding
27	l'	-
27	occhio	eye
27	e	and
27	'l	-
27	muso	muzzle
28	e	and
28	ciò	what
28	che	-
28	fa	does
28	la	the
28	prima	first
28	e	also
28	l'	the
28	altre	others
28	fanno	do
28	addossandosi	huddling themselves
28	a	to
28	lei	her
28	s'	if
28	ella	she
28	s'	-
28	arresta	stop
28	semplici	silly
28	e	and
28	quete	quiet
28	e	and
28	lo	-
28	'mperché	wherefore
28	non	not
28	sanno	know
29	sì	so
29	vid'	saw
29	io	I
29	muovere	moving
29	a	to
29	venir	approach
29	la	the
29	testa	head
29	di	of
29	quella	that
29	mandra	flock
29	fortunata	fortunate
29	allotta	then
29	pudica	modest
29	in	in
29	faccia	face
29	e	and
29	ne	in
29	l'	the
29	andare	gait
29	onesta	dignified
30	Come	When
30	color	those
30	dinanzi	in front
30	vider	saw
30	rotta	broken
30	la	the
30	luce	light
30	in	on
30	terra	ground
30	dal	at
30	mio	my
30	destro	right
30	canto	side
30	sì	so
30	che	that
30	l'	the
30	ombra	shadow
30	era	fell
30	da	from
30	me	me
30	a	on
30	la	the
30	grotta	cliff
31	restaro	stopped
31	e	and
31	trasser	drew
31	sé	-
31	in	-
31	dietro	back
31	alquanto	somewhat
31	e	and
31	tutti	all
31	li	the
31	altri	rest
31	che	who
31	venieno	were coming
31	appresso	behind
31	non	not
31	sappiendo	knowing
31	'l	-
31	perché	why
31	fenno	did
31	altrettanto	just the same
32	Sanza	Without
32	vostra	your
32	domanda	asking
32	io	I
32	vi	to you
32	confesso	confess
32	che	that
32	questo	this
32	è	is
32	corpo	body
32	uman	human
32	che	which
32	voi	you
32	vedete	see
32	per	whereby
32	che	-
32	'l	the
32	lume	light
32	del	of the
32	sole	sun
32	in	on
32	terra	ground
32	è	is
32	fesso	cleft
33	Non	not
33	vi	thereat
33	maravigliate	Marvel
33	ma	but
33	credete	believe
33	che	that
33	non	not
33	sanza	without
33	virtù	power
33	che	that
33	da	from
33	ciel	heaven
33	vegna	comes
33	cerchi	he seeks
33	di	to
33	soverchiar	surmount
33	questa	this
33	parete	wall
34	Così	Thus
34	'l	the
34	maestro	Master
34	e	and
34	quella	that
34	gente	people
34	degna	worthy
34	Tornate	Turn
34	disse	said
34	intrate	enter
34	innanzi	in advance
34	dunque	then
34	coi	with
34	dossi	backs
34	de	of
34	le	their
34	man	hands
34	faccendo	making
34	insegna	sign
35	E	And
35	un	one
35	di	of
35	loro	them
35	incominciò	began
35	Chiunque	Whoever
35	tu	thou
35	se'	art
35	così	thus
35	andando	goest
35	volgi	turn
35	'l	thy
35	viso	face
35	pon	consider
35	mente	-
35	se	if
35	di	in
35	là	world
35	mi	me
35	vedesti	didst see
35	unque	ever
36	Io	I
36	mi	me
36	volsi	turned
36	ver'	toward
36	lui	him
36	e	and
36	guardail	looked at him
36	fiso	fixedly
36	biondo	blond
36	era	was
36	e	and
36	bello	beautiful
36	e	and
36	di	of
36	gentile	gentle
36	aspetto	aspect
36	ma	but
36	l'	-
36	un	one
36	de'	of
36	cigli	his eyebrows
36	un	a
36	colpo	blow
36	avea	had
36	diviso	divided
37	Quand'	When
37	io	I
37	mi	-
37	fui	had
37	umilmente	humbly
37	disdetto	disclaimed
37	d'	-
37	averlo	having him
37	visto	seen
37	mai	ever
37	el	he
37	disse	said
37	Or	Now
37	vedi	look
37	e	and
37	mostrommi	he showed me
37	una	a
37	piaga	wound
37	a	at
37	sommo	top
37	'l	his
37	petto	breast
38	Poi	Then
38	sorridendo	smiling
38	disse	said
38	Io	I
38	son	am
38	Manfredi	Manfred
38	nepote	grandson
38	di	of
38	Costanza	Constance
38	imperadrice	Empress
38	ond'	wherefore
38	io	I
38	ti	thee
38	priego	pray
38	che	that
38	quando	when
38	tu	thou
38	riedi	returnest
39	vadi	thou go
39	a	to
39	mia	my
39	bella	beautiful
39	figlia	daughter
39	genitrice	mother
39	de	of
39	l'	the
39	onor	honor
39	di	of
39	Cicilia	Sicily
39	e	and
39	d'	of
39	Aragona	Aragon
39	e	and
39	dichi	tell
39	'l	the
39	vero	truth
39	a	to
39	lei	her
39	s'	if
39	altro	aught else
39	si	be
39	dice	told
40	Poscia	After
40	ch'	-
40	io	I
40	ebbi	had
40	rotta	broken
40	la	my
40	persona	body
40	di	by
40	due	two
40	punte	stabs
40	mortali	mortal
40	io	I
40	mi	myself
40	rendei	rendered
40	piangendo	weeping
40	a	to
40	quei	Him
40	che	who
40	volontier	willingly
40	perdona	pardons
41	Orribil	Horrible
41	furon	were
41	li	-
41	peccati	sins
41	miei	my
41	ma	but
41	la	the
41	bontà	Goodness
41	infinita	Infinite
41	ha	has
41	sì	such
41	gran	wide
41	braccia	arms
41	che	that
41	prende	takes
41	ciò	whatever
41	che	-
41	si	-
41	rivolge	turns
41	a	to
41	lei	it
42	Se	If
42	'l	the
42	pastor	Pastor
42	di	of
42	Cosenza	Cosenza
42	che	who
42	a	on
42	la	the
42	caccia	hunt
42	di	of
42	me	me
42	fu	was
42	messo	set
42	per	by
42	Clemente	Clement
42	allora	then
42	avesse	had
42	in	in
42	Dio	God
42	ben	rightly
42	letta	read
42	questa	this
42	faccia	page
43	l'	the
43	ossa	bones
43	del	of
43	corpo	body
43	mio	my
43	sarieno	would be
43	ancora	still
43	in	at
43	co	head
43	del	of
43	ponte	bridge
43	presso	near
43	a	-
43	Benevento	Benevento
43	sotto	under
43	la	the
43	guardia	guard
43	de	of
43	la	the
43	grave	heavy
43	mora	cairn
44	Or	Now
44	le	them
44	bagna	bathes
44	la	the
44	pioggia	rain
44	e	and
44	move	moves
44	il	the
44	vento	wind
44	di	-
44	fuor	forth
44	dal	from the
44	regno	kingdom
44	quasi	almost
44	lungo	along
44	'l	the
44	Verde	Verde
44	dov'	whither
44	e'	he
44	le	them
44	trasmutò	transferred
44	a	with
44	lume	light
44	spento	extinguished
45	Per	By
45	lor	their
45	maladizion	malediction
45	sì	so
45	non	not
45	si	is
45	perde	lost
45	che	that
45	non	not
45	possa	can
45	tornar	return
45	l'	the
45	etterno	Eternal
45	amore	Love
45	mentre	while
45	che	-
45	la	-
45	speranza	hope
45	ha	hath
45	fior	speck
45	del	of
45	verde	green
46	Vero	True
46	è	is it
46	che	that
46	quale	whoso
46	in	in
46	contumacia	contumacy
46	more	dies
46	di	of
46	Santa	Holy
46	Chiesa	Church
46	ancor	though
46	ch'	-
46	al	at the
46	fin	end
46	si	him
46	penta	repent
46	star	stay
46	li	-
46	convien	needs must
46	da	upon
46	questa	this
46	ripa	bank
46	in	-
46	fore	outside
47	per	-
47	ognun	the whole
47	tempo	time
47	ch'	that
47	elli	he
47	è	has
47	stato	been
47	trenta	thirtyfold
47	in	in
47	sua	his
47	presunzïon	presumption
47	se	if
47	tal	such
47	decreto	decree
47	più	shorter
47	corto	shorter
47	per	through
47	buon	good
47	prieghi	prayers
47	non	not
47	diventa	become
48	Vedi	See
48	oggimai	now
48	se	if
48	tu	thou
48	mi	me
48	puoi	canst
48	far	make
48	lieto	glad
48	revelando	revealing
48	a	to
48	la	-
48	mia	my
48	buona	good
48	Costanza	Constance
48	come	how
48	m'	me
48	hai	hast
48	visto	seen
48	e	and
48	anco	also
48	esto	this
48	divieto	prohibition
49	ché	for
49	qui	here
49	per	through
49	quei	those
49	di	on
49	là	earth
49	molto	much
49	s'	is
49	avanza	gained
